Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2012-03-01,-1.182268978248861,-0.9066751545741959,444066.97749034944,105762.0,296211.15957286814,32407.905950769546,73096.4556073595,190706.82308116512,105504.36155812904,142036.0,133744.0,100.4235391,99.595,99.735,NC,2012-03-01
2012-04-01,-0.23525095556858056,-0.15004941908210295,443159.4670191387,100120.0,296729.7845780015,32536.966201376545,73272.1847275349,190920.66702714935,105809.15092891175,141899.0,133827.0,100.5903214,99.746,99.866,NC,2012-04-01
2012-05-01,1.8835711625045262,0.15614687827052498,443331.6625565561,97852.0,297971.142343498,32745.26167705886,73626.37087234597,191599.55156351323,106371.63254940452,142206.0,133935.0,100.3822825,99.847,99.754,NC,2012-05-01
2012-06-01,1.001515446024392,-0.41600748015729594,443228.45623044216,96600.0,299029.22651047097,32933.533258445,73935.34863195058,192160.3947685148,106868.88189039558,142391.0,134007.0,100.2993302,99.95,99.704,NC,2012-06-01
2012-07-01,0.3134034954044442,-0.39235354426610236,445088.32965710846,99070.0,299829.6236882565,33093.43459661791,74180.61961098858,192555.6279660447,107274.05420760678,142292.0,134153.0,100.3282977,100.053,99.74,NC,2012-07-01
2012-08-01,-1.9598218526861375,-0.16126299025603916,445611.4913814639,98103.0,299731.2349071526,33153.86793238401,74203.34748938296,192374.08610209043,107357.21542176668,142291.0,134330.0,100.9111577,100.116,100.075,NC,2012-08-01
2012-09-01,-1.274355881543662,0.5232937332112132,446268.9407146913,90397.0,299726.038314787,33224.15545084131,74248.84687036133,192253.11071040755,107473.00232120264,143044.0,134512.0,101.3926317,100.24,100.379,NC,2012-09-01
2012-10-01,-1.0087320922450007,0.877179852992864,444833.4442491005,95926.0,299738.73542782065,33296.0027281968,74298.49916068217,192144.3163119014,107594.50188887928,143431.0,134671.0,101.6660668,100.482,100.677,NC,2012-10-01
2012-11-01,1.9694857455448123,0.9697129007664009,445019.4647927453,93551.0,300841.80673034524,33488.81147147204,74618.32440437734,192734.7619662923,108107.13587584908,143333.0,134834.0,101.4953345,100.591,100.609,NC,2012-11-01
2012-12-01,0.9716727880479409,0.11071827554647101,444975.5947232909,99712.0,301790.28361814446,33664.469694710366,74899.84392552165,193226.06940840813,108564.31362023205,143330.0,135075.0,101.4830453,100.664,100.593,NC,2012-12-01
2013-01-01,-1.1275408442853925,-0.026622222485043867,446511.22333898913,106877.0,302043.79036978976,33784.036300978005,74970.72208386667,193289.1312040908,108754.75011658248,143292.0,135265.0,101.6840618,100.871,100.787,NC,2013-01-01
2013-02-01,-2.1825367299044975,0.5378083843308206,447265.84022038535,104490.0,301773.3500731543,33844.49101717476,74911.50632027096,193017.45159291883,108755.980861244,143362.0,135544.0,102.2361988,100.992,101.156,NC,2013-02-01
2013-03-01,2.2501784806251344,1.1347256676980408,450241.2321946488,93659.0,303003.1032537145,34072.98338002238,75224.67655880345,193705.542302248,109297.635191986,143316.0,135689.0,101.9487188,101.085,101.023,NC,2013-03-01
2013-04-01,1.1233003762124667,0.10115935093888473,451341.2717282186,87396.0,304073.34759866854,34283.72827178108,75498.26306334868,194291.4553283672,109781.95831352036,143635.0,135876.0,101.735852,101.163,100.944,NC,2013-04-01
2013-05-01,-0.2736499070283207,-0.20904614759308804,451793.5517935521,86195.0,304707.231957232,34445.28594528591,75663.50691350688,194598.53809853777,110108.7516087516,143882.0,136091.0,101.7779865,101.272,101.01,NC,2013-05-01
2013-06-01,-1.311257380616964,0.11949283797186086,451566.1674635477,86137.0,304881.80147785204,34554.668668747785,75714.67380566642,194612.55779033471,110269.29308096576,143999.0,136269.0,102.0202597,101.438,101.228,NC,2013-06-01
2013-07-01,-0.252544972893664,0.6064227435369299,453666.4890713076,100095.0,305332.5226434083,34695.04574724896,75834.393972282,194803.181587966,110529.38216547942,144264.0,136391.0,102.2199594,101.567,101.354,NC,2013-07-01
2013-08-01,-0.5869553562159847,0.4942653430213726,455626.9004695764,77819.0,305691.7545069451,34824.77916789804,75931.36965159423,194935.70419991427,110756.08314451778,144326.0,136635.0,102.4639882,101.685,101.51,NC,2013-08-01
2013-09-01,0.40869507656606663,0.5861923664165156,458103.98818316095,75462.0,306399.48301329394,34994.04234367306,76114.89414081733,195290.64500246185,111108.86262924668,144418.0,136819.0,102.5026115,101.799,101.55,NC,2013-09-01
2013-10-01,-0.6982625282101785,0.5661662685735683,459527.5030639065,73525.0,306708.13589980535,35117.54258338088,76199.26531789258,195391.42630568316,111316.7259786477,143537.0,137039.0,102.557474,102.015,101.722,NC,2013-10-01
2013-11-01,-0.6725743412240339,0.4655431161039755,461005.0287426831,68678.0,307054.92191870906,35245.122577647744,76293.08539701544,195516.81209777383,111538.11800041224,144479.0,137314.0,102.7466402,102.194,101.881,NC,2013-11-01
2013-12-01,-0.9358326123943704,0.6340288944542333,462278.6136906861,68540.0,307268.13212648407,35357.05889267662,76353.68911876493,195557.4820735865,111710.65005289762,144778.0,137368.0,103.0183197,102.333,102.084,NC,2013-12-01
2014-01-01,-0.6020054848018563,0.9571679510117278,462673.3021764211,69937.0,307809.3040536577,35469.82244470951,76429.87739298774,195909.6938409697,111899.61021268796,145150.0,137552.0,103.2680542,102.426,102.278,NC,2014-01-01
2014-02-01,0.4309004130646821,0.878501311271446,463672.82925208623,66467.0,308752.17416795326,35628.74982899803,76605.9528229983,196517.552945468,112234.62122248532,145134.0,137707.0,103.3817294,102.489,102.338,NC,2014-02-01
2014-03-01,-1.0542105285235384,0.4512158602778681,464014.1209053763,59691.0,309256.0194259969,35736.8859892923,76673.24927103751,196845.95730571565,112410.06212028125,145648.0,137986.0,103.5928407,102.684,102.543,NC,2014-03-01
2014-04-01,-0.8567522921633083,0.6935137741815615,464214.1480601896,53586.0,309775.9436257811,35846.683926729085,76744.7587160071,197184.56587049796,112591.37775528312,145667.0,138298.0,103.7859569,102.879,102.742,NC,2014-04-01
2014-05-01,-0.6371641606723397,0.7711818014120286,464512.6750162749,50387.0,310360.1861658197,35963.74333213498,76832.41189673431,197564.08761582695,112796.0985499927,145825.0,138501.0,103.9834622,103.061,102.919,NC,2014-05-01
2014-06-01,-0.14835974501533444,0.7728418080791171,465085.35934391234,47951.0,311126.5104090843,36101.761537341685,76965.30305236086,198059.49434658128,113067.01606250304,146247.0,138833.0,104.1208381,103.18,103.035,NC,2014-06-01
2014-07-01,-0.5796407607053038,0.6218799085281586,466945.3112381694,49084.0,311773.2338404884,36225.772846206026,77068.75666246729,198478.74471040507,113294.48913008333,146399.0,139076.0,104.2380246,103.369,103.19,NC,2014-07-01
2014-08-01,0.858389146446247,0.7242677336806309,469563.0163053132,47903.0,312926.71816393186,36408.59881562751,77297.55662599222,199220.5950292536,113706.12313467826,146530.0,139258.0,104.2213464,103.408,103.177,NC,2014-08-01
2014-09-01,0.17792908265690943,0.19401710612319328,472002.94565080473,43038.0,313961.80343594664,36577.64309177059,77497.11733186051,199887.0672364176,114074.73619952908,146778.0,139563.0,104.2288077,103.536,103.203,NC,2014-09-01
2014-10-01,0.537168391443482,0.09905508695303339,473255.24745502096,40998.0,315155.12178101705,36765.12207177956,77735.73567752502,200654.28018518368,114500.84159583336,147427.0,139805.0,104.2081794,103.629,103.177,NC,2014-10-01
2014-11-01,0.9445170488795407,0.05517100313065593,474752.1128764215,36118.0,316511.66850957344,36971.69198238569,78014.55896331645,201525.42564679528,114986.24286277812,147404.0,140089.0,104.0119908,103.74,103.098,NC,2014-11-01
2014-12-01,1.4724393186502154,-0.14559416848962542,476616.7670487663,36356.0,318114.24130561494,37207.110938410726,78353.89547309114,202553.2348941131,115561.00641150186,147615.0,140366.0,103.6911544,103.837,102.94,NC,2014-12-01
2015-01-01,2.5374927652978982,0.1704092025688575,482301.14347988775,40146.0,320639.01494819403,37568.58439467135,78680.93983311375,204389.4907204089,116249.52422778508,148145.0,140562.0,103.0306089,103.816,102.465,NC,2015-01-01
2015-02-01,-3.1884116870818833,-0.24153075414376585,484976.16124611045,37500.0,321159.3948723941,37695.40308279907,78515.25810160376,204948.7336879913,116210.66118440282,148045.0,140829.0,103.2917548,103.92,102.634,NC,2015-02-01
2015-03-01,-2.501574791493394,1.1529042137704855,487509.6031352413,35577.0,321590.4736898406,37811.50625784053,78328.78703892794,205450.1803930721,116140.29329676848,148128.0,140924.0,103.5700178,104.08,102.831,NC,2015-03-01
2015-04-01,-1.185891580779849,1.6345918136483841,489383.0531532407,32453.0,322389.1426165261,37970.6539694879,78232.63045379458,206185.8581932436,116203.28442328249,148511.0,141202.0,103.6779874,104.256,102.91,NC,2015-04-01
2015-05-01,-2.532672090430406,1.736236815606015,490458.3349490093,32071.0,322663.37715046434,38067.8293070689,78010.12544107952,206585.42240231592,116077.95474814843,148817.0,141540.0,104.019891,104.385,103.156,NC,2015-05-01
2015-06-01,-1.8728028459528283,2.145159800304846,491747.26189094,33078.0,323080.0340570456,38181.52792290723,77823.30005031155,207075.20608382675,116004.82797321877,148816.0,141695.0,104.3078098,104.511,103.356,NC,2015-06-01
2015-07-01,-0.8995004040060901,2.1592298629916846,492738.5337213164,33994.0,323854.7255601425,38337.36139441808,77723.5090534701,207793.85511225436,116060.87044788816,148830.0,141989.0,104.4732753,104.603,103.441,NC,2015-07-01
2015-08-01,-0.377977662530089,1.8877389741976651,494129.1093881915,31740.0,324891.7589889339,38524.19713462617,77686.91633959128,208680.64551471648,116211.11347421745,149181.0,142130.0,104.4728364,104.679,103.442,NC,2015-08-01
2015-09-01,0.6202318754396292,1.4383937500205386,496258.4592744629,28107.0,326414.71986368345,38768.74594584128,77766.09803560881,209879.87588223332,116534.8439814501,148826.0,142265.0,104.2380246,104.814,103.289,NC,2015-09-01
2015-10-01,-0.8337399381224131,1.0095570294110756,496650.9802402667,25661.0,327503.9861597953,38961.88779363635,77741.49350272091,210800.60486343803,116703.38129635729,149246.0,142585.0,104.3411662,104.829,103.274,NC,2015-10-01
2015-11-01,-1.3830147130995416,1.181242672338177,496668.4407972623,26399.0,328345.54257752106,39125.53102954411,77658.22019218672,211561.79135579025,116783.75122173082,149463.0,142810.0,104.465814,104.94,103.337,NC,2015-11-01
2015-12-01,0.00029891751271371447,1.395487788774457,497393.0055301057,28441.0,329654.731581649,39344.91007525205,77685.49097847036,212624.33052792656,117030.4010537224,150128.0,143083.0,104.3534555,105.009,103.253,NC,2015-12-01
2016-01-01,-0.6973937503316536,0.868287439191925,498902.9033486274,31509.0,330499.4224278677,39468.94823792104,77762.86791990137,213267.61433669584,117231.80809117285,150653.0,143198.0,104.3056153,105.204,103.306,NC,2016-01-01
2016-02-01,0.255640521259042,0.8108892850345107,500978.3486048962,30191.0,331718.74495521875,39637.72818555752,77928.37863143554,214152.6542815259,117566.09067369188,150939.0,143410.0,104.1669227,105.369,103.242,NC,2016-02-01
2016-03-01,-2.3789117957834875,0.7393973819952773,501583.38245668286,26703.0,331964.7084972121,39690.16051255786,77865.42940249901,214409.14274117956,117555.5657560325,151218.0,143666.0,104.4934648,105.521,103.481,NC,2016-03-01
2016-04-01,-2.7780049421939013,1.4545870811414,500792.47051873576,24347.0,331879.9623718569,39702.92388648633,77725.58424754949,214451.4863437456,117428.47602811229,151074.0,143856.0,104.8937422,105.786,103.823,NC,2016-04-01
2016-05-01,-0.8644939509354567,1.9395292589025126,500910.81040358247,24916.0,332395.69007248426,39787.412921447336,77726.94121456351,214881.37600943763,117514.31406304566,151132.0,143901.0,105.141721,105.948,103.977,NC,2016-05-01
2016-06-01,-1.3408521114695768,1.7903752619643563,500817.18262539,26302.0,332769.28245740343,39854.8116150708,77695.46436285098,215219.05447564195,117550.22798176146,151223.0,144152.0,105.4335899,106.077,104.175,NC,2016-06-01
2016-07-01,-0.11626513260655758,1.6655802112806617,502242.7347803,26776.0,333636.9277220182,39981.32920096979,77779.61420611918,215876.0402873467,117760.8874346725,151554.0,144515.0,105.380483,106.257,104.218,NC,2016-07-01
2016-08-01,-1.3996355100350484,1.1791692793551056,503121.8183327908,25597.0,334141.708343713,40064.31997751672,77779.39589041975,216298.05634864332,117843.6519950687,151779.0,144664.0,105.5753549,106.456,104.374,NC,2016-08-01
