Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.1578141778261044,-0.8391131264121369,1.2654506949079103,0.029554635853997386,0.5201951740621225,0.2398034195549536,ID
2012-03-01,-1.3470391228426872,-0.9683533396961865,1.1083534295807458,0.08411819778784625,0.31821681845863026,0.24092163455082327,ID
2012-04-01,-1.294927895720335,-0.936380812511144,0.8159395757470982,-0.10919093410972852,0.0012389771920587045,0.18711304859040548,ID
2012-05-01,-1.309573777252586,-0.9426683753367314,-0.4634659345191501,0.014680340883392021,-1.6955046755236867,0.15398789168527768,ID
2012-06-01,-1.3052136858284957,-0.9428032228774453,-0.12380970838083785,-0.08557259176846048,-1.2055960518141213,0.10988077444867925,ID
2012-07-01,-1.3066985946324778,-0.9413466733728841,0.3436051980525991,-0.03602986721783366,-0.6807733084679441,0.06900296906494935,ID
2012-08-01,-1.3060974107652998,-0.9427883554091216,1.9451700843033424,-0.0012121710236343882,1.6457357614113797,0.025667517568273086,ID
2012-09-01,-1.3064161846591484,-0.9416062535956986,1.7878198190766135,0.1041125884111667,1.258878152346143,-0.007123856632195681,ID
2012-10-01,-1.3062027553671536,-0.942534337909249,1.7611270084669601,-0.019505776926431573,0.6733492350674313,-0.039024732767451,ID
2012-11-01,-1.3063444682031622,-0.9418394699805404,-0.16878612819875083,-0.024174561078503718,-1.4135304050551138,-0.0762233518911713,ID
2012-12-01,-1.3062551508433644,-0.94233960208321,0.10604492205358251,0.0372278823922224,-0.8972447912970584,-0.1309359695960574,ID
2013-01-01,-1.3063430593617582,-0.941938580774292,0.3261862587271819,0.0004998869064524313,0.1930499560974455,-0.16416135050654054,ID
2013-02-01,-1.306264840330469,-0.9422685399397221,1.263554378533472,0.06804529247853655,1.6512037241659825,-0.17489397519824104,ID
2013-03-01,-1.3063175927564321,-0.942016727538984,-1.364074674379181,-0.029242957288472482,-1.9489853079344315,-0.21581491415455067,ID
2013-04-01,-1.3062496081341197,-0.9422530090870676,-1.073752028824118,0.044381999138457466,-1.6176588630526527,-0.29294466358462834,ID
2013-05-01,-1.3063338039845827,-0.9420022358633531,-0.30114353884908196,0.02794229270735885,-0.5399427683399493,-0.3088075697590795,ID
2013-06-01,-1.306311165410447,-0.9421596481773372,0.5098197663586458,0.009444217021895214,0.3948701786255384,-0.28363339212164623,ID
2013-07-01,-1.3063320222627106,-0.9420436999535482,0.03773226392396221,-0.010586902434826913,0.06524955990311283,-0.31294630598642886,ID
2013-08-01,-1.3063049228556443,-0.9421480207571059,0.20470465085347728,0.02121251018777047,0.22293808500000167,-0.3069223423591567,ID
2013-09-01,-1.3063171332894927,-0.9420759782025947,-0.3938542225660821,0.024781109063080415,-0.6378925473204105,-0.3310137576159952,ID
2013-10-01,-1.3062756481412956,-0.9421806950922075,0.305210964622467,-0.12298206662924256,-0.2613943287412346,-0.35759527935739305,ID
2013-11-01,-1.3063252975873842,-0.9420493967711043,0.24629230226708498,0.2702063492624744,0.15031028670595173,-0.3660136808149093,ID
2013-12-01,-1.306309714851919,-0.9421365468150009,0.48426997780156467,-0.1574165807174574,0.4394241458280104,-0.3543883644112762,ID
2014-01-01,-1.3062940443345117,-0.9421163209867751,0.5701198562322176,0.08776001239668056,0.3450563859634214,-0.3818769321177698,ID
2014-02-01,-1.3062885148496834,-0.94214163416641,-0.1323331435046443,-0.07612657015955406,-0.360611970136781,-0.40353338241198,ID
2014-03-01,-1.306307185247895,-0.9420974703347221,0.6175772185866262,0.15769003028851677,0.23135014800088793,-0.4018293627823316,ID
2014-04-01,-1.3062979416239113,-0.9421334353041761,0.5867554972253656,0.023643075249019947,0.21420035453834702,-0.4403795247917403,ID
2014-05-01,-1.3062867046860398,-0.942133706162223,0.4746351737478254,0.07224738466746533,0.17949420996812127,-0.4751121563489853,ID
2014-06-01,-1.306311084371902,-0.9420967360343042,0.1622334136432152,0.10586936661893201,-0.1493960003740595,-0.48406917729520227,ID
2014-07-01,-1.3062876660923952,-0.9421492784910577,0.3668173292290324,0.05556389193163174,-0.1265597577682935,-0.4862178233590133,ID
2014-08-01,-1.3062932693387668,-0.9421170387426706,-0.49495271269669006,0.0038661058895164083,-0.8755746574110695,-0.5059694840525953,ID
2014-09-01,-1.3063152713765518,-0.9420985299968292,-0.2907821207929061,0.09636690128056392,-0.7643574470910277,-0.5097421602331446,ID
2014-10-01,-1.3062653132372872,-0.9421829675344434,-0.5542219731729705,0.11473568871957271,-0.9607067254309043,-0.5498683824099362,ID
2014-11-01,-1.3063180697960588,-0.9420635511545109,-0.8233675522919961,0.008066344653271041,-1.5883486096398571,-0.5202374852364502,ID
2014-12-01,-1.3062672436454001,-0.9421992802616496,-1.2278741320813742,0.11584339111067125,-2.097053885703544,-0.43567180995794513,ID
2015-01-01,-1.306304837229593,-0.9420791990474778,-2.2934849321202173,0.04389223273432265,-3.8152184024805402,-0.4857095876951334,ID
2015-02-01,-1.3063083772257094,-0.9421314468322102,1.083132250987399,0.007983753590823005,0.22886582233070762,-0.46714845842765834,ID
2015-03-01,-1.3063085493432087,-0.9421000797981088,1.2665889704532665,-0.018137939705885668,0.3954898526002871,-0.4371760545149039,ID
2015-04-01,-1.3062883717427127,-0.9421491116423493,0.6850007433370628,0.06948880366787288,-0.34396020808558475,-0.4837270175552704,ID
2015-05-01,-1.3063382204446,-0.942046733834168,1.5681808607806125,0.124454743476564,0.6951290158654583,-0.4644141654781833,ID
2015-06-01,-1.306303709818109,-0.9421480260821269,1.3474295756215695,-0.032617867358233125,0.44845700190117127,-0.41056984190004653,ID
2015-07-01,-1.306304256221241,-0.9420992007183228,0.7677601267287054,0.06193765339512415,-0.17429525070944935,-0.3963748388298835,ID
2015-08-01,-1.3062791550412556,-0.9421648659543878,0.34397799436555215,0.023579230359797552,-0.8569817830791305,-0.312231130500898,ID
2015-09-01,-1.3063162891855775,-0.9420757193630815,-0.443694738956177,-0.11991024568889336,-1.8665038917812427,-0.3360959130692374,ID
2015-10-01,-1.3062869602229403,-0.9421642394952573,0.2689656788346717,0.1742753353280584,-0.6215997443213991,-0.4977527202928686,ID
2015-11-01,-1.3063198527132092,-0.9420678594958217,0.6757134909128001,-0.0022050382226960668,-0.4088644484850722,-0.20581007667283582,ID
2015-12-01,-1.3062780171191237,-0.9421801685571098,-0.07628328897535694,0.15176702159016742,-1.3778924942915272,0.0051717644734085395,ID
2016-01-01,-1.3062866217886815,-0.9421095343215826,-0.6114231892615315,-0.029434329823002335,-0.8668223464722682,-0.1608034594494194,ID
2016-02-01,-1.3062565184330182,-0.9421977066231014,-1.2077877675119162,0.034028792087104257,-1.3413224276651536,-0.20843989212916436,ID
2016-03-01,-1.3063108020056218,-0.9420689951567311,0.35898016474304223,0.05981908982541579,0.6344091654551868,-0.043514059269170714,ID
2016-04-01,-1.3062755547014735,-0.9421852570262703,0.8974281364394713,-0.0323689152131061,1.0959921752668846,-0.19311496603827089,ID
2016-05-01,-1.306299582644786,-0.9420901177214082,-0.055952315792417454,-0.06369599170214983,0.25911705044124866,-0.16626021479404474,ID
2016-06-01,-1.3062664087119555,-0.9421911418594607,0.17751856645129974,0.014949993228781539,0.42798392915763384,-0.24366542932229748,ID
2016-07-01,-1.3062880789811602,-0.9421064586421075,-0.6049087607460184,0.154094683030429,-0.8732221929173576,-0.3195899598641736,ID
2016-08-01,-1.3062859695561817,-0.9421521897216059,-0.020474973689677288,-0.017561318877117253,0.09452177292858924,-0.2500697335922354,ID
2016-09-01,-1.306298699507458,-0.942108375242391,0.1162588824672168,0.04420332122397828,0.3582414118307178,-0.23146547625635783,ID
2016-10-01,-1.30629512939681,-0.9421343522507221,0.3797650086239243,-0.031546794642085874,0.3840011410238964,-0.14200452336600267,ID
2016-11-01,-1.306331583534038,-0.9420630074747198,-0.5803464719435635,-0.04351087571508764,-0.37067007024465654,-0.01916154201087675,ID
2016-12-01,-1.3063121461707983,-0.9421254347611789,0.19340551528079286,0.03192215256321213,0.30898964843919835,0.16992863794240506,ID
2017-01-01,-1.306288134789088,-0.9421326798809456,0.9107166355267903,0.007406211402987811,1.2496617453684675,0.10790862876030888,ID
2017-02-01,-1.3063009124105132,-0.9421134285637746,-0.22985112046479664,0.05670995685510847,0.07162444629922365,0.088870017735645,ID
2017-03-01,-1.3062908175002697,-0.9421373206081638,-1.3260649106440408,0.009144004027977808,-1.0769402588696178,0.33651928899075556,ID
2017-04-01,-1.3062737883338205,-0.9421525936368093,0.14543489536753978,-0.008189134364763255,0.042188092221821065,0.35593485024971205,ID
2017-05-01,-1.3062999597985796,-0.9421084212000325,-1.1594770717684797,-0.010763703468224481,-1.055640071254868,0.4528290181076976,ID
2017-06-01,-1.3062707787282157,-0.9421727907409244,-0.4901702337027816,0.04445923757012708,-0.40426631555825826,0.5408329367641169,ID
2017-07-01,-1.3063178805502056,-0.9420682998475296,-0.8499865150432776,-0.002640948229503543,-0.6582941026318949,0.5676960934985069,ID
2017-08-01,-1.3062657647463896,-0.942200604825985,0.2864788059279601,-0.05002440389444609,0.8427720628520821,0.5643079892569248,ID
2017-09-01,-1.3062999253799457,-0.9420811294569054,1.0344120582572656,0.04468803189978719,1.545059320056436,0.6200537656595185,ID
2017-10-01,-1.306300098355176,-0.9421420376792964,-0.15771542472452857,-0.1898130385946177,-0.21372476275946442,0.7801566440281494,ID
2017-11-01,-1.3062800252733864,-0.9421405320284021,-0.047998562673694,0.13077750561949017,0.3902410758040471,0.9801249459941598,ID
2017-12-01,-1.306294723620645,-0.9421215739458784,-0.14733897487559156,-0.08705171551017658,0.12448948948243029,1.1575313157474088,ID
2018-01-01,-1.306314456255414,-0.9420969294351008,0.7155895084110772,0.06919917939780494,1.1349147166286186,1.2924666284039064,ID
2018-02-01,-1.3063106291865785,-0.9421114362998273,0.15850879483098085,0.1434208477679646,0.6428591076320008,1.5146780072596913,ID
2018-03-01,-1.3062855953063461,-0.9421452755208061,-0.3636169194042042,0.01044803081558706,-0.27299478426431373,1.6369036192858692,ID
2018-04-01,-1.306299597833939,-0.9421099291533943,-0.05098696584744416,-0.017463234912132163,0.3577248352120357,1.7491968828504012,ID
2018-05-01,-1.306300592041624,-0.942125129958828,-0.06146593351329976,0.1004834450703818,0.3917589368205493,1.906670440551987,ID
2018-06-01,-1.3062847953237866,-0.942141838162157,-0.44270942183341233,0.012372353248642944,-0.1490176773571334,1.972182081853534,ID
2018-07-01,-1.3062934955702716,-0.9421208281040083,-0.5457360221417151,-0.03534381195457229,-0.3629323362279908,2.0406982150761688,ID
2018-08-01,-1.3062944414748734,-0.9421327733630858,-0.6055750367022354,-0.0985777283767802,-0.1452025844147494,2.11038814553562,ID
2018-09-01,-1.3063007137604123,-0.9421118943316644,0.14736102481253707,0.07908490886517397,0.23870025668669995,2.25369857801826,ID
