Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.6122756362990833,0.5134732534884257,0.35107648921113005,0.25637539216232497,0.19394862729662743,0.445900023547416,0.19618593996768266,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.7842628936114181,0.7536776053607017,0.8267784870864106,0.9956331877729259,0.45901639344262296,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.5842559427782528,0.49184616445598955,0.22927926790389283,0.17709012734441126,0.06674857712090648,0.33700834229468013,0.05946972407667961,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.7861292869208597,0.7594381596000701,0.8267784870864106,0.9956331877729259,0.4508196721311476,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.6637399892435759,0.478871750074711,0.5793094505441789,0.4056109377991073,0.4321644433859218,0.6498471455238893,0.45262712235425406,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.7919102223002582,0.7652154324219375,0.8267784870864106,0.9956331877729259,0.4508196721311476,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.6017419648803631,0.48661410082526846,0.5419653331287084,0.38116544603885116,0.39319267827499493,0.6164809300988346,0.4106572085696787,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.7968769831844968,0.7683714345209708,0.8267784870864106,0.9941775836972343,0.4426229508196722,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.5785026914708937,0.4859934254384957,0.440482809135628,0.3150806916951043,0.2872134821588893,0.5257550488993032,0.29673511591916474,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.8007096107535704,0.7715333120675524,0.8267784870864106,0.9941775836972343,0.4426229508196722,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.5540333569943445,0.4983057860738834,0.3340880486848331,0.24601604256272633,0.176057828437844,0.4306038638312991,0.17738160017598603,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.803338297149314,0.7747010657281725,0.8267784870864106,0.9941775836972343,0.4426229508196722,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.5590891453686455,0.496609273350038,0.3984541835372011,0.28800409859664594,0.24326043574793244,0.48813621913113453,0.24966538913154163,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.8039568947490795,0.7776105379670513,0.8267784870864106,0.9941775836972343,0.43442622950819676,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.554240102839446,0.49183237166961685,0.37752925114092556,0.2745588847570161,0.22136983525313098,0.4694013352743023,0.22624407754782438,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.8043234428260966,0.7805023412078896,0.8267784870864106,0.992721979621543,0.43442622950819676,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.5728012381717479,0.4843199006919382,0.4583150457007084,0.32703115392802407,0.3057639268247521,0.5416450297735003,0.3168813515333193,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.8055953307526572,0.7833764754506878,0.8267784870864106,0.9912663755458514,0.42622950819672134,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.6097458277303234,0.4943472563849107,0.36633276243801316,0.26755871773057577,0.20961535994061192,0.45934678333283535,0.21378536549083926,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.8085132888578335,0.7879797934631126,0.8267784870864106,0.9898107714701601,0.4180327868852459,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.6116172110485557,0.4966644444955289,0.37543414872554576,0.27360509576464104,0.21909458693367714,0.4674650329527868,0.2240477066100106,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.81153356371422,0.7925927089396284,0.8267784870864106,0.9898107714701601,0.4098360655737705,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.6042911536492189,0.5068848991977196,0.3449939497116759,0.2541036127357682,0.18723732234299345,0.4402018751413377,0.18999781066447202,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.8142019566694886,0.7972152215469896,0.8267784870864106,0.9898107714701601,0.40163934426229514,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.39757455463045765,0.5137353164295074,0.4293983716081829,0.40585405676420766,0.23621607334852446,0.5063478683741198,0.30764126527404123,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.8095854217478046,0.7941938355454153,0.8599073726373765,0.9912663755458514,0.3934426229508197,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.41934240389074295,0.4958920484586562,0.5219140469714357,0.4655259387698133,0.3329749091741352,0.5891391915478256,0.411296146221662,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.8060016334379942,0.7911345015707202,0.8599073726373765,0.9912663755458514,0.3852459016393443,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.39671923623097294,0.4768074297142595,0.42136445717320137,0.40034529509835487,0.2280073841731617,0.4991713391782943,0.29860823288737753,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.8012486927371384,0.7880372186231681,0.8599073726373765,0.992721979621543,0.3852459016393443,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.6893866940947342,0.4863750258614745,0.4253776521553254,0.40275368015821267,0.2323113341443075,0.5027698325583232,0.30308711007746425,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.8061278705229066,0.7990842736929483,0.8599073726373765,0.992721979621543,0.3770491803278689,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.6923203206942561,0.4977954529780925,0.44040771274581486,0.41232200631675425,0.2481053500769655,0.5162250625015014,0.3199145892791047,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.8111864938154032,0.8102000599354301,0.8599073726373765,0.992721979621543,0.3770491803278689,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.7015899410662267,0.4908944621962714,0.4822871070070478,0.43936647333276674,0.2918862048353137,0.5537012107149938,0.36683957692852676,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.8167359051544,0.821384577683859,0.8599073726373765,0.992721979621543,0.36885245901639346,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.6699018162756765,0.4923473023608653,0.45517857045195587,0.421627892806276,0.2636847072667972,0.5294521038811767,0.3364423898081681,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.8212468636329029,0.8297082176867653,0.8599073726373765,0.9912663755458514,0.36885245901639346,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.6968537488668352,0.4817452472356958,0.570930096301433,0.4968451187248973,0.38441427396422184,0.6330148529828721,0.4661851212861948,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.8271088620324523,0.8380709670225965,0.8599073726373765,0.9912663755458514,0.3606557377049181,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.6904806074663986,0.4900852853957381,0.5439531990769854,0.47927575481090523,0.35630050544807645,0.6088802125383573,0.43594362536632814,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.8326775922157559,0.8464728256913527,0.8599073726373765,0.9898107714701601,0.3606557377049181,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.6142790391948633,0.49287602583848655,0.5799789786694329,0.5027543895785923,0.3938350398863888,0.6411097231112051,0.47633060376033276,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.8371774699080461,0.8513620591571951,0.8599073726373765,0.9898107714701601,0.3524590163934426,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.6231074024678503,0.5037539366911106,0.6170183235588871,0.5269662966275056,0.4323825097923797,0.6742431156569785,0.5178609212589236,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.8421225497222325,0.8562636933464315,0.8599073726373765,0.9898107714701601,0.3524590163934426,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.6364243285357797,0.5018505321716743,0.6727221942366168,0.5634517768379679,0.490311259090528,0.7240698964096037,0.5803259092281337,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.8477355545617676,0.8611777282590619,0.8599073726373765,0.9883551673944688,0.3524590163934426,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.5090158303930385,0.5222224776441922,0.879371167672123,0.7768226599124664,0.5267263318078402,0.9456384198209584,0.7217779699066997,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.8455921561355259,0.8541220149023684,0.8799098760796096,0.9883551673944688,0.3524590163934426,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.401167193156064,0.48850831015378965,0.42482172833998216,0.47927332189241423,0.054352964008142546,0.5389085838011011,0.21239653411635148,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.8381052831625183,0.8470515191182579,0.8799098760796096,0.9883551673944688,0.3606557377049181,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.39703511136343295,0.4808257281441807,0.40489601289484267,0.46573485172917606,0.034461231112689866,0.5209415652791554,0.19040530665692953,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.8303856818237119,0.8399662412399759,0.8799098760796096,0.9868995633187773,0.3606557377049181,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.6470964855540953,0.48353830946415033,0.48824348163662884,0.5203146131836895,0.12104355409224458,0.5955263292214312,0.2837930775014754,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.8339876656300431,0.8449909505761021,0.8799098760796096,0.9868995633187773,0.3606557377049181,0.0,0.0,0.5,0.5509783134133832,0.5386652186862658,0.5527449300005007,0.5129296962720117,0.6113704963565647,0.7127228503646698,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
