Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,CPI,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-07-01,0.5367967150444298,0.21469533223756804,0.48968012043552733,0.48112003503592915,0.09866716767224562,0.6449025898361753,0.1752084779383971,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.8653958529431852,0.8779713949840373,0.93666601210013,0.9969088098918083,0.44642857142857145,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.5517520954632554,0.2076727724288768,0.5474327255197754,0.5137505478815911,0.14915507965613506,0.6974385854883615,0.23111844595260178,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.8667482177694259,0.8800512251396619,0.93666601210013,0.9969088098918083,0.43750000000000006,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.5793258878465259,0.19073891690519873,0.6541010174690289,0.5744290821176089,0.2412670200199779,0.7947800891730519,0.3337311783342847,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.8693934471502937,0.8821290467628734,0.93666601210013,0.9969088098918083,0.42857142857142855,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.4791073675947234,0.20540658052063124,0.5587903206638637,0.5203574915890034,0.1585573376787393,0.707912859138864,0.2418119638767181,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.868747785767212,0.8788258622392324,0.93666601210013,0.9969088098918083,0.41964285714285715,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.46517793860009826,0.21626651470883715,0.5044971617962234,0.48936089504657576,0.1119833585144189,0.6582829916306874,0.18976070919925964,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.8674368627043803,0.8755271581373906,0.93666601210013,0.9984544049459041,0.4107142857142857,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.49139674803847294,0.22608558168337214,0.6069427361069072,0.5479163037807804,0.19967489015236461,0.7519805138511546,0.2878679157714448,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.86735080370102,0.8722329348130924,0.93666601210013,0.9984544049459041,0.4017857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.5506461816052771,0.2484378757085967,0.5125086125368187,0.3998850832235723,0.2630232317733929,0.63714196997399,0.2576756547413193,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.8702474580914378,0.8742705034332297,0.9382276208376581,1.0,0.4017857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5715285647949686,0.21225456449918145,0.5944412779828865,0.44679936274008286,0.3327795591735258,0.7121932526134214,0.3358952213712446,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8741329893808999,0.8763093998690297,0.9382276208376581,1.0,0.3928571428571429,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.517348439069766,0.17714505933931282,0.3818234216249302,0.32507122158298657,0.1522217476941568,0.5172619183055143,0.13327458629984634,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8754547704091005,0.8783496241204924,0.9382276208376581,1.0,0.3928571428571429,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.487962847080533,0.18062010652419522,0.30993890038025274,0.2839377590701188,0.09181361202151272,0.4511214534172876,0.06526866613981114,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8739396974209858,0.8783012002040754,0.9382276208376581,1.0,0.4017857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.5214578077970156,0.21361493842084633,0.4412333638843271,0.3591145139887304,0.2035415187458448,0.5714088283065027,0.19057046075710526,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.874000963516481,0.8782469246493895,0.9382276208376581,1.0,0.4107142857142857,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.5136687949548069,0.21978767626394546,0.4104433748036601,0.34150252417855215,0.17785696272570556,0.5430089721673833,0.1615903161822517,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.8736818432578867,0.8781867979900513,0.9382276208376581,1.0,0.41964285714285715,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.5317266987614993,0.2336713955855372,0.518199729683086,0.40318519396396,0.26907197773786623,0.641910045803346,0.26405064960352126,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8745681407873285,0.8791041341596515,0.9382276208376581,1.0,0.41964285714285715,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.5117408315822806,0.20942841238104962,0.43932799863478234,0.35805367201512567,0.20279600150717447,0.5693392689355647,0.1894375416565791,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8744943269437425,0.8800111332887632,0.9382276208376581,1.0,0.41964285714285715,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.507363569538976,0.18951688609421163,0.4217830172688989,0.34802503666895346,0.1883683534456427,0.5530792833150453,0.1730867329888278,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8742000972975702,0.8809077948437701,0.9382276208376581,0.9984544049459041,0.41964285714285715,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.5605063224998694,0.19842684119857834,0.3869534761062423,0.3281094681677256,0.15951927898370943,0.5208775583718442,0.14046508575678213,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8759874334672593,0.883986465571569,0.9382276208376581,0.9969088098918083,0.4107142857142857,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.5940358120974453,0.21856893933654595,0.5194305957343491,0.4039159231239722,0.27087391730436666,0.642758684099489,0.2658158160204103,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8793715156663349,0.8870692419445293,0.9382276208376581,0.9953632148377126,0.4017857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.5672304504527985,0.2303346915113326,0.4144066807668615,0.3438389387504193,0.18317995441852547,0.5459187271607289,0.16689906200526386,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.8814889883226231,0.8901561241405234,0.9382276208376581,0.9938176197836166,0.3839285714285714,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.443121430325643,0.23973543527024666,0.3233292371939557,0.3020873904707048,0.23170279672537186,0.4143483398759896,0.18181702308909736,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8780446180537961,0.8908087301528718,0.9399575466846204,0.990726429675425,0.375,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.4836574820958318,0.20230044829755625,0.481585328240957,0.39259793553002276,0.3638940885959503,0.5602589249236483,0.3308989692409987,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8765004364411735,0.8914323876493043,0.9399575466846204,0.990726429675425,0.36607142857142855,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.5221883138753237,0.19647356823115156,0.633488239580153,0.47951679828869836,0.4909156688701286,0.7002519236762181,0.4741229857765553,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8767628423541739,0.8920270969855651,0.9399575466846204,0.990726429675425,0.3482142857142857,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.5331561859886296,0.19160520828872865,0.4324881366118799,0.3644658791924935,0.32271234484326095,0.5150665872661102,0.28448973024230273,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.877959186703983,0.89504965545077,0.9399575466846204,0.990726429675425,0.3392857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.5789210940331778,0.20928677538678428,0.6137922202651405,0.4682367415328905,0.47441308138341515,0.6821144934622292,0.4555219812909698,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8813298485358557,0.8980728738216827,0.9399575466846204,0.9891808346213292,0.3303571428571429,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.5559384585498073,0.22542021719868374,0.5227505663779983,0.41610898030174326,0.3981733957073355,0.5982592834183525,0.369579681166985,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8836078357540076,0.9010967520983033,0.9399575466846204,0.9891808346213292,0.3303571428571429,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.556230654168601,0.22512376767580278,0.5740104286028218,0.4454529029572106,0.44107967391083225,0.6454814541294309,0.4179503392130973,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8844021215994716,0.9006705878381224,0.9399575466846204,0.9891808346213292,0.32142857142857145,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.516861190706046,0.19972463133207946,0.4178325443031776,0.3559918889815705,0.3101688769807578,0.501686324327604,0.27040439197047134,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8833134523722549,0.9002371608798395,0.9399575466846204,0.9876352395672334,0.32142857142857145,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.4912131380793751,0.1866017991192155,0.3158142248242232,0.2975159549796056,0.22452996652725987,0.40781160198903854,0.17390837734429898,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8809985574828426,0.8997964712234551,0.9399575466846204,0.9876352395672334,0.32142857142857145,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.5624123285168372,0.22588794866811815,0.4827255166757394,0.39310212967298686,0.3643620329941322,0.5615222418469896,0.3315244504969763,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8809567091426022,0.9043468069197032,0.9399575466846204,0.9860896445131375,0.32142857142857145,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.5587987714765119,0.21053515726647187,0.46861067453856864,0.3849941616752407,0.3524561447502611,0.5485591699434099,0.31812065201879275,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8807384728873864,0.9088725124802982,0.9399575466846204,0.9845440494590418,0.32142857142857145,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.5625165068509781,0.21622040033861123,0.48354976478742984,0.393534849606186,0.3649238097643417,0.5623376623219845,0.3321835749700007,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8806904667561211,0.91337358790524,0.9399575466846204,0.9829984544049459,0.3125,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.5261971627468448,0.24659659478314716,0.3733953513203508,0.2978786367383415,0.2337457672323593,0.48311819986248183,0.18115193926882395,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8780726530164402,0.9139009605342198,0.9442589839257161,0.9829984544049459,0.3125,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.546836742408842,0.19832143692377624,0.4552519530207151,0.3449217526014749,0.3025337803598895,0.5583829136243728,0.25869966003167777,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8764114903631177,0.9143971941516522,0.9442589839257161,0.9845440494590418,0.30357142857142855,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.5660176256466439,0.18913479559805396,0.5312292323845075,0.38851426165812747,0.36633317775831065,0.628277090581701,0.33060281079256637,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8756294718262783,0.9148622884017928,0.9442589839257161,0.9845440494590418,0.29464285714285715,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.5758100297703758,0.19693471193341083,0.4902212430981228,0.36513985465897825,0.3320011227398884,0.5904764679247138,0.29195441943604405,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8785684095840628,0.920308115254245,0.9442589839257161,0.9845440494590418,0.28571428571428575,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.5766431835803713,0.21717562657900544,0.4939435979415092,0.36736640101594725,0.33518752672498975,0.593856080376219,0.295571761499239,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8815518754901315,0.92576246734138,0.9442589839257161,0.9845440494590418,0.2767857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.5905896470066861,0.21419136804867042,0.549240929255653,0.3990413126472104,0.38158666109445505,0.6447518075237942,0.34784938224752776,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8851926063059435,0.9312253448410692,0.9442589839257161,0.9829984544049459,0.26785714285714285,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.5316096034871883,0.22038716307688253,0.5654071513383359,0.4083256799690842,0.39516764336268906,0.6596193123435101,0.36315797357909896,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8865806995704989,0.9307380023413494,0.9442589839257161,0.9814528593508501,0.26785714285714285,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.5342121663139799,0.19269877763980064,0.5754329588859566,0.41409070423297245,0.4035949312174153,0.668836180368748,0.3726593379118716,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.8880749785728854,0.9302461943610915,0.9442589839257161,0.9799072642967542,0.26785714285714285,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.5078319706654444,0.20054810222897101,0.47085374456996515,0.35451260547078034,0.31606195473961696,0.5724208459855071,0.2741306017300475,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.8883176295001024,0.9297499207224234,0.9442589839257161,0.9799072642967542,0.26785714285714285,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.523978591398693,0.21177036361180923,0.5049535757423216,0.37404855987061886,0.3446767337087307,0.6038047937643847,0.3063716223295147,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8906012897371495,0.9304757920989665,0.9442589839257161,0.9799072642967542,0.2767857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.5485038141377325,0.2138619796899138,0.6018929380421099,0.4293311186819817,0.4258531148355357,0.693148692846963,0.39776170849626624,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.894032573432592,0.93120167752741,0.9442589839257161,0.9814528593508501,0.2767857142857143,0.0,0.0,0.49999999999999994,0.5193276774035286,0.5193276774035286,0.4977901046677921,0.4977901046677921,0.5881564686162978,0.6446579779358158,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
