Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.3436487476632637,-0.6969353644226504,1.5576547810571844,0.029605016596600715,0.7836666858604812,0.041696777165613055,SC
2012-03-01,-1.4170556702394341,-0.7756000415598178,1.3979049392341985,0.07783926521043655,0.41711843173371504,0.05974521360013992,SC
2012-04-01,-1.3911599362888207,-0.7587939321518107,1.076491044425588,-0.11066285393275609,0.08387011976564662,0.013565175481589302,SC
2012-05-01,-1.3997126401887483,-0.7636521176728253,-0.28835253609945727,0.011475022358066396,-1.6716961986608299,-0.016266809447360565,SC
2012-06-01,-1.3969101168917843,-0.7621101383797693,0.02283158550083529,-0.08709452208340683,-1.1602036235860513,-0.058004288129247766,SC
2012-07-01,-1.3978408663572424,-0.7626156941316542,0.4965763408717573,-0.04156514517094266,-0.6206406735843051,-0.09593813680116502,SC
2012-08-01,-1.397579576001288,-0.762464775598191,2.184508615739816,-0.0037289839786587733,1.800917183959443,-0.12896783891370894,SC
2012-09-01,-1.397656647741754,-0.7625093674123948,2.0555685910809576,0.10369771211697344,1.3929346244296519,-0.15483935541559787,SC
2012-10-01,-1.3976114605031755,-0.7624890972108445,2.040589169148853,-0.02225003457845037,0.7525008366983585,-0.18020126990183316,SC
2012-11-01,-1.3976172704128293,-0.7624934599181978,0.00963276272787459,-0.029125677575597923,-1.385965077918648,-0.2165349789695372,SC
2012-12-01,-1.3976386766694082,-0.7625003145433991,0.25207544060880965,0.03399477496887116,-0.8395318347651026,-0.2631081443865478,SC
2013-01-01,-1.3976348173788509,-0.7624985404645677,0.7327158439578949,-0.0036453744168705032,0.26981614685218924,-0.28215972061499917,SC
2013-02-01,-1.3976294378441239,-0.7624962561150586,1.6950843562454747,0.06450204526115164,1.7911399367603609,-0.2835945225747717,SC
2013-03-01,-1.397641394502986,-0.7625013742039117,-1.0709388153626704,-0.03297284783774275,-1.9408711028921848,-0.318256591082096,SC
2013-04-01,-1.3975810639094077,-0.7624792945123438,-0.831365516188242,0.04242359414370325,-1.6016029040162685,-0.39805346208829906,SC
2013-05-01,-1.3976660090361488,-0.7625121575388558,-0.0475080941142808,0.02465096252050906,-0.4821723305155609,-0.4002905445144386,SC
2013-06-01,-1.3976829272971347,-0.7625139651257427,0.8077988347600751,0.006100267472099797,0.478740004984095,-0.3492502724121126,SC
2013-07-01,-1.3976892751433097,-0.7625155882217896,0.3273852578035355,-0.012603908070547735,0.155406979796904,-0.3510655408067987,SC
2013-08-01,-1.3976693803250155,-0.7625081585835187,0.4981100125795924,0.016779836259488784,0.3186263784032265,-0.3228162831859491,SC
2013-09-01,-1.397668941489826,-0.7625091540513358,-0.13438097771611587,0.0217843088182741,-0.575024552984472,-0.32716927899495335,SC
2013-10-01,-1.397606301659775,-0.7624870133701067,0.5847372885551397,-0.1313603422041965,-0.2188464674861043,-0.34995714612752954,SC
2013-11-01,-1.3976776618857363,-0.7625152779180753,0.5280741744153745,0.27248844590394283,0.23163424006207292,-0.33938246146351747,SC
2013-12-01,-1.3976742241565905,-0.762510407039247,0.778012836762406,-0.16036915242476787,0.5332804555700742,-0.30329055695252016,SC
2014-01-01,-1.397670634723437,-0.7625090835355675,0.08925448497222407,0.08439886836457326,0.43536994950532526,-0.3171524540997185,SC
2014-02-01,-1.397646379051011,-0.7625005883851101,-0.5953717906760433,-0.07892411888453311,-0.28166068478672307,-0.3338504081124874,SC
