	Monetary_5	Monetary_9	Monetary_10	Supply_1	Supply_7	Supply_2	Supply_3	Supply_4	Demand_7	Demand_3	Demand_4	Demand_5	Monetary_2	Monetary_3	Monetary_1	Pandemic_Response_1	Pandemic_Response_2	Pandemic_Response_10	Pandemic_Response_13	Pandemic_Response_14	Pandemic_1	Pandemic_2	Pandemic_6	Pandemic_9	Pandemic_7	Pandemic_10
25	1.2295081967213113	-5.928853754940732	-4.198473282442748	0.18197456360402597	0.0	-0.17691796122299053	0.0	-1.0869565217391397	0.7064399981769185	0.5068894552843641	1.1268855064002992	1.3186517218984672	0.49537114555029405	0.30740854595752154	0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.39525691699607535	-1.5267175572519136	-0.25673403091532876	0.0	-2.7479835615503987	0.0	0.0	1.271591996718513	0.31207684127694435	0.4105430549548039	0.7996161545188674	0.919975918402649	1.0503125320218132	0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	-1.2295081967213113	-0.39525691699607535	-3.816793893129784	1.9457050306344499	0.0	-0.737087120372423	3.2258064516128115	0.0	1.421995351168981	0.3188594222531371	0.43841677909348675	0.8178136118023538	0.8415572897018997	1.01957167742599	0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.40983606557377045	-5.92885375494069	-4.961832061068677	2.0052059348760736	0.0	-0.14366591067987677	0.0	1.0869565217391397	0.9252085137414454	0.34708115020553976	0.5448455878628522	0.8931189889369566	0.8606840077100664	0.9068552105747862	0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	-0.40983606557377045	1.5810276679841735	1.1450381679389068	2.1851728915453634	0.0	0.8526166805927389	3.2258064516128115	1.0869565217391326	1.513148899320882	0.42768903308978423	0.8428211435420607	1.1079489791353794	0.5986535053732034	0.594323188851309	0.5736139033126086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	-2.3715415019762673	-3.4351145038167914	0.7287689052115169	0.0	1.577767167436865	3.225806451613167	1.0869565217391255	1.1075156100451693	0.3743153278563227	0.6490773512702219	0.9658551416308541	0.5106726071124612	0.7941387437237601	0.5736139033126086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.40983606557377045	-4.743083003952577	-4.961832061068677	1.2431576543668221	0.0	-0.9920195078696512	6.451612903225623	2.173913043478258	0.8294972881818836	0.5995170818434481	1.4743985834106077	1.5657365682327118	-0.07267987247630003	-0.06660518495742451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	-0.8196721311475409	4.347826086956516	2.2900763358778278	1.122916782525028	0.0	-1.4080964479989104	3.2258064516128115	0.0	1.3900916093159168	0.5468296396071501	1.2819043032525457	1.425415818398168	0.03251467979197287	0.13321036991493784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.40983606557377045	-9.090909090909093	-8.396946564885468	0.789347441424141	0.0	-0.5699742509762462	3.225806451613167	1.0869565217391326	1.1029579326375085	0.6172721443642448	1.5390265588442809	1.6130123074391989	-0.08989352648374194	-0.13321036991493784	-0.19120477962557558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.8196721311475408	1.185770750988155	0.0	0.9544919935863447	0.0	0.6279521852565528	0.0	-1.0869565217391326	1.2943803837564403	0.6900703114823159	1.8036527521363865	1.8068352821460891	-0.8549461230409783	-0.4047545855108581	-0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	-0.4098360655737704	-4.743083003952577	-8.015267175572532	1.20275820324283	0.0	0.5188172501406809	0.0	0.0	1.2624766419032838	0.7999271825647636	2.201898136002267	2.0992778506318643	-1.3981334099454124	-0.8095091710216273	-1.3384321506866748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	-0.40983606557377045	-13.04347826086957	-14.122137404580151	3.4668719561546695	-10.05076142131962	1.2478045120474741	0.0	-1.0869565217391255	0.8933047718882108	1.5341671017918372	1.6286579346987295	3.45567778907321	-2.878509833482301	-2.4336509888308377	-3.059273425060649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	3.9525691699604835	4.198473282442748	1.4359990199100707	0.0	-1.3083402963695576	0.0	0.0	1.216899867827422	0.63887317165441	-1.612704030372658	1.0740645704308456	1.1380155358315491	0.8658674044472292	1.147227371061188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
