Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr
2015-06-01,0.5899726080009216,0.2927990446065457,0.45442217801829526,0.4512960736443139,0.05025887488754374,0.5525467195262574,0.16355168698135897,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.8605984324032464,0.888923681670249,0.9138084572415468,0.9710144927536233,0.4387096774193548,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0
2015-07-01,0.5098213221222706,0.28894196630301466,0.5435204695619176,0.502664508482197,0.1358164403177316,0.628537162219172,0.2579754209041236,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.8575546528000925,0.8872165589857229,0.9138084572415468,0.9692028985507247,0.432258064516129,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0
2015-08-01,0.5222701809957913,0.28028102338992533,0.6086351884874663,0.5403097578453491,0.19785369682083012,0.6842094742274384,0.32664930961349176,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.8551937207922417,0.8854861487906494,0.9138084572415468,0.967391304347826,0.4258064516129032,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0
2015-09-01,0.5449261132841137,0.2827663374432466,0.728864260556773,0.6100526381069049,0.31130088980984455,0.7873115750067432,0.4527031006024459,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.8540882926270947,0.8837324525763356,0.9138084572415468,0.9655797101449275,0.4193548387096774,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0
2015-10-01,0.5197090487847861,0.2890656940589159,0.6214235226205304,0.547811397467181,0.2095289851108303,0.6952856682202335,0.3397911119512874,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.852971416557779,0.879925433377805,0.9138084572415468,0.9655797101449275,0.4129032258064516,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0
2015-11-01,0.5082750904104282,0.2980655434338218,0.5602381177857754,0.512255014338071,0.15209453656838337,0.6427324648295922,0.2758450061828524,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.851199676221403,0.876123788105454,0.9138084572415468,0.9655797101449275,0.4129032258064516,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0
2015-12-01,0.52979029819301,0.3022561487315215,0.6756825223864247,0.5793814767157633,0.260279274960943,0.74194069174877,0.396374396215184,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.8506278579851532,0.8723275167592827,0.9138084572415468,0.967391304347826,0.4129032258064516,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0
2016-01-01,0.486677778553458,0.3136713790803262,0.5954222545341908,0.35683695308861507,0.283838307872901,0.6786408943123359,0.2989132181142936,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.8478200220994676,0.8685783617787891,0.9235142258322765,0.967391304347826,0.4129032258064516,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0
2016-02-01,0.5036810725046078,0.29305725905364405,0.6877653746519253,0.41042702627848043,0.369960367896591,0.7581539829478094,0.39494232556716824,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8459359965642141,0.864808082429117,0.9235142258322765,0.9692028985507247,0.4064516129032258,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0
2016-03-01,0.4600005752414197,0.27182987971510336,0.4480539339748446,0.27185268028715953,0.14701997572757822,0.5514293292339589,0.14643511124928554,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8415415889411819,0.8610166787102664,0.9235142258322765,0.967391304347826,0.4064516129032258,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0
2016-04-01,0.5760956074227502,0.27061412002668217,0.36690154832610306,0.22568231162723418,0.07240258242946015,0.4810054616281757,0.06336994842789853,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8423332871371226,0.8632731766676346,0.9235142258322765,0.967391304347826,0.4,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0
2016-05-01,0.6029048170298055,0.2876616530028188,0.5148876231478301,0.311500606257425,0.21034581185479606,0.6084680096694811,0.21717216243633564,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8446489303540156,0.8655322150671416,0.9235142258322765,0.9655797101449275,0.4,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0
2016-06-01,0.5964748064995078,0.28319669485507715,0.4800958777501788,0.29192740149818,0.17861080767701196,0.5781452317453586,0.1818772054230485,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.8466046944868587,0.8677937946544408,0.9235142258322765,0.963768115942029,0.4,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0
2016-07-01,0.599767580523706,0.2877208271469455,0.601633019436761,0.3618448805769319,0.2912504506101795,0.6831594818552696,0.3073840685517641,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8490618127623283,0.8703386152716963,0.9235142258322765,0.963768115942029,0.39354838709677414,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0
2016-08-01,0.583486182805065,0.27388483635659416,0.5125919306446559,0.31119085240516464,0.20938479684295114,0.6058871595674562,0.21625070632420912,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8505945850712986,0.8728830459120694,0.9235142258322765,0.9619565217391305,0.39354838709677414,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0
2016-09-01,0.57983417641362,0.27761818690422396,0.49273145022209136,0.30025981921958644,0.19154862858499233,0.5884346960912127,0.19645006296275735,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8519186054165467,0.8754270865755599,0.9235142258322765,0.9619565217391305,0.3870967741935484,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0
2016-10-01,0.5753566852847112,0.2834871861080627,0.45334043666181006,0.2783378877266967,0.15589395079214563,0.5539623721826687,0.1568315680048876,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8525578328613783,0.8773519848782386,0.9235142258322765,0.9619565217391305,0.3806451612903226,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0
2016-11-01,0.6026984206788142,0.28971660964430956,0.602892795067097,0.36345539866772963,0.293440238877095,0.683724650565389,0.3099548613439316,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8547465751803007,0.879275092120742,0.9235142258322765,0.963768115942029,0.37419354838709673,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0
2016-12-01,0.5809510677117616,0.3001958126223829,0.484233282188297,0.29660133942418376,0.1850924189283764,0.5803649605191311,0.1894380904337235,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.8556992486484307,0.8811964068117626,0.9235142258322765,0.963768115942029,0.36129032258064514,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0
2017-01-01,0.6920498136763167,0.3080067996471069,0.24505189003665173,0.23151844752918624,0.08274230325777523,0.31924867236442733,0.07451773131517042,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8632137178380784,0.8930761413473552,0.9517769922012036,0.963768115942029,0.34838709677419355,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0
2017-02-01,0.724368285466083,0.2772308652335765,0.424200211872057,0.3327405237711742,0.24654530238092692,0.4751633117643273,0.2567966015987734,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8726148491198366,0.9050261865524614,0.9517769922012036,0.963768115942029,0.33548387096774196,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0
2017-03-01,0.7562623014393317,0.2803778538075872,0.5954275309368477,0.42918664054986416,0.4029769789738567,0.6242907398199683,0.4307572737831438,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8838797674922527,0.9170465439183882,0.9517769922012036,0.963768115942029,0.3290322580645161,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0
2017-04-01,0.49443944759046604,0.27192671013276526,0.3695301235396996,0.30222537343298517,0.19671863008534726,0.42745061261733286,0.20149369069949902,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8806478835934655,0.9155401027410576,0.9517769922012036,0.963768115942029,0.3225806451612903,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0
2017-05-01,0.5329798606324315,0.2795547952574613,0.5733999272980348,0.4168513226972783,0.3828836472945032,0.605080648073137,0.408440076632861,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8795748962356081,0.9140042179362737,0.9517769922012036,0.9655797101449275,0.3225806451612903,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0
2017-06-01,0.5138501221836771,0.2885223678264799,0.47136367052148165,0.3596210600862636,0.28976847828350566,0.5161277925326736,0.30498432321481,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8773838718745144,0.9124388895040367,0.9517769922012036,0.967391304347826,0.3290322580645161,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0
2017-07-01,0.5994693944403008,0.29015772599143586,0.5289177227725308,0.39194528101886206,0.34230907233280267,0.56628676855405,0.36337626667484607,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8785947121484969,0.912445774870256,0.9517769922012036,0.9692028985507247,0.3290322580645161,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0
2017-08-01,0.5667402305470789,0.28218535493727537,0.3545439964654471,0.2944190040021851,0.18329958687633846,0.4141736599115814,0.18681506947266807,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8779367321768076,0.9124468702355338,0.9517769922012036,0.9710144927536233,0.33548387096774196,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0
2017-09-01,0.5453751548537782,0.2801626751016719,0.24130737239944666,0.23136528331617062,0.08015992806384084,0.3152939848169647,0.0723981484617788,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8760602767499959,0.9124421755998704,0.9517769922012036,0.9728260869565218,0.3419354838709677,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0
2017-10-01,0.6213883670107478,0.2870537731586082,0.42806730908093416,0.33598717516895077,0.25053632060193265,0.47815248702927726,0.2616457020333576,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8773746254342845,0.9184759449016084,0.9517769922012036,0.9728260869565218,0.3419354838709677,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0
2017-11-01,0.6183029148896764,0.29449357691562844,0.4127047294662849,0.3275607274963293,0.2365984183626614,0.46469233272331406,0.2462331733467737,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8785182096168276,0.9245045296732053,0.9517769922012036,0.9746376811594203,0.34838709677419355,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0
2017-12-01,0.6213297280492367,0.30095431756073415,0.42967426913391665,0.33717283537946147,0.25212468951696915,0.47945258719075534,0.2635199273875026,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8798365204473894,0.9305279299146612,0.9517769922012036,0.9746376811594203,0.34838709677419355,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0
2018-01-01,0.6438874193439138,0.30633378520861576,0.4042197384424908,0.40577317481183367,0.2166070227365754,0.44342104288563255,0.2713091711022347,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8818256502244154,0.9359522309666257,0.9641003499113978,0.9764492753623188,0.34838709677419355,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0
2018-02-01,0.6607565939191485,0.2832989047403869,0.4952181508186339,0.45629733683960727,0.29966223698704236,0.5228580490500986,0.3633144675637077,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8847886703303299,0.9413879807854231,0.9641003499113978,0.9782608695652174,0.34838709677419355,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0
2018-03-01,0.6766459631823812,0.28166354657543086,0.5796346834782422,0.5032638545806919,0.3766197432964982,0.5965579544356663,0.4486442178007693,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8886622985712544,0.946835178625399,0.9641003499113978,0.9818840579710146,0.34838709677419355,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0
2018-04-01,0.6436432591584497,0.27054956641490757,0.5341704545084413,0.4777610240967988,0.3353670408201459,0.556847000905757,0.40273297246798423,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8931027090443141,0.9540285013120702,0.9641003499113978,0.9855072463768116,0.3419354838709677,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0
2018-05-01,0.6442189825590589,0.28034019753405204,0.5383644345659875,0.47997188777573113,0.33930487233189255,0.5604977336438569,0.4069987141359227,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8975955005197224,0.9612462024006447,0.9641003499113978,0.9873188405797102,0.33548387096774196,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0
2018-06-01,0.6559892399944673,0.28637058076732724,0.5997704611868387,0.5142067326275215,0.39521914193245844,0.6141145394429273,0.4690538244480453,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.902765775680651,0.9684882818911225,0.9641003499113978,0.9873188405797102,0.33548387096774196,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0
2018-07-01,0.6445980590735709,0.2881404256234803,0.6177380505049146,0.5241913124539977,0.41161030952164096,0.6298000957445176,0.4872183679213187,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.9079825032370599,0.9720507244407423,0.9641003499113978,0.9873188405797102,0.3290322580645161,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0
2018-08-01,0.6467044300674798,0.28128160437243127,0.6288855829054159,0.5303763642597239,0.4217887813235152,0.6395309486019047,0.49849016887900166,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.9133343291967917,0.9756191672656455,0.9641003499113978,0.9873188405797102,0.3225806451612903,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0
2018-09-01,0.6237804113330528,0.2834925655757106,0.5129622839258775,0.4653071964362866,0.3166439053550396,0.5382733913781879,0.381436306866676,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.9174204742001411,0.9791936118571393,0.9641003499113978,0.9873188405797102,0.3225806451612903,0.0,0.0,0.5,0.597187510177715,0.5807884605088784,0.5423750830037509,0.506939706542375,0.6578141026541086,0.5927218498475827,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0
