Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr
2015-09-01,0.5872662066489783,0.22278362936763962,0.6549235671967487,0.6161690319951325,0.28974117011562694,0.7428897458337074,0.4706741515516645,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.8132876231150444,0.8232608639522004,0.9823143626793074,0.9844851904090267,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0
2015-10-01,0.6534679198959751,0.23137315869252595,0.5535733346691998,0.5613496952301831,0.18999311117603532,0.6546316688798086,0.376092731562094,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.821972543506203,0.8295526906721767,0.9823143626793074,0.9830747531734837,0.32954545454545453,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0
2015-11-01,0.6384313102763131,0.23887442185860314,0.49575298678762225,0.5298822694192873,0.13356278776948804,0.6041997734768219,0.3223236721149959,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.8300604343597069,0.8358320274966907,0.9823143626793074,0.9830747531734837,0.32954545454545453,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0
2015-12-01,0.6669030095541975,0.28528120020210657,0.6048842820001958,0.5893417399283202,0.23990473341033233,0.6994140371355031,0.42374241697540926,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.8393591783874386,0.8420988743227779,0.9823143626793074,0.9844851904090267,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0
2016-01-01,0.2577223609271729,0.2742430720198997,0.5419376642314944,0.4225915262625815,0.23856749254145232,0.6607561001572202,0.3269007991144184,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.8318348925048574,0.8337152459279984,0.9806961934949598,0.9844851904090267,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0
2016-02-01,0.28031010132294776,0.23164522523222822,0.6293531150124174,0.47025272850994615,0.32333542374305646,0.7371266022422855,0.40789655790306956,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8251834673965794,0.8252927406318307,0.9806961934949598,0.9844851904090267,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0
2016-03-01,0.22278325328431153,0.20875276924870767,0.40216960510485894,0.3465736693644538,0.10372547507667508,0.5384159248034839,0.19794289525233288,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8160582295647589,0.8168313585372391,0.9806961934949598,0.9830747531734837,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0
2016-04-01,0.5225461995193352,0.1792529830152746,0.3248949675384761,0.304763201026404,0.029980970710447002,0.4705069169219279,0.1272802437417573,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.8181217777139564,0.8202712868040967,0.9806961934949598,0.9830747531734837,0.32954545454545453,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0
2016-05-01,0.557673069133255,0.2169924987368339,0.46501514654995413,0.3811383616535909,0.1657758503172748,0.5929501769733978,0.25704594242527173,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8216681199649096,0.8237182923317359,0.9806961934949598,0.9816643159379406,0.32954545454545453,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0
2016-06-01,0.5490946140904506,0.24027362120564344,0.43177773426291144,0.3632312048445052,0.13433932432355292,0.5636466039236021,0.22687497656584524,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.8248688084004364,0.8271723751201568,0.9806961934949598,0.9816643159379406,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0
2016-07-01,0.6126316955758243,0.23728088926891833,0.547130230209188,0.4259106253097529,0.24540749852168278,0.6646888247822221,0.33313338602919484,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.831005311932289,0.8333511071407657,0.9806961934949598,0.9802538787023977,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0
2016-08-01,0.5908723550852464,0.22523222822496017,0.46234164093242835,0.38003618676267636,0.1644980458099402,0.5901746290431922,0.25560423611351113,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8362552743261944,0.8395519738388939,0.9806961934949598,0.9788434414668548,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0
2016-09-01,0.5857199496320963,0.21990749737650123,0.44324996890142276,0.3698336685339049,0.14674927989049166,0.573239367928416,0.23851688756989162,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8413131588714472,0.8457749753175061,0.9806961934949598,0.9788434414668548,0.36363636363636365,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0
2016-10-01,0.44501880324053117,0.23522095689688677,0.40550194820362834,0.3495785986993428,0.11135071339499321,0.539857282930218,0.2044910178665338,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8400441118372108,0.8457215145328394,0.9806961934949598,0.9774330042313116,0.36363636363636365,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0
2016-11-01,0.481633018938577,0.24629795172762253,0.5478924801139177,0.4266319658611437,0.2472774034724791,0.6649764773958842,0.3347302107479867,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8402940286395408,0.8456564220613175,0.9806961934949598,0.9760225669957686,0.36363636363636365,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0
2016-12-01,0.45276985769128053,0.297990594271056,0.4345822537994664,0.3655504852041412,0.1399812776985003,0.5651190985633904,0.23177514991386566,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.8393202620088912,0.8455796979029406,0.9806961934949598,0.9746121297602255,0.36363636363636365,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0
2017-01-01,0.5242268761360932,0.2557036806716157,0.3244112869637285,0.2991839267790113,0.04476394286352664,0.4673142724009801,0.13335332936259736,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8416369915679267,0.8518639537506099,0.9848368028784374,0.9760225669957686,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0
2017-02-01,0.5675440320068238,0.22989622604842783,0.49487505042720303,0.3912691873476191,0.20679175869404548,0.6173278016784455,0.28873737877547623,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8457846902152705,0.8581706135278093,0.9848368028784374,0.9760225669957686,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0
2017-03-01,0.6095383020390142,0.2129892339383575,0.6588801562563205,0.479571186055695,0.36180637921743497,0.7619642639508074,0.43751196245084445,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8517092758560213,0.8644996771315742,0.9848368028784374,0.9760225669957686,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0
2017-04-01,0.3644275101280788,0.17727078394030082,0.4415112390662473,0.36280857162954017,0.15715830008876566,0.5699836402126182,0.24099431156542264,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8477511091921927,0.8622212376853996,0.9848368028784374,0.9760225669957686,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0
2017-05-01,0.414727259312085,0.2099187687045746,0.6375231306884048,0.46814243251825643,0.3418283047552345,0.7430563978065032,0.41831027399063947,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8458669735726125,0.8599094376577084,0.9848368028784374,0.9774330042313116,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0
2017-06-01,0.389818699204153,0.2331610245248552,0.5389183335437892,0.4152890996572755,0.24933136247957252,0.6558500921065205,0.3294428731351324,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8429023576584448,0.857564276945536,0.9848368028784374,0.9774330042313116,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0
2017-07-01,0.4029432375954305,0.23164522523222822,0.5943817662365241,0.44505982376407915,0.30148302563316853,0.7048586379931263,0.3795314589046642,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8391294868556646,0.8525556448676546,0.9848368028784374,0.9760225669957686,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0
2017-08-01,0.360908381665633,0.22985735939989893,0.4248789140788751,0.3544711843622627,0.1432724764221687,0.5546717181997252,0.22742227399731935,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8335510516771064,0.8475236822832475,0.9848368028784374,0.9760225669957686,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0
2017-09-01,0.3341488484840305,0.22243382953087953,0.31380434267456153,0.29537619160503675,0.040392049912599426,0.4559760575967907,0.12840192277735882,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8268123956444494,0.842468389398244,0.9848368028784374,0.9746121297602255,0.3522727272727273,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0
2017-10-01,0.4015464688622946,0.23226709160869058,0.4947441658764268,0.39223831246763424,0.20975632252790816,0.6161286552074944,0.29116991305119067,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.821969216103854,0.8418089562165284,0.9848368028784374,0.9732016925246826,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0
2017-11-01,0.39808950168857216,0.2524000155466594,0.4792157781032266,0.38409828192703516,0.19573452932623298,0.6022041628345685,0.2776249838105798,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8169440776128419,0.8410578659437062,0.9848368028784374,0.9717912552891397,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0
2017-12-01,0.40235450302087106,0.27696373741692254,0.495276518700541,0.3927978772054188,0.2110703041362631,0.6163136130515889,0.292322650531223,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8120593869921207,0.8402151184768129,0.9848368028784374,0.9717912552891397,0.3409090909090909,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0
2018-01-01,0.9504051801566646,0.2632826771347507,0.3595735309841049,0.34738714491034595,0.11574540146366698,0.48098485454455836,0.2060694098321839,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8242037999362638,0.8558168673317385,0.988035066678089,0.9717912552891397,0.32954545454545453,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0
2018-02-01,0.9696644282579163,0.23432702398072214,0.4484499531905649,0.3947861906294131,0.19864481705492773,0.5597729136221332,0.28573231224810713,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.8372877532054568,0.8715235117247119,0.988035066678089,0.9732016925246826,0.32954545454545453,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0
2018-03-01,0.9888653393607751,0.21811963154417194,0.5310644950931879,0.4387944334828964,0.2754150969298677,0.6330997501491069,0.35957090878060893,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8512845179224401,0.8873350518616621,0.988035066678089,0.9746121297602255,0.32954545454545453,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0
2018-04-01,0.3575411037290458,0.20078510630028373,0.48621266092526294,0.4150121483052648,0.23435505059640105,0.5930973714544874,0.31993766199643386,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8480859938939205,0.886288483917654,0.988035066678089,0.9746121297602255,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0
2018-05-01,0.35914711828326806,0.18900851179602782,0.4901062323445612,0.41715100809110645,0.2383376527393824,0.5964396321227705,0.32368503235187707,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8449008911850512,0.8851869667350349,0.988035066678089,0.9746121297602255,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0
2018-06-01,0.37503573830632025,0.2304014924793035,0.5503229686535118,0.44919075677263554,0.2940845745724588,0.6499521206596967,0.3773510129026587,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8423114267076343,0.8840305004167694,0.988035066678089,0.9746121297602255,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0
2018-07-01,0.45196495117501,0.2318006918263438,0.5678863914309424,0.45855301570739937,0.31044117996825116,0.6655299174497626,0.393074865501776,0.8257561903368567,0.8202081422704255,0.38413506027180394,0.4987951807228915,0.38187882156754266,0.48837209302325574,0.47071583514099774,0.5052854122621564,0.6650717703349283,0.7261306532663316,0.745049504950495,0.8428200011832279,0.8827171294714288,0.988035066678089,0.9732016925246826,0.3068181818181818,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.42411303235985887,0.5052910052910053,0.0,0.0,0.0,0.0
2018-08-01,0.4548584924392186,0.22655369427494265,0.5787666014164945,0.46435785420699593,0.32060245664468673,0.6751711352430627,0.40283652915119716,0.7882301305731318,0.82794369791459,0.4214345823919763,0.40321285140562185,0.37354085603112536,0.5012919896640826,0.48590021691973967,0.5179704016913319,0.6626794258373206,0.7261306532663316,0.7524752475247525,0.843423888698815,0.8813972936977955,0.988035066678089,0.9717912552891397,0.3068181818181818,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.46169203142117976,0.5052910052910053,0.0,0.0,0.0,0.0
2018-09-01,0.4262506594992608,0.22651482762641376,0.4643310495005313,0.4037018871849075,0.21596771159794723,0.5730691571797338,0.30180847928365695,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.8428344739849907,0.8800709930958693,0.988035066678089,0.9703808180535965,0.3068181818181818,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0
2018-10-01,0.4394054805411695,0.2379027556453807,0.501459070364406,0.42345901473666114,0.2503525919295152,0.6060595215518133,0.3349068911479276,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8433267278854426,0.8790127428065014,0.988035066678089,0.9703808180535965,0.3068181818181818,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0
2018-11-01,0.46608122464787377,0.24140075401298144,0.6074383830594918,0.47967307963833483,0.3474819773683057,0.7005460173854281,0.42863573922487613,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8448949756003892,0.8779518169861609,0.988035066678089,0.9703808180535965,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0
2018-12-01,0.47042293681636727,0.27688600411986475,0.6246695962970256,0.4888139680316625,0.3632800395963948,0.7159068138825289,0.44387937246218323,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.8466263755373792,0.876888215737812,0.988035066678089,0.9703808180535965,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0
2019-01-01,0.542793303715092,0.26332154378327954,0.5662351585145785,0.4160327922378179,0.2468633446878506,0.6908975983055541,0.32837058024150056,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8510087173215171,0.8789826446532655,0.9882444768078281,0.9717912552891397,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0
2019-02-01,0.5081276255822804,0.2451319522717556,0.4267523607117038,0.34233948620855353,0.12013682588039325,0.5661721517295095,0.20587921789792818,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8539675919255204,0.8810791238996121,0.9882444768078281,0.9717912552891397,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0
2019-03-01,0.483828650054215,0.22562089471024913,0.3291659770706851,0.2910429940858519,0.03218661096249198,0.47865562932534744,0.12078072297046846,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.855924680027334,0.8831776534768521,0.9882444768078281,0.9717912552891397,0.3181818181818182,0.0,0.0,0.5,0.58949784392409,0.58949784392409,0.545152156467145,0.545152156467145,0.6374723320250635,0.611417196467426,0.0,0.0,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0
