Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,145249.41093898832,28014.0,93430.81666416004,9619.692184288366,21854.53952975385,61956.6601493959,31474.231714042213,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,439.6040031082368,22.8512199,100.0,68.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,144497.22628321953,27045.0,93490.84439816025,9654.103164907649,21856.4209373894,61980.38705198296,31510.52410229708,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,437.2363545150502,22.85083543,100.0,68.6,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,144097.1790604888,24918.0,93778.60369843144,9712.024914623302,21911.54406506676,62155.09319592868,31623.56897969004,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,435.9187604507087,22.84839349,100.0,68.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,143606.8763540079,26200.0,94008.51520500684,9764.001444275054,21953.131268554927,62291.43264061623,31717.132712829974,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,434.3124447364198,22.84389409,100.0,68.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,142293.1956420022,26786.0,94157.40090903018,9807.566339148456,21975.79540137688,62374.08094378714,31783.361740525364,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,430.4791949067576,22.60245588,100.0,68.4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,140559.24723124356,24852.0,94024.41502206677,9821.667083021062,21932.717128820084,62270.06411857776,31754.38421184112,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,425.3489945540844,22.36077091,100.0,68.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,138879.74576355613,23545.0,93921.31322288526,9838.71128423276,21896.686557945388,62185.94028631487,31735.397842178147,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,420.3578952769005,22.11883919,100.0,68.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,138605.83847353415,23118.0,93824.42530733602,9856.239922392077,21862.176399111315,62106.02554042461,31718.416321503417,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,419.75474001013134,22.22748717,100.0,68.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,138836.78398552813,22521.0,94069.07765044212,9909.583966974456,21907.27635367283,62252.225612685455,31816.86032064726,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,420.6776605472672,22.33585471,100.0,68.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,138996.1528138141,26579.0,94265.30673108468,9957.8499497977,21941.08934021254,62366.36744107443,31898.93929001024,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,421.38158251568206,22.44394181,100.0,68.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
