Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.6747096212366704,0.2227032984334409,0.36035653529046735,0.3942858423298726,0.21430246070604056,0.4530410287946874,0.20568718713203474,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.7694504145035076,0.7341659061807196,0.840298456378136,0.9986111111111111,0.4634146341463415,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.6438378775438154,0.18858312434632987,0.24729890071625485,0.32852395193969663,0.10586266541666695,0.35678753197270807,0.08654770357672273,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.775297289085101,0.7436290307447732,0.840298456378136,0.9972222222222221,0.4634146341463415,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.7302157838002021,0.17811315662217023,0.5717890867960557,0.5166127074998416,0.4180340102083542,0.632919986582352,0.4287748144727604,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.7850280928656616,0.7531519429535394,0.840298456378136,0.9958333333333333,0.4634146341463415,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.484709462474725,0.1649554098581887,0.5372111985888548,0.49663411980433414,0.38467728418622227,0.6035076292790142,0.3922793333821649,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.7860254164355677,0.7524993832830179,0.840298456378136,0.9958333333333333,0.4634146341463415,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.4593790340828975,0.1763700363243778,0.4430255914234086,0.44187273978266645,0.29430553832504264,0.5233256730640311,0.29301711245412715,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.7858718962689024,0.7518323869047838,0.840298456378136,0.9958333333333333,0.451219512195122,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.4330991352656409,0.19800721989181405,0.3441414803052788,0.38416332749250187,0.19973350663368228,0.4391017439679894,0.18889576831051247,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.7845161896107534,0.7511509542527758,0.840298456378136,0.9944444444444444,0.451219512195122,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.5140919939035614,0.19989653737587296,0.40383281739989463,0.41879670469117447,0.257110803914679,0.4899040179358376,0.2518354686593304,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.7845859330488757,0.7534588209541028,0.840298456378136,0.9930555555555555,0.451219512195122,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.5088984550127916,0.18107083815971478,0.38429716308373085,0.4072595485342614,0.23862077488008382,0.4732381939185108,0.2313234109539949,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.7844069163632715,0.7557436880346962,0.840298456378136,0.9902777777777777,0.451219512195122,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.5289155596956487,0.18285894220712764,0.4593601520286067,0.4510359104418046,0.3104544537070034,0.5371666230737207,0.31037521886649666,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.7851075832891,0.7580055554945557,0.840298456378136,0.9888888888888889,0.4390243902439025,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.4477057697424957,0.19149582213425398,0.3737203993943914,0.4008226732641371,0.2288815300743778,0.46417812161809907,0.2202996504882844,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.7820577106412293,0.7567568343027812,0.840298456378136,0.986111111111111,0.426829268292683,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.45013511428911535,0.20060503143239503,0.38209116134510557,0.40557145647298376,0.23708159937042816,0.4712813317092328,0.22917220913866856,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.7790795360091634,0.755466158178532,0.840298456378136,0.986111111111111,0.426829268292683,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.4428331565713051,0.22525612622440142,0.3536352191900929,0.38870957997271305,0.21022944719822598,0.4469946086567458,0.19931830058675365,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.7757381999747722,0.7541335279896859,0.840298456378136,0.986111111111111,0.426829268292683,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.6189515731054249,0.21538219318271273,0.4535092944523416,0.39215212389434667,0.25192157217776656,0.5650439789693924,0.23182518480116857,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.7831362200576931,0.7627650302346833,0.8825940377177672,0.986111111111111,0.426829268292683,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.641550813626504,0.1901688015204507,0.5396407497870881,0.4427492823602055,0.33398137105217807,0.6384189600725636,0.3224897072822245,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.7915832316428485,0.7714372745533961,0.8825940377177672,0.986111111111111,0.426829268292683,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.6163194092127706,0.19671393709022614,0.44568211869958063,0.38760537471144835,0.24527365573183907,0.5580941482431307,0.22420705987782388,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.7989309237717913,0.7801502609458243,0.8825940377177672,0.986111111111111,0.41463414634146345,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.6267883885704338,0.14755794469247982,0.44922687553901763,0.38971594383465147,0.24909660149335913,0.5609586326726559,0.22828043743906154,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.8018762482640863,0.7891973675785434,0.8825940377177672,0.986111111111111,0.41463414634146345,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.6301679781264546,0.18442212750643827,0.4630858372312733,0.3978770120151678,0.26261214509994646,0.5726564273991643,0.24310800384395725,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.8049944099860261,0.7982778067811096,0.8825940377177672,0.9833333333333333,0.4024390243902439,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.6404485198641574,0.20030139112245698,0.502109915692563,0.42079625159686374,0.29971079570050335,0.6059289530214432,0.2841240102605235,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.8085924614251467,0.8073915781195841,0.8825940377177672,0.9819444444444444,0.4024390243902439,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.4775244203899894,0.20789239887090785,0.47660219414031346,0.40585175323826383,0.27603705163384995,0.583980229081993,0.2577558583581687,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.8055508379400886,0.8080425903645831,0.8825940377177672,0.9819444444444444,0.39024390243902446,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.50695458224952,0.17060087043555514,0.5849598346264293,0.4694179463481797,0.37789021804416933,0.6767710482803444,0.37075571945954644,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.8037956517970472,0.8086366203787793,0.8825940377177672,0.9805555555555554,0.39024390243902446,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.5001352377665265,0.18677252842410677,0.559664318285807,0.4545848888045906,0.35420996765465707,0.6550757933301083,0.3444508064435273,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.8017075400736277,0.8091736685961111,0.8825940377177672,0.9805555555555554,0.37804878048780494,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.5801173173323401,0.19384622305192248,0.5934617061219021,0.4744008804181347,0.38580996150297164,0.6840765319609757,0.37956674411084323,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.8058424073254916,0.8136479023887868,0.8825940377177672,0.9791666666666666,0.37804878048780494,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.5894991894939775,0.2020332654828443,0.6282872838150186,0.4948084050786332,0.4181926902530405,0.7140217520529217,0.41561392847645934,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.8104043307417034,0.8181324474336392,0.8825940377177672,0.9791666666666666,0.3658536585365854,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.6036442183154452,0.21258195476883973,0.6807393968880298,0.5255336248099651,0.4667867937420173,0.7591856388342479,0.4697687875869353,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.8156072872428238,0.8226273037306685,0.8825940377177672,0.9777777777777779,0.3658536585365854,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.6653965412875961,0.22563848809617523,0.8348913869892223,0.6661215683396516,0.44083042480830714,0.9338223920813888,0.5366138971141444,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.8220928364069048,0.8244597627777668,0.9040969298695966,0.9763888888888888,0.3536585365853659,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.5501519846404804,0.18357868220105486,0.40747015781101137,0.4155154977010076,0.04434359677617469,0.5660224571634791,0.09480831794001596,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.8234435498280598,0.8262942114339563,0.9040969298695966,0.975,0.3536585365853659,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.5449723286627389,0.18132949472003237,0.3886942572936031,0.40433733229806573,0.028050659782623055,0.5495406991853978,0.07611630874783831,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.8245694642727871,0.8281306501331762,0.9040969298695966,0.975,0.3658536585365854,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.5875691725091593,0.16055824833278975,0.4670690337427238,0.4502970550431489,0.10070706368700172,0.6169962290709425,0.15709937975843127,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.8265855759452126,0.8315146089534007,0.9040969298695966,0.975,0.3658536585365854,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.5572140775409336,0.19255294025033454,0.3558271661443701,0.38469916866975246,0.0,0.520553626214498,0.043695363277242966,0.8229033319922461,0.83145260975318,0.4810126674763619,0.48514056224899904,0.4630350194552582,0.0025839793281653744,0.017353579175704986,0.050739957716701894,0.368421052631579,0.5527638190954773,0.7326732673267327,0.8272611573390525,0.8349043322157561,0.9040969298695966,0.975,0.3658536585365854,0.0,0.0,0.5,0.5716056304789411,0.5510261822956304,0.47663251336505397,0.4839291991321101,0.6344386887213679,0.6124486827097835,0.0,0.0,0.5,0.5,0.5,0.5463261569997493,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
