Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-2.48655526216631,3.387002358469845,-4.485375771278852,3.32005753955766,2.4468575310984466,1.009851685680069,0.48249924562330965,0.012888583989413331,347160.3483091655,19694.0,232441.08805496924,26051.80322176841,54395.164606233375,151994.05169814423,80446.99067094288,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,1050.7833867858153,60.83254351,101.708,64.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,IN,2019-03-01
2019-04-01,-2.3805177679454053,2.6334942902714737,-4.274643492998622,3.4785284537246395,1.6864571579924557,1.1642619892036896,0.5839183692638658,0.019275207664985493,347196.5142406021,16037.0,232198.09315600927,25993.44142831117,54291.46171130142,151913.12928888047,80284.93350337037,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,1049.7499426124975,61.06756355,101.708,64.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,IN,2019-04-01
2019-05-01,-2.0434825072738962,2.3657280210314227,-4.0732088120038235,1.7175606710332882,1.3577530619361318,1.0191222151889017,0.5101412576166422,0.09594489264896838,348057.4266919122,13344.0,232507.67671618576,25997.05523594524,54317.13637246332,152193.43200796223,80314.22953684824,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,1051.206020608797,61.3018341,101.708,64.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,IN,2019-05-01
2019-06-01,-1.5419064797576152,1.703067572061304,-3.567631044662612,1.628732357858448,1.2495209261266915,0.7720099127604566,0.3906205659687871,0.04954910301855139,348907.62723427475,13348.0,232810.47891936143,25999.95451857916,54341.292581980255,152469.18633738116,80341.29258198025,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,1052.622968117524,61.53535517,101.708,64.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,IN,2019-06-01
2019-07-01,-1.2313189440567665,1.492896710605298,-3.350299132665613,2.164174318567537,1.197393898992722,0.615432892900873,0.30462312539576264,0.06920340451736583,349692.8987955747,13940.0,232943.4543814077,25983.954620596945,54325.90937441341,152633.5525399504,80309.91698003524,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,1053.3214816429595,61.67091342,101.708,64.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,IN,2019-07-01
2019-08-01,-0.8199588315560085,1.2399863577316426,-3.0334795422653964,1.3276990917625011,1.2561766486932187,0.40734527410068005,0.18876583262387936,0.08446745550882366,350860.9668397922,13194.0,233332.122664923,25996.531435005265,54370.24055981304,152965.32040339502,80366.83252823884,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,1055.168011113936,61.80599003,101.708,64.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,IN,2019-08-01
2019-09-01,-0.8069950995613256,0.9642197493132172,-2.960205690091644,1.5835118591959807,1.17132511505685,0.40352740128550485,0.19888244341314948,0.03151604917419952,351910.04201185046,12845.0,233642.05540482912,26000.36749026832,54396.27246908092,153245.39276089543,80396.70801310263,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,1056.6504006097618,61.94058502,101.708,64.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,IN,2019-09-01
2019-10-01,-0.24969024924156694,0.7747807591365022,-2.537819499610237,2.456893788810534,1.3710968488577144,0.11998727300218373,0.03411774883804901,0.06402743637013902,352010.0582909964,13303.0,233652.8319885051,25970.993361890185,54352.77674639042,153329.04678675006,80323.84557565,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,1057.0870081414198,61.8188818,101.708,64.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,IN,2019-10-01
2019-11-01,-0.09179056514943575,0.6052366098727305,-2.3883954434331733,1.2979718176817034,1.4040409159859577,0.04083620986220887,-0.006567152583472206,0.04648579360937655,352651.5432685487,14300.0,234023.14978259333,25981.65548705972,54393.02730479438,153648.45944714535,80374.76577139288,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,1059.143389548199,61.69729661,101.708,64.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,IN,2019-11-01
2019-12-01,0.06978066170682243,0.6854698149497753,-2.3310024377872596,2.790876189005459,1.4685973020595977,-0.04274731450792614,-0.06127029772885863,0.08334449577067171,352587.4151134229,17133.0,233925.3720560613,25940.43490825025,54324.60988296488,153660.3272648461,80265.13509608437,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,1059.0742640153155,61.57582946,101.708,64.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,IN,2019-12-01
