Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-3.905567962813849,2.339258161577536,-0.7289967503505981,1.047231656565389,-1.1094242183002483,1.6749660544811977,1.0837749422118297,-0.27501850394090416,1010076.5695384812,35112.0,858141.0642983104,102081.03761775536,169589.71793536362,586470.3315881327,271670.75555311894,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,3047.185184982137,176.4093606,105.252,59.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,FL,2019-03-01
2019-04-01,-3.5472927944529666,2.4170259407001984,-0.7496587311275054,1.3554555373609485,-0.8689532729880218,1.1443590194928461,0.8092754018713305,-0.2948641567704288,1010668.306309592,33791.0,858300.7833849516,101890.11356045453,169559.78623914465,586850.91394911,271449.8997995992,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,3046.065513754782,177.2001043,105.252,59.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,FL,2019-04-01
2019-05-01,-3.3219394913624116,3.1300971614569897,-0.15805137161621932,-0.5002857890539377,-1.0194531966701856,0.8738558542096145,0.693175033586923,-0.40981762212013717,1013659.0020875782,33979.0,860499.0851660356,101941.98162442925,169932.81356199662,588624.3279080496,271874.7951864259,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,3052.175028218759,177.9897789,105.252,59.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,FL,2019-05-01
2019-06-01,-3.0785570926389543,3.3263288967047013,1.3952481913128143,-0.5087223191158794,-0.9741966271289164,0.7079092093055396,0.5227819327557403,-0.4454393773647333,1016617.819620685,39080.0,862670.805475963,101990.99467867376,170300.6776731705,590379.1786055396,272291.67235184426,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,3058.1806676672577,178.7783843,105.252,59.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,FL,2019-06-01
2019-07-01,-2.8425385015227564,3.082113193313444,1.2473662785882442,0.11840528330908154,-0.7622195348611349,0.6510707895074813,0.34190570013733473,-0.4129554106548716,1021100.8471548586,41689.0,864210.9697167875,101965.78984019748,170543.9972508338,591701.2356107808,272509.78709103126,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,3065.1662234090863,179.4623997,105.252,59.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,FL,2019-07-01
2019-08-01,-3.2128897331824677,3.858602967860483,3.5167183790425005,-0.861978284358119,-1.2479815931300888,0.646307542869923,0.31006893028191457,-0.5245950796743246,1026697.7203113808,44014.0,866697.8716449351,102052.65802249392,170974.255136261,593671.0190196009,273026.91315875493,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,3075.516045291105,180.1469643,105.252,59.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,FL,2019-08-01
2019-09-01,-2.851924158885193,3.5310166303352593,2.7392683271651435,-0.5137314466490865,-0.9440080572574873,0.5484136917693373,0.20137051048637122,-0.48199732177860727,1031944.159626884,39243.0,868891.2455651638,102105.1748074079,171346.67035669243,595439.4684548168,273451.84516410035,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,3084.83182012032,180.832078,105.252,59.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,FL,2019-09-01
2019-10-01,-2.1508895312241245,2.715664520143304,2.137996971156073,0.6407149127614374,-0.2829437881053358,0.4010515648920957,0.07713353524638113,-0.3716328759786843,1034250.744862936,37382.0,869969.345154542,102027.17429038062,171499.3102282432,596442.9361032874,273526.48451862385,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,3092.9704889379927,180.8781827,105.252,59.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,FL,2019-10-01
2019-11-01,-1.5740410591810243,2.459868629449075,1.2558425863590856,-0.4000530989605442,0.09636462919764144,0.1806098753515673,0.022308569520181534,-0.34485576482995567,1038143.4610614744,36767.0,872383.6777738552,102106.36769893183,171915.50721620274,598361.8858382596,274021.87491513457,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,3105.8766549891825,180.9237494,105.252,59.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,FL,2019-11-01
2019-12-01,-1.4070171978374977,2.36035054015229,1.0399999768695778,1.058000160612927,0.21615062463474577,0.12285762807287678,-0.028967383501337148,-0.3331760788224325,1039953.3123826036,37510.0,873050.1372634012,101981.55974570148,171987.429562202,599081.238260367,273968.98930790345,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,3112.574811262823,180.9687783,105.252,59.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,FL,2019-12-01
