Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,180551.5199692991,11096.0,106949.73639246,17365.158118838117,22718.812532551197,66865.76574107069,40083.9706513893,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,540.2548524802866,31.27673815,109.774,68.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,180279.07329811165,9035.0,107120.8477561186,17400.072873018762,22713.851946316903,67006.92293678265,40113.92481933567,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,538.3690918200035,31.31878117,109.774,68.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,180435.9646567625,7645.0,107545.81755510214,17476.19611127294,22762.87442955624,67306.74701427323,40239.070540829176,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,537.7562526398193,31.3596421,109.774,68.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,180587.71092008916,7310.0,107967.25337699548,17551.73511620503,22811.206622094876,67604.3116386956,40362.9417382999,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,537.1163669441033,31.39932094,109.774,68.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,181885.8127297282,7233.0,108309.32354775646,17614.356822351805,22842.858526955784,67852.10819844861,40457.2153493076,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,540.1373142950569,31.62449653,109.774,68.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,183381.42713592143,6797.0,108769.77929514852,17696.21908255548,22899.55084201985,68174.00937057349,40595.769924575325,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,543.7596122834416,31.85047388,109.774,68.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,184813.94103822808,6398.0,109193.24543813008,17772.056221474137,22948.49691943343,68472.6922972225,40720.55314090757,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,547.2089451668224,32.07725296,109.774,68.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,184952.22915515787,6592.0,109476.16589539046,17825.00022640211,22968.010891450784,68683.15477753729,40793.01111785289,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,548.2910380989467,32.06428477,109.774,68.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,185374.8110329595,8040.0,109926.88748276258,17905.249436493497,23022.823899314106,68998.81414695526,40928.0733358076,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,550.2167862477256,32.05126765,109.774,68.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,185426.23898280592,10996.0,110156.94986273658,17949.537639069495,23031.534460338095,69175.877763329,40981.0720994076,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,551.0414573399797,32.03820161,109.774,68.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
