Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.335605126295049,0.20080000694149192,0.19319256227832043,0.6912354235113335,0.18284240388623152,0.1431879964151648,0.5009335147791141,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.8616699131657858,0.9087145731611332,0.9703988713607797,0.9970802919708028,0.25,0.0,0.0,0.49999999999999994,0.5215590896992811,0.5215590896992811,0.5295844859717118,0.5198044148072795,0.5795420205221025,0.6721238686122584,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.00017024492431367422,0.0001495221521221762,0.0020597322348094747,0.0020597322348094747,0.0,0.0
2020-02-01,0.3553567238325777,0.18059158864719002,0.24914011460700625,0.7176985470952684,0.23398921622960112,0.1890830362862273,0.543216162894607,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8663409848321023,0.9089600160646709,0.9703988713607797,0.9941605839416057,0.26,0.0,0.0,0.49999999999999994,0.5215590896992811,0.5215590896992811,0.5295844859717118,0.5198044148072795,0.5795420205221025,0.6721238686122584,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.000116264826360558,0.00010383482786262236,0.0010298661174047373,0.0010298661174047373,0.0,0.0
2020-03-01,0.4430756959971947,0.1731034542599068,0.5045125030632296,0.8471812393528642,0.46916683596650893,0.3943514414652428,0.7429858206855711,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.873943320761477,0.9091922720070179,0.9703988713607797,0.9912408759124088,0.25,0.0,0.0,0.49999999999999994,1.0,1.0,0.9627347278475556,0.961959972333028,0.9999999999999999,0.9740263811373364,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.2400467983945429,0.171957671957672,0.007362054897759619,0.007222750626124011,0.141091658084449,0.14006179196704427,0.0,0.0
2020-04-01,0.22817770056404799,1.0,0.7435095919524479,0.9729610806974781,0.690173427683126,0.5842243805212994,0.9335288478006173,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.8965838591670455,0.899179049085512,0.9703988713607797,0.9839416058394161,1.0,0.0,1.0,0.9999999999999999,0.6199994766959674,0.6199994766959674,1.0,1.0,0.669249002070764,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,0.01322751322751323,0.015749731656628446,0.015620911503652909,0.1709577754891864,0.1709577754891864,0.06725663716814159,0.06871609403254973
2020-05-01,0.06205176943712065,0.1169988459769716,0.2555599909726414,0.7224853159284809,0.24020418782365308,0.1934998109378372,0.5494313450379026,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.913717653200331,0.8883363783277951,0.9703988713607797,0.9883211678832117,0.76,0.0,0.0,0.0,0.543022063603698,0.543022063603698,0.6460667970558562,0.6387084259795974,0.5983217791494985,0.7533111772669557,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.02530836130955718,0.024858057790311795,0.24922760041194644,0.24922760041194644,0.04247787610619469,0.0433996383363472
2020-06-01,0.0,0.07668613176687,0.06224960490083861,0.6190657741230603,0.061112386784042114,0.04074036504997647,0.39400092621453525,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9285951861189168,0.8766642591667593,0.9703988713607797,0.9839416058394161,0.6200000000000001,0.0,0.0,0.49999999999999994,0.584685900409734,0.5835180631213291,0.5033227162897937,0.49299665552949606,0.6343470949158452,0.6510345047873082,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.05949644873240197,0.05907163357104586,0.37899073120494337,0.37899073120494337,0.0,0.0
2020-07-01,0.97654094224059,0.09370146378710445,0.10928038229688794,0.6409105587748595,0.1040283410091194,0.07951529410948294,0.4292325323651876,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9246413816318337,0.891527083049192,0.9703988713607797,0.9883211678832117,0.54,0.0,0.0,0.49999999999999994,0.5455895197931074,0.5462635604976641,0.7216275330825911,0.7158400910117348,0.6024452858417817,0.8062466582968945,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.6250283659650168,0.02380952380952381,0.0711519975750479,0.07059522276723969,0.46240988671472705,0.4613800205973223,0.1168141592920354,0.11934900542495479
2020-08-01,0.970444404997252,0.0020824475700439993,0.1005536328126995,0.633416460705415,0.09538496072864217,0.07399068887959287,0.42001496818785405,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9205698949783985,0.906198515937584,0.9703988713607797,0.9883211678832117,0.45999999999999996,0.0,0.0,0.49999999999999994,0.4929750034014985,0.4928303775550953,0.4618226763706125,0.45063381807997654,0.5540477869972381,0.6306811366993765,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.04891427337597762,0.048370416211524,0.262615859938208,0.262615859938208,0.0,0.0
2020-09-01,1.0,0.0,0.19520867909590212,0.6824489645468431,0.18276012266584005,0.1495700299668071,0.49487000961973165,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.9176147720502407,0.9206785578319354,0.9703988713607797,0.9912408759124088,0.43,0.0,0.0,0.49999999999999994,0.5581828375476242,0.5603516740053366,0.3667133387328151,0.3388831111025647,0.6144614454833148,0.5585415597504106,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.49569920275255175,0.02380952380952381,0.10379957604861531,0.10321597228856114,0.4098867147270855,0.4098867147270855,0.06725663716814159,0.06871609403254973
2020-10-01,0.686815805411264,0.07271212765403605,0.3102250487901459,0.7445008795004379,0.28941928415077794,0.2402073159134058,0.5877527765233054,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.922842377555359,0.9350678567830047,0.9703988713607797,0.9912408759124088,0.39,0.0,0.0,0.49999999999999994,0.5719352074582189,0.5704047934307579,0.7791538332377949,0.782371187877793,0.6220820068294616,0.8428623307914358,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.42280759607215784,0.02380952380952381,0.18907359771124385,0.18854951052262145,0.772399588053553,0.772399588053553,0.3008849557522124,0.3074141048824593
2020-11-01,0.690799420586462,0.152851651641229,0.321889718139856,0.750744339172725,0.30022656423185257,0.2494236407947715,0.5971340060820752,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9282238483591365,0.9495153707830415,0.9703988713607797,0.9912408759124088,0.37000000000000005,0.0,0.0,0.49999999999999994,0.5681836213603297,0.5681836213603297,0.6764161080974731,0.6681144634518642,0.620820489522902,0.7744644224254694,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.3624182253419951,0.361955749749758,1.0,1.0,1.0,1.0
2020-12-01,0.5770463752313828,0.18182370345946605,0.0,0.5683534226297488,0.0,0.0,0.33038812625703,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9297401067002,0.9640210998320453,0.9703988713607797,0.9927007299270073,0.35000000000000003,0.0,0.0,0.49999999999999994,0.521434716242859,0.521434716242859,0.6257931157228005,0.6208126869165665,0.5794319079765703,0.7391805714381895,0.0,0.004025191966608961,1.0,0.5,0.5,0.5,0.5,0.5495487592131025,0.02380952380952381,0.33266273442414657,0.33237528398825417,0.8372811534500515,0.835221421215242,0.6654867256637168,0.650994575045208
2021-01-01,0.6934335631090961,0.19740735277529525,0.9204536078649728,0.9840399948366171,0.7614747982325998,0.7870195256051887,0.9747743453539575,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9366528235974787,0.9713031195180988,0.9999999999999999,0.9912408759124088,0.33,0.0,0.0,0.49999999999999994,0.5114441316588532,0.5114441316588532,0.5283696806370513,0.5107830342028604,0.5705868639330443,0.6712771582856645,0.0,0.04745796913665474,1.0,0.5,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.2514766671026598,0.2512574397654163,0.63697219361483,0.63697219361483,0.35398230088495575,0.3399638336347197
2021-02-01,0.7051066763265043,0.17386701836892296,0.9528647014735376,0.9999999999999999,0.7917385611143717,0.8131515755386829,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9439663836666723,0.9785812099967117,0.9999999999999999,0.9912408759124088,0.31000000000000005,0.0,0.0,0.49999999999999994,0.4484385398414304,0.4484385398414304,0.43728173668623616,0.42971577662608573,0.5148056201101647,0.6077895355605757,0.0,0.11404356553416103,1.0,0.5,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.09363886068774797,0.09357387017323802,0.2749742533470649,0.2749742533470649,0.0,0.0
2021-03-01,0.6312961653562619,0.1593940077571172,0.7425356268007605,0.8758096899432058,0.5956627825005552,0.6522860516655999,0.8223123660166083,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.948772867059909,0.9858553712678847,0.9999999999999999,0.9927007299270073,0.30000000000000004,0.0,0.0,0.49999999999999994,0.48410380138848175,0.48410380138848175,0.44118365861016356,0.4348743305206668,0.5463814309703796,0.6105091462605693,1.0,0.21988274902556368,1.0,0.5,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.058933810019121416,0.05886188721876336,0.24407826982492276,0.243048403707518,0.0,0.0
2021-04-01,0.5352451311241315,0.16899929717394513,0.7810488774786567,0.8943103729768056,0.6316315836165327,0.6835342961481693,0.8519724588684984,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.952101158031645,0.988252313420904,0.9999999999999999,0.9927007299270073,0.29,1.0,0.0,0.49999999999999994,0.506900705126774,0.506900705126774,0.3260363006406334,0.29700220099180175,0.5665643958335197,0.5302522900457918,0.9476333158865453,0.35053155899189653,1.0,0.5,0.5,0.5,0.0,0.6891301927519788,0.018518518518518524,0.0464394935005886,0.04637678751656165,0.20648815653964983,0.20648815653964983,0.0,0.0
2021-05-01,0.5405150451772542,0.18339421600187422,0.7919454656134307,0.8972060871006188,0.641844379389656,0.6933640138994995,0.8587776633092286,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9555536905421976,0.9906275614263558,0.9999999999999999,0.9927007299270073,0.27999999999999997,0.0,0.0,0.49999999999999994,0.5021192001646207,0.5021192001646207,0.5829308505591848,0.5807224996636631,0.5623311478559898,0.7093058898741865,0.6590720443596887,0.42889535562942743,1.0,0.5,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.034848305543963676,0.03476182367184871,0.21318228630278063,0.21318228630278063,0.0,0.0
2021-06-01,0.5255152052776088,0.15375404558824807,0.7447109042188541,0.8659595857631255,0.5978625725396128,0.6586565871341594,0.8165965113302727,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9584413357167819,0.9929811158513477,0.9999999999999999,0.9927007299270073,0.27999999999999997,0.0,0.0,0.49999999999999994,0.5225168904329727,0.5225168904329727,0.40368911073834046,0.39967329163225385,0.5803899978955172,0.6103493427811999,0.32962772866647144,0.4717068300816721,1.0,0.5,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.041087159172775764,0.04101060361262133,0.2945417095777549,0.2945417095777549,0.0,0.0
2021-07-01,0.5532363959464272,0.1841317495162648,0.8164119678949833,0.9051474184303797,0.6647533115483136,0.7148265312592614,0.8750341636018315,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9640075823216409,0.9916643501677367,0.9999999999999999,0.9927007299270073,0.27,0.0,0.0,0.49999999999999994,0.5705712164813397,0.5705712164813397,0.6166136179504872,0.609904176597988,0.6203175457334116,0.6967163731813887,0.4926507541437813,0.4978334059071551,0.0,0.5,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.08105319323421757,0.0809143279602271,0.5169927909371782,0.5149330587023687,0.0,0.0
2021-08-01,0.5693856148946439,0.16597107133250616,0.8599701666468378,0.9284124894696973,0.7053976113201055,0.7491784927161627,0.9101675759553457,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9700974906651683,0.9903483438416725,0.9999999999999999,0.9912408759124088,0.26,0.0,0.0,0.49999999999999994,0.5597497564397672,0.5597497564397672,0.7067934323649573,0.6923008790578471,0.6174370990518422,0.8103717591209266,0.17112990924632027,0.5348354344339772,0.0,0.5,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.14201956155703518,0.14178230405329634,0.6611740473738413,0.659114315139032,0.27256637168141595,0.26763110307414106
2021-09-01,0.5914019608707111,0.16330727381582488,0.9214003117826803,0.9630521654750303,0.7626900436211331,0.7968519425990994,0.9609569747118593,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9769165299835904,0.989033096589601,0.9999999999999999,0.9897810218978101,0.25,0.0,0.0,0.49999999999999994,0.5457011410958417,0.5457011410958417,0.6536140222611319,0.6414939751745937,0.5994492376330722,0.7539295082376526,0.1926610810173911,0.5677485476385187,0.0,0.5,0.5,0.5,0.5,0.5767632515266891,0.021164021164021166,0.17955856736820033,0.17940373888448166,0.7173017507723995,0.7121524201853758,0.26371681415929205,0.2603978300180832
2021-10-01,0.6786337925040096,0.1772683493999948,0.6969434295308148,0.8249217850502018,0.5535302913794957,0.6275475729678692,0.7675362908637866,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9846900284078988,0.9926857249150023,0.9999999999999999,0.9897810218978101,0.22999999999999998,0.0,0.0,0.49999999999999994,0.5171644850819691,0.5171644850819691,0.5111088088156638,0.5015166634056649,0.575651310117004,0.65924645838652,0.18270681376690795,0.6127797189800015,0.0,0.5,0.5,0.5,0.5,0.7990698928757045,0.021164021164021166,0.18202711877074862,0.18181893698056625,0.717816683831102,0.7157569515962925,0.24955752212389382,0.24773960216998192
2021-11-01,0.6638607873301478,0.18217945491934856,0.6550568492363047,0.7959377278172106,0.5145478750284297,0.5973088994966269,0.7292657853441482,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9920206810707034,0.9963413594796532,0.9999999999999999,0.9883211678832117,0.22999999999999998,0.0,0.0,0.49999999999999994,0.5288250477849382,0.5288250477849382,0.5652235192424241,0.5624119317750234,0.5859748492265348,0.6969640110113406,0.10195628827899564,0.6652081098590652,0.0,0.5,0.5,0.5,0.5,0.7105957309412743,0.021164021164021166,0.18813725062751865,0.18797011218314802,0.5993820803295571,0.5973223480947477,0.30265486725663715,0.2911392405063291
2021-12-01,0.6809421436066517,0.1982143012086873,0.7060683372664125,0.823678221424242,0.5621392281827617,0.63732981940785,0.7707463849098282,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,1.0,0.9999999999999999,0.9854014598540146,0.22999999999999998,0.0,0.0,0.49999999999999994,0.5139594329904484,0.5139594329904484,0.4786342738730135,0.4532971001589388,0.5728137557503977,0.6366119478993255,0.2064413557795319,0.749062735643659,0.0,0.5,0.0,0.5,0.5,0.6577172561771352,0.021164021164021166,0.21605118974212048,0.2158580702504911,0.48043254376931,0.47940267765190525,0.27256637168141595,0.2640144665461121
2022-01-01,0.5075787665345586,0.21137710522434036,0.4985363528026416,0.24982105217479,0.5370286166185957,0.6219278877991452,0.3654152707109434,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9854014598540146,0.22000000000000003,0.0,0.0,0.49999999999999994,0.6472676166538904,0.6472676166538904,0.5886800421876234,0.595713693860883,0.6908365547118602,0.7133130338852275,0.10440488273852769,0.7932548828021284,0.0,0.5,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,0.9999999999999999,0.9552008238928938,0.9541709577754891,0.631858407079646,0.5985533453887885
2022-02-01,0.48732016479289786,0.16408819165459138,0.4372221481425497,0.2140022836959925,0.47795927565533114,0.5754304547871532,0.3129788265285516,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9839416058394161,0.21000000000000002,0.0,0.0,0.49999999999999994,0.38896500733387107,0.38896500733387107,0.5001990322493001,0.4798349659333906,0.46215144256627994,0.6516424248710163,0.15443349306328003,0.8384931550495448,0.0,0.5,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.12311822264299017,0.123048424410322,0.26982492276004116,0.26982492276004116,0.04247787610619469,0.03616636528028933
