Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
23.197862755689837,4.006659528828206,-0.03793369018510601,0.26775393756109334,-0.11661789852814362,-5.41645270237469,-1.003323123627277,-0.8255179248412414,OK
0.2586629728162825,-3.287459691362555,0.6271675663267285,1.1774744669789827,-0.10084840378700426,-1.2898414593306389,-0.9985902757480021,0.4524547068802089,OK
0.377200935660537,-3.2997443083032976,0.7595040093797323,1.2317182445863195,0.07458286206641726,-0.24269543671701696,-0.9937831872684307,1.0067173980478545,OK
0.3706743119447926,-3.2536512161147395,0.6713561278014885,1.1971847906308466,0.013993943854359293,-0.13904047932484867,-0.9889915195583613,0.7923269875395068,OK
0.3871933511537505,-3.3878188820701878,0.7572093196166705,1.2991271193106937,0.2927122795549557,0.1661848119983584,-0.9842224134064511,-1.0381978377251548,OK
0.38554545852996874,-3.3813850081217987,0.7278853169895987,1.2949518195783951,0.3205220971613473,0.06861024467248891,-0.9794816173947545,-0.5156657523296035,OK
0.37798407682069773,-3.318477692962549,0.725319273269462,1.2470227316696887,-0.06687687498446522,-0.03043464974523881,-0.9747610251264026,0.05604052624737084,OK
0.34123988541339223,-3.0031793229411643,0.6192998911313112,1.0057654611142182,-0.27703995983350144,-0.31786777257242177,-0.9700520993405142,2.5643814384879247,OK
0.32760964480255955,-2.878385902402986,0.5874965764982699,0.9094363578456318,-0.2438765573770461,-0.19704909595617628,-0.965354110577739,2.1489673947663404,OK
0.3306503377483191,-2.8996837406308975,0.590292779406862,0.9252120627095,0.6724789376356735,-0.19251825575453504,-0.9606887820288367,1.5475992031415513,OK
0.3614012063883061,-3.1577946802765338,0.6711295849311943,1.1221721516445247,0.9936028867913232,0.22848915936220407,-0.9560574193427012,-0.7291406256532017,OK
0.35947601680575186,-3.156877353775887,0.6693778139732268,1.1229705354585848,0.9886436535985298,0.13596234185218006,-0.951449715951212,-0.19903235960936994,OK
0.35224658530161884,-3.09493478174891,0.6513598398477365,1.0756308066130391,0.8909649619230303,-0.07775579739378331,-0.9468956919441615,1.0073814105482908,OK
0.32652871659811167,-2.877686347346993,0.5847247065992695,0.9096961300431351,0.7619150244986723,-0.22907181582152603,-0.9423001298557757,2.5794890004463955,OK
0.3744770048351665,-3.266032193135014,0.7033542590564904,1.2046623910343541,1.1625829165405523,0.3420656307335954,-0.9377548244219073,-1.3035669459626507,OK
0.3850282773252347,-3.372528340807248,0.7354709513040086,1.2876878136394176,0.7179439106685948,0.19094826248219537,-0.9332457443123537,-0.9489965341623186,OK
0.37907355552690686,-3.3268120590671075,0.7216360406727642,1.253284378703214,0.607606742493974,-0.0068864721490861525,-0.9287388165074064,0.22030191940678898,OK
0.36266307805268844,-3.191032802338585,0.6802181698531979,1.149848999948133,0.4830601494483282,-0.16782141436613507,-0.9242721738197746,1.2395951394328517,OK
0.3628411971257715,-3.181692121230948,0.6774878703272199,1.1416733118315179,0.7337666746466398,-0.014587599400861982,-0.9198429118373495,0.8717026034463392,OK
0.3537604516723167,-3.1093111862980374,0.6554022933860026,1.0867598609351512,0.7063448589914975,-0.02678737323287202,-0.9153747893376858,1.0306045745684616,OK
0.3631086333702589,-3.1845586296656383,0.6783466904854093,1.1438695086366661,0.7941926926944044,0.11185755812978103,-0.9109296290443106,0.10017079572039604,OK
0.36349705713300956,-3.1926737419774383,0.6807762784405971,1.1505258237344547,0.8691752548767077,-0.09230812101250953,-0.9065462542206423,0.5412133007283,OK
0.3586214012109969,-3.150850403100303,0.6680544110656783,1.1185440589504927,0.8799557137840688,-0.050762723222518374,-0.9021516192130843,0.9708920775168739,OK
0.3495315159199309,-3.0725892416747276,0.6442386431280314,1.0586242147060143,0.8453399180021962,-0.0743038984367198,-0.8978126557018217,1.2748326496416975,OK
0.36183539571914053,-3.168967802815195,0.6736281848259396,1.1314984304721456,1.461710313480178,0.07517290452581693,-0.89332807383124,1.1896095244117646,OK
0.3754079477400193,-3.286003815241028,0.7092372955206216,1.2211117049218034,1.581449915924736,0.21101140004718838,-0.8889754049137855,0.41568082149693497,OK
0.3720145723325338,-3.2673018414180164,0.7034786644694756,1.2077966900343429,1.4843820604532572,-0.003453330366098406,-0.884598912273864,1.0734225683703926,OK
0.3770603341121275,-3.3072389469520274,0.7156524739788499,1.2380747580293956,1.1549649227868064,-0.011949683467483645,-0.8802676376923123,1.0685794005200406,OK
0.38690935192006,-3.3878826052377824,0.7402178451920102,1.2994527775173579,1.1598274058454543,-0.017556392408893815,-0.8747894530886514,1.0366426111763134,OK
0.38544029470552793,-3.3798596779413668,0.7377463713052537,1.2937149406340633,1.1940933525660253,0.07096351363766477,-0.8716974798554677,0.6646313847784864,OK
0.38841581366461797,-3.4048800340024705,0.7453631599894437,1.3128368933493284,1.101717769434296,0.001286921150440242,-0.8677020942563237,0.7026556429293052,OK
0.40523543004151236,-3.542183525219725,0.7871899206465958,1.4172694491025801,1.226251414025753,0.1821979137432558,-0.8634468013783615,-0.11974673974567372,OK
0.4106524042177558,-3.5938488400581696,0.8028778357248789,1.4573076982285262,1.1988135464272904,0.09292348122016045,-0.8591981592192273,0.0036101872021667954,OK
0.4158117261438818,-3.6379150770134094,0.8162877283497011,1.4910633071674075,-0.19495962187262553,0.14575602089380543,-0.8550288560233237,-0.21592162759462297,OK
0.42829550065019845,-3.7497300218622986,0.8502824128653661,1.577044010434462,-0.2005555014175033,0.16030471264790655,-0.8509357573275719,-0.8825554540354332,OK
0.44659376739012097,-3.9043758724078326,0.8973551547776303,1.6952141905744118,-0.17373143385309464,0.1980279777738143,-0.8469007461752741,-1.4232309887354395,OK
0.45753390842107217,-4.0067954958980385,0.9284657123371374,1.7744221382978584,-1.353680404865317,0.34352540710801566,-0.8430402712358144,-3.3331628785112644,OK
0.40689064343266523,-3.5788698355122617,0.7982051520683141,1.4476704374879141,-1.942133632463245,-0.3857204726853679,-0.8390231815723785,1.0542409597584204,OK
0.38549331435630246,-3.3839857397218296,0.7389773755587769,1.2973805963156277,-2.0702131080874846,-0.3132925653647681,-0.8350639469295207,1.2484872721065456,OK
0.3829211793073521,-3.35531570664592,0.7302967589108652,1.2747098782455997,-0.6533095914107526,-0.11762896362625333,-0.8311149706014381,0.44104464866698523,OK
0.35744557620589,-3.143879670012354,0.6659110092848989,1.113559759409091,-0.7837555497433609,-0.25833346476782537,-0.8272044585426105,1.55620899061925,OK
0.3461650807886378,-3.0435375874342934,0.6354003380009186,1.0363948469502993,-0.7587420288186066,-0.13392312626053973,-0.8232827536451394,1.2785764128992192,OK
0.3458731982638036,-3.0375040151360575,0.6335879072189193,1.0313944353624873,0.20105054638298286,0.041776364881720145,-0.8193211024157803,0.5854627175046911,OK
0.3541272977315929,-3.1058477230222183,0.6544007124825805,1.083456032528703,0.2998602436169926,0.13250918568725886,-0.8152741112027243,-0.15506980511646581,OK
0.37326821730063836,-3.269482222705077,0.704198163563757,1.20862179253289,0.448883454308425,0.27418300758285147,-0.8113046616481472,-1.2492511817872158,OK
0.361316492634057,-3.1721358435881792,0.6745416065777844,1.1346842113895375,-0.19151283372362765,0.11935114450835467,-0.8073598670090244,0.07749772443578455,OK
0.3566698753471659,-3.1292161901846476,0.6615013244455533,1.1015433789265967,-0.25271585997590207,0.03211082016839319,-0.803496172370819,0.32556955050549874,OK
0.3705885675812632,-3.2440344445623173,0.6964704066944172,1.1889469417815768,-0.14269960533133794,0.19299444681612996,-0.799796162630167,-0.7167238207461915,OK
0.3840694888333785,-3.3527047155282568,0.7295837961026421,1.2715129016382218,-1.124652583022302,0.039933913470533385,-0.7960659929318279,-0.11801682811091167,OK
0.3940728720079485,-3.450319298452715,0.7592113120087902,1.347278170773415,-1.0879139445386103,0.14929275598332295,-0.7923363363853072,-0.6409604279565759,OK
0.3679346260998418,-3.2355429335930372,0.6937923029754307,1.1838850500269236,-1.366678296991875,-0.18982356473008238,-0.7884634627959272,1.4951564904485337,OK
0.3524540451408122,-3.1023991104668234,0.6532799504139362,1.0818956327202567,0.3706237348673341,-0.2682590560154103,-0.7847014039883314,2.0118010402141997,OK
0.353986322026988,-3.1069079498150236,0.6547080520962376,1.0845214747829108,0.5456797234099576,0.012733683589258667,-0.7809742997711172,1.081211583030447,OK
0.34644127967333127,-3.044283201587829,0.6356384818116121,1.0367735729672147,0.5424971555246019,-0.019257896083677416,-0.7773279051129297,1.254545591052253,OK
0.3681416913642334,-3.219395163605754,0.6889962133403693,1.1697415708212744,0.3577481999251665,0.1269363012143459,-0.7736695978488491,-0.13175784719906047,OK
0.3590259226665439,-3.154943072587076,0.6692946795701874,1.1217069349136688,0.2812700463763533,-0.015480426367721862,-0.7699060512470294,0.9028961617917981,OK
0.35554447804738576,-3.118292188636489,0.6581848267673661,1.0930695930180758,0.2644743674909219,-0.024291762453653814,-0.765876570280846,1.1857880693491385,OK
0.35164806434857626,-3.088671298453945,0.649147819732253,1.0707122171099703,0.3045277727845153,-0.08290781752832249,-0.7621472836616324,1.2272121075557854,OK
0.3616159466533628,-3.1660028992232805,0.6727319390716119,1.1291353183615458,0.45006188322524404,0.16132708539710347,-0.7585129330176924,0.38609655946069193,OK
0.35119097146963957,-3.086424454547117,0.6484531904259856,1.0691510051018924,0.34310306919395644,-0.022829812110565787,-0.7548350240946435,1.1244539833936404,OK
0.3481744381215907,-3.0514432290342923,0.6378666163720857,1.04155622089895,0.8082243827969336,-0.196179528807487,-0.751149504574534,2.1886815864983626,OK
0.3637813815331868,-3.1831959511039343,0.6779740910728188,1.142128701312016,0.9913536515769229,0.06727854181693228,-0.7473881785574266,0.9070634063552054,OK
0.383854940526717,-3.3567788779363323,0.7307850040344317,1.2751082811754355,1.1729442186204184,0.29110694854845165,-0.7436881401221141,-0.3644524079449837,OK
0.3820628780726407,-3.3470385668549745,0.7277843673219446,1.2682515759482107,0.8196006982178793,-0.12175353249722658,-0.7399660279016962,0.8927706303260464,OK
0.40303318580290715,-3.521246400759268,0.7808321980827876,1.401030791409088,1.0173874817158817,0.16845539601709314,-0.736432207622666,-0.30833897146078426,OK
0.40010160914687126,-3.5048237886595897,0.775778133256429,1.3893128299519089,0.9287523810189524,-0.01723431362054687,-0.7330272418978554,0.3983541951471826,OK
0.40494725482515975,-3.5435540987078396,0.7875814961925436,1.418715246902647,0.23047671058112978,0.07198685121677718,-0.7295619094096778,0.11491052788679113,OK
0.37974857856708877,-3.3383000100940694,0.7250525147042552,1.2626656135106311,0.038673897800986616,-0.15020882162829383,-0.7259247809067254,1.7269242904112214,OK
0.3602123969246785,-3.165547551798686,0.6725172610043159,1.1299741155853087,-0.09786866366309271,-0.26178005775872487,-0.7222439477486315,2.5026454075458084,OK
0.38083829547202314,-3.33127620309675,0.7230224406302813,1.2556632796341316,0.7514228166525072,0.0073403929518027445,-0.7187504949982303,0.6184652274631768,OK
0.37355538716021086,-3.2770692631581917,0.706473135454291,1.2149731088434315,0.7413727662416114,0.00031923900609187383,-0.715249357401986,1.2391971119263656,OK
0.3741717262957985,-3.2798192084405433,0.7073262271668661,1.2168502896989732,0.7608025875436961,0.03403909648456492,-0.711925398021335,0.9484398490966887,OK
0.36354312499190755,-3.1971414380155756,0.6821124988074493,1.1543508426219682,0.7212898191334611,-0.15632216650475433,-0.7085353070173271,2.0719372854103084,OK
0.3744891564400956,-3.275911734960711,0.7061800785981932,1.2132455781179192,0.8112746502231838,-0.01262799676072044,-0.7050225991660126,1.5462804042355127,OK
0.39077511594812103,-3.420151007443362,0.7500436106920535,1.3240023730329193,0.9004942687537085,0.06537726836007364,-0.7015091958683795,0.5625461293404194,OK
0.38711421529949985,-3.3953055204741798,0.7424389524561557,1.3056628607286163,0.7809045131701335,-0.009436976389986217,-0.6980538949841575,1.2306689742747023,OK
0.3861559317259785,-3.385862769040221,0.7395740171552619,1.2983347329406625,0.7848573194393484,0.006498571318146346,-0.6945583828701053,1.2602695492950582,OK
0.3910582319596642,-3.4304004493177596,0.7531104031315632,1.332625220427632,0.843985679406125,0.09508048039484993,-0.6912650552767946,0.6689768238781448,OK
0.3933366057956334,-3.4558719450813173,0.7608225632670751,1.3526741461173197,0.7335086447434688,0.11055662001861771,-0.6879223276760532,0.43369900161445046,OK
0.3927970691281827,-3.4476850471265754,0.7583540858852003,1.346117754638548,0.7453139742083087,0.14009478659057298,-0.6843716261464824,0.6531186720506614,OK
0.3894950259963199,-3.4205432711157955,0.75008765715651,1.3254494333989149,0.6378480750643252,-0.05485185196515029,-0.6809268946095164,1.1012825904815189,OK
0.3866028014677496,-3.394564678383655,0.742189736820703,1.3054559660907143,0.7339902456230785,0.03060419707131589,-0.6775908808813117,1.1979498453772879,OK
0.40875185329683045,-3.5757422854775793,0.7973795529720109,1.443265523192101,0.8412820556043064,0.14250233347162977,-0.674435624571746,-0.17943498786026446,OK
0.41920947069524606,-3.6674589121838728,0.8252756721434783,1.5136675386302563,0.8653394467139655,0.1261939637365425,-0.6713924265139022,-0.08422008153588761,OK
0.41291110647812035,-3.616694568859575,0.8098064811380682,1.4751824240905338,-0.3439783176301732,-0.0040583050505439144,-0.6684905871068445,-0.1923863846365253,OK
0.3915991057407688,-3.436195046656374,0.754865820097022,1.3372756905746324,-0.5251684601751635,-0.16363200290357008,-0.6650781479426533,1.1315711636270018,OK
0.36587725507107755,-3.2164120693576264,0.6879807888199598,1.169127271611199,-0.6655026466181664,-0.22458601988400398,-0.6618300560214752,2.0042523932180734,OK
0.3617272965493184,-3.168856379235923,0.6735879073378028,1.131569032292508,-0.021750861715152666,-0.23891072899624716,-0.6584370249886208,1.8329872480413567,OK
0.37491504134117676,-3.2809503735658683,0.7077054667194326,1.2171810412713775,0.15797115246725893,0.06559396024752806,-0.6551841117345629,0.3502344770816486,OK
0.3803619182230081,-3.332121419646942,0.7232470594055895,1.2567760274539523,0.15839609481688388,0.03346130824589536,-0.6522182006576107,0.16884098693601754,OK
0.37079106078148133,-3.254175367451739,0.6995011283244942,1.1975473278896813,0.16784524162604644,-0.037317876755430884,-0.6492243669712089,0.972799921900778,OK
0.3754594739537069,-3.289005110345176,0.7101336619306753,1.2237059585461523,0.2555757626279888,0.11792058484808612,-0.6460067366764574,0.3167782038005621,OK
0.3719215907772061,-3.2609966536125152,0.7015958206591476,1.2024874276324586,0.2327715443223904,0.08187499486937311,-0.6428409277780328,0.5290453129533499,OK
0.36066929718917345,-3.1661527496945023,0.672723686924685,1.1300744358024528,-0.2934232784531017,-0.06046552529274786,-0.6398865631084715,1.2367251713609793,OK
0.3616635147920088,-3.172990478305686,0.6748158062708451,1.1351106747016988,-0.18829229412419318,0.17195158460112694,-0.6369143768000022,0.5550747961724609,OK
0.3576824617508772,-3.1417250355597295,0.6652827957763133,1.1114552186452065,-0.3506539937067996,-0.11204467310475671,-0.6338430411032651,1.0796531346541616,OK
0.2962194633721242,-2.647965805422062,0.5148145414839174,0.7367107278155868,-0.8269111458169491,-0.4669363910846824,-0.6307439203189835,0.9174714931588636,OK
0.26694762534473127,-2.3865516825935122,0.4353327601775607,5.281694807851456,-0.8067671786683388,-0.2071835693290138,-0.6276307145511771,0.5455156058382491,OK
0.29331083697195687,-2.5736891754110522,0.49253454754248277,5.865655204445773,-0.5633448654220674,0.2426266406080514,-0.6245511546431505,-1.8043779430439901,OK
0.2649082841356133,-2.402460176731508,5.9128474611316735,6.196133899032933,-0.855148640955411,0.7250264610235638,-0.6305466736185361,-4.281198234496027,OK
0.27941532523004103,-2.421664840040388,5.920084614415004,4.689519800207681,-1.3572290567748369,-0.1340609921902967,-0.6280562356232849,-0.13190907637956945,OK
0.23246592868548843,-2.0683400088936468,5.8118245234735975,5.391250381760213,-1.6005698339515297,-0.3748708332336946,-0.625577842003571,2.364975084306853,OK
0.244376861691298,-2.1314102032180497,5.831525249804382,6.496977831657787,1.1231927885639095,-0.27173666781207606,-0.6217934460894025,2.231378274486353,OK
0.23738502653105997,-2.0779753478932923,5.815070678570205,4.983620429750901,1.1128167661716204,-0.2633567813324182,-0.6185163984119465,1.8657291514816954,OK
0.24623332308244097,-2.1489565618235735,5.83679409906903,5.534517392484371,1.2069240847343323,-0.10546148794424196,-0.6153785158297553,1.0603610804750214,OK
0.247573518782572,-2.1781052256555986,5.845493392846141,6.638926558203165,0.5661588591057962,0.09034070464829988,-0.612088578685642,0.07382651565335263,OK
0.25791168469965536,-2.2462025439756337,0.3934936921095166,8.82458966070423,0.5741870493019595,0.10141376014129047,-0.6088104464947182,0.23404484161423883,OK
0.25199210620939383,-2.1992704029712256,0.3784551903053297,6.644764657130887,0.2438264266754101,-0.49943155037858306,-0.6058147926343802,1.984053379708345,OK
0.36660892211614776,-3.1687677165892856,0.6740057108461708,4.071288514475676,2.0650495544915906,0.7769851631500906,-0.6034870984470183,1.958887033212553,OK
0.413484137003922,-3.589482672137874,0.8016356658138272,1.51320990515264,2.163476364189198,0.6092531522355099,-0.6004819776376691,2.44264654248685,OK
0.4027069680999117,-3.55709220949518,0.7915507402868938,5.373082308333959,1.9955138416459886,0.1727763623883195,-0.5976924715541686,3.665242845622488,OK
0.42057033322487086,-3.6887506771856695,0.8316517361997823,6.402998646191399,1.3815033675936974,0.21099204815406997,-0.5948412392347313,3.5996441845404603,OK
0.42870613863291257,-3.7572243548753206,0.8525605089082583,6.3939728190217915,1.3936060912333914,0.20727857590712176,-0.5918646554122314,3.677917348667743,OK
0.4197083673970758,-3.689177187715462,0.8317555960282684,6.516324899379841,1.3453996187522195,0.15445943520102157,-0.5890600171593927,4.272919341567845,OK
0.4438112361908009,-3.8993226754083294,0.895703582096334,8.054651373071968,0.635699522988377,0.18689129362251608,-0.5842134707808603,2.7122383063316984,OK
0.46064232479874745,-4.046863106051478,0.9405644055988063,9.693911356224149,0.6636910639400846,0.19646574888044493,-0.5807593255392288,2.2835176439826865,OK
0.4899579442040648,-4.266586163813486,1.0076410129927555,4.691864243262325,0.714514858973969,0.23245723149867092,-0.5769630440050894,2.3173238138171177,OK
0.45318932187125344,-3.9939778349130384,0.9244046054436026,5.011315543718853,1.4713522719579681,-0.068165763350702,-0.573544393874063,4.302006560832563,OK
0.4509295498893677,-3.9628535704842367,0.9150096128879992,6.170332308355321,1.444003920237963,-0.10304911823991365,-0.5703388188844538,3.924760215970335,OK
0.4576163469889667,-4.018247422395662,0.9318799037400166,6.690229614972178,1.4993365342341218,-0.026331706449422593,-0.5672785325602435,3.453063817094333,OK
0.47923372029255074,-4.164653208915095,0.9766842512656405,7.18905108083273,-2.578739305519329,-0.06465955595944477,-0.5645663221237739,3.6650486127984463,OK
0.4623730902967842,-4.048149944149918,0.9410522983459365,5.970847115619853,-2.697918975837942,-0.13460395379583748,-0.5616670026643924,4.245940185536239,OK
0.4203130235294085,-3.6975457913880074,0.8342940373197637,6.380454984398723,-2.7843781779326053,-0.5011711427279549,-0.5586401531468962,6.552840634457621,OK
0.47243002487147523,-4.115654029716303,0.9617148785845956,6.827186771347393,-2.9262701698082023,0.43205353668830737,-0.5559999867776527,1.7564103364599368,OK
0.43878590238433085,-3.850888392948315,0.8809912131982831,6.576709161637039,-2.9765947407802162,-0.07025454646960248,-0.5532983862662747,4.6591394070883565,OK
