Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,0.5287712592191401,0.27935575495448967,0.4581147879193772,0.4704891686174178,0.16031081264567715,0.5173346001629897,0.2605831183206741,0.818221718298526,0.8269867219586109,0.4302109789922408,0.5172690763052178,0.4319066147859912
2012-04-01,0.5565930268478061,0.28166892604307875,0.5036523788294685,0.4963613465556166,0.20646865449150395,0.5554638500539372,0.3105636739695411,0.8067005595991368,0.821284740220902,0.41367091940953865,0.5028112449799159,0.39911061700945016
2012-05-01,0.5946099664595017,0.28598863856432766,0.6918600213765242,0.6043693101387715,0.39506328132830715,0.7135292302406432,0.5159768519425931,0.8229399070992283,0.8222815901750469,0.26953588374852383,0.4626506024096368,0.2640355753196258
2012-06-01,0.5849375469116355,0.28743033589395994,0.6440691471403153,0.5770092419428865,0.34704086830918085,0.6734214492430411,0.46374617453997113,0.8184777440474013,0.8208461262410782,0.3176371158872454,0.4642570281124557,0.29849916620344075
2012-07-01,0.495622564900963,0.2961343145482323,0.5770760716960098,0.5384492255616742,0.2801407756410907,0.6171070853013424,0.3907514227474147,0.80809041366446,0.8237968021053471,0.3606751413889343,0.4642570281124443,0.3463035019455266
2012-08-01,0.4492841265566551,0.2801949519075592,0.3438927726317434,0.4037385443672693,0.048279801540781625,0.42087460197309423,0.13720906744915842,0.8116747741487144,0.8250328960484868,0.5736708717261573,0.43212851405622554,0.5125069483046181
2012-09-01,0.4547869806407782,0.28911410926774683,0.3685000341152672,0.4175126514520789,0.0736392472243835,0.4413872960319517,0.16443892394772747,0.839252404813284,0.8252322660393158,0.5346835499697278,0.48112449799196316,0.49527515286270263
2012-10-01,0.4794852337658133,0.2790545047662083,0.3735354028974081,0.42001732446413226,0.07946245161355553,0.44544600343833607,0.1703480226146433,0.8258659156578033,0.8243151640815025,0.45468355458425286,0.5759036144578348,0.4919399666481389
2012-11-01,0.5352910044756677,0.2961289350805844,0.6561533355217888,0.5835658430307343,0.35991370357778685,0.6834030731543302,0.4773412054641567,0.8081269887714422,0.8244746600741657,0.28388189224908494,0.4690763052208783,0.2884936075597495
2012-12-01,0.5273793681733255,0.29950186129580614,0.6160839072132174,0.5603775597670239,0.3201523881763992,0.649665437651185,0.433816356700253,0.81160162393475,0.8275848319310978,0.3448101478246569,0.440160642570286,0.31739855475264594
2013-01-01,0.6514103539793624,0.3084479159942332,0.4131409336339276,0.38646640600614396,0.24234756141008174,0.45073652206335085,0.28154517435571597,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966
2013-02-01,0.6244241089433247,0.28217997546962753,0.27828322297601893,0.3080346927628852,0.10924313504941163,0.3370395546771687,0.13542080014722319,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073
2013-03-01,0.7006832116194377,0.2766929184687883,0.6655925831766653,0.5331374839875889,0.4916962567835709,0.6635496931546272,0.5551501859279697,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447
2013-04-01,0.5770937877145051,0.270167624211908,0.6242961544863653,0.5091510161360157,0.4509000881405913,0.6287384458072914,0.5103909090318656,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645
2013-05-01,0.5548056018301142,0.27785488348073073,0.5119405583464496,0.44381166419522994,0.33999887384919,0.5340136670071494,0.3886463744091095,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454
2013-06-01,0.5315241015122181,0.29165859746519485,0.39406241901141753,0.3752106876181147,0.22370561320850296,0.4346244180757978,0.2609383381821204,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676
2013-07-01,0.5736310524934508,0.2873496438792417,0.4652967844928981,0.4166196266355094,0.2940376336154207,0.49467784949598226,0.3381322366994261,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983
2013-08-01,0.5690202234551291,0.28030792072816474,0.4420604716867299,0.4030654001055831,0.27115088152759614,0.47508072864741696,0.3129711638010364,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018
2013-09-01,0.5867201317117472,0.28259957394616225,0.5315536070979631,0.45514013849557877,0.3594492118258309,0.5505358719085696,0.40993009602941055,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715
2013-10-01,0.5557613572306398,0.2880973898822972,0.42955274433152324,0.3957251507572501,0.25888347584813004,0.46452438517757644,0.2994455159251307,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999
2013-11-01,0.5577647875051658,0.30010974114001676,0.43958337888849236,0.40153103143081464,0.268816511678945,0.4729763576122129,0.31032557268556604,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837
2013-12-01,0.551094170733332,0.3083887418501065,0.40575859108134193,0.3817871722767691,0.23551608650623873,0.4444468520820788,0.27370433416669404,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153
2014-01-01,0.4908323334753887,0.30460697609364573,0.43006983668824217,0.3283261276906883,0.17616864810187438,0.5066100875071249,0.1988688573213621,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966
