Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.6331397061294807,0.2447411507717806,0.4312877013035108,0.2700006501933885,0.184336838224812,0.5326579159719247,0.13273249868590822,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.8195628146316795,0.7980887212266871,0.9174080165747363,0.9968602825745682,0.4606060606060606,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.6087936543433505,0.19190726563977134,0.3288896203932879,0.1893172544299047,0.07484786331644605,0.4406863845407883,0.0,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.820829137117586,0.8035190692408024,0.9174080165747363,0.9952904238618523,0.4545454545454546,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.6780104604845343,0.19524018328029896,0.6227290564854308,0.42128524036440185,0.38985071248024716,0.7043041137914041,0.3817900167034128,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.8261788166866072,0.8089595584979561,0.9174080165747363,0.9937205651491364,0.44848484848484854,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.6310606773851966,0.17555042420780348,0.5914228582256027,0.3965277972051969,0.35620986150397566,0.6762473562051581,0.341024916670981,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.831095665479545,0.8120372080406043,0.9174080165747363,0.9921507064364207,0.44242424242424244,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.6108537493718812,0.19024281823630929,0.5061194709414589,0.32929834890933074,0.26497044345437176,0.599640577733859,0.2304192088551843,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.834827510942286,0.8151196778084,0.9174080165747363,0.9921507064364207,0.4363636363636364,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.5895971839592337,0.21498425060644216,0.416542084655535,0.25884558817567493,0.16942823911413835,0.5190960894186136,0.11456939129810342,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.8373027291902484,0.8182069670414146,0.9174080165747363,0.9921507064364207,0.4303030303030303,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.5991857115821074,0.22918183610171333,0.47059798080080323,0.3014967681529462,0.2273356210946595,0.567607759216149,0.18475869769018577,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.83799081280947,0.8213223006680661,0.9174080165747363,0.9905808477237048,0.4303030303030303,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.594969917875957,0.19634143397926632,0.4528892792589568,0.2876601148828095,0.20861667320441124,0.5516222445776736,0.16204334036520637,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.8384164028534633,0.8244194583298627,0.9174080165747363,0.9890109890109889,0.42424242424242425,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.6110987030945179,0.18029334502636968,0.5208848721870067,0.3411594856462372,0.2811783517111537,0.6127470247684874,0.2500240795432128,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.8397859697049646,0.8274984407867327,0.9174080165747363,0.9874411302982731,0.4181818181818182,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.6196008129430933,0.20032403924676462,0.4432852595000275,0.28028381944326336,0.19870130222294408,0.5428652041055723,0.14998611507732096,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.8414839472079648,0.8310338962092799,0.9174080165747363,0.9843014128728415,0.4121212121212121,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.6212985861158282,0.22740173223214968,0.45085645550386855,0.28633013356847153,0.20694613134234158,0.5496101898920297,0.1599656632686787,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.8432821957257074,0.8345675650404158,0.9174080165747363,0.9843014128728415,0.40606060606060607,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.6150322382095607,0.2326032560815187,0.42505680925148853,0.2662096414059965,0.17974501199610732,0.5262949982983072,0.12694980442088746,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.844709015497686,0.8380994472801406,0.9174080165747363,0.9827315541601256,0.39999999999999997,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.5581836183606956,0.2543838829194508,0.4472379694350525,0.26652231645764124,0.23858999195056985,0.539614576924994,0.17545760382082687,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.8458273386578599,0.8407958028029736,0.9242868955991532,0.9843014128728415,0.3939393939393939,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.5768946160524219,0.21085078907881133,0.5253658934032055,0.327811681770892,0.3215487182906147,0.6099942151439947,0.2761106560242384,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.848049673154569,0.843491437153859,0.9242868955991532,0.9843014128728415,0.38787878787878793,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.5567891066040968,0.18789046628664297,0.44056765305333884,0.26161674418134595,0.23166584299115242,0.5335043128849146,0.16716791011316504,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.8490663614669799,0.8461863495728683,0.9242868955991532,0.9843014128728415,0.38181818181818183,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.6422424147815187,0.16970926981547263,0.4440196269141537,0.2645049178891396,0.23541862424207924,0.5365580456679885,0.1717824387497643,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.8500248803610643,0.8538179279114941,0.9242868955991532,0.9843014128728415,0.3757575757575758,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.6450802215332461,0.18915866458015695,0.45675624562239037,0.2746224810332155,0.24900386971476243,0.5479924305191495,0.1883081694078923,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.8511601943214459,0.8614455842602121,0.9242868955991532,0.9827315541601256,0.3696969696969697,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.6533876290972486,0.20345782662391734,0.4921113048316172,0.30232501941926704,0.28652919292041207,0.5798512886966147,0.23382620094159057,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.8527947901793957,0.8690693201388788,0.9242868955991532,0.9811616954474096,0.36363636363636365,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.6397897936268523,0.22192766140614126,0.46930724033818344,0.28468973249968776,0.2624382230789933,0.5592300370036828,0.2046832544346781,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.854278634227385,0.8745732634082988,0.9242868955991532,0.9811616954474096,0.3515151515151515,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.6632375607985557,0.2052439647438863,0.5668624228100179,0.3606605919457039,0.36575454737230695,0.6472835535894715,0.32984587976450086,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.8571511933287923,0.8800767340023218,0.9242868955991532,0.9811616954474096,0.34545454545454546,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.6577383726992944,0.17571435467714747,0.5441400798252454,0.3430050591389302,0.3417094524459664,0.6267620851846727,0.30072988897992053,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.8596992377219348,0.8855797326808763,0.9242868955991532,0.9827315541601256,0.33939393939393936,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.6134930537096015,0.20549438613570625,0.5744786207991814,0.3665624541431959,0.37380634761554443,0.6541670182943179,0.3395902646477005,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.8624468410771609,0.888738675552413,0.9242868955991532,0.9827315541601256,0.33939393939393936,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.6210424985488784,0.21678446864402348,0.6056453241573455,0.3906899492366711,0.4067440311136819,0.6823426643792581,0.3794436843524307,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.8656388479158234,0.8918954655471023,0.9242868955991532,0.9827315541601256,0.33333333333333337,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.6323808019650282,0.23962209501128404,0.6524917941301263,0.4268825978044947,0.4562169424759698,0.7247160122056913,0.4392791010570115,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.8695007687405335,0.8950501011450877,0.9242868955991532,0.9827315541601256,0.33333333333333337,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.6823520206213616,0.23733611981607605,0.8473340143311816,0.6200610924734344,0.49573141694400313,0.9390335053809878,0.574170542802003,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.8747611910880816,0.8953512858042912,0.9293756304124603,0.9827315541601256,0.33333333333333337,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.5897128783961685,0.2049040353043877,0.46484135659669945,0.3239794710191251,0.09213096721293648,0.593072573545966,0.08559701915329321,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.8745462941522725,0.8956514544393702,0.9293756304124603,0.9843014128728415,0.33333333333333337,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.5856601978825341,0.20693254914896955,0.4480565974363574,0.31100634664866456,0.07516724529780316,0.5776823106816675,0.06478155713293318,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.8740919168676208,0.895950607810253,0.9293756304124603,0.9843014128728415,0.33333333333333337,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
