Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,274341.1039254023,45908.0,186566.7769589412,20214.292876121723,39308.09144232216,127044.39264049732,59522.38431844388,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,830.3059318193212,43.1604428,100.0,69.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,274789.7849785382,43346.0,186732.75522533496,20246.5303506699,39373.093278326254,127113.1315963391,59619.62362899615,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,831.4580519896662,43.45363993,100.0,69.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,275907.7664387723,41912.0,187353.58147710064,20328.08208192153,39533.99529509262,127491.5041000862,59862.07737701415,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,834.6356800729795,43.74687711,100.0,68.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,276855.9937414748,37039.0,187858.91238064677,20397.125491454703,39670.57490170906,127791.21198748297,60067.700393163774,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,837.2997626975849,44.04015434,100.0,68.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,277035.8933226389,37299.0,188202.33440278025,20448.591337477443,39772.96805026399,127980.77501503912,60221.55938774143,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,838.0773284539804,44.00353388,100.0,68.8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,276387.4094429178,33631.0,187982.18003164328,20438.77092180864,39756.14955450083,127787.2595553335,60194.92047630947,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,836.3422856857356,43.96685661,100.0,68.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,275828.41032486875,32626.0,187821.48158479368,20435.325117803528,39751.71599637374,127634.44047061638,60187.04111417727,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,834.8708400163381,43.93012256,100.0,68.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,276301.3399286828,34811.0,187672.93754614555,20433.11779254447,39749.67801318404,127490.14174041736,60182.79580572851,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,836.7400012912581,44.30832073,100.0,68.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,277778.3299704798,36294.0,188207.4582459492,20505.24803943981,39892.24787709519,127809.96232941387,60397.49591653501,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,841.6601142044947,44.6878924,100.0,68.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,279112.9601463322,38715.0,188645.13435328504,20566.83864682433,40014.31511138946,128063.98059507122,60581.1537582138,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,846.1605481494737,45.06883758,100.0,68.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
