Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.6296608220023516,0.3211877696758131,0.3258684972806353,0.4461871760829381,0.2492464364231946,0.4191920791096084,0.31210749963773443,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.8467046380307424,0.8087926302506944,0.9535189459230478,0.9847972972972971,0.5649350649350648,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.6020584601673976,0.2926896258428061,0.18252148738914506,0.38433261052788636,0.11930134473748022,0.2967121558616982,0.19368203365286893,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.851230087880015,0.817385084311534,0.9535189459230478,0.9763513513513512,0.5649350649350648,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.6797464913893849,0.2994675148626259,0.5939634794776862,0.560594887439547,0.4929754878037679,0.6483689610295735,0.5334167387385927,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.860008832005108,0.8260227058008842,0.9535189459230478,0.9695945945945944,0.5649350649350648,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.45524233777328804,0.2993301850851002,0.5501182516815368,0.5419364524802517,0.45308654398998827,0.6108840960466172,0.49723023205004313,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.8589972953510295,0.8232903543779099,0.9535189459230478,0.9628378378378377,0.5649350649350648,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.43258463371167705,0.31201325453852763,0.43069867667010475,0.4904518683386775,0.34480705870935013,0.5088446299353808,0.3985785519800362,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.8567107567444492,0.8205313217777603,0.9535189459230478,0.9560810810810809,0.5584415584415584,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.4092500168709073,0.3165008372686436,0.30532749818946153,0.43598115149973193,0.23136141494383422,0.40175551789561065,0.2949522616173082,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.8531025398721646,0.8177456074999817,0.9535189459230478,0.9493243243243242,0.5519480519480519,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.6247646937329459,0.3147199801536321,0.3810130973272681,0.46847037362188365,0.3000637018200338,0.4664379411323291,0.357456190991116,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.8588454954011921,0.8257065287967759,0.9535189459230478,0.9459459459459458,0.5519480519480519,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.6198220823981797,0.29350474452231384,0.3562482216929208,0.4574462611227545,0.2777993525112682,0.44530687052157675,0.33695012901147414,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.864345688367576,0.8337047123588088,0.9535189459230478,0.9358108108108106,0.5519480519480519,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.6376719125828026,0.2856193572966412,0.4514183755055385,0.4987353339282493,0.363949640249513,0.5266040878116172,0.41560529329748014,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.8708496044714593,0.8417401581860805,0.9535189459230478,0.9341216216216214,0.5454545454545454,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.44337467530309616,0.30136355179104607,0.3428453483904349,0.4511095108543116,0.2659527343870452,0.4339021625833732,0.3258009928808815,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.8665580176962667,0.8394732585326927,0.9535189459230478,0.9324324324324323,0.538961038961039,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.44563211810430753,0.30551888505940616,0.35346190432137164,0.4554569363919274,0.27570472539229474,0.4429931493543732,0.33453954812662723,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.8623416397873731,0.8371518609959935,0.9535189459230478,0.9307432432432431,0.5324675324675324,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.4390778883013071,0.3067415630786678,0.3173904929441798,0.43928953775138224,0.24333582769275117,0.41222395351796864,0.3046561215178473,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.8577193207879137,0.8347759655759827,0.9535189459230478,0.929054054054054,0.5259740259740259,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.48312756611857105,0.3187822835727006,0.36024725447024203,0.41015756415522236,0.3104584416877101,0.4519944315079424,0.33496633277767546,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.8586625904861497,0.8372741402995066,0.94781228393078,0.9273648648648647,0.5259740259740259,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.5037304354698916,0.28984114045735243,0.4695410560755495,0.45821600100088195,0.4090395578499919,0.5453029144016222,0.4253811525988472,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.8607258158844784,0.8397703462390149,0.94781228393078,0.9273648648648647,0.5194805194805194,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.4816154646398656,0.2967607892475214,0.3508836911626576,0.40574338122294074,0.30216074443086854,0.4440316737807572,0.32716931051946135,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.8615645874612928,0.8422645818931472,0.94781228393078,0.9273648648648647,0.512987012987013,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.6070802973828139,0.2983910266065369,0.3556948378691835,0.4076954105452194,0.3065818794813621,0.44815637743793385,0.3311213701486269,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.8640544726926078,0.8513557488631881,0.94781228393078,0.9256756756756754,0.512987012987013,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.6101061923764828,0.31388714150283076,0.37349971783228975,0.41541018197902524,0.32269861273095296,0.4633691677719879,0.34583110404573764,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.8667285680843908,0.8604704776838237,0.94781228393078,0.9256756756756754,0.5064935064935064,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.6191994293104913,0.3211833396829897,0.4229614333263331,0.43718896990644246,0.36729746467426344,0.5055934907266063,0.3867540688625186,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.8699167864116458,0.8696087688555072,0.94781228393078,0.9239864864864864,0.49999999999999994,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.4798972178463274,0.3110962460240814,0.39103548653714604,0.42292013210295326,0.3386157533583823,0.4783613233722831,0.36030338699603065,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.8662037629060816,0.8698673626805604,0.94781228393078,0.9222972972972971,0.49350649350649345,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.5058050819589862,0.28859188248115036,0.527561581844876,0.4834601015510752,0.4615070276919614,0.5948656618658856,0.47333340685518666,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.863871739887837,0.8700589758109902,0.94781228393078,0.9222972972972971,0.48701298701298695,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.4998086247289679,0.2867002755455536,0.4957583115072439,0.46932175694462847,0.4328977845510736,0.5677301595302531,0.4469973322156464,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.8611790422401171,0.8701836077463431,0.94781228393078,0.9222972972972971,0.4805194805194805,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.5325662740234894,0.3006148830038895,0.5382231605736979,0.48821429927895144,0.4710906102816537,0.6039609089398991,0.48216467844349387,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.8631443513605969,0.8724920845749298,0.94781228393078,0.9222972972972971,0.4675324675324675,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.540743134835578,0.3006193129967129,0.581854414746672,0.5076919412373799,0.5102994940393293,0.6411798536265917,0.5183093271001218,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.8655485082036704,0.8747922934114671,0.94781228393078,0.9222972972972971,0.46103896103896097,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.5530013544941323,0.3079199411696953,0.6474435242824423,0.5370383062092645,0.5692075065324945,0.697122596357308,0.5726555068443535,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.8686155696877049,0.8770842337555018,0.94781228393078,0.9239864864864864,0.44805194805194803,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.5857253695035319,0.3074680819017073,0.8988203335178568,0.7112567699770145,0.5344459263021347,1.0,0.6373992932173842,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.8719268297098495,0.8754277612412766,0.9485621354212316,0.9256756756756754,0.4415584415584415,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.4855071901409553,0.29715948860162844,0.36341115646312383,0.4718910865462443,0.054236352469989424,0.5430019611004724,0.19430738506521336,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.8697669511878703,0.8737666250010113,0.9485621354212316,0.9273648648648647,0.43506493506493504,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.4812645215225572,0.30577582464316405,0.33998193957927003,0.4610024319067657,0.03433599561536471,0.5226727329221265,0.17545528830590845,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.8673680384090822,0.8721008260356131,0.9485621354212316,0.9307432432432431,0.43506493506493504,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.5519840855402441,0.3002516235923698,0.43815439565388165,0.5049094086829407,0.12234147207738313,0.6064813137927385,0.25667847130201366,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.8677950286728803,0.8739586620155441,0.9485621354212316,0.9324324324324323,0.4285714285714285,0.0,0.0,0.5,0.489125117566639,0.4638963937325606,0.3599941047401994,0.34994564290023356,0.5832042577482549,0.6108563111574111,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
