Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
-23.34139397487971,-3.9026278036006072,-1.498870020369297,-0.19813045727171422,-2.3041977972415895,2.0081939739615495,-0.6643008636882831,-0.30601889486995465,IA
-0.07214246070826531,1.4342908890680832,-0.857164084362173,-0.008099075378034115,-2.081935055912269,1.5260550646991355,-1.0574210888066136,0.21858498715775296,IA
-0.11651958017855815,1.3251611054265697,-0.4964493391927423,0.025612821735114588,-1.6707014039366845,1.0310301291111754,-0.9281072990815302,0.4002546455905519,IA
-0.15356514774607102,1.2884506078705489,-0.28788205428317176,-0.07477482600452406,-1.4273611299799862,0.7894051440370207,-0.7630586781165767,0.17528661425810751,IA
-0.2074323943202236,1.195290860476581,-0.16736211907358506,-0.1183340810836779,-1.4043825906836676,0.9307926100533577,-0.6400153321519697,-1.6548757579662041,IA
-0.16413463805434364,1.0632942790802478,-0.09774979907779484,-0.2775914376553913,-1.3873482963490962,0.8067617918666224,-0.5492637986863766,-1.229015455051018,IA
-0.12158629594599801,0.9736421707221523,-0.057461389873838475,-0.3651757181637848,0.024331543289359533,0.6604379160924924,-0.43514075326641183,-0.6538832247406322,IA
-0.052878534310733985,0.8750546285658137,-0.03403330362684623,-0.4829210627672162,0.03360430587342052,0.10025212738710854,-0.46219260593240896,1.8416070644867777,IA
-0.07089658161807402,0.8509190248451974,-0.02038793844261517,-0.5013172831073818,0.030314416220035483,-0.002609714721331308,-0.4407296512346562,1.6163471735806314,IA
-0.03229906802502205,0.8254469023154208,-0.012649680399006017,-0.5347247561383004,-0.09173594630417488,0.19102445615594862,-0.4369356071556403,0.9107869282840633,IA
-0.16737625608505732,0.92416020891586,-0.007549146868869981,-0.4131080051843063,-0.10223720149757481,0.3575403804999391,-0.49776393194614144,-1.5102587822194218,IA
-0.1402098289247234,0.8526281692013326,-0.004933554676142856,-0.48452233828720886,-0.09164594513932195,0.2575354930665565,-0.5307378119585127,-1.0230542297417864,IA
-0.03701684751457133,0.5694338715433684,-0.0037715774364742156,-0.7868967668454938,-1.0309139749177143,0.006772768451005549,-0.5290310710500431,0.26075597385354515,IA
-0.018496528087282214,0.6048981408039132,-0.002664972941599602,-0.7582749070230874,-1.0220755140736595,-0.3303443550746409,-0.48479102381250205,1.7465923424598007,IA
-0.16880475903893472,0.7476331155094462,-0.0017706123457867245,-0.5871327020901722,-1.0374617623441111,0.15728107166516822,-0.3809628586446313,-1.9729711599286912,IA
-0.1586191703416627,1.049405101540036,-0.001271353096105893,-0.2887004569660609,0.06720464670589081,0.29990940583294223,-0.4748735013961216,-1.7666241895019783,IA
-0.15528038189102497,1.2846658741220134,-0.0012607510821900417,-0.055212094128525846,0.0772421920039611,0.10834206582409545,-0.5953431330557887,-0.5459358397535847,IA
-0.11671056607188904,1.2758993732336972,-0.0015302834253083264,-0.0703216932802162,0.08560226676492336,-0.08683815145545001,-0.8596146888410358,0.5263002700714042,IA
-0.1826560264860374,1.327044296566968,-0.0016000502741106805,-0.00780088653892036,-0.8172060716043468,-0.22490428675089558,-0.9430763477286919,0.23829322539934572,IA
-0.17981302009584726,1.3905157547802312,-0.0017947653572675912,0.05650218433585766,-0.8110106654084653,-0.2470219628059293,-1.0250228725704813,0.46847630323346756,IA
-0.20074674587657002,1.380730409678972,-0.002203636329658439,0.05156788864747475,-0.8107709471115074,-0.11037313622819893,-0.8758568888863673,-0.45299874800621437,IA
-0.10596042248537055,1.223104001225507,-0.002720402978340811,-0.12242794027314458,-0.5282685549599647,-0.04169576783475054,-0.8190503068992767,-0.11878872270447258,IA
-0.13423914653378635,1.1700657105557486,-0.0024270027126899224,-0.17348712188712612,-0.5313160104989514,-0.24284090594810423,-0.8389701028354247,0.11331005844576891,IA
-0.09484685172698541,0.901237554165617,-0.0023922055291131553,-0.444438431565852,-0.5303168046190797,-0.36422087225252,-0.8564145951091942,0.4452015812107411,IA
-0.11569620871338313,0.9844375223751766,-0.0017369516060208247,-0.3639977931200826,-0.9934383671303482,-0.25238188330931555,-0.9388521661428058,0.44627535120557277,IA
-0.18684286852149617,1.168013360557729,-0.001422770018643963,-0.16402234150405914,-0.9960196809030102,-0.1868645234920992,-0.9553480575186681,-0.27046849224342445,IA
-0.12892066159013904,1.2266095544610571,-0.0016929067714255373,-0.11669554319146236,-0.9821219505227781,-0.16316571762894153,-1.0462968811549476,0.43635751423668545,IA
-0.17243054108955436,1.4413370666271188,-0.0018149434500400524,0.10356783717096585,-2.0807657366810277,-0.22573494430804117,-1.0346602239331972,0.4682205799082473,IA
