Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,129422.56980999652,22151.0,79465.93472702663,10151.551611771194,18629.969418960245,50684.41369629518,28781.52103073144,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,391.7033425577781,20.36127777,100.0,66.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,129237.9121355947,18554.0,79686.31299274358,10204.273726793905,18679.29692454559,50802.74234140418,28883.570651339494,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,391.0545122464102,20.43728114,100.0,66.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,129368.11222273493,15695.0,80100.76454745344,10281.843334603122,18774.11766278375,51044.80355006646,29055.96099738687,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,391.3522826152335,20.51247104,100.0,66.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,129418.07750942792,14830.0,80466.07959560299,10353.14531011795,18857.41795715317,51255.51632833187,29210.56326727112,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,391.4010461967424,20.58684745,100.0,66.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,129368.29088964609,14538.0,80762.06470155735,10415.530378985362,18924.47028941919,51422.0640331529,29340.000668404555,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,391.3613952275917,20.54856256,100.0,66.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,128932.16754101124,13209.0,80815.6549254726,10446.565076192855,18934.73228412021,51434.35756515943,29381.297360313063,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,390.14781423932055,20.51023044,100.0,66.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,128538.63855985814,13129.0,80893.86226202692,10480.628418294664,18950.776556849534,51462.45728688272,29431.404975144207,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,389.0576790962253,20.4718511,100.0,66.8,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,128781.88000569445,13534.0,80976.42294996204,10515.112687108274,18967.85429310239,51493.45596975148,29482.96698021067,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,389.9976470296095,20.65174463,100.0,66.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,129493.05396800188,16467.0,81353.37461525977,10587.770477790258,19053.89511210061,51711.70902536881,29641.66558989087,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,392.35983709210905,20.83232161,100.0,66.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,130137.88235761932,19529.0,81688.58668098178,10655.015756563578,19130.158162098756,51903.41276231944,29785.17391866233,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,394.52679590031113,21.01358203,100.0,66.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,130698.70122138766,19529.0,81810.64191479723,10713.923091933186,19140.80354278498,51955.91528007908,29854.72663471807,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,396.140651373689,21.17404673,99.515,66.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,131030.2898493416,22608.0,81790.48532299942,10753.967469387184,19118.27606205593,51918.24179155631,29872.24353144321,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,397.0663656135079,21.33497079,99.515,67.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,132012.2150401394,19932.0,82176.8062718391,10847.356542569514,19190.80308444612,52138.64664482346,30038.159627015637,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,399.9691787018798,21.49635421,99.515,67.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,132465.36033180077,17281.0,82519.97807365142,10935.13895493214,19253.216304749854,52331.62281396943,30188.3552596819,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,402.39566591377394,21.58061091,99.515,67.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,132728.40972841004,14797.0,82744.73649473645,11007.235257235225,19287.999537999505,52449.50169950173,30295.23479523483,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,404.2487821997822,21.66500899,99.515,67.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,132791.42134587272,14384.0,82844.61808985657,11062.60125656933,19293.7230805706,52488.29375271664,30356.32433713993,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,405.49364345833175,21.74954845,99.515,67.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,
2013-07-01,133408.41670448825,14341.0,83019.35953851521,11127.82097072311,19316.94029507144,52574.598272720665,30444.76126579445,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,407.27655770862526,21.91034918,99.515,67.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,
2013-08-01,133984.2708435947,13147.0,83169.08022198138,11189.570814041275,19334.384132926112,52645.12527501398,30523.95494696749,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,408.9394473450892,22.07155855,99.515,67.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-09-01,134712.0630231413,12650.0,83413.51550960117,11263.98325947809,19373.87986213688,52775.65238798621,30637.86312161497,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,411.0715485967504,22.23317655,99.515,67.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-10-01,134620.76378102376,13098.0,83549.19945210151,11323.623863733214,19388.15267755913,52837.42291080916,30711.776541292245,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,410.6174764554373,22.25849828,99.515,67.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,
2013-11-01,134546.93874880206,14767.0,83695.10343767071,11384.51559499151,19404.853047509645,52905.73479516956,30789.36864250125,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,410.2063770477321,22.28314604,99.515,67.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,
2013-12-01,134415.383409741,18275.0,83804.415971161,11440.284471611614,19413.13036323028,52951.00113631911,30853.414834841897,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,409.6090537204655,22.30711983,99.515,67.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,
2014-01-01,134927.4526291089,20983.0,84060.55065605506,11494.07334258912,19460.155980106472,53106.32948108753,30954.22117496754,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,412.4740742877256,22.50562103,100.446,67.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,
2014-02-01,135614.9230979695,20091.0,84426.11737575485,11562.778896076434,19532.545747099517,53330.80901848121,31095.308357273643,145134.0,137707.0,103.3817294,102.489,102.338,0.05,0.08,0.12,1.52,2.71,3.66,415.8872476499443,22.70494837,100.446,67.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.380158,0.07,,,,,,
2014-03-01,136108.85189627766,17116.0,84671.3573817813,11614.956652331217,19577.1286192134,53479.29649025287,31192.060891528432,145648.0,137986.0,103.5928407,102.684,102.543,0.05,0.08,0.13,1.64,2.72,3.62,418.718664267673,22.90510187,100.446,67.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.08,,,,,,
2014-04-01,136521.7405410319,14019.0,84920.57775787897,11667.607534730976,19622.67946247231,53630.323204402,31290.254553476963,145667.0,138298.0,103.7859569,102.879,102.742,0.02,0.05,0.11,1.7,2.71,3.52,418.7661956162037,23.08823723,100.446,67.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.8191396,0.09,,,,,,
2014-05-01,136962.30368866096,12755.0,85187.04029382329,11722.56013628844,19672.2584427236,53792.26219972337,31394.77809409992,145825.0,138501.0,103.9834622,103.061,102.919,0.03,0.05,0.1,1.59,2.56,3.39,418.8995651920442,23.2708358,100.446,67.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.9947322,0.09,,,,,,
2014-06-01,137482.70005337993,12170.0,85503.17853156695,11784.296598243318,19733.343038773237,53985.5874217499,31517.591109817055,146247.0,138833.0,104.1208381,103.18,103.035,0.02,0.06,0.1,1.68,2.6,3.42,419.2770575047314,23.45289759,100.446,67.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.1264267,0.1,,,,,,
2014-07-01,137703.7503634073,11832.0,85786.1711406144,11841.417126982557,19786.809122330946,54158.00142132639,31628.169719288013,146399.0,139076.0,104.2380246,103.369,103.19,0.02,0.06,0.11,1.7,2.54,3.33,419.0820373098168,23.54947482,100.446,67.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,
2014-08-01,138148.7153144596,10850.0,86208.45731122246,11917.740064807756,19872.41988686112,54418.3619734372,31790.09533778526,146530.0,139258.0,104.2213464,103.408,103.177,0.03,0.05,0.11,1.63,2.42,3.2,419.5634829467808,23.64538099,100.446,67.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,
