Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2017-11-01,-0.2445338511963413,-1.735382353591185,0.14222438611137353,-1.089833746874516,0.12377759188460807,-0.12060534051367042,0.05257558037102295,162576.6440439972,9346.0,100224.76792261456,15739.659879865856,21329.99453935568,63155.02769326777,37069.740229347066,153805.0,147377.0,108.5331063,108.582,106.825,1.09,1.39,1.56,2.05,2.35,2.8,493.8468926749357,28.52568807,103.442,68.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.5601405,1.16,,,,,,,UT,2017-11-01
2017-12-01,-0.4312784129815165,-1.968761974472813,-0.0002586491783554538,-1.0306281220645013,0.21830361299546627,-0.15307011378430757,-0.05249536526124842,163828.753037951,11462.0,100582.25836604972,15837.82015329968,21390.07291082445,63354.27182650962,37227.9865395401,153904.0,147521.0,108.7617735,108.742,106.98,1.2,1.5,1.7,2.18,2.4,2.77,496.5500102822957,28.82544039,103.442,68.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.7796313,1.3,,,,,,,UT,2017-12-01
2018-01-01,-0.646574180026192,-2.205156888015621,0.34274361717280516,-0.9618339478731704,0.3272815638593225,-0.19054253177585392,0.05157818452187992,165172.3452742432,13482.0,100829.9103345066,15918.939351601775,21451.172978645423,63459.71262333665,37370.19771117034,154425.0,147670.0,109.1734623,109.08,107.362,1.3,1.62,1.8,2.38,2.58,2.88,498.5067294759784,29.04206611,106.759,68.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.1747147,1.41,,,,,,,UT,2018-01-01
2018-02-01,-0.957522442727254,-2.5347331714236128,-0.3492948110685981,-0.8611876814414767,0.4846767133300139,-0.23916599899300198,-0.051925210184594756,166690.51490514938,12910.0,101187.56484707736,16017.173828881118,21535.625241966736,63634.68834688344,37552.87650019354,155197.0,148058.0,109.4789372,109.311,107.625,1.38,1.79,1.96,2.6,2.86,3.13,501.0163705458769,29.25947576,106.759,68.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.4820018,1.42,,,,,,,UT,2018-02-01
2018-03-01,-1.1759381882307476,-2.8047253965932213,-0.9930285514501629,-0.7911734827447803,0.5952339899795192,-0.2852000201140874,0.0504813144029553,168374.51404288484,11183.0,101648.0557076185,16131.526206890152,21641.93195208625,63874.52796051105,37773.52774710745,155214.0,148281.0,109.541261,109.562,107.777,1.64,1.92,2.06,2.63,2.84,3.09,504.04578240255336,29.47766932,106.759,68.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.5697981,1.51,,,,,,,UT,2018-03-01
2018-04-01,-1.2453183850350902,-2.9546375218325975,-0.5425031437613225,-0.7705424526996545,0.6303527443588544,-0.31958863402905013,-0.05119777181446648,169330.29595881025,9164.0,102051.4625081796,16236.680618834223,21736.057092763363,64078.66306132784,37972.79944685216,155312.0,148426.0,109.7892399,109.75,107.988,1.66,1.98,2.15,2.7,2.87,3.07,507.06145247620105,29.73076379,106.759,68.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.7892888,1.69,,,,,,,UT,2018-04-01
2018-05-01,-1.378783524989432,-3.158004214147641,-0.5250511307046497,-0.7285445181230539,0.6979098276954493,-0.3557932203734564,0.04948381386255044,170291.79336925675,8170.0,102458.97762948342,16342.331142803414,21831.025728713223,64285.56684197064,38173.4107875124,155652.0,148755.0,110.067064,109.956,108.193,1.71,2.07,2.27,2.82,2.98,3.13,510.1092847966135,29.98490839,106.759,68.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.0965759,1.7,,,,,,,UT,2018-05-01
2018-06-01,-1.3979784148666334,-3.2807336370642672,-0.9783550778475362,-0.7244063414915609,0.7076259081897629,-0.3811326812569168,-0.050379738422963435,171377.7154094002,7679.0,102941.874313358,16459.88164369397,21942.03126009768,64539.91524876058,38401.95906459743,155762.0,148966.0,110.2158513,110.073,108.317,1.81,2.11,2.33,2.78,2.91,3.05,513.5449415142591,30.24010311,106.759,68.6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.2282704,1.82,,,,,,,UT,2018-06-01
2018-07-01,-1.4731086932848112,-3.423643536187884,-1.069912398874465,-0.7016130008761878,0.7456551592940404,-0.4069109451289965,0.04850543153525146,172194.82799438,8071.0,103446.56127114104,16580.83295670116,22057.664695880994,64808.02518670199,38638.53608443943,156146.0,149022.0,110.305826,110.219,108.417,1.89,2.17,2.39,2.78,2.89,3.01,516.0436193585876,30.3237836,106.759,68.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.3160667,1.91,,,,,,,UT,2018-07-01
2018-08-01,-1.5647938321332653,-3.582984360919354,-1.1082645954009491,-0.6732405923740057,0.792064174092124,-0.43242201390809887,-0.04955247482741492,173034.35266938215,7630.0,103964.6888229406,16703.87028196098,22176.150362819764,65084.63745675961,38880.05136618063,155504.0,149272.0,110.4927976,110.246,108.502,1.94,2.24,2.45,2.77,2.89,3.04,518.6158423807857,30.4075794,106.759,68.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.4916594,1.91,,,,,,,UT,2018-08-01
