State,Year,Period,Demand_6
FL,2020,M03,155451
FL,2020,M04,133258
FL,2020,M05,137128
FL,2020,M06,142276
FL,2020,M07,143779
FL,2020,M08,147201
FL,2020,M09,147625
FL,2020,M10,149854
FL,2020,M11,149928
FL,2020,M12,149961
FL,2021,M01,149871
FL,2021,M02,150205
FL,2021,M03,150751
FL,2021,M04,151171
FL,2021,M05,151482
FL,2021,M06,151684
FL,2021,M07,152782
FL,2021,M08,153211
FL,2021,M09,153867
FL,2021,M10,154395
FL,2021,M11,155535
FL,2021,M12,156081
FL,2022,M01,157122
FL,2022,M02,157590
FL,2022,M03,158328
FL,2022,M04,157982
FL,2022,M05,158299
FL,2022,M06,158057
FL,2022,M07,158272
FL,2022,M08,158694
FL,2022,M09,158850
FL,2022,M10,158593
FL,2022,M11,158527
FL,2022,M12,159244
GA,2012,M01,141584
GA,2012,M02,141858
GA,2012,M03,142036
GA,2012,M04,141899
GA,2012,M05,142206
GA,2012,M06,142391
GA,2012,M07,142292
GA,2012,M08,142291
GA,2012,M09,143044
GA,2012,M10,143431
GA,2012,M11,143333
GA,2012,M12,143330
GA,2013,M01,143292
GA,2013,M02,143362
GA,2013,M03,143316
GA,2013,M04,143635
GA,2013,M05,143882
GA,2013,M06,143999
GA,2013,M07,144264
GA,2013,M08,144326
GA,2013,M09,144418
GA,2013,M10,143537
GA,2013,M11,144479
GA,2013,M12,144778
GA,2014,M01,145150
GA,2014,M02,145134
GA,2014,M03,145648
GA,2014,M04,145667
GA,2014,M05,145825
GA,2014,M06,146247
GA,2014,M07,146399
GA,2014,M08,146530
GA,2014,M09,146778
GA,2014,M10,147427
GA,2014,M11,147404
GA,2014,M12,147615
GA,2015,M01,148145
GA,2015,M02,148045
GA,2015,M03,148128
GA,2015,M04,148511
GA,2015,M05,148817
GA,2015,M06,148816
GA,2015,M07,148830
GA,2015,M08,149181
GA,2015,M09,148826
GA,2015,M10,149246
GA,2015,M11,149463
GA,2015,M12,150128
GA,2016,M01,150653
GA,2016,M02,150939
GA,2016,M03,151218
GA,2016,M04,151074
GA,2016,M05,151132
GA,2016,M06,151223
GA,2016,M07,151554
GA,2016,M08,151779
GA,2016,M09,151761
GA,2016,M10,151793
GA,2016,M11,151954
GA,2016,M12,152157
GA,2017,M01,152152
GA,2017,M02,152480
GA,2017,M03,153065
GA,2017,M04,153255
GA,2017,M05,153069
GA,2017,M06,153318
GA,2017,M07,153569
GA,2017,M08,153503
GA,2017,M09,154286
GA,2017,M10,153609
GA,2017,M11,153805
GA,2017,M12,153904
GA,2018,M01,154425
GA,2018,M02,155197
GA,2018,M03,155214
GA,2018,M04,155312
GA,2018,M05,155652
GA,2018,M06,155762
GA,2018,M07,156146
GA,2018,M08,155504
GA,2018,M09,156015
GA,2018,M10,156391
GA,2018,M11,156721
GA,2018,M12,156817
GA,2019,M01,156529
GA,2019,M02,156908
GA,2019,M03,156755
GA,2019,M04,156683
GA,2019,M05,156814
GA,2019,M06,157164
GA,2019,M07,157525
GA,2019,M08,157782
GA,2019,M09,158302
GA,2019,M10,158474
GA,2019,M11,158642
GA,2019,M12,158834
GA,2020,M01,158543
GA,2020,M02,158749
GA,2020,M03,155451
GA,2020,M04,133258
GA,2020,M05,137128
GA,2020,M06,142276
GA,2020,M07,143779
GA,2020,M08,147201
GA,2020,M09,147625
GA,2020,M10,149854
GA,2020,M11,149928
GA,2020,M12,149961
GA,2021,M01,149871
GA,2021,M02,150205
GA,2021,M03,150751
GA,2021,M04,151171
GA,2021,M05,151482
GA,2021,M06,151684
GA,2021,M07,152782
GA,2021,M08,153211
GA,2021,M09,153867
GA,2021,M10,154395
GA,2021,M11,155535
GA,2021,M12,156081
GA,2022,M01,157122
GA,2022,M02,157590
GA,2022,M03,158328
GA,2022,M04,157982
GA,2022,M05,158299
GA,2022,M06,158057
GA,2022,M07,158272
GA,2022,M08,158694
GA,2022,M09,158850
GA,2022,M10,158593
GA,2022,M11,158527
GA,2022,M12,159244
HI,2012,M01,141584
HI,2012,M02,141858
HI,2012,M03,142036
HI,2012,M04,141899
HI,2012,M05,142206
HI,2012,M06,142391
HI,2012,M07,142292
HI,2012,M08,142291
HI,2012,M09,143044
HI,2012,M10,143431
HI,2012,M11,143333
HI,2012,M12,143330
HI,2013,M01,143292
HI,2013,M02,143362
HI,2013,M03,143316
HI,2013,M04,143635
HI,2013,M05,143882
HI,2013,M06,143999
HI,2013,M07,144264
HI,2013,M08,144326
HI,2013,M09,144418
HI,2013,M10,143537
HI,2013,M11,144479
HI,2013,M12,144778
HI,2014,M01,145150
HI,2014,M02,145134
HI,2014,M03,145648
HI,2014,M04,145667
HI,2014,M05,145825
HI,2014,M06,146247
HI,2014,M07,146399
HI,2014,M08,146530
HI,2014,M09,146778
HI,2014,M10,147427
HI,2014,M11,147404
HI,2014,M12,147615
HI,2015,M01,148145
HI,2015,M02,148045
HI,2015,M03,148128
HI,2015,M04,148511
HI,2015,M05,148817
HI,2015,M06,148816
HI,2015,M07,148830
HI,2015,M08,149181
HI,2015,M09,148826
HI,2015,M10,149246
HI,2015,M11,149463
HI,2015,M12,150128
HI,2016,M01,150653
HI,2016,M02,150939
HI,2016,M03,151218
HI,2016,M04,151074
HI,2016,M05,151132
HI,2016,M06,151223
HI,2016,M07,151554
HI,2016,M08,151779
HI,2016,M09,151761
HI,2016,M10,151793
HI,2016,M11,151954
HI,2016,M12,152157
HI,2017,M01,152152
HI,2017,M02,152480
HI,2017,M03,153065
HI,2017,M04,153255
HI,2017,M05,153069
HI,2017,M06,153318
HI,2017,M07,153569
HI,2017,M08,153503
HI,2017,M09,154286
HI,2017,M10,153609
HI,2017,M11,153805
HI,2017,M12,153904
HI,2018,M01,154425
HI,2018,M02,155197
HI,2018,M03,155214
HI,2018,M04,155312
HI,2018,M05,155652
HI,2018,M06,155762
HI,2018,M07,156146
HI,2018,M08,155504
HI,2018,M09,156015
HI,2018,M10,156391
HI,2018,M11,156721
HI,2018,M12,156817
HI,2019,M01,156529
HI,2019,M02,156908
HI,2019,M03,156755
HI,2019,M04,156683
HI,2019,M05,156814
HI,2019,M06,157164
HI,2019,M07,157525
HI,2019,M08,157782
HI,2019,M09,158302
HI,2019,M10,158474
HI,2019,M11,158642
HI,2019,M12,158834
HI,2020,M01,158543
HI,2020,M02,158749
HI,2020,M03,155451
HI,2020,M04,133258
HI,2020,M05,137128
HI,2020,M06,142276
HI,2020,M07,143779
HI,2020,M08,147201
HI,2020,M09,147625
HI,2020,M10,149854
HI,2020,M11,149928
HI,2020,M12,149961
HI,2021,M01,149871
HI,2021,M02,150205
HI,2021,M03,150751
HI,2021,M04,151171
HI,2021,M05,151482
HI,2021,M06,151684
HI,2021,M07,152782
HI,2021,M08,153211
HI,2021,M09,153867
HI,2021,M10,154395
HI,2021,M11,155535
HI,2021,M12,156081
HI,2022,M01,157122
HI,2022,M02,157590
HI,2022,M03,158328
HI,2022,M04,157982
HI,2022,M05,158299
HI,2022,M06,158057
HI,2022,M07,158272
HI,2022,M08,158694
HI,2022,M09,158850
HI,2022,M10,158593
HI,2022,M11,158527
HI,2022,M12,159244
IA,2012,M01,141584
IA,2012,M02,141858
IA,2012,M03,142036
IA,2012,M04,141899
IA,2012,M05,142206
IA,2012,M06,142391
IA,2012,M07,142292
IA,2012,M08,142291
IA,2012,M09,143044
IA,2012,M10,143431
IA,2012,M11,143333
IA,2012,M12,143330
IA,2013,M01,143292
IA,2013,M02,143362
IA,2013,M03,143316
IA,2013,M04,143635
IA,2013,M05,143882
IA,2013,M06,143999
IA,2013,M07,144264
IA,2013,M08,144326
IA,2013,M09,144418
IA,2013,M10,143537
IA,2013,M11,144479
IA,2013,M12,144778
IA,2014,M01,145150
IA,2014,M02,145134
IA,2014,M03,145648
IA,2014,M04,145667
IA,2014,M05,145825
IA,2014,M06,146247
IA,2014,M07,146399
IA,2014,M08,146530
IA,2014,M09,146778
IA,2014,M10,147427
IA,2014,M11,147404
IA,2014,M12,147615
IA,2015,M01,148145
IA,2015,M02,148045
IA,2015,M03,148128
IA,2015,M04,148511
IA,2015,M05,148817
IA,2015,M06,148816
IA,2015,M07,148830
IA,2015,M08,149181
IA,2015,M09,148826
IA,2015,M10,149246
IA,2015,M11,149463
IA,2015,M12,150128
IA,2016,M01,150653
IA,2016,M02,150939
IA,2016,M03,151218
IA,2016,M04,151074
IA,2016,M05,151132
IA,2016,M06,151223
IA,2016,M07,151554
IA,2016,M08,151779
IA,2016,M09,151761
IA,2016,M10,151793
IA,2016,M11,151954
IA,2016,M12,152157
IA,2017,M01,152152
IA,2017,M02,152480
IA,2017,M03,153065
IA,2017,M04,153255
IA,2017,M05,153069
IA,2017,M06,153318
IA,2017,M07,153569
IA,2017,M08,153503
IA,2017,M09,154286
IA,2017,M10,153609
IA,2017,M11,153805
IA,2017,M12,153904
IA,2018,M01,154425
IA,2018,M02,155197
IA,2018,M03,155214
IA,2018,M04,155312
IA,2018,M05,155652
IA,2018,M06,155762
IA,2018,M07,156146
IA,2018,M08,155504
IA,2018,M09,156015
IA,2018,M10,156391
IA,2018,M11,156721
IA,2018,M12,156817
IA,2019,M01,156529
IA,2019,M02,156908
IA,2019,M03,156755
IA,2019,M04,156683
IA,2019,M05,156814
IA,2019,M06,157164
IA,2019,M07,157525
IA,2019,M08,157782
IA,2019,M09,158302
IA,2019,M10,158474
IA,2019,M11,158642
IA,2019,M12,158834
IA,2020,M01,158543
IA,2020,M02,158749
IA,2020,M03,155451
IA,2020,M04,133258
IA,2020,M05,137128
IA,2020,M06,142276
IA,2020,M07,143779
IA,2020,M08,147201
IA,2020,M09,147625
IA,2020,M10,149854
IA,2020,M11,149928
IA,2020,M12,149961
IA,2021,M01,149871
IA,2021,M02,150205
IA,2021,M03,150751
IA,2021,M04,151171
IA,2021,M05,151482
IA,2021,M06,151684
IA,2021,M07,152782
IA,2021,M08,153211
IA,2021,M09,153867
IA,2021,M10,154395
IA,2021,M11,155535
IA,2021,M12,156081
IA,2022,M01,157122
IA,2022,M02,157590
IA,2022,M03,158328
IA,2022,M04,157982
IA,2022,M05,158299
IA,2022,M06,158057
IA,2022,M07,158272
IA,2022,M08,158694
IA,2022,M09,158850
IA,2022,M10,158593
IA,2022,M11,158527
IA,2022,M12,159244
ID,2012,M01,141584
ID,2012,M02,141858
ID,2012,M03,142036
ID,2012,M04,141899
ID,2012,M05,142206
ID,2012,M06,142391
ID,2012,M07,142292
ID,2012,M08,142291
ID,2012,M09,143044
ID,2012,M10,143431
ID,2012,M11,143333
ID,2012,M12,143330
ID,2013,M01,143292
ID,2013,M02,143362
ID,2013,M03,143316
ID,2013,M04,143635
ID,2013,M05,143882
ID,2013,M06,143999
ID,2013,M07,144264
ID,2013,M08,144326
ID,2013,M09,144418
ID,2013,M10,143537
ID,2013,M11,144479
ID,2013,M12,144778
ID,2014,M01,145150
ID,2014,M02,145134
ID,2014,M03,145648
ID,2014,M04,145667
ID,2014,M05,145825
ID,2014,M06,146247
ID,2014,M07,146399
ID,2014,M08,146530
ID,2014,M09,146778
ID,2014,M10,147427
ID,2014,M11,147404
ID,2014,M12,147615
ID,2015,M01,148145
ID,2015,M02,148045
ID,2015,M03,148128
ID,2015,M04,148511
ID,2015,M05,148817
ID,2015,M06,148816
ID,2015,M07,148830
ID,2015,M08,149181
ID,2015,M09,148826
ID,2015,M10,149246
ID,2015,M11,149463
ID,2015,M12,150128
ID,2016,M01,150653
ID,2016,M02,150939
ID,2016,M03,151218
ID,2016,M04,151074
ID,2016,M05,151132
ID,2016,M06,151223
ID,2016,M07,151554
ID,2016,M08,151779
ID,2016,M09,151761
ID,2016,M10,151793
ID,2016,M11,151954
ID,2016,M12,152157
ID,2017,M01,152152
ID,2017,M02,152480
ID,2017,M03,153065
ID,2017,M04,153255
ID,2017,M05,153069
ID,2017,M06,153318
ID,2017,M07,153569
ID,2017,M08,153503
ID,2017,M09,154286
ID,2017,M10,153609
ID,2017,M11,153805
ID,2017,M12,153904
ID,2018,M01,154425
ID,2018,M02,155197
ID,2018,M03,155214
ID,2018,M04,155312
ID,2018,M05,155652
ID,2018,M06,155762
ID,2018,M07,156146
ID,2018,M08,155504
ID,2018,M09,156015
ID,2018,M10,156391
ID,2018,M11,156721
ID,2018,M12,156817
ID,2019,M01,156529
ID,2019,M02,156908
ID,2019,M03,156755
ID,2019,M04,156683
ID,2019,M05,156814
ID,2019,M06,157164
ID,2019,M07,157525
ID,2019,M08,157782
ID,2019,M09,158302
ID,2019,M10,158474
ID,2019,M11,158642
ID,2019,M12,158834
ID,2020,M01,158543
ID,2020,M02,158749
ID,2020,M03,155451
ID,2020,M04,133258
ID,2020,M05,137128
ID,2020,M06,142276
ID,2020,M07,143779
ID,2020,M08,147201
ID,2020,M09,147625
ID,2020,M10,149854
ID,2020,M11,149928
ID,2020,M12,149961
ID,2021,M01,149871
ID,2021,M02,150205
ID,2021,M03,150751
ID,2021,M04,151171
ID,2021,M05,151482
ID,2021,M06,151684
ID,2021,M07,152782
ID,2021,M08,153211
ID,2021,M09,153867
ID,2021,M10,154395
ID,2021,M11,155535
ID,2021,M12,156081
ID,2022,M01,157122
ID,2022,M02,157590
ID,2022,M03,158328
ID,2022,M04,157982
ID,2022,M05,158299
ID,2022,M06,158057
ID,2022,M07,158272
ID,2022,M08,158694
ID,2022,M09,158850
ID,2022,M10,158593
ID,2022,M11,158527
ID,2022,M12,159244
IL,2012,M01,141584
IL,2012,M02,141858
IL,2012,M03,142036
IL,2012,M04,141899
IL,2012,M05,142206
IL,2012,M06,142391
IL,2012,M07,142292
IL,2012,M08,142291
IL,2012,M09,143044
IL,2012,M10,143431
IL,2012,M11,143333
IL,2012,M12,143330
IL,2013,M01,143292
IL,2013,M02,143362
IL,2013,M03,143316
IL,2013,M04,143635
IL,2013,M05,143882
IL,2013,M06,143999
IL,2013,M07,144264
IL,2013,M08,144326
IL,2013,M09,144418
IL,2013,M10,143537
IL,2013,M11,144479
IL,2013,M12,144778
IL,2014,M01,145150
IL,2014,M02,145134
IL,2014,M03,145648
IL,2014,M04,145667
IL,2014,M05,145825
IL,2014,M06,146247
IL,2014,M07,146399
IL,2014,M08,146530
IL,2014,M09,146778
IL,2014,M10,147427
IL,2014,M11,147404
IL,2014,M12,147615
IL,2015,M01,148145
IL,2015,M02,148045
IL,2015,M03,148128
IL,2015,M04,148511
IL,2015,M05,148817
IL,2015,M06,148816
IL,2015,M07,148830
IL,2015,M08,149181
IL,2015,M09,148826
IL,2015,M10,149246
IL,2015,M11,149463
IL,2015,M12,150128
IL,2016,M01,150653
IL,2016,M02,150939
IL,2016,M03,151218
IL,2016,M04,151074
IL,2016,M05,151132
IL,2016,M06,151223
IL,2016,M07,151554
IL,2016,M08,151779
IL,2016,M09,151761
IL,2016,M10,151793
IL,2016,M11,151954
IL,2016,M12,152157
IL,2017,M01,152152
IL,2017,M02,152480
IL,2017,M03,153065
IL,2017,M04,153255
IL,2017,M05,153069
IL,2017,M06,153318
IL,2017,M07,153569
IL,2017,M08,153503
IL,2017,M09,154286
IL,2017,M10,153609
IL,2017,M11,153805
IL,2017,M12,153904
IL,2018,M01,154425
IL,2018,M02,155197
IL,2018,M03,155214
IL,2018,M04,155312
IL,2018,M05,155652
IL,2018,M06,155762
IL,2018,M07,156146
IL,2018,M08,155504
IL,2018,M09,156015
IL,2018,M10,156391
IL,2018,M11,156721
IL,2018,M12,156817
IL,2019,M01,156529
IL,2019,M02,156908
IL,2019,M03,156755
IL,2019,M04,156683
IL,2019,M05,156814
IL,2019,M06,157164
IL,2019,M07,157525
IL,2019,M08,157782
IL,2019,M09,158302
IL,2019,M10,158474
IL,2019,M11,158642
IL,2019,M12,158834
IL,2020,M01,158543
IL,2020,M02,158749
IL,2020,M03,155451
IL,2020,M04,133258
IL,2020,M05,137128
IL,2020,M06,142276
IL,2020,M07,143779
IL,2020,M08,147201
IL,2020,M09,147625
IL,2020,M10,149854
IL,2020,M11,149928
IL,2020,M12,149961
IL,2021,M01,149871
IL,2021,M02,150205
IL,2021,M03,150751
IL,2021,M04,151171
IL,2021,M05,151482
IL,2021,M06,151684
IL,2021,M07,152782
IL,2021,M08,153211
IL,2021,M09,153867
IL,2021,M10,154395
IL,2021,M11,155535
IL,2021,M12,156081
IL,2022,M01,157122
IL,2022,M02,157590
IL,2022,M03,158328
IL,2022,M04,157982
IL,2022,M05,158299
IL,2022,M06,158057
IL,2022,M07,158272
IL,2022,M08,158694
IL,2022,M09,158850
IL,2022,M10,158593
IL,2022,M11,158527
IL,2022,M12,159244
IN,2012,M01,141584
IN,2012,M02,141858
IN,2012,M03,142036
IN,2012,M04,141899
IN,2012,M05,142206
IN,2012,M06,142391
IN,2012,M07,142292
IN,2012,M08,142291
IN,2012,M09,143044
IN,2012,M10,143431
IN,2012,M11,143333
IN,2012,M12,143330
IN,2013,M01,143292
IN,2013,M02,143362
IN,2013,M03,143316
IN,2013,M04,143635
IN,2013,M05,143882
IN,2013,M06,143999
IN,2013,M07,144264
IN,2013,M08,144326
IN,2013,M09,144418
IN,2013,M10,143537
IN,2013,M11,144479
IN,2013,M12,144778
IN,2014,M01,145150
IN,2014,M02,145134
IN,2014,M03,145648
IN,2014,M04,145667
IN,2014,M05,145825
IN,2014,M06,146247
IN,2014,M07,146399
IN,2014,M08,146530
IN,2014,M09,146778
IN,2014,M10,147427
IN,2014,M11,147404
IN,2014,M12,147615
IN,2015,M01,148145
IN,2015,M02,148045
IN,2015,M03,148128
IN,2015,M04,148511
IN,2015,M05,148817
IN,2015,M06,148816
IN,2015,M07,148830
IN,2015,M08,149181
IN,2015,M09,148826
IN,2015,M10,149246
IN,2015,M11,149463
IN,2015,M12,150128
IN,2016,M01,150653
IN,2016,M02,150939
IN,2016,M03,151218
IN,2016,M04,151074
IN,2016,M05,151132
IN,2016,M06,151223
IN,2016,M07,151554
IN,2016,M08,151779
IN,2016,M09,151761
IN,2016,M10,151793
IN,2016,M11,151954
IN,2016,M12,152157
IN,2017,M01,152152
IN,2017,M02,152480
IN,2017,M03,153065
IN,2017,M04,153255
IN,2017,M05,153069
IN,2017,M06,153318
IN,2017,M07,153569
IN,2017,M08,153503
IN,2017,M09,154286
IN,2017,M10,153609
IN,2017,M11,153805
IN,2017,M12,153904
IN,2018,M01,154425
IN,2018,M02,155197
IN,2018,M03,155214
IN,2018,M04,155312
IN,2018,M05,155652
IN,2018,M06,155762
IN,2018,M07,156146
IN,2018,M08,155504
IN,2018,M09,156015
IN,2018,M10,156391
IN,2018,M11,156721
IN,2018,M12,156817
IN,2019,M01,156529
IN,2019,M02,156908
IN,2019,M03,156755
IN,2019,M04,156683
IN,2019,M05,156814
IN,2019,M06,157164
IN,2019,M07,157525
IN,2019,M08,157782
IN,2019,M09,158302
IN,2019,M10,158474
IN,2019,M11,158642
IN,2019,M12,158834
IN,2020,M01,158543
IN,2020,M02,158749
IN,2020,M03,155451
IN,2020,M04,133258
IN,2020,M05,137128
IN,2020,M06,142276
IN,2020,M07,143779
IN,2020,M08,147201
IN,2020,M09,147625
IN,2020,M10,149854
IN,2020,M11,149928
IN,2020,M12,149961
IN,2021,M01,149871
IN,2021,M02,150205
IN,2021,M03,150751
IN,2021,M04,151171
IN,2021,M05,151482
IN,2021,M06,151684
IN,2021,M07,152782
IN,2021,M08,153211
IN,2021,M09,153867
IN,2021,M10,154395
IN,2021,M11,155535
IN,2021,M12,156081
IN,2022,M01,157122
IN,2022,M02,157590
IN,2022,M03,158328
IN,2022,M04,157982
IN,2022,M05,158299
IN,2022,M06,158057
IN,2022,M07,158272
IN,2022,M08,158694
IN,2022,M09,158850
IN,2022,M10,158593
IN,2022,M11,158527
IN,2022,M12,159244
KS,2012,M01,141584
KS,2012,M02,141858
KS,2012,M03,142036
KS,2012,M04,141899
KS,2012,M05,142206
KS,2012,M06,142391
KS,2012,M07,142292
KS,2012,M08,142291
KS,2012,M09,143044
KS,2012,M10,143431
KS,2012,M11,143333
KS,2012,M12,143330
KS,2013,M01,143292
KS,2013,M02,143362
KS,2013,M03,143316
KS,2013,M04,143635
KS,2013,M05,143882
KS,2013,M06,143999
KS,2013,M07,144264
KS,2013,M08,144326
KS,2013,M09,144418
KS,2013,M10,143537
KS,2013,M11,144479
KS,2013,M12,144778
KS,2014,M01,145150
KS,2014,M02,145134
KS,2014,M03,145648
KS,2014,M04,145667
KS,2014,M05,145825
KS,2014,M06,146247
KS,2014,M07,146399
KS,2014,M08,146530
KS,2014,M09,146778
KS,2014,M10,147427
KS,2014,M11,147404
KS,2014,M12,147615
KS,2015,M01,148145
KS,2015,M02,148045
KS,2015,M03,148128
KS,2015,M04,148511
KS,2015,M05,148817
KS,2015,M06,148816
KS,2015,M07,148830
KS,2015,M08,149181
KS,2015,M09,148826
KS,2015,M10,149246
KS,2015,M11,149463
KS,2015,M12,150128
KS,2016,M01,150653
KS,2016,M02,150939
KS,2016,M03,151218
KS,2016,M04,151074
KS,2016,M05,151132
KS,2016,M06,151223
KS,2016,M07,151554
KS,2016,M08,151779
KS,2016,M09,151761
KS,2016,M10,151793
KS,2016,M11,151954
KS,2016,M12,152157
KS,2017,M01,152152
KS,2017,M02,152480
KS,2017,M03,153065
KS,2017,M04,153255
KS,2017,M05,153069
KS,2017,M06,153318
KS,2017,M07,153569
KS,2017,M08,153503
KS,2017,M09,154286
KS,2017,M10,153609
KS,2017,M11,153805
KS,2017,M12,153904
KS,2018,M01,154425
KS,2018,M02,155197
KS,2018,M03,155214
KS,2018,M04,155312
KS,2018,M05,155652
KS,2018,M06,155762
KS,2018,M07,156146
KS,2018,M08,155504
KS,2018,M09,156015
KS,2018,M10,156391
KS,2018,M11,156721
KS,2018,M12,156817
KS,2019,M01,156529
KS,2019,M02,156908
KS,2019,M03,156755
KS,2019,M04,156683
KS,2019,M05,156814
KS,2019,M06,157164
KS,2019,M07,157525
KS,2019,M08,157782
KS,2019,M09,158302
KS,2019,M10,158474
KS,2019,M11,158642
KS,2019,M12,158834
KS,2020,M01,158543
KS,2020,M02,158749
KS,2020,M03,155451
KS,2020,M04,133258
KS,2020,M05,137128
KS,2020,M06,142276
KS,2020,M07,143779
KS,2020,M08,147201
KS,2020,M09,147625
KS,2020,M10,149854
KS,2020,M11,149928
KS,2020,M12,149961
KS,2021,M01,149871
KS,2021,M02,150205
KS,2021,M03,150751
KS,2021,M04,151171
KS,2021,M05,151482
KS,2021,M06,151684
KS,2021,M07,152782
KS,2021,M08,153211
KS,2021,M09,153867
KS,2021,M10,154395
KS,2021,M11,155535
KS,2021,M12,156081
KS,2022,M01,157122
KS,2022,M02,157590
KS,2022,M03,158328
KS,2022,M04,157982
KS,2022,M05,158299
KS,2022,M06,158057
KS,2022,M07,158272
KS,2022,M08,158694
KS,2022,M09,158850
KS,2022,M10,158593
KS,2022,M11,158527
KS,2022,M12,159244
KY,2012,M01,141584
KY,2012,M02,141858
KY,2012,M03,142036
KY,2012,M04,141899
KY,2012,M05,142206
KY,2012,M06,142391
KY,2012,M07,142292
KY,2012,M08,142291
KY,2012,M09,143044
KY,2012,M10,143431
KY,2012,M11,143333
KY,2012,M12,143330
KY,2013,M01,143292
KY,2013,M02,143362
KY,2013,M03,143316
KY,2013,M04,143635
KY,2013,M05,143882
KY,2013,M06,143999
KY,2013,M07,144264
KY,2013,M08,144326
KY,2013,M09,144418
KY,2013,M10,143537
KY,2013,M11,144479
KY,2013,M12,144778
KY,2014,M01,145150
KY,2014,M02,145134
KY,2014,M03,145648
KY,2014,M04,145667
KY,2014,M05,145825
KY,2014,M06,146247
KY,2014,M07,146399
KY,2014,M08,146530
KY,2014,M09,146778
KY,2014,M10,147427
KY,2014,M11,147404
KY,2014,M12,147615
KY,2015,M01,148145
KY,2015,M02,148045
KY,2015,M03,148128
KY,2015,M04,148511
KY,2015,M05,148817
KY,2015,M06,148816
KY,2015,M07,148830
KY,2015,M08,149181
KY,2015,M09,148826
KY,2015,M10,149246
KY,2015,M11,149463
KY,2015,M12,150128
KY,2016,M01,150653
KY,2016,M02,150939
KY,2016,M03,151218
KY,2016,M04,151074
KY,2016,M05,151132
KY,2016,M06,151223
KY,2016,M07,151554
KY,2016,M08,151779
KY,2016,M09,151761
KY,2016,M10,151793
KY,2016,M11,151954
KY,2016,M12,152157
KY,2017,M01,152152
KY,2017,M02,152480
KY,2017,M03,153065
KY,2017,M04,153255
KY,2017,M05,153069
KY,2017,M06,153318
KY,2017,M07,153569
KY,2017,M08,153503
KY,2017,M09,154286
KY,2017,M10,153609
KY,2017,M11,153805
KY,2017,M12,153904
KY,2018,M01,154425
KY,2018,M02,155197
KY,2018,M03,155214
KY,2018,M04,155312
KY,2018,M05,155652
KY,2018,M06,155762
KY,2018,M07,156146
KY,2018,M08,155504
KY,2018,M09,156015
KY,2018,M10,156391
KY,2018,M11,156721
KY,2018,M12,156817
KY,2019,M01,156529
KY,2019,M02,156908
KY,2019,M03,156755
KY,2019,M04,156683
KY,2019,M05,156814
KY,2019,M06,157164
KY,2019,M07,157525
KY,2019,M08,157782
KY,2019,M09,158302
KY,2019,M10,158474
KY,2019,M11,158642
KY,2019,M12,158834
KY,2020,M01,158543
KY,2020,M02,158749
KY,2020,M03,155451
KY,2020,M04,133258
KY,2020,M05,137128
KY,2020,M06,142276
KY,2020,M07,143779
KY,2020,M08,147201
KY,2020,M09,147625
KY,2020,M10,149854
KY,2020,M11,149928
KY,2020,M12,149961
KY,2021,M01,149871
KY,2021,M02,150205
KY,2021,M03,150751
KY,2021,M04,151171
KY,2021,M05,151482
KY,2021,M06,151684
KY,2021,M07,152782
KY,2021,M08,153211
KY,2021,M09,153867
KY,2021,M10,154395
KY,2021,M11,155535
KY,2021,M12,156081
KY,2022,M01,157122
KY,2022,M02,157590
KY,2022,M03,158328
KY,2022,M04,157982
KY,2022,M05,158299
KY,2022,M06,158057
KY,2022,M07,158272
KY,2022,M08,158694
KY,2022,M09,158850
KY,2022,M10,158593
KY,2022,M11,158527
KY,2022,M12,159244
LA,2012,M01,141584
LA,2012,M02,141858
LA,2012,M03,142036
LA,2012,M04,141899
LA,2012,M05,142206
LA,2012,M06,142391
LA,2012,M07,142292
LA,2012,M08,142291
LA,2012,M09,143044
LA,2012,M10,143431
LA,2012,M11,143333
LA,2012,M12,143330
LA,2013,M01,143292
LA,2013,M02,143362
LA,2013,M03,143316
LA,2013,M04,143635
LA,2013,M05,143882
LA,2013,M06,143999
LA,2013,M07,144264
LA,2013,M08,144326
LA,2013,M09,144418
LA,2013,M10,143537
LA,2013,M11,144479
LA,2013,M12,144778
LA,2014,M01,145150
LA,2014,M02,145134
LA,2014,M03,145648
LA,2014,M04,145667
LA,2014,M05,145825
LA,2014,M06,146247
LA,2014,M07,146399
LA,2014,M08,146530
LA,2014,M09,146778
LA,2014,M10,147427
LA,2014,M11,147404
LA,2014,M12,147615
LA,2015,M01,148145
LA,2015,M02,148045
LA,2015,M03,148128
LA,2015,M04,148511
LA,2015,M05,148817
LA,2015,M06,148816
LA,2015,M07,148830
LA,2015,M08,149181
LA,2015,M09,148826
LA,2015,M10,149246
LA,2015,M11,149463
LA,2015,M12,150128
LA,2016,M01,150653
LA,2016,M02,150939
LA,2016,M03,151218
LA,2016,M04,151074
LA,2016,M05,151132
LA,2016,M06,151223
LA,2016,M07,151554
LA,2016,M08,151779
LA,2016,M09,151761
LA,2016,M10,151793
LA,2016,M11,151954
LA,2016,M12,152157
LA,2017,M01,152152
LA,2017,M02,152480
LA,2017,M03,153065
LA,2017,M04,153255
LA,2017,M05,153069
LA,2017,M06,153318
LA,2017,M07,153569
LA,2017,M08,153503
LA,2017,M09,154286
LA,2017,M10,153609
LA,2017,M11,153805
LA,2017,M12,153904
LA,2018,M01,154425
LA,2018,M02,155197
LA,2018,M03,155214
