State,Year,Period,Monetary_1
TX,2019,M02,111.1062335
TX,2019,M03,111.6330114
TX,2019,M04,112.0280948
TX,2019,M05,112.071993
TX,2019,M06,112.1158911
TX,2019,M07,112.3353819
TX,2019,M08,112.4670764
TX,2019,M09,112.642669
TX,2019,M10,112.9499561
TX,2019,M11,113.1694469
TX,2019,M12,113.3889377
TX,2020,M01,113.5645303
TX,2020,M02,113.6962248
TX,2020,M03,113.3450395
TX,2020,M04,112.4231782
TX,2020,M05,112.3353819
TX,2020,M06,112.9060579
TX,2020,M07,113.476734
TX,2020,M08,113.9596137
TX,2020,M09,114.2230026
TX,2020,M10,114.3107989
TX,2020,M11,114.4424934
TX,2020,M12,114.8375768
TX,2021,M01,115.1009658
TX,2021,M02,115.5838455
TX,2021,M03,116.3301141
TX,2021,M04,117.0763828
TX,2021,M05,117.9104478
TX,2021,M06,118.9640035
TX,2021,M07,119.4907814
TX,2021,M08,119.8858648
TX,2021,M09,120.3687445
TX,2021,M10,121.4223003
TX,2021,M11,122.2563652
TX,2021,M12,122.9587357
TX,2022,M01,123.7489025
TX,2022,M02,124.7585601
TX,2022,M03,126.2949956
TX,2022,M04,126.7339772
TX,2022,M05,127.9631255
TX,2022,M06,129.6312555
TX,2022,M07,129.6312555
TX,2022,M08,129.76295
TX,2022,M09,130.2897278
TX,2022,M10,130.8604039
TX,2022,M11,NA
TX,2022,M12,NA
UT,2012,M01,100
UT,2012,M02,100.2194908
UT,2012,M03,100.4389816
UT,2012,M04,100.6145742
UT,2012,M05,100.3950834
UT,2012,M06,100.3072871
UT,2012,M07,100.3511853
UT,2012,M08,100.9218613
UT,2012,M09,101.404741
UT,2012,M10,101.6681299
UT,2012,M11,101.4925373
UT,2012,M12,101.4925373
UT,2013,M01,101.7120281
UT,2013,M02,102.238806
UT,2013,M03,101.975417
UT,2013,M04,101.7559263
UT,2013,M05,101.7998244
UT,2013,M06,102.0193152
UT,2013,M07,102.238806
UT,2013,M08,102.5021949
UT,2013,M09,102.5021949
UT,2013,M10,102.5899912
UT,2013,M11,102.7655838
UT,2013,M12,103.0289728
UT,2014,M01,103.2923617
UT,2014,M02,103.380158
UT,2014,M03,103.5996488
UT,2014,M04,103.8191396
UT,2014,M05,103.9947322
UT,2014,M06,104.1264267
UT,2014,M07,104.2581212
UT,2014,M08,104.2581212
UT,2014,M09,104.2581212
UT,2014,M10,104.214223
UT,2014,M11,104.0386304
UT,2014,M12,103.7313433
UT,2015,M01,103.0289728
UT,2015,M02,103.2923617
UT,2015,M03,103.5996488
UT,2015,M04,103.6874451
UT,2015,M05,104.0386304
UT,2015,M06,104.3459175
UT,2015,M07,104.4776119
UT,2015,M08,104.4776119
UT,2015,M09,104.2581212
UT,2015,M10,104.3459175
UT,2015,M11,104.4776119
UT,2015,M12,104.3898156
UT,2016,M01,104.3459175
UT,2016,M02,104.1703248
UT,2016,M03,104.5215101
UT,2016,M04,104.9165935
UT,2016,M05,105.1799824
UT,2016,M06,105.4433714
UT,2016,M07,105.3994732
UT,2016,M08,105.5750658
UT,2016,M09,105.8823529
UT,2016,M10,106.1018437
UT,2016,M11,106.2335382
UT,2016,M12,106.4969271
UT,2017,M01,106.9359087
UT,2017,M02,107.1115013
UT,2017,M03,107.0676032
UT,2017,M04,107.1992976
UT,2017,M05,107.1115013
UT,2017,M06,107.1992976
UT,2017,M07,107.1992976
UT,2017,M08,107.6382792
UT,2017,M09,108.1650571
UT,2017,M10,108.2528534
UT,2017,M11,108.5601405
UT,2017,M12,108.7796313
UT,2018,M01,109.1747147
UT,2018,M02,109.4820018
UT,2018,M03,109.5697981
UT,2018,M04,109.7892888
UT,2018,M05,110.0965759
UT,2018,M06,110.2282704
UT,2018,M07,110.3160667
UT,2018,M08,110.4916594
UT,2018,M09,110.7111501
UT,2018,M10,111.0184372
UT,2018,M11,110.9306409
UT,2018,M12,110.8867428
UT,2019,M01,110.8428446
UT,2019,M02,111.1062335
UT,2019,M03,111.6330114
UT,2019,M04,112.0280948
UT,2019,M05,112.071993
UT,2019,M06,112.1158911
UT,2019,M07,112.3353819
UT,2019,M08,112.4670764
UT,2019,M09,112.642669
UT,2019,M10,112.9499561
UT,2019,M11,113.1694469
UT,2019,M12,113.3889377
UT,2020,M01,113.5645303
UT,2020,M02,113.6962248
UT,2020,M03,113.3450395
UT,2020,M04,112.4231782
UT,2020,M05,112.3353819
UT,2020,M06,112.9060579
UT,2020,M07,113.476734
UT,2020,M08,113.9596137
UT,2020,M09,114.2230026
UT,2020,M10,114.3107989
UT,2020,M11,114.4424934
UT,2020,M12,114.8375768
UT,2021,M01,115.1009658
UT,2021,M02,115.5838455
UT,2021,M03,116.3301141
UT,2021,M04,117.0763828
UT,2021,M05,117.9104478
UT,2021,M06,118.9640035
UT,2021,M07,119.4907814
UT,2021,M08,119.8858648
UT,2021,M09,120.3687445
UT,2021,M10,121.4223003
UT,2021,M11,122.2563652
UT,2021,M12,122.9587357
UT,2022,M01,123.7489025
UT,2022,M02,124.7585601
UT,2022,M03,126.2949956
UT,2022,M04,126.7339772
UT,2022,M05,127.9631255
UT,2022,M06,129.6312555
UT,2022,M07,129.6312555
UT,2022,M08,129.76295
UT,2022,M09,130.2897278
UT,2022,M10,130.8604039
UT,2022,M11,NA
UT,2022,M12,NA
VA,2012,M01,100
VA,2012,M02,100.2194908
VA,2012,M03,100.4389816
VA,2012,M04,100.6145742
VA,2012,M05,100.3950834
VA,2012,M06,100.3072871
VA,2012,M07,100.3511853
VA,2012,M08,100.9218613
VA,2012,M09,101.404741
VA,2012,M10,101.6681299
VA,2012,M11,101.4925373
VA,2012,M12,101.4925373
VA,2013,M01,101.7120281
VA,2013,M02,102.238806
VA,2013,M03,101.975417
VA,2013,M04,101.7559263
VA,2013,M05,101.7998244
VA,2013,M06,102.0193152
VA,2013,M07,102.238806
VA,2013,M08,102.5021949
VA,2013,M09,102.5021949
VA,2013,M10,102.5899912
VA,2013,M11,102.7655838
VA,2013,M12,103.0289728
VA,2014,M01,103.2923617
VA,2014,M02,103.380158
VA,2014,M03,103.5996488
VA,2014,M04,103.8191396
VA,2014,M05,103.9947322
VA,2014,M06,104.1264267
VA,2014,M07,104.2581212
VA,2014,M08,104.2581212
VA,2014,M09,104.2581212
VA,2014,M10,104.214223
VA,2014,M11,104.0386304
VA,2014,M12,103.7313433
VA,2015,M01,103.0289728
VA,2015,M02,103.2923617
VA,2015,M03,103.5996488
VA,2015,M04,103.6874451
VA,2015,M05,104.0386304
VA,2015,M06,104.3459175
VA,2015,M07,104.4776119
VA,2015,M08,104.4776119
VA,2015,M09,104.2581212
VA,2015,M10,104.3459175
VA,2015,M11,104.4776119
VA,2015,M12,104.3898156
VA,2016,M01,104.3459175
VA,2016,M02,104.1703248
VA,2016,M03,104.5215101
VA,2016,M04,104.9165935
VA,2016,M05,105.1799824
VA,2016,M06,105.4433714
VA,2016,M07,105.3994732
VA,2016,M08,105.5750658
VA,2016,M09,105.8823529
VA,2016,M10,106.1018437
VA,2016,M11,106.2335382
VA,2016,M12,106.4969271
VA,2017,M01,106.9359087
VA,2017,M02,107.1115013
VA,2017,M03,107.0676032
VA,2017,M04,107.1992976
VA,2017,M05,107.1115013
VA,2017,M06,107.1992976
VA,2017,M07,107.1992976
VA,2017,M08,107.6382792
VA,2017,M09,108.1650571
VA,2017,M10,108.2528534
VA,2017,M11,108.5601405
VA,2017,M12,108.7796313
VA,2018,M01,109.1747147
VA,2018,M02,109.4820018
VA,2018,M03,109.5697981
VA,2018,M04,109.7892888
VA,2018,M05,110.0965759
VA,2018,M06,110.2282704
VA,2018,M07,110.3160667
VA,2018,M08,110.4916594
VA,2018,M09,110.7111501
VA,2018,M10,111.0184372
VA,2018,M11,110.9306409
VA,2018,M12,110.8867428
VA,2019,M01,110.8428446
VA,2019,M02,111.1062335
VA,2019,M03,111.6330114
VA,2019,M04,112.0280948
VA,2019,M05,112.071993
VA,2019,M06,112.1158911
VA,2019,M07,112.3353819
VA,2019,M08,112.4670764
VA,2019,M09,112.642669
VA,2019,M10,112.9499561
VA,2019,M11,113.1694469
VA,2019,M12,113.3889377
VA,2020,M01,113.5645303
VA,2020,M02,113.6962248
VA,2020,M03,113.3450395
VA,2020,M04,112.4231782
VA,2020,M05,112.3353819
VA,2020,M06,112.9060579
VA,2020,M07,113.476734
VA,2020,M08,113.9596137
VA,2020,M09,114.2230026
VA,2020,M10,114.3107989
VA,2020,M11,114.4424934
VA,2020,M12,114.8375768
VA,2021,M01,115.1009658
VA,2021,M02,115.5838455
VA,2021,M03,116.3301141
VA,2021,M04,117.0763828
VA,2021,M05,117.9104478
VA,2021,M06,118.9640035
VA,2021,M07,119.4907814
VA,2021,M08,119.8858648
VA,2021,M09,120.3687445
VA,2021,M10,121.4223003
VA,2021,M11,122.2563652
VA,2021,M12,122.9587357
VA,2022,M01,123.7489025
VA,2022,M02,124.7585601
VA,2022,M03,126.2949956
VA,2022,M04,126.7339772
VA,2022,M05,127.9631255
VA,2022,M06,129.6312555
VA,2022,M07,129.6312555
VA,2022,M08,129.76295
VA,2022,M09,130.2897278
VA,2022,M10,130.8604039
VA,2022,M11,NA
VA,2022,M12,NA
VT,2012,M01,100
VT,2012,M02,100.2194908
VT,2012,M03,100.4389816
VT,2012,M04,100.6145742
VT,2012,M05,100.3950834
VT,2012,M06,100.3072871
VT,2012,M07,100.3511853
VT,2012,M08,100.9218613
VT,2012,M09,101.404741
VT,2012,M10,101.6681299
VT,2012,M11,101.4925373
VT,2012,M12,101.4925373
VT,2013,M01,101.7120281
VT,2013,M02,102.238806
VT,2013,M03,101.975417
VT,2013,M04,101.7559263
VT,2013,M05,101.7998244
VT,2013,M06,102.0193152
VT,2013,M07,102.238806
VT,2013,M08,102.5021949
VT,2013,M09,102.5021949
VT,2013,M10,102.5899912
VT,2013,M11,102.7655838
VT,2013,M12,103.0289728
VT,2014,M01,103.2923617
VT,2014,M02,103.380158
VT,2014,M03,103.5996488
VT,2014,M04,103.8191396
VT,2014,M05,103.9947322
VT,2014,M06,104.1264267
VT,2014,M07,104.2581212
VT,2014,M08,104.2581212
VT,2014,M09,104.2581212
VT,2014,M10,104.214223
VT,2014,M11,104.0386304
VT,2014,M12,103.7313433
VT,2015,M01,103.0289728
VT,2015,M02,103.2923617
VT,2015,M03,103.5996488
VT,2015,M04,103.6874451
VT,2015,M05,104.0386304
VT,2015,M06,104.3459175
VT,2015,M07,104.4776119
VT,2015,M08,104.4776119
VT,2015,M09,104.2581212
VT,2015,M10,104.3459175
VT,2015,M11,104.4776119
VT,2015,M12,104.3898156
VT,2016,M01,104.3459175
VT,2016,M02,104.1703248
VT,2016,M03,104.5215101
VT,2016,M04,104.9165935
VT,2016,M05,105.1799824
VT,2016,M06,105.4433714
VT,2016,M07,105.3994732
VT,2016,M08,105.5750658
VT,2016,M09,105.8823529
VT,2016,M10,106.1018437
VT,2016,M11,106.2335382
VT,2016,M12,106.4969271
VT,2017,M01,106.9359087
VT,2017,M02,107.1115013
VT,2017,M03,107.0676032
VT,2017,M04,107.1992976
VT,2017,M05,107.1115013
VT,2017,M06,107.1992976
VT,2017,M07,107.1992976
VT,2017,M08,107.6382792
VT,2017,M09,108.1650571
VT,2017,M10,108.2528534
VT,2017,M11,108.5601405
VT,2017,M12,108.7796313
VT,2018,M01,109.1747147
VT,2018,M02,109.4820018
VT,2018,M03,109.5697981
VT,2018,M04,109.7892888
VT,2018,M05,110.0965759
VT,2018,M06,110.2282704
VT,2018,M07,110.3160667
VT,2018,M08,110.4916594
VT,2018,M09,110.7111501
VT,2018,M10,111.0184372
VT,2018,M11,110.9306409
VT,2018,M12,110.8867428
VT,2019,M01,110.8428446
VT,2019,M02,111.1062335
VT,2019,M03,111.6330114
VT,2019,M04,112.0280948
VT,2019,M05,112.071993
VT,2019,M06,112.1158911
VT,2019,M07,112.3353819
VT,2019,M08,112.4670764
VT,2019,M09,112.642669
VT,2019,M10,112.9499561
VT,2019,M11,113.1694469
VT,2019,M12,113.3889377
VT,2020,M01,113.5645303
VT,2020,M02,113.6962248
VT,2020,M03,113.3450395
VT,2020,M04,112.4231782
VT,2020,M05,112.3353819
VT,2020,M06,112.9060579
VT,2020,M07,113.476734
VT,2020,M08,113.9596137
VT,2020,M09,114.2230026
VT,2020,M10,114.3107989
VT,2020,M11,114.4424934
VT,2020,M12,114.8375768
VT,2021,M01,115.1009658
VT,2021,M02,115.5838455
VT,2021,M03,116.3301141
VT,2021,M04,117.0763828
VT,2021,M05,117.9104478
VT,2021,M06,118.9640035
VT,2021,M07,119.4907814
VT,2021,M08,119.8858648
VT,2021,M09,120.3687445
VT,2021,M10,121.4223003
VT,2021,M11,122.2563652
VT,2021,M12,122.9587357
VT,2022,M01,123.7489025
VT,2022,M02,124.7585601
VT,2022,M03,126.2949956
VT,2022,M04,126.7339772
VT,2022,M05,127.9631255
VT,2022,M06,129.6312555
VT,2022,M07,129.6312555
VT,2022,M08,129.76295
VT,2022,M09,130.2897278
VT,2022,M10,130.8604039
VT,2022,M11,NA
VT,2022,M12,NA
WA,2012,M01,100
WA,2012,M02,100.2194908
WA,2012,M03,100.4389816
WA,2012,M04,100.6145742
WA,2012,M05,100.3950834
WA,2012,M06,100.3072871
WA,2012,M07,100.3511853
WA,2012,M08,100.9218613
WA,2012,M09,101.404741
WA,2012,M10,101.6681299
WA,2012,M11,101.4925373
WA,2012,M12,101.4925373
WA,2013,M01,101.7120281
WA,2013,M02,102.238806
WA,2013,M03,101.975417
WA,2013,M04,101.7559263
WA,2013,M05,101.7998244
WA,2013,M06,102.0193152
WA,2013,M07,102.238806
WA,2013,M08,102.5021949
WA,2013,M09,102.5021949
WA,2013,M10,102.5899912
WA,2013,M11,102.7655838
WA,2013,M12,103.0289728
WA,2014,M01,103.2923617
WA,2014,M02,103.380158
WA,2014,M03,103.5996488
WA,2014,M04,103.8191396
WA,2014,M05,103.9947322
WA,2014,M06,104.1264267
WA,2014,M07,104.2581212
WA,2014,M08,104.2581212
WA,2014,M09,104.2581212
WA,2014,M10,104.214223
WA,2014,M11,104.0386304
WA,2014,M12,103.7313433
WA,2015,M01,103.0289728
WA,2015,M02,103.2923617
WA,2015,M03,103.5996488
WA,2015,M04,103.6874451
WA,2015,M05,104.0386304
WA,2015,M06,104.3459175
WA,2015,M07,104.4776119
WA,2015,M08,104.4776119
WA,2015,M09,104.2581212
WA,2015,M10,104.3459175
WA,2015,M11,104.4776119
WA,2015,M12,104.3898156
WA,2016,M01,104.3459175
WA,2016,M02,104.1703248
WA,2016,M03,104.5215101
WA,2016,M04,104.9165935
WA,2016,M05,105.1799824
WA,2016,M06,105.4433714
WA,2016,M07,105.3994732
WA,2016,M08,105.5750658
WA,2016,M09,105.8823529
WA,2016,M10,106.1018437
WA,2016,M11,106.2335382
WA,2016,M12,106.4969271
WA,2017,M01,106.9359087
WA,2017,M02,107.1115013
WA,2017,M03,107.0676032
WA,2017,M04,107.1992976
WA,2017,M05,107.1115013
WA,2017,M06,107.1992976
WA,2017,M07,107.1992976
WA,2017,M08,107.6382792
WA,2017,M09,108.1650571
WA,2017,M10,108.2528534
WA,2017,M11,108.5601405
WA,2017,M12,108.7796313
WA,2018,M01,109.1747147
WA,2018,M02,109.4820018
WA,2018,M03,109.5697981
WA,2018,M04,109.7892888
WA,2018,M05,110.0965759
WA,2018,M06,110.2282704
WA,2018,M07,110.3160667
WA,2018,M08,110.4916594
WA,2018,M09,110.7111501
WA,2018,M10,111.0184372
WA,2018,M11,110.9306409
WA,2018,M12,110.8867428
WA,2019,M01,110.8428446
WA,2019,M02,111.1062335
WA,2019,M03,111.6330114
WA,2019,M04,112.0280948
WA,2019,M05,112.071993
WA,2019,M06,112.1158911
WA,2019,M07,112.3353819
WA,2019,M08,112.4670764
WA,2019,M09,112.642669
WA,2019,M10,112.9499561
WA,2019,M11,113.1694469
WA,2019,M12,113.3889377
WA,2020,M01,113.5645303
WA,2020,M02,113.6962248
WA,2020,M03,113.3450395
WA,2020,M04,112.4231782
WA,2020,M05,112.3353819
WA,2020,M06,112.9060579
WA,2020,M07,113.476734
WA,2020,M08,113.9596137
WA,2020,M09,114.2230026
WA,2020,M10,114.3107989
WA,2020,M11,114.4424934
WA,2020,M12,114.8375768
WA,2021,M01,115.1009658
WA,2021,M02,115.5838455
WA,2021,M03,116.3301141
WA,2021,M04,117.0763828
WA,2021,M05,117.9104478
WA,2021,M06,118.9640035
WA,2021,M07,119.4907814
WA,2021,M08,119.8858648
WA,2021,M09,120.3687445
WA,2021,M10,121.4223003
WA,2021,M11,122.2563652
WA,2021,M12,122.9587357
WA,2022,M01,123.7489025
WA,2022,M02,124.7585601
WA,2022,M03,126.2949956
WA,2022,M04,126.7339772
WA,2022,M05,127.9631255
WA,2022,M06,129.6312555
WA,2022,M07,129.6312555
WA,2022,M08,129.76295
WA,2022,M09,130.2897278
WA,2022,M10,130.8604039
WA,2022,M11,NA
WA,2022,M12,NA
WI,2012,M01,100
WI,2012,M02,100.2194908
WI,2012,M03,100.4389816
WI,2012,M04,100.6145742
WI,2012,M05,100.3950834
WI,2012,M06,100.3072871
WI,2012,M07,100.3511853
WI,2012,M08,100.9218613
WI,2012,M09,101.404741
WI,2012,M10,101.6681299
WI,2012,M11,101.4925373
WI,2012,M12,101.4925373
WI,2013,M01,101.7120281
WI,2013,M02,102.238806
WI,2013,M03,101.975417
WI,2013,M04,101.7559263
WI,2013,M05,101.7998244
WI,2013,M06,102.0193152
WI,2013,M07,102.238806
WI,2013,M08,102.5021949
WI,2013,M09,102.5021949
WI,2013,M10,102.5899912
WI,2013,M11,102.7655838
WI,2013,M12,103.0289728
WI,2014,M01,103.2923617
WI,2014,M02,103.380158
WI,2014,M03,103.5996488
WI,2014,M04,103.8191396
WI,2014,M05,103.9947322
WI,2014,M06,104.1264267
WI,2014,M07,104.2581212
WI,2014,M08,104.2581212
WI,2014,M09,104.2581212
WI,2014,M10,104.214223
WI,2014,M11,104.0386304
WI,2014,M12,103.7313433
WI,2015,M01,103.0289728
WI,2015,M02,103.2923617
WI,2015,M03,103.5996488
WI,2015,M04,103.6874451
WI,2015,M05,104.0386304
WI,2015,M06,104.3459175
WI,2015,M07,104.4776119
WI,2015,M08,104.4776119
WI,2015,M09,104.2581212
WI,2015,M10,104.3459175
WI,2015,M11,104.4776119
WI,2015,M12,104.3898156
WI,2016,M01,104.3459175
WI,2016,M02,104.1703248
WI,2016,M03,104.5215101
WI,2016,M04,104.9165935
WI,2016,M05,105.1799824
WI,2016,M06,105.4433714
WI,2016,M07,105.3994732
WI,2016,M08,105.5750658
WI,2016,M09,105.8823529
WI,2016,M10,106.1018437
WI,2016,M11,106.2335382
WI,2016,M12,106.4969271
WI,2017,M01,106.9359087
WI,2017,M02,107.1115013
WI,2017,M03,107.0676032
WI,2017,M04,107.1992976
WI,2017,M05,107.1115013
WI,2017,M06,107.1992976
WI,2017,M07,107.1992976
WI,2017,M08,107.6382792
WI,2017,M09,108.1650571
WI,2017,M10,108.2528534
WI,2017,M11,108.5601405
WI,2017,M12,108.7796313
WI,2018,M01,109.1747147
WI,2018,M02,109.4820018
WI,2018,M03,109.5697981
WI,2018,M04,109.7892888
WI,2018,M05,110.0965759
WI,2018,M06,110.2282704
WI,2018,M07,110.3160667
WI,2018,M08,110.4916594
WI,2018,M09,110.7111501
WI,2018,M10,111.0184372
WI,2018,M11,110.9306409
WI,2018,M12,110.8867428
WI,2019,M01,110.8428446
WI,2019,M02,111.1062335
WI,2019,M03,111.6330114
WI,2019,M04,112.0280948
WI,2019,M05,112.071993
WI,2019,M06,112.1158911
WI,2019,M07,112.3353819
WI,2019,M08,112.4670764
WI,2019,M09,112.642669
WI,2019,M10,112.9499561
WI,2019,M11,113.1694469
WI,2019,M12,113.3889377
WI,2020,M01,113.5645303
WI,2020,M02,113.6962248
WI,2020,M03,113.3450395
WI,2020,M04,112.4231782
WI,2020,M05,112.3353819
WI,2020,M06,112.9060579
WI,2020,M07,113.476734
WI,2020,M08,113.9596137
WI,2020,M09,114.2230026
WI,2020,M10,114.3107989
WI,2020,M11,114.4424934
WI,2020,M12,114.8375768
WI,2021,M01,115.1009658
WI,2021,M02,115.5838455
WI,2021,M03,116.3301141
WI,2021,M04,117.0763828
WI,2021,M05,117.9104478
WI,2021,M06,118.9640035
WI,2021,M07,119.4907814
WI,2021,M08,119.8858648
WI,2021,M09,120.3687445
WI,2021,M10,121.4223003
WI,2021,M11,122.2563652
WI,2021,M12,122.9587357
WI,2022,M01,123.7489025
WI,2022,M02,124.7585601
WI,2022,M03,126.2949956
WI,2022,M04,126.7339772
WI,2022,M05,127.9631255
WI,2022,M06,129.6312555
WI,2022,M07,129.6312555
WI,2022,M08,129.76295
WI,2022,M09,130.2897278
WI,2022,M10,130.8604039
WI,2022,M11,NA
WI,2022,M12,NA
WV,2012,M01,100
WV,2012,M02,100.2194908
WV,2012,M03,100.4389816
WV,2012,M04,100.6145742
WV,2012,M05,100.3950834
WV,2012,M06,100.3072871
WV,2012,M07,100.3511853
WV,2012,M08,100.9218613
WV,2012,M09,101.404741
WV,2012,M10,101.6681299
WV,2012,M11,101.4925373
WV,2012,M12,101.4925373
WV,2013,M01,101.7120281
WV,2013,M02,102.238806
WV,2013,M03,101.975417
WV,2013,M04,101.7559263
WV,2013,M05,101.7998244
WV,2013,M06,102.0193152
WV,2013,M07,102.238806
WV,2013,M08,102.5021949
WV,2013,M09,102.5021949
WV,2013,M10,102.5899912
WV,2013,M11,102.7655838
WV,2013,M12,103.0289728
WV,2014,M01,103.2923617
WV,2014,M02,103.380158
WV,2014,M03,103.5996488
WV,2014,M04,103.8191396
WV,2014,M05,103.9947322
WV,2014,M06,104.1264267
WV,2014,M07,104.2581212
WV,2014,M08,104.2581212
WV,2014,M09,104.2581212
WV,2014,M10,104.214223
WV,2014,M11,104.0386304
WV,2014,M12,103.7313433
WV,2015,M01,103.0289728
WV,2015,M02,103.2923617
WV,2015,M03,103.5996488
WV,2015,M04,103.6874451
WV,2015,M05,104.0386304
WV,2015,M06,104.3459175
WV,2015,M07,104.4776119
WV,2015,M08,104.4776119
WV,2015,M09,104.2581212
WV,2015,M10,104.3459175
WV,2015,M11,104.4776119
WV,2015,M12,104.3898156
WV,2016,M01,104.3459175
WV,2016,M02,104.1703248
WV,2016,M03,104.5215101
WV,2016,M04,104.9165935
WV,2016,M05,105.1799824
WV,2016,M06,105.4433714
WV,2016,M07,105.3994732
WV,2016,M08,105.5750658
WV,2016,M09,105.8823529
WV,2016,M10,106.1018437
WV,2016,M11,106.2335382
WV,2016,M12,106.4969271
WV,2017,M01,106.9359087
WV,2017,M02,107.1115013
WV,2017,M03,107.0676032
WV,2017,M04,107.1992976
WV,2017,M05,107.1115013
WV,2017,M06,107.1992976
WV,2017,M07,107.1992976
WV,2017,M08,107.6382792
WV,2017,M09,108.1650571
WV,2017,M10,108.2528534
WV,2017,M11,108.5601405
WV,2017,M12,108.7796313
WV,2018,M01,109.1747147
WV,2018,M02,109.4820018
WV,2018,M03,109.5697981
WV,2018,M04,109.7892888
WV,2018,M05,110.0965759
WV,2018,M06,110.2282704
WV,2018,M07,110.3160667
WV,2018,M08,110.4916594
WV,2018,M09,110.7111501
WV,2018,M10,111.0184372
WV,2018,M11,110.9306409
WV,2018,M12,110.8867428
WV,2019,M01,110.8428446
WV,2019,M02,111.1062335
WV,2019,M03,111.6330114
WV,2019,M04,112.0280948
WV,2019,M05,112.071993
WV,2019,M06,112.1158911
WV,2019,M07,112.3353819
WV,2019,M08,112.4670764
WV,2019,M09,112.642669
WV,2019,M10,112.9499561
WV,2019,M11,113.1694469
WV,2019,M12,113.3889377
WV,2020,M01,113.5645303
WV,2020,M02,113.6962248
WV,2020,M03,113.3450395
WV,2020,M04,112.4231782
WV,2020,M05,112.3353819
WV,2020,M06,112.9060579
WV,2020,M07,113.476734
WV,2020,M08,113.9596137
WV,2020,M09,114.2230026
WV,2020,M10,114.3107989
WV,2020,M11,114.4424934
WV,2020,M12,114.8375768
WV,2021,M01,115.1009658
WV,2021,M02,115.5838455
WV,2021,M03,116.3301141
WV,2021,M04,117.0763828
WV,2021,M05,117.9104478
WV,2021,M06,118.9640035
WV,2021,M07,119.4907814
WV,2021,M08,119.8858648
WV,2021,M09,120.3687445
WV,2021,M10,121.4223003
WV,2021,M11,122.2563652
WV,2021,M12,122.9587357
WV,2022,M01,123.7489025
WV,2022,M02,124.7585601
WV,2022,M03,126.2949956
WV,2022,M04,126.7339772
WV,2022,M05,127.9631255
WV,2022,M06,129.6312555
WV,2022,M07,129.6312555
WV,2022,M08,129.76295
WV,2022,M09,130.2897278
WV,2022,M10,130.8604039
WV,2022,M11,NA
WV,2022,M12,NA
WY,2012,M01,100
WY,2012,M02,100.2194908
WY,2012,M03,100.4389816
WY,2012,M04,100.6145742
WY,2012,M05,100.3950834
WY,2012,M06,100.3072871
WY,2012,M07,100.3511853
WY,2012,M08,100.9218613
WY,2012,M09,101.404741
WY,2012,M10,101.6681299
WY,2012,M11,101.4925373
WY,2012,M12,101.4925373
WY,2013,M01,101.7120281
WY,2013,M02,102.238806
WY,2013,M03,101.975417
WY,2013,M04,101.7559263
WY,2013,M05,101.7998244
WY,2013,M06,102.0193152
WY,2013,M07,102.238806
WY,2013,M08,102.5021949
WY,2013,M09,102.5021949
WY,2013,M10,102.5899912
WY,2013,M11,102.7655838
WY,2013,M12,103.0289728
WY,2014,M01,103.2923617
WY,2014,M02,103.380158
WY,2014,M03,103.5996488
WY,2014,M04,103.8191396
WY,2014,M05,103.9947322
WY,2014,M06,104.1264267
WY,2014,M07,104.2581212
WY,2014,M08,104.2581212
WY,2014,M09,104.2581212
WY,2014,M10,104.214223
WY,2014,M11,104.0386304
WY,2014,M12,103.7313433
WY,2015,M01,103.0289728
WY,2015,M02,103.2923617
WY,2015,M03,103.5996488
WY,2015,M04,103.6874451
WY,2015,M05,104.0386304
WY,2015,M06,104.3459175
WY,2015,M07,104.4776119
WY,2015,M08,104.4776119
WY,2015,M09,104.2581212
WY,2015,M10,104.3459175
WY,2015,M11,104.4776119
WY,2015,M12,104.3898156
WY,2016,M01,104.3459175
WY,2016,M02,104.1703248
WY,2016,M03,104.5215101
WY,2016,M04,104.9165935
WY,2016,M05,105.1799824
WY,2016,M06,105.4433714
WY,2016,M07,105.3994732
WY,2016,M08,105.5750658
WY,2016,M09,105.8823529
WY,2016,M10,106.1018437
WY,2016,M11,106.2335382
WY,2016,M12,106.4969271
WY,2017,M01,106.9359087
WY,2017,M02,107.1115013
WY,2017,M03,107.0676032
WY,2017,M04,107.1992976
WY,2017,M05,107.1115013
WY,2017,M06,107.1992976
WY,2017,M07,107.1992976
WY,2017,M08,107.6382792
WY,2017,M09,108.1650571
WY,2017,M10,108.2528534
WY,2017,M11,108.5601405
WY,2017,M12,108.7796313
WY,2018,M01,109.1747147
WY,2018,M02,109.4820018
WY,2018,M03,109.5697981
WY,2018,M04,109.7892888
WY,2018,M05,110.0965759
WY,2018,M06,110.2282704
WY,2018,M07,110.3160667
WY,2018,M08,110.4916594
WY,2018,M09,110.7111501
WY,2018,M10,111.0184372
WY,2018,M11,110.9306409
WY,2018,M12,110.8867428
WY,2019,M01,110.8428446
WY,2019,M02,111.1062335
WY,2019,M03,111.6330114
WY,2019,M04,112.0280948
WY,2019,M05,112.071993
WY,2019,M06,112.1158911
WY,2019,M07,112.3353819
WY,2019,M08,112.4670764
WY,2019,M09,112.642669
WY,2019,M10,112.9499561
WY,2019,M11,113.1694469
WY,2019,M12,113.3889377
WY,2020,M01,113.5645303
WY,2020,M02,113.6962248
WY,2020,M03,113.3450395
WY,2020,M04,112.4231782
WY,2020,M05,112.3353819
WY,2020,M06,112.9060579
