Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.3810854029240747,-0.5546345920879497,-1.6418720662461839,-0.07065528080036844,-0.6821354566101812,0.1812564705837871,CO
2012-03-01,-1.485539569940086,-0.6574047076417904,-1.507060112788158,-0.01868126781642816,-0.409896744280814,0.18612932840879667,CO
2012-04-01,-1.457453506129154,-0.645947273163182,-1.2188256862468894,-0.21478482446563485,-0.0831801540004979,0.13299564782656817,CO
2012-05-01,-1.464149132925087,-0.6489351332150404,-0.012159272742031373,-0.08976379691475374,1.655993292863225,0.10200309647590881,CO
2012-06-01,-1.4625389447675063,-0.6482216107939234,-0.2549212117471162,-0.19200694537637314,1.1531087107923053,0.059467332881731304,CO
2012-07-01,-1.462928204216295,-0.6483916669087476,-0.6689503954785181,-0.13844246572400942,0.6160304350883076,0.02002331107969414,CO
2012-08-01,-1.462838725764796,-0.6483477282098286,-2.1590911041983416,-0.10551784288852761,-1.7704268967672148,-0.022631506803523535,CO
2012-09-01,-1.4628595269801354,-0.6483579688262212,-2.083303540400727,-0.0015725306775330856,-1.3728245913444086,-0.05443257165124358,CO
2012-10-01,-1.4628530928921575,-0.6483567364165113,-2.0780017795516823,-0.12461893278417474,-0.7667955195991334,-0.08536122305012626,CO
2012-11-01,-1.4628520723288685,-0.6483590169369217,-0.2989066316446118,-0.12678847070166377,1.366837582546212,-0.12123503304188814,CO
2012-12-01,-1.4628538906932143,-0.6483580341884878,-0.47129346872365524,-0.06603762186477165,0.8373250672782069,-0.17519105810422317,CO
2013-01-01,-1.4628571294000603,-0.6483556621639943,-0.47588183467624473,-0.10245739531399987,-0.2763581210785438,-0.2080135141461926,CO
2013-02-01,-1.462855723421041,-0.6483556045181288,-1.3671769377971497,-0.03468272173582096,-1.7735614210476247,-0.21797238451843404,CO
2013-03-01,-1.4628545725880544,-0.6483570650829349,1.013961726814376,-0.13291573731778608,1.9162287852373485,-0.25791311819818874,CO
2013-04-01,-1.462850273756531,-0.6483596995428549,0.8397496550894223,-0.06027965167723966,1.5780647879399143,-0.33359461386262657,CO
2013-05-01,-1.462857168589477,-0.6483564700447053,0.15318098597209182,-0.07579499063061246,0.47306955360261815,-0.3491025046338832,CO
2013-06-01,-1.4628598416091982,-0.6483534018563493,-0.6170518185884121,-0.09430445400984627,-0.4835374069596549,-0.3241604939768913,CO
2013-07-01,-1.46285912233088,-0.6483534091862728,-0.2227801557537026,-0.11585035130825411,-0.14955984933683414,-0.35352028015120696,CO
2013-08-01,-1.4628576167348348,-0.6483543946042646,-0.37328031975823345,-0.08147646678586368,-0.31051995306357894,-0.3470994129507231,CO
2013-09-01,-1.4628570691608191,-0.6483551120652711,0.17534276241736468,-0.07894147195814853,0.5715171660627316,-0.37056859672774967,CO
2013-10-01,-1.4628537168196742,-0.6483569573256999,-0.44645073967781335,-0.22313808353286918,0.1921079379740422,-0.3956913154377161,CO
2013-11-01,-1.4628577310620665,-0.6483554937563267,-0.4110553447591029,0.164580410615989,-0.234926752777932,-0.4036225091670055,CO
2013-12-01,-1.4628580985520214,-0.6483544392432383,-0.6356592728575894,-0.264183043259984,-0.530430762998842,-0.3917592941961414,CO
2014-01-01,-1.4628545656240264,-0.6483565013638973,-0.0858215201798317,-0.015233720641740382,-0.43408221801729374,-0.41834875133844585,CO
2014-02-01,-1.4628535335400867,-0.6483578235799623,0.5770063493833592,-0.18135609218159038,0.28622649093621183,-0.438744652982652,CO
2014-03-01,-1.4628557884755555,-0.6483566524939881,-0.08718421311637677,0.05508897000485812,-0.3156965596104011,-0.43631951396955515,CO
2014-04-01,-1.4628561230242003,-0.6483559386631643,-0.08438973693732954,-0.07944652816732847,-0.29863890379525165,-0.4741844815622372,CO
2014-05-01,-1.4628538968613631,-0.6483571408795772,0.00506608881210807,-0.03032561989657889,-0.2637490556943636,-0.5077589351375957,CO
2014-06-01,-1.4628563342860217,-0.6483563103492915,0.28843203818687474,0.0015651242391363982,0.07229393776205044,-0.5162066904732908,CO
2014-07-01,-1.4628545446053127,-0.6483567570768662,0.10649952446156637,-0.046474576205691426,0.05146762877772232,-0.5174949861131041,CO
2014-08-01,-1.462854015184881,-0.6483575038272642,0.8935154508470362,-0.10093559780632655,0.8142548150429149,-0.5362340786588982,CO
2014-09-01,-1.4628568884504243,-0.6483559594690992,0.7339454171797374,-0.00585295090838652,0.7022495317217486,-0.5398118474423411,CO
2014-10-01,-1.4628522851946562,-0.648357932013025,0.977192327410244,0.009420832131694031,0.9009861708389536,-0.5786103520188807,CO
2014-11-01,-1.462856181903885,-0.6483567446107857,1.2335657121532844,-0.09370786438263762,1.547009976061263,-0.5484743679703666,CO
2014-12-01,-1.462852846248695,-0.6483578075716165,1.6185790003330118,0.01288075983643022,2.0679517026770022,-0.46274955493568376,CO
2015-01-01,-1.462854242016837,-0.6483575295585683,3.2902077563171197,-0.06173712353977791,3.823531578056306,-0.5111812714101677,CO
2015-02-01,-1.4628586611160488,-0.6483542633564574,0.20378719485468028,-0.09341951001363068,-0.31556521919843,-0.49248079584550214,CO
2015-03-01,-1.462858818493752,-0.6483533649142803,-0.08751087643826845,-0.12339361272433565,-0.487646851819829,-0.4621952811693441,CO
2015-04-01,-1.4628549498749215,-0.6483558414192119,0.39736732880520453,-0.03425077008740146,0.2697354078354906,-0.508021738206235,CO
2015-05-01,-1.4628592865256638,-0.6483541738334047,-0.41259726258690416,0.0222431371875102,-0.7932300317622237,-0.48918504372076793,CO
