Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2016-12-01,0.3490538229721139,-0.1644022690100764,-0.689544366829928,-0.07703341494371814,0.6139967022246728,-0.19266405271093998,-0.19201430814371537,-0.019208912233407417,47604.10219297828,3185.0,30782.063856328023,3201.6721102297724,6181.856270889475,21398.535475208773,9383.528381119246,152157.0,145408.0,106.493535,106.929,105.017,0.42,0.64,0.87,1.96,2.49,3.11,145.28814896635782,8.212346885,103.029,69.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,106.4969271,0.54,,,,,,,SD,2016-12-01
2017-01-01,-0.37618421327142637,-1.109349779376536,-0.9242128033095827,1.3960856371858845,0.7125818917736878,0.23293232546826984,-0.059259376407055205,0.3284269485118555,47723.7654320988,3786.0,30779.72418285776,3197.804404472782,6169.558604027522,21412.36908014572,9367.355102712005,152152.0,145639.0,106.9240965,107.205,105.408,0.5,0.62,0.83,1.92,2.43,3.02,145.68917985352155,8.273380149,103.464,69.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,106.9359087,0.65,,,,,,,SD,2017-01-01
2017-02-01,0.33546232615057675,-0.2705506011625048,-0.7939203432371306,-0.2390028301578893,0.6259072016061639,-0.18107523664280675,-0.031066069177920975,0.008460813460523235,47946.3231347289,3723.0,30844.16343026741,3200.893561933628,6170.708218875316,21472.57743677181,9371.585993495626,152480.0,145845.0,107.09439,107.414,105.57,0.48,0.65,0.82,1.9,2.42,3.03,146.40715544188694,8.334631002,103.464,69.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,107.1115013,0.66,,,,,,,SD,2017-02-01
2017-03-01,0.8366527567279624,1.114840268635729,-0.9810725766396436,-2.307976884116644,0.4742324316785045,-0.49128593296249495,-0.15186762837318907,-0.4069550224037433,48268.63295170217,3225.0,30972.85142922132,3210.65376450072,6184.723064675108,21577.498294032903,9395.353135188414,153065.0,145975.0,107.0443553,107.364,105.512,0.66,0.89,1.01,2.01,2.48,3.08,147.43271400409432,8.396099443,103.464,69.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,107.0676032,0.79,,,,,,,SD,2017-03-01
2017-04-01,-0.19978446510141842,0.16246114932447803,-1.3190073001392748,-0.3151228213909602,0.5699446237228843,0.10715548883374261,-0.12838478366778627,-0.005358484942850234,48008.71286629341,1808.0,31016.385484440445,3211.5927775256,6181.753417057545,21623.07081252837,9393.314671912043,153255.0,146172.0,107.1764644,107.62,105.744,0.75,0.95,1.04,1.82,2.3,2.94,146.7475468111666,8.373971032,103.464,69.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,107.1992976,0.9,,,,,,,SD,2017-04-01
2017-05-01,0.5659671975420176,1.3474235254594125,-1.1715386757753632,-1.7448101567210166,0.44438931011243504,-0.34327501845771546,-0.12963224690908154,-0.4171960786533746,47868.27351785639,1231.0,31136.706901009613,3220.48955988169,6194.110209306875,21722.146546342017,9414.56035466762,153069.0,146389.0,107.0935122,107.719,105.714,0.73,1.04,1.12,1.84,2.3,2.96,146.42139886864558,8.35151862,103.464,69.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,107.1115013,0.91,,,,,,,SD,2017-05-01
2017-06-01,-0.03684106704277868,0.9362113330056698,-1.4024801413126173,-1.1443183405481605,0.48364827324903314,4.602160426908876e-05,-0.12817448030185888,-0.21775549817290657,47668.66701318339,1252.0,31218.400037801825,3225.393375230355,6198.790341633984,21794.26357321741,9424.136464584417,153318.0,146588.0,107.1632974,107.876,105.815,0.84,1.11,1.2,1.77,2.19,2.8,145.9082174549922,8.328742206,103.464,69.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,107.1992976,1.04,,,,,,,SD,2017-06-01
2017-07-01,0.1071448779348352,1.1987742669720405,-1.3409293656242367,-1.5603936983416742,0.45550969623499094,-0.08420229640967139,-0.10244264002605533,-0.30470227755502394,47500.23620112999,1234.0,31321.82089025784,3232.546311168223,6207.798731442462,21881.53096124412,9440.28992901369,153569.0,146772.0,107.1984094,107.941,105.842,0.97,1.13,1.22,1.87,2.32,2.88,145.2551253755598,8.280097916,103.464,69.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,107.1992976,1.15,,,,,,,SD,2017-07-01
2017-08-01,-0.7229086332785405,0.2856092434932561,-1.5270655777179951,0.4044627505608921,0.5488564685567243,0.3972053975276073,-0.016824943539272542,0.05290723835863126,47231.95686803089,1170.0,31358.83925738107,3232.855450720905,6203.676648475083,21922.369996135465,9436.469261245606,153503.0,146907.0,107.610976,108.074,106.093,0.98,1.13,1.23,1.78,2.21,2.8,144.28948620549895,8.231227038,103.464,69.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,107.6382792,1.16,,,,,,,SD,2017-08-01
2017-09-01,-1.4918590627778938,-0.4092694383556785,-1.734708256586749,1.309982428115018,0.6182918291501536,0.8420992317211544,0.15511366664179915,0.34805939755679616,46900.11362462556,915.0,31352.34432956776,3228.700077940859,6191.016142209201,21932.69853790461,9419.645791663146,154286.0,146999.0,108.1604796,108.215,106.491,0.99,1.17,1.28,1.8,2.2,2.78,143.12301030134003,8.182129574,103.464,69.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.1650571,1.15,,,,,,,SD,2017-09-01
