State,Year,Period,Demand_5
MN,2015,M08,153839
MN,2015,M09,154284.8
MN,2015,M10,154730.6
MN,2015,M11,155176.4
MN,2015,M12,155622.2
MN,2016,M01,156145.3333
MN,2016,M02,156668.4667
MN,2016,M03,157191.6
MN,2016,M04,157714.7333
MN,2016,M05,158237.8667
MN,2016,M06,158761
MN,2016,M07,159284.1333
MN,2016,M08,159807.2667
MN,2016,M09,160330.4
MN,2016,M10,160853.5333
MN,2016,M11,161376.6667
MN,2016,M12,161899.8
MN,2017,M01,162571.45
MN,2017,M02,163243.1
MN,2017,M03,163914.75
MN,2017,M04,164586.4
MN,2017,M05,165258.05
MN,2017,M06,165929.7
MN,2017,M07,166601.35
MN,2017,M08,167273
MN,2017,M09,167944.65
MN,2017,M10,168616.3
MN,2017,M11,169287.95
MN,2017,M12,169959.6
MN,2018,M01,170698.8833
MN,2018,M02,171438.1667
MN,2018,M03,172177.45
MN,2018,M04,172916.7333
MN,2018,M05,173656.0167
MN,2018,M06,174395.3
MN,2018,M07,175134.5833
MN,2018,M08,175873.8667
MN,2018,M09,176613.15
MN,2018,M10,177352.4333
MN,2018,M11,178091.7167
MN,2018,M12,178831
MN,2019,M01,179281.9833
MN,2019,M02,179732.9667
MN,2019,M03,180183.95
MN,2019,M04,180634.9333
MN,2019,M05,181085.9167
MN,2019,M06,181536.9
MN,2019,M07,181987.8833
MN,2019,M08,182438.8667
MN,2019,M09,182889.85
MN,2019,M10,183340.8333
MN,2019,M11,183791.8167
MN,2019,M12,184242.8
MN,2020,M01,183270.4333
MN,2020,M02,182298.0667
MN,2020,M03,181325.7
MN,2020,M04,180353.3333
MN,2020,M05,179380.9667
MN,2020,M06,178408.6
MN,2020,M07,177436.2333
MN,2020,M08,176463.8667
MN,2020,M09,175491.5
MN,2020,M10,174519.1333
MN,2020,M11,173546.7667
MN,2020,M12,172574.4
MN,2021,M01,173656.55
MN,2021,M02,174738.7
MN,2021,M03,175820.85
MN,2021,M04,176903
MN,2021,M05,177985.15
MN,2021,M06,179067.3
MN,2021,M07,180149.45
MN,2021,M08,181231.6
MN,2021,M09,182313.75
MN,2021,M10,183395.9
MN,2021,M11,184478.05
MN,2021,M12,185560.2
MN,2022,M01,NA
MN,2022,M02,NA
MN,2022,M03,NA
MN,2022,M04,NA
MN,2022,M05,NA
MN,2022,M06,NA
MN,2022,M07,NA
MN,2022,M08,NA
MN,2022,M09,NA
MN,2022,M10,NA
MN,2022,M11,NA
MN,2022,M12,NA
MS,2012,M01,50421.53333
MS,2012,M02,50515.46667
MS,2012,M03,50609.4
MS,2012,M04,50703.33333
MS,2012,M05,50797.26667
MS,2012,M06,50891.2
MS,2012,M07,50985.13333
MS,2012,M08,51079.06667
MS,2012,M09,51173
MS,2012,M10,51266.93333
MS,2012,M11,51360.86667
MS,2012,M12,51454.8
MS,2013,M01,51540.36667
MS,2013,M02,51625.93333
MS,2013,M03,51711.5
MS,2013,M04,51797.06667
MS,2013,M05,51882.63333
MS,2013,M06,51968.2
MS,2013,M07,52053.76667
MS,2013,M08,52139.33333
MS,2013,M09,52224.9
MS,2013,M10,52310.46667
MS,2013,M11,52396.03333
MS,2013,M12,52481.6
MS,2014,M01,52600.75
MS,2014,M02,52719.9
MS,2014,M03,52839.05
MS,2014,M04,52958.2
MS,2014,M05,53077.35
MS,2014,M06,53196.5
MS,2014,M07,53315.65
MS,2014,M08,53434.8
MS,2014,M09,53553.95
MS,2014,M10,53673.1
MS,2014,M11,53792.25
MS,2014,M12,53911.4
MS,2015,M01,54058.24167
MS,2015,M02,54205.08333
MS,2015,M03,54351.925
MS,2015,M04,54498.76667
MS,2015,M05,54645.60833
MS,2015,M06,54792.45
MS,2015,M07,54939.29167
MS,2015,M08,55086.13333
MS,2015,M09,55232.975
MS,2015,M10,55379.81667
MS,2015,M11,55526.65833
MS,2015,M12,55673.5
MS,2016,M01,55794.40833
MS,2016,M02,55915.31667
MS,2016,M03,56036.225
MS,2016,M04,56157.13333
MS,2016,M05,56278.04167
MS,2016,M06,56398.95
MS,2016,M07,56519.85833
MS,2016,M08,56640.76667
MS,2016,M09,56761.675
MS,2016,M10,56882.58333
MS,2016,M11,57003.49167
MS,2016,M12,57124.4
MS,2017,M01,57223.05
MS,2017,M02,57321.7
MS,2017,M03,57420.35
MS,2017,M04,57519
MS,2017,M05,57617.65
MS,2017,M06,57716.3
MS,2017,M07,57814.95
MS,2017,M08,57913.6
MS,2017,M09,58012.25
MS,2017,M10,58110.9
MS,2017,M11,58209.55
MS,2017,M12,58308.2
MS,2018,M01,58498.5
MS,2018,M02,58688.8
MS,2018,M03,58879.1
MS,2018,M04,59069.4
MS,2018,M05,59259.7
MS,2018,M06,59450
MS,2018,M07,59640.3
MS,2018,M08,59830.6
MS,2018,M09,60020.9
MS,2018,M10,60211.2
MS,2018,M11,60401.5
MS,2018,M12,60591.8
MS,2019,M01,60701.19167
MS,2019,M02,60810.58333
MS,2019,M03,60919.975
MS,2019,M04,61029.36667
MS,2019,M05,61138.75833
MS,2019,M06,61248.15
MS,2019,M07,61357.54167
MS,2019,M08,61466.93333
MS,2019,M09,61576.325
MS,2019,M10,61685.71667
MS,2019,M11,61795.10833
MS,2019,M12,61904.5
MS,2020,M01,61730.6
MS,2020,M02,61556.7
MS,2020,M03,61382.8
MS,2020,M04,61208.9
MS,2020,M05,61035
MS,2020,M06,60861.1
MS,2020,M07,60687.2
MS,2020,M08,60513.3
MS,2020,M09,60339.4
MS,2020,M10,60165.5
MS,2020,M11,59991.6
MS,2020,M12,59817.7
MS,2021,M01,60247.55833
MS,2021,M02,60677.41667
MS,2021,M03,61107.275
MS,2021,M04,61537.13333
MS,2021,M05,61966.99167
MS,2021,M06,62396.85
MS,2021,M07,62826.70833
MS,2021,M08,63256.56667
MS,2021,M09,63686.425
MS,2021,M10,64116.28333
MS,2021,M11,64546.14167
MS,2021,M12,64976
MS,2022,M01,NA
MS,2022,M02,NA
MS,2022,M03,NA
MS,2022,M04,NA
MS,2022,M05,NA
MS,2022,M06,NA
MS,2022,M07,NA
MS,2022,M08,NA
MS,2022,M09,NA
MS,2022,M10,NA
MS,2022,M11,NA
MS,2022,M12,NA
MO,2012,M01,130833.5917
MO,2012,M02,131203.5833
MO,2012,M03,131573.575
MO,2012,M04,131943.5667
MO,2012,M05,132313.5583
MO,2012,M06,132683.55
MO,2012,M07,133053.5417
MO,2012,M08,133423.5333
MO,2012,M09,133793.525
MO,2012,M10,134163.5167
MO,2012,M11,134533.5083
MO,2012,M12,134903.5
MO,2013,M01,135211.5083
MO,2013,M02,135519.5167
MO,2013,M03,135827.525
MO,2013,M04,136135.5333
MO,2013,M05,136443.5417
MO,2013,M06,136751.55
MO,2013,M07,137059.5583
MO,2013,M08,137367.5667
MO,2013,M09,137675.575
MO,2013,M10,137983.5833
MO,2013,M11,138291.5917
MO,2013,M12,138599.6
MO,2014,M01,138977.65
MO,2014,M02,139355.7
MO,2014,M03,139733.75
MO,2014,M04,140111.8
MO,2014,M05,140489.85
MO,2014,M06,140867.9
MO,2014,M07,141245.95
MO,2014,M08,141624
MO,2014,M09,142002.05
MO,2014,M10,142380.1
MO,2014,M11,142758.15
MO,2014,M12,143136.2
MO,2015,M01,143596.8167
MO,2015,M02,144057.4333
MO,2015,M03,144518.05
MO,2015,M04,144978.6667
MO,2015,M05,145439.2833
MO,2015,M06,145899.9
MO,2015,M07,146360.5167
MO,2015,M08,146821.1333
MO,2015,M09,147281.75
MO,2015,M10,147742.3667
MO,2015,M11,148202.9833
MO,2015,M12,148663.6
MO,2016,M01,149061.9417
MO,2016,M02,149460.2833
MO,2016,M03,149858.625
MO,2016,M04,150256.9667
MO,2016,M05,150655.3083
MO,2016,M06,151053.65
MO,2016,M07,151451.9917
MO,2016,M08,151850.3333
MO,2016,M09,152248.675
MO,2016,M10,152647.0167
MO,2016,M11,153045.3583
MO,2016,M12,153443.7
MO,2017,M01,153928.5333
MO,2017,M02,154413.3667
MO,2017,M03,154898.2
MO,2017,M04,155383.0333
MO,2017,M05,155867.8667
MO,2017,M06,156352.7
MO,2017,M07,156837.5333
MO,2017,M08,157322.3667
MO,2017,M09,157807.2
MO,2017,M10,158292.0333
MO,2017,M11,158776.8667
MO,2017,M12,159261.7
MO,2018,M01,159843.0833
MO,2018,M02,160424.4667
MO,2018,M03,161005.85
MO,2018,M04,161587.2333
MO,2018,M05,162168.6167
MO,2018,M06,162750
MO,2018,M07,163331.3833
MO,2018,M08,163912.7667
MO,2018,M09,164494.15
MO,2018,M10,165075.5333
MO,2018,M11,165656.9167
MO,2018,M12,166238.3
MO,2019,M01,166718.4833
MO,2019,M02,167198.6667
MO,2019,M03,167678.85
MO,2019,M04,168159.0333
MO,2019,M05,168639.2167
MO,2019,M06,169119.4
MO,2019,M07,169599.5833
MO,2019,M08,170079.7667
MO,2019,M09,170559.95
MO,2019,M10,171040.1333
MO,2019,M11,171520.3167
MO,2019,M12,172000.5
MO,2020,M01,171388.3667
MO,2020,M02,170776.2333
MO,2020,M03,170164.1
MO,2020,M04,169551.9667
MO,2020,M05,168939.8333
MO,2020,M06,168327.7
MO,2020,M07,167715.5667
MO,2020,M08,167103.4333
MO,2020,M09,166491.3
MO,2020,M10,165879.1667
MO,2020,M11,165267.0333
MO,2020,M12,164654.9
MO,2021,M01,165879.4167
MO,2021,M02,167103.9333
MO,2021,M03,168328.45
MO,2021,M04,169552.9667
MO,2021,M05,170777.4833
MO,2021,M06,172002
MO,2021,M07,173226.5167
MO,2021,M08,174451.0333
MO,2021,M09,175675.55
MO,2021,M10,176900.0667
MO,2021,M11,178124.5833
MO,2021,M12,179349.1
MO,2022,M01,NA
MO,2022,M02,NA
MO,2022,M03,NA
MO,2022,M04,NA
MO,2022,M05,NA
MO,2022,M06,NA
MO,2022,M07,NA
MO,2022,M08,NA
MO,2022,M09,NA
MO,2022,M10,NA
MO,2022,M11,NA
MO,2022,M12,NA
MT,2012,M01,21608.14167
MT,2012,M02,21675.28333
MT,2012,M03,21742.425
MT,2012,M04,21809.56667
MT,2012,M05,21876.70833
MT,2012,M06,21943.85
MT,2012,M07,22010.99167
MT,2012,M08,22078.13333
MT,2012,M09,22145.275
MT,2012,M10,22212.41667
MT,2012,M11,22279.55833
MT,2012,M12,22346.7
MT,2013,M01,22419.68333
MT,2013,M02,22492.66667
MT,2013,M03,22565.65
MT,2013,M04,22638.63333
MT,2013,M05,22711.61667
MT,2013,M06,22784.6
MT,2013,M07,22857.58333
MT,2013,M08,22930.56667
MT,2013,M09,23003.55
MT,2013,M10,23076.53333
MT,2013,M11,23149.51667
MT,2013,M12,23222.5
MT,2014,M01,23295.94167
MT,2014,M02,23369.38333
MT,2014,M03,23442.825
MT,2014,M04,23516.26667
MT,2014,M05,23589.70833
MT,2014,M06,23663.15
MT,2014,M07,23736.59167
MT,2014,M08,23810.03333
MT,2014,M09,23883.475
MT,2014,M10,23956.91667
MT,2014,M11,24030.35833
MT,2014,M12,24103.8
MT,2015,M01,24209.775
MT,2015,M02,24315.75
MT,2015,M03,24421.725
MT,2015,M04,24527.7
MT,2015,M05,24633.675
MT,2015,M06,24739.65
MT,2015,M07,24845.625
MT,2015,M08,24951.6
MT,2015,M09,25057.575
MT,2015,M10,25163.55
MT,2015,M11,25269.525
MT,2015,M12,25375.5
MT,2016,M01,25461.58333
MT,2016,M02,25547.66667
MT,2016,M03,25633.75
MT,2016,M04,25719.83333
MT,2016,M05,25805.91667
MT,2016,M06,25892
MT,2016,M07,25978.08333
MT,2016,M08,26064.16667
MT,2016,M09,26150.25
MT,2016,M10,26236.33333
MT,2016,M11,26322.41667
MT,2016,M12,26408.5
MT,2017,M01,26530.2
MT,2017,M02,26651.9
MT,2017,M03,26773.6
MT,2017,M04,26895.3
MT,2017,M05,27017
MT,2017,M06,27138.7
MT,2017,M07,27260.4
MT,2017,M08,27382.1
MT,2017,M09,27503.8
MT,2017,M10,27625.5
MT,2017,M11,27747.2
MT,2017,M12,27868.9
MT,2018,M01,27998.025
MT,2018,M02,28127.15
MT,2018,M03,28256.275
MT,2018,M04,28385.4
MT,2018,M05,28514.525
MT,2018,M06,28643.65
MT,2018,M07,28772.775
MT,2018,M08,28901.9
MT,2018,M09,29031.025
MT,2018,M10,29160.15
MT,2018,M11,29289.275
MT,2018,M12,29418.4
MT,2019,M01,29526.06667
MT,2019,M02,29633.73333
MT,2019,M03,29741.4
MT,2019,M04,29849.06667
MT,2019,M05,29956.73333
MT,2019,M06,30064.4
MT,2019,M07,30172.06667
MT,2019,M08,30279.73333
MT,2019,M09,30387.4
MT,2019,M10,30495.06667
MT,2019,M11,30602.73333
MT,2019,M12,30710.4
MT,2020,M01,30665.58333
MT,2020,M02,30620.76667
MT,2020,M03,30575.95
MT,2020,M04,30531.13333
MT,2020,M05,30486.31667
MT,2020,M06,30441.5
MT,2020,M07,30396.68333
MT,2020,M08,30351.86667
MT,2020,M09,30307.05
MT,2020,M10,30262.23333
MT,2020,M11,30217.41667
MT,2020,M12,30172.6
MT,2021,M01,30462.09167
MT,2021,M02,30751.58333
MT,2021,M03,31041.075
MT,2021,M04,31330.56667
MT,2021,M05,31620.05833
MT,2021,M06,31909.55
MT,2021,M07,32199.04167
MT,2021,M08,32488.53333
MT,2021,M09,32778.025
MT,2021,M10,33067.51667
MT,2021,M11,33357.00833
MT,2021,M12,33646.5
MT,2022,M01,NA
MT,2022,M02,NA
MT,2022,M03,NA
MT,2022,M04,NA
MT,2022,M05,NA
MT,2022,M06,NA
MT,2022,M07,NA
MT,2022,M08,NA
MT,2022,M09,NA
MT,2022,M10,NA
MT,2022,M11,NA
MT,2022,M12,NA
NE,2012,M01,39830
NE,2012,M02,39947.9
NE,2012,M03,40065.8
NE,2012,M04,40183.7
NE,2012,M05,40301.6
NE,2012,M06,40419.5
NE,2012,M07,40537.4
NE,2012,M08,40655.3
NE,2012,M09,40773.2
NE,2012,M10,40891.1
NE,2012,M11,41009
NE,2012,M12,41126.9
NE,2013,M01,41237.10833
NE,2013,M02,41347.31667
NE,2013,M03,41457.525
NE,2013,M04,41567.73333
NE,2013,M05,41677.94167
NE,2013,M06,41788.15
NE,2013,M07,41898.35833
NE,2013,M08,42008.56667
NE,2013,M09,42118.775
NE,2013,M10,42228.98333
NE,2013,M11,42339.19167
NE,2013,M12,42449.4
NE,2014,M01,42610.90833
NE,2014,M02,42772.41667
NE,2014,M03,42933.925
NE,2014,M04,43095.43333
NE,2014,M05,43256.94167
NE,2014,M06,43418.45
NE,2014,M07,43579.95833
NE,2014,M08,43741.46667
NE,2014,M09,43902.975
NE,2014,M10,44064.48333
NE,2014,M11,44225.99167
NE,2014,M12,44387.5
NE,2015,M01,44561.55
NE,2015,M02,44735.6
NE,2015,M03,44909.65
NE,2015,M04,45083.7
NE,2015,M05,45257.75
NE,2015,M06,45431.8
NE,2015,M07,45605.85
NE,2015,M08,45779.9
NE,2015,M09,45953.95
NE,2015,M10,46128
NE,2015,M11,46302.05
NE,2015,M12,46476.1
NE,2016,M01,46642.475
NE,2016,M02,46808.85
NE,2016,M03,46975.225
NE,2016,M04,47141.6
NE,2016,M05,47307.975
NE,2016,M06,47474.35
NE,2016,M07,47640.725
NE,2016,M08,47807.1
NE,2016,M09,47973.475
NE,2016,M10,48139.85
NE,2016,M11,48306.225
NE,2016,M12,48472.6
NE,2017,M01,48645.03333
NE,2017,M02,48817.46667
NE,2017,M03,48989.9
NE,2017,M04,49162.33333
NE,2017,M05,49334.76667
NE,2017,M06,49507.2
NE,2017,M07,49679.63333
NE,2017,M08,49852.06667
NE,2017,M09,50024.5
NE,2017,M10,50196.93333
NE,2017,M11,50369.36667
NE,2017,M12,50541.8
NE,2018,M01,50722.89167
NE,2018,M02,50903.98333
NE,2018,M03,51085.075
NE,2018,M04,51266.16667
NE,2018,M05,51447.25833
NE,2018,M06,51628.35
NE,2018,M07,51809.44167
NE,2018,M08,51990.53333
NE,2018,M09,52171.625
NE,2018,M10,52352.71667
NE,2018,M11,52533.80833
NE,2018,M12,52714.9
NE,2019,M01,52842.325
NE,2019,M02,52969.75
NE,2019,M03,53097.175
NE,2019,M04,53224.6
NE,2019,M05,53352.025
NE,2019,M06,53479.45
NE,2019,M07,53606.875
NE,2019,M08,53734.3
NE,2019,M09,53861.725
NE,2019,M10,53989.15
NE,2019,M11,54116.575
NE,2019,M12,54244
NE,2020,M01,54094.79167
NE,2020,M02,53945.58333
NE,2020,M03,53796.375
NE,2020,M04,53647.16667
NE,2020,M05,53497.95833
NE,2020,M06,53348.75
NE,2020,M07,53199.54167
NE,2020,M08,53050.33333
NE,2020,M09,52901.125
NE,2020,M10,52751.91667
NE,2020,M11,52602.70833
NE,2020,M12,52453.5
NE,2021,M01,52896.625
NE,2021,M02,53339.75
NE,2021,M03,53782.875
NE,2021,M04,54226
NE,2021,M05,54669.125
NE,2021,M06,55112.25
NE,2021,M07,55555.375
NE,2021,M08,55998.5
NE,2021,M09,56441.625
NE,2021,M10,56884.75
NE,2021,M11,57327.875
NE,2021,M12,57771
NE,2022,M01,NA
NE,2022,M02,NA
NE,2022,M03,NA
NE,2022,M04,NA
NE,2022,M05,NA
NE,2022,M06,NA
NE,2022,M07,NA
NE,2022,M08,NA
NE,2022,M09,NA
NE,2022,M10,NA
NE,2022,M11,NA
NE,2022,M12,NA
NV,2012,M01,59133.64167
NV,2012,M02,59260.88333
NV,2012,M03,59388.125
NV,2012,M04,59515.36667
NV,2012,M05,59642.60833
NV,2012,M06,59769.85
NV,2012,M07,59897.09167
NV,2012,M08,60024.33333
NV,2012,M09,60151.575
NV,2012,M10,60278.81667
NV,2012,M11,60406.05833
NV,2012,M12,60533.3
NV,2013,M01,60650.68333
NV,2013,M02,60768.06667
NV,2013,M03,60885.45
NV,2013,M04,61002.83333
NV,2013,M05,61120.21667
NV,2013,M06,61237.6
NV,2013,M07,61354.98333
NV,2013,M08,61472.36667
NV,2013,M09,61589.75
NV,2013,M10,61707.13333
NV,2013,M11,61824.51667
NV,2013,M12,61941.9
NV,2014,M01,62149.9
NV,2014,M02,62357.9
NV,2014,M03,62565.9
NV,2014,M04,62773.9
NV,2014,M05,62981.9
NV,2014,M06,63189.9
NV,2014,M07,63397.9
NV,2014,M08,63605.9
NV,2014,M09,63813.9
NV,2014,M10,64021.9
NV,2014,M11,64229.9
NV,2014,M12,64437.9
NV,2015,M01,64705.075
NV,2015,M02,64972.25
NV,2015,M03,65239.425
NV,2015,M04,65506.6
NV,2015,M05,65773.775
NV,2015,M06,66040.95
NV,2015,M07,66308.125
NV,2015,M08,66575.3
NV,2015,M09,66842.475
NV,2015,M10,67109.65
NV,2015,M11,67376.825
NV,2015,M12,67644
NV,2016,M01,67911.69167
NV,2016,M02,68179.38333
NV,2016,M03,68447.075
NV,2016,M04,68714.76667
NV,2016,M05,68982.45833
NV,2016,M06,69250.15
NV,2016,M07,69517.84167
NV,2016,M08,69785.53333
NV,2016,M09,70053.225
NV,2016,M10,70320.91667
NV,2016,M11,70588.60833
NV,2016,M12,70856.3
NV,2017,M01,71206.63333
NV,2017,M02,71556.96667
NV,2017,M03,71907.3
NV,2017,M04,72257.63333
NV,2017,M05,72607.96667
NV,2017,M06,72958.3
NV,2017,M07,73308.63333
NV,2017,M08,73658.96667
NV,2017,M09,74009.3
NV,2017,M10,74359.63333
NV,2017,M11,74709.96667
NV,2017,M12,75060.3
NV,2018,M01,75464.94167
NV,2018,M02,75869.58333
NV,2018,M03,76274.225
NV,2018,M04,76678.86667
NV,2018,M05,77083.50833
NV,2018,M06,77488.15
NV,2018,M07,77892.79167
NV,2018,M08,78297.43333
NV,2018,M09,78702.075
NV,2018,M10,79106.71667
NV,2018,M11,79511.35833
NV,2018,M12,79916
NV,2019,M01,80267.45833
NV,2019,M02,80618.91667
NV,2019,M03,80970.375
NV,2019,M04,81321.83333
NV,2019,M05,81673.29167
NV,2019,M06,82024.75
NV,2019,M07,82376.20833
NV,2019,M08,82727.66667
NV,2019,M09,83079.125
NV,2019,M10,83430.58333
NV,2019,M11,83782.04167
NV,2019,M12,84133.5
NV,2020,M01,83833.46667
NV,2020,M02,83533.43333
NV,2020,M03,83233.4
NV,2020,M04,82933.36667
NV,2020,M05,82633.33333
NV,2020,M06,82333.3
NV,2020,M07,82033.26667
NV,2020,M08,81733.23333
NV,2020,M09,81433.2
NV,2020,M10,81133.16667
NV,2020,M11,80833.13333
NV,2020,M12,80533.1
NV,2021,M01,81294.76667
NV,2021,M02,82056.43333
NV,2021,M03,82818.1
NV,2021,M04,83579.76667
NV,2021,M05,84341.43333
NV,2021,M06,85103.1
NV,2021,M07,85864.76667
NV,2021,M08,86626.43333
NV,2021,M09,87388.1
NV,2021,M10,88149.76667
NV,2021,M11,88911.43333
NV,2021,M12,89673.1
NV,2022,M01,NA
NV,2022,M02,NA
NV,2022,M03,NA
NV,2022,M04,NA
NV,2022,M05,NA
NV,2022,M06,NA
NV,2022,M07,NA
NV,2022,M08,NA
NV,2022,M09,NA
NV,2022,M10,NA
NV,2022,M11,NA
NV,2022,M12,NA
NH,2012,M01,37726.65833
NH,2012,M02,37782.51667
NH,2012,M03,37838.375
NH,2012,M04,37894.23333
NH,2012,M05,37950.09167
NH,2012,M06,38005.95
NH,2012,M07,38061.80833
NH,2012,M08,38117.66667
NH,2012,M09,38173.525
NH,2012,M10,38229.38333
NH,2012,M11,38285.24167
NH,2012,M12,38341.1
NH,2013,M01,38410.75
NH,2013,M02,38480.4
NH,2013,M03,38550.05
NH,2013,M04,38619.7
NH,2013,M05,38689.35
NH,2013,M06,38759
NH,2013,M07,38828.65
NH,2013,M08,38898.3
NH,2013,M09,38967.95
NH,2013,M10,39037.6
NH,2013,M11,39107.25
NH,2013,M12,39176.9
NH,2014,M01,39283.05
NH,2014,M02,39389.2
NH,2014,M03,39495.35
NH,2014,M04,39601.5
NH,2014,M05,39707.65
NH,2014,M06,39813.8
NH,2014,M07,39919.95
NH,2014,M08,40026.1
NH,2014,M09,40132.25
NH,2014,M10,40238.4
NH,2014,M11,40344.55
NH,2014,M12,40450.7
NH,2015,M01,40612.88333
NH,2015,M02,40775.06667
NH,2015,M03,40937.25
NH,2015,M04,41099.43333
NH,2015,M05,41261.61667
NH,2015,M06,41423.8
NH,2015,M07,41585.98333
NH,2015,M08,41748.16667
NH,2015,M09,41910.35
NH,2015,M10,42072.53333
NH,2015,M11,42234.71667
NH,2015,M12,42396.9
NH,2016,M01,42553.775
NH,2016,M02,42710.65
NH,2016,M03,42867.525
NH,2016,M04,43024.4
NH,2016,M05,43181.275
NH,2016,M06,43338.15
NH,2016,M07,43495.025
NH,2016,M08,43651.9
NH,2016,M09,43808.775
NH,2016,M10,43965.65
NH,2016,M11,44122.525
NH,2016,M12,44279.4
NH,2017,M01,44450.65833
NH,2017,M02,44621.91667
NH,2017,M03,44793.175
NH,2017,M04,44964.43333
NH,2017,M05,45135.69167
NH,2017,M06,45306.95
NH,2017,M07,45478.20833
NH,2017,M08,45649.46667
NH,2017,M09,45820.725
NH,2017,M10,45991.98333
NH,2017,M11,46163.24167
NH,2017,M12,46334.5
NH,2018,M01,46525.75
NH,2018,M02,46717
NH,2018,M03,46908.25
NH,2018,M04,47099.5
NH,2018,M05,47290.75
NH,2018,M06,47482
NH,2018,M07,47673.25
NH,2018,M08,47864.5
NH,2018,M09,48055.75
NH,2018,M10,48247
NH,2018,M11,48438.25
NH,2018,M12,48629.5
NH,2019,M01,48786.075
NH,2019,M02,48942.65
NH,2019,M03,49099.225
NH,2019,M04,49255.8
NH,2019,M05,49412.375
NH,2019,M06,49568.95
NH,2019,M07,49725.525
NH,2019,M08,49882.1
NH,2019,M09,50038.675
NH,2019,M10,50195.25
NH,2019,M11,50351.825
NH,2019,M12,50508.4
NH,2020,M01,50358.64167
NH,2020,M02,50208.88333
NH,2020,M03,50059.125
NH,2020,M04,49909.36667
NH,2020,M05,49759.60833
NH,2020,M06,49609.85
NH,2020,M07,49460.09167
NH,2020,M08,49310.33333
NH,2020,M09,49160.575
NH,2020,M10,49010.81667
NH,2020,M11,48861.05833
NH,2020,M12,48711.3
NH,2021,M01,49035.575
NH,2021,M02,49359.85
NH,2021,M03,49684.125
NH,2021,M04,50008.4
NH,2021,M05,50332.675
NH,2021,M06,50656.95
NH,2021,M07,50981.225
NH,2021,M08,51305.5
NH,2021,M09,51629.775
NH,2021,M10,51954.05
NH,2021,M11,52278.325
NH,2021,M12,52602.6
NH,2022,M01,NA
NH,2022,M02,NA
NH,2022,M03,NA
NH,2022,M04,NA
NH,2022,M05,NA
NH,2022,M06,NA
NH,2022,M07,NA
NH,2022,M08,NA
NH,2022,M09,NA
NH,2022,M10,NA
NH,2022,M11,NA
NH,2022,M12,NA
NJ,2012,M01,245449.3083
NJ,2012,M02,246121.2167
NJ,2012,M03,246793.125
NJ,2012,M04,247465.0333
NJ,2012,M05,248136.9417
NJ,2012,M06,248808.85
NJ,2012,M07,249480.7583
NJ,2012,M08,250152.6667
NJ,2012,M09,250824.575
NJ,2012,M10,251496.4833
NJ,2012,M11,252168.3917
NJ,2012,M12,252840.3
NJ,2013,M01,253294.6167
NJ,2013,M02,253748.9333
NJ,2013,M03,254203.25
NJ,2013,M04,254657.5667
NJ,2013,M05,255111.8833
NJ,2013,M06,255566.2
NJ,2013,M07,256020.5167
NJ,2013,M08,256474.8333
NJ,2013,M09,256929.15
NJ,2013,M10,257383.4667
NJ,2013,M11,257837.7833
NJ,2013,M12,258292.1
NJ,2014,M01,259036.6417
NJ,2014,M02,259781.1833
NJ,2014,M03,260525.725
NJ,2014,M04,261270.2667
NJ,2014,M05,262014.8083
NJ,2014,M06,262759.35
NJ,2014,M07,263503.8917
NJ,2014,M08,264248.4333
NJ,2014,M09,264992.975
NJ,2014,M10,265737.5167
NJ,2014,M11,266482.0583
NJ,2014,M12,267226.6
NJ,2015,M01,267889.35
NJ,2015,M02,268552.1
NJ,2015,M03,269214.85
NJ,2015,M04,269877.6
NJ,2015,M05,270540.35
NJ,2015,M06,271203.1
NJ,2015,M07,271865.85
NJ,2015,M08,272528.6
NJ,2015,M09,273191.35
NJ,2015,M10,273854.1
NJ,2015,M11,274516.85
NJ,2015,M12,275179.6
NJ,2016,M01,276047.5417
NJ,2016,M02,276915.4833
NJ,2016,M03,277783.425
NJ,2016,M04,278651.3667
NJ,2016,M05,279519.3083
NJ,2016,M06,280387.25
NJ,2016,M07,281255.1917
NJ,2016,M08,282123.1333
NJ,2016,M09,282991.075
NJ,2016,M10,283859.0167
NJ,2016,M11,284726.9583
NJ,2016,M12,285594.9
NJ,2017,M01,286245.775
NJ,2017,M02,286896.65
NJ,2017,M03,287547.525
NJ,2017,M04,288198.4
NJ,2017,M05,288849.275
NJ,2017,M06,289500.15
NJ,2017,M07,290151.025
NJ,2017,M08,290801.9
NJ,2017,M09,291452.775
NJ,2017,M10,292103.65
NJ,2017,M11,292754.525
NJ,2017,M12,293405.4
NJ,2018,M01,294678.3083
NJ,2018,M02,295951.2167
NJ,2018,M03,297224.125
NJ,2018,M04,298497.0333
NJ,2018,M05,299769.9417
NJ,2018,M06,301042.85
NJ,2018,M07,302315.7583
NJ,2018,M08,303588.6667
NJ,2018,M09,304861.575
NJ,2018,M10,306134.4833
NJ,2018,M11,307407.3917
NJ,2018,M12,308680.3
NJ,2019,M01,309417.5
NJ,2019,M02,310154.7
NJ,2019,M03,310891.9
NJ,2019,M04,311629.1
NJ,2019,M05,312366.3
NJ,2019,M06,313103.5
NJ,2019,M07,313840.7
NJ,2019,M08,314577.9
NJ,2019,M09,315315.1
NJ,2019,M10,316052.3
NJ,2019,M11,316789.5
NJ,2019,M12,317526.7
NJ,2020,M01,316499.5833
NJ,2020,M02,315472.4667
NJ,2020,M03,314445.35
