Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
9/1/2017,58678.76159,5449.380699,12195.25594,36340.08977,17644.63664,0.0,0.0,0.0,0.0,0.0,,,,,,,
10/1/2017,58866.5829,5458.330208,12231.26547,36424.70245,17689.59568,0.0,0.0,0.0,0.0,0.0,,,,,,,
11/1/2017,59042.79585,5466.229815,12264.87245,36502.23106,17731.10227,0.0,0.0,0.0,0.0,0.0,,,,,,,
12/1/2017,59230.60385,5475.229015,12300.89736,36587.02561,17776.12638,0.0,0.0,0.0,0.0,0.0,,,,,,,
1/1/2018,59635.71841,5472.7076,12308.47507,36618.08492,17781.19043,0.0,0.0,0.0,0.0,0.0,,,,,,,
2/1/2018,60104.34379,5476.25242,12329.61672,36689.44638,17805.88463,0.0,0.0,0.0,0.0,0.0,,,,,,,
3/1/2018,60633.06642,5485.423606,12363.3753,36798.31968,17848.8221,0.0,0.0,0.0,0.0,0.0,,,,,,,
4/1/2018,60762.27606,5491.566964,12390.26559,36886.72198,17881.86342,0.0,0.0,0.0,0.0,0.0,,,,,,,
5/1/2018,60894.35854,5497.991244,12417.73959,36976.82999,17915.76935,0.0,0.0,0.0,0.0,0.0,,,,,,,
6/1/2018,61071.57695,5508.507437,12454.4162,37094.31576,17962.9698,0.0,0.0,0.0,0.0,0.0,,,,,,,
7/1/2018,61180.47293,5520.221306,12493.77404,37219.77027,18014.04915,0.0,0.0,0.0,0.0,0.0,,,,,,,
8/1/2018,61297.64121,5532.678353,12534.79199,37350.15637,18067.53178,0.0,0.0,0.0,0.0,0.0,,,,,,,
9/1/2018,61329.34209,5537.415623,12558.28229,37428.29094,18095.76689,0.0,0.0,0.0,0.0,0.0,,,,,,,
10/1/2018,61220.91244,5544.67641,12587.44629,37523.30371,18132.19921,0.0,0.0,0.0,0.0,0.0,,,,,,,
11/1/2018,61191.9292,5559.096318,12632.83594,37666.6682,18192.01638,0.0,0.0,0.0,0.0,0.0,,,,,,,
12/1/2018,61175.87691,5574.680478,12680.86356,37817.89322,18255.63579,0.0,0.0,0.0,0.0,0.0,,,,,,,
1/1/2019,61472.35961,5587.623994,12719.06763,37907.80776,18306.77574,0.0,0.0,0.0,0.0,0.0,,,,,,,
2/1/2019,61665.35344,5591.18062,12735.89199,37934.03637,18327.14896,0.0,0.0,0.0,0.0,0.0,,,,,,,
3/1/2019,61785.40427,5588.18289,12737.74933,37915.78721,18326.00075,0.0,0.0,0.0,0.0,0.0,,,,,,,
4/1/2019,61797.13973,5583.166333,12734.95476,37883.82826,18318.18182,0.0,0.0,0.0,0.0,0.0,,,,,,,
5/1/2019,61955.65103,5591.433331,12762.42687,37941.99528,18353.9133,0.0,0.0,0.0,0.0,0.0,,,,,,,
6/1/2019,62112.24815,5599.53609,12789.51198,37999.04489,18389.09356,0.0,0.0,0.0,0.0,0.0,,,,,,,
7/1/2019,62512.76182,5603.552419,12807.24502,38028.3591,18410.83529,0.0,0.0,0.0,0.0,0.0,,,,,,,
8/1/2019,62981.24069,5613.718084,12839.01742,38099.40193,18452.76577,0.0,0.0,0.0,0.0,0.0,,,,,,,
9/1/2019,63428.0944,5621.988621,12866.44678,38157.58073,18488.45808,0.0,0.0,0.0,0.0,0.0,,,,,,,
10/1/2019,63752.41873,5623.058602,12877.37458,38166.8825,18500.44828,0.0,0.0,0.0,0.0,0.0,,,,,,,
11/1/2019,64174.08202,5632.779332,12908.09337,38234.89697,18540.88025,0.0,0.0,0.0,0.0,0.0,,,,,,,
12/1/2019,64466.47883,5631.231036,12912.96417,38226.41237,18544.1952,0.0,0.0,0.0,0.0,0.0,,,,,,,
1/1/2020,64459.81757,5658.169888,12923.10385,38089.60677,18581.27374,0.0,0.0,0.0,0.0,0.0,0.0,39.0,33.0,0.0,0.0,0.0,0.0
2/1/2020,64500.76528,5689.205006,12942.75382,37981.33309,18631.95882,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,2.0,2.0,0.0,0.0
3/1/2020,64758.26536,5739.370533,13005.86967,38000.43312,18745.2402,341.0,341.0,5.0,5.0,303.0,5.0,1366.0,1095.0,238.0,238.0,0.0,0.0
4/1/2020,63830.2022,5807.668931,13109.69396,38137.22555,18917.36289,779.0,743.0,50.0,50.0,792.0,48.0,1345.0,1251.0,144.0,144.0,24.0,22.0
5/1/2020,62491.54984,5839.26128,13130.44654,38031.64995,18969.70782,1193.0,1004.0,34.0,33.0,1230.0,36.0,2245.0,2076.0,228.0,228.0,32.0,30.0
6/1/2020,61002.74502,5856.103155,13118.26161,37831.43409,18974.36476,930.0,838.0,16.0,16.0,928.0,16.0,1740.0,1657.0,126.0,124.0,0.0,0.0
7/1/2020,62637.38836,5876.368482,13114.06865,37655.33468,18990.43713,647.0,591.0,18.0,18.0,659.0,18.0,1175.0,1088.0,42.0,42.0,0.0,0.0
8/1/2020,64254.96585,5895.827162,13108.37051,37475.89257,19004.19767,625.0,565.0,9.0,9.0,617.0,9.0,1311.0,1189.0,66.0,66.0,0.0,0.0
9/1/2020,65943.57288,5922.428391,13118.78993,37343.32022,19041.21832,855.0,785.0,10.0,10.0,860.0,9.0,1737.0,1597.0,70.0,70.0,0.0,0.0
10/1/2020,66471.49971,5957.831757,13148.80995,37266.8864,19106.64171,1262.0,1109.0,5.0,5.0,1273.0,6.0,3331.0,2970.0,159.0,155.0,0.0,0.0
11/1/2020,67009.29558,5994.125338,13180.8175,37196.16237,19174.94284,6942.0,6063.0,67.0,67.0,5095.0,47.0,14530.0,12747.0,630.0,618.0,26.0,26.0
12/1/2020,67266.25056,6005.349978,13157.91351,36971.19929,19163.26349,12350.0,9995.0,133.0,128.0,12444.0,153.0,24612.0,19838.0,740.0,726.0,202.0,197.0
1/1/2021,67236.79419,6085.784118,13257.5374,37188.85918,19343.32152,13673.0,10020.0,248.0,244.0,15123.0,243.0,26631.0,19402.0,535.0,514.0,135.0,125.0
2/1/2021,67240.28647,6168.603913,13362.90106,37423.06342,19531.50497,4934.0,3172.0,108.0,95.0,5311.0,113.0,10017.0,6457.0,191.0,178.0,0.0,0.0
3/1/2021,67070.3675,6234.753415,13432.83582,37558.61025,19667.58924,6567.0,4011.0,40.0,40.0,5869.0,40.0,13392.0,8282.0,305.0,277.0,0.0,0.0
4/1/2021,67231.86097,6303.710966,13509.63194,37714.01227,19813.3429,10833.0,6965.0,41.0,39.0,10709.0,41.0,21783.0,14237.0,377.0,359.0,0.0,0.0
5/1/2021,67406.32358,6373.328166,13588.57564,37876.01936,19961.90381,5884.0,3615.0,41.0,38.0,6574.0,41.0,10797.0,6815.0,292.0,274.0,0.0,0.0
6/1/2021,67545.08133,6439.008124,13659.859,38017.28767,20098.86712,1254.0,805.0,34.0,31.0,1247.0,33.0,2210.0,1502.0,82.0,82.0,0.0,0.0
7/1/2021,67762.11497,6510.189448,13743.49778,38193.51761,20253.68723,1529.0,961.0,41.0,22.0,1429.0,42.0,3502.0,2204.0,146.0,141.0,0.0,0.0
8/1/2021,68018.04587,6584.681621,13834.69021,38391.21523,20419.37183,7419.0,4560.0,34.0,22.0,5393.0,32.0,14237.0,9069.0,408.0,367.0,24.0,22.0
9/1/2021,68326.91254,6663.948531,13936.37422,38618.41655,20600.32275,13829.0,9499.0,90.0,77.0,14133.0,90.0,27945.0,18995.0,462.0,428.0,0.0,0.0
10/1/2021,68461.99463,6725.102642,14000.7434,38742.69728,20725.84604,13083.0,9427.0,143.0,131.0,14270.0,145.0,27121.0,19424.0,652.0,626.0,24.0,24.0
11/1/2021,68566.52566,6782.691765,14058.43204,38849.12578,20841.1238,21056.0,15282.0,160.0,144.0,15403.0,157.0,41656.0,30502.0,773.0,738.0,80.0,72.0
12/1/2021,68716.01552,6844.186771,14124.92322,38980.48653,20969.10999,28188.0,22057.0,204.0,182.0,27074.0,207.0,55670.0,44053.0,855.0,818.0,183.0,169.0
1/1/2022,68920.97532,6833.264975,14169.12198,39053.54109,21002.38695,58995.0,42595.0,220.0,196.0,27489.0,207.0,93088.0,69152.0,869.0,843.0,232.0,197.0
2/1/2022,69077.20215,6817.859065,14203.27903,39099.4608,21021.13809,14164.0,10161.0,314.0,265.0,51925.0,326.0,56519.0,37876.0,547.0,519.0,0.0,0.0
3/1/2022,68983.93518,6778.298893,14186.10546,39004.80955,20964.40435,8714.0,5726.0,137.0,117.0,9640.0,138.0,14967.0,9631.0,285.0,275.0,0.0,0.0
4/1/2022,69276.04068,6789.428801,14274.27205,39200.33234,21063.70085,9034.0,6660.0,84.0,74.0,9290.0,84.0,19365.0,13719.0,334.0,316.0,0.0,0.0
5/1/2022,69285.41837,6772.989916,14303.95884,39235.6296,21076.94876,18397.0,12448.0,60.0,49.0,17822.0,60.0,32820.0,22001.0,478.0,467.0,0.0,0.0
6/1/2022,69028.19159,6730.763003,14278.1673,39119.47827,21008.93031,6682.0,4744.0,72.0,39.0,7024.0,69.0,12959.0,9215.0,327.0,313.0,0.0,0.0
7/1/2022,69207.22006,6761.293494,14406.15115,39425.0468,21167.44464,5838.0,4279.0,49.0,36.0,6071.0,52.0,12098.0,8924.0,353.0,347.0,0.0,0.0
8/1/2022,69136.46601,6767.398379,14481.98198,39587.96715,21249.38036,7152.0,5031.0,45.0,39.0,6811.0,45.0,11018.0,7696.0,337.0,330.0,0.0,0.0
9/1/2022,69013.24162,6768.287772,14546.26915,39719.60227,21314.55692,6902.0,4674.0,70.0,50.0,6918.0,68.0,7097.0,4798.0,281.0,272.0,0.0,0.0
10/1/2022,69526.33142,6766.835442,14605.07557,39836.58715,21371.91102,1935.0,1341.0,28.0,23.0,0.0,0.0,7420.0,4926.0,287.0,270.0,24.0,13.0
11/1/2022,70230.95299,6784.267513,14704.34784,40064.15138,21488.61535,0.0,0.0,0.0,0.0,0.0,,3840.0,2518.0,154.0,151.0,0.0,0.0
12/1/2022,70966.0361,6804.717609,14810.06979,40309.35269,21614.7874,0.0,0.0,0.0,0.0,0.0,,5001.0,3376.0,211.0,207.0,0.0,0.0
