Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
5/1/2014,0.5448063449853007,0.4496354478545359,0.40416546743007326,0.3410766278090339,0.3743670246477644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2014,0.5560494476742085,0.47876323376610436,0.44928836391379834,0.38196720294771747,0.41957393548462146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2014,0.5303133847377177,0.4587610334671329,0.41965679561026126,0.35602544909656,0.38955372137559807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2014,0.5621913617988836,0.5402211074436253,0.5443795864405443,0.4680701380647401,0.5148696285191037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2014,0.5543707062298655,0.5201742760095495,0.5146628013929412,0.4420456431037114,0.4847672873578321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2014,0.5746093723211928,0.5447377525969437,0.5528067749959926,0.47668417242290306,0.5229584298819547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2014,0.5843441942567473,0.5698189814916412,0.5917301693547634,0.5120161854144477,0.5619356310773249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2014,0.5991017084498338,0.6077406100681202,0.6501804588690787,0.5648016022527459,0.6205654180273434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2015,0.5068887055123664,0.7486960061892081,0.5404632108787728,1.0,0.6056975296569993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2015,0.3826165150084949,0.4306516880461575,0.057561379695033665,0.5674755146224948,0.11994722252484571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2015,0.3770902243797763,0.4162457498855438,0.03659877140979173,0.5479231632174134,0.09906931149050502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2015,0.5682231279441353,0.4736278436943233,0.12484292794127222,0.6260075709459336,0.1880921675074174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2015,0.5356168265367334,0.39095420835396494,0.0,0.5136048916902808,0.0626759504602476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2015,0.5439667978943722,0.4129949826907826,0.034457470709982896,0.5436214908606922,0.09757211797145546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
