Time,Factor_Pandemic,Factor_Consumption,Factor_GDP,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Cons2,Factor_Cases5,Factor_Cases2,Factor_Deaths5,Factor_Deaths2,Factor_Cases3,Factor_Deaths3,Factor_Cases4,Factor_Cases1,Factor_Hosp2,Factor_Hosp1,Factor_Deaths4,Factor_Deaths1,State
12/1/2012,-1.1461709335830041,0.044553651101813974,52906.86231,4668.714523,11726.36267,32596.99979,16395.07719,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2013,-1.1461968843602692,0.14440344939256722,53169.32409,4676.074295,11726.39659,32593.02622,16402.47089,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
2/1/2013,-1.1462103379645934,1.3348597310460415,53338.3421,4675.303492,11706.14365,32532.68878,16381.44714,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
3/1/2013,-1.1462173126958337,-1.9202516002368215,53772.01231,4697.766845,11744.10778,32634.15262,16441.87462,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
4/1/2013,-1.1462209285973037,-1.5253124421863686,53684.65024,4717.764305,11775.86913,32718.3719,16493.63343,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
5/1/2013,-1.14622280318536,-0.5333898248902842,53520.21252,4730.991981,11790.73029,32755.63476,16521.72227,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
6/1/2013,-1.1462237750262751,0.500806248688038,53275.87229,4737.078674,11787.84526,32743.60849,16524.92393,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
7/1/2013,-1.1462242788568888,-0.06839746780243666,53378.35705,4747.4446,11795.66996,32761.34473,16543.11456,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
8/1/2013,-1.1462245400573547,0.16115761197543943,53464.78179,4756.378682,11799.98687,32769.34949,16556.36555,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
9/1/2013,-1.146224675471288,-0.5647538096025014,53612.11226,4770.728705,11817.7745,32814.77105,16588.5032,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
10/1/2013,-1.1462247456738175,0.3284415319806582,53764.6068,4778.858064,11820.18967,32817.51571,16599.04773,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
11/1/2013,-1.1462247820688558,0.27233507208356345,53923.46627,4787.570793,11824.10525,32824.43897,16611.67604,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
12/1/2013,-1.146224800937104,0.5859762944830029,54058.52043,4794.189099,11822.91054,32817.18977,16617.09964,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2014,-1.1462248107189543,-0.1473464442296737,53964.6519,4806.361094,11835.17798,32775.0836,16641.53907,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
2/1/2014,-1.1462248157901513,-0.9868046263907073,53941.67693,4824.796263,11862.91179,32775.99719,16687.70805,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
3/1/2014,-1.146224818419206,-0.018145369467163386,53842.48559,4836.361331,11873.79928,32730.56181,16710.16062,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
4/1/2014,-1.1462248197821856,-0.03070387035136901,54017.21464,4848.163361,11885.33738,32687.21652,16733.50074,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
5/1/2014,-1.1462248204887944,-0.14712735208815758,54202.85208,4860.958618,11899.37394,32651.01682,16760.33256,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
6/1/2014,-1.1462248208551205,-0.5148297604906009,54420.05144,4876.595332,11920.41539,32634.2505,16797.01072,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
7/1/2014,-1.1462248210450343,-0.23880996409711308,54567.07691,4890.347902,11936.89634,32605.1943,16827.24424,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
8/1/2014,-1.1462248211434916,-1.2945625761431803,54802.74997,4912.044351,11972.79109,32629.26815,16884.83544,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
9/1/2014,-1.146224821194535,-1.0193713777234472,55017.68359,4931.881825,12004.15686,32641.0085,16936.03868,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
10/1/2014,-1.1462248212209971,-1.3301190921500923,55290.00326,4954.20491,12041.57257,32669.19953,16995.77748,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
11/1/2014,-1.1462248212347157,-1.648288337647851,55591.02343,4979.097558,12085.21665,32714.21366,17064.31421,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
12/1/2014,-1.146224821241828,-2.135497086834474,55935.39926,5007.868661,12138.23587,32784.43754,17146.10453,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2015,-1.146224821245515,-1.9944823249120491,56020.13696,5050.862896,12174.11636,33063.33057,17224.97926,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
2/1/2015,-1.1462248212474266,2.1811470848786962,55753.61641,5062.292548,12133.71462,33135.59184,17196.00717,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
3/1/2015,-1.1462248212484178,2.372644726223787,55472.86324,5072.303099,12090.15277,33198.57339,17162.45587,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
4/1/2015,-1.1462248212489312,1.6218404638439516,55729.43996,5088.102873,12060.57073,33299.4526,17148.6736,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
5/1/2015,-1.1462248212491981,2.7079506373526403,55894.98753,5095.615702,12011.55693,33346.10525,17107.17263,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
6/1/2015,-1.1462248212493358,2.4198678719394575,56084.69755,5105.363985,11968.10055,33407.39773,17073.46453,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
7/1/2015,-1.1462248212494077,1.690693459363505,56182.07481,5120.761271,11938.06937,33505.66184,17058.83064,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
8/1/2015,-1.1462248212494446,1.1618137444439918,56324.99372,5140.304067,11917.75746,33631.05251,17058.06152,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
9/1/2015,-1.146224821249464,0.18309321564960213,56552.10139,5167.539622,11915.18458,33806.77032,17082.7242,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
10/1/2015,-1.146224821249474,1.078185352369309,56783.31429,5187.914351,11896.68584,33937.59965,17084.60019,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
11/1/2015,-1.146224821249479,1.5880314926818533,56971.55907,5204.363716,11869.21593,34042.75171,17073.57965,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
12/1/2015,-1.1462248212494814,0.6523299729683735,57240.95184,5228.225814,11858.63849,34196.39139,17086.8643,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2016,-1.1462248212494828,0.05667212335023386,57255.75797,5245.056757,11870.66418,34345.38329,17115.72093,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
2/1/2016,-1.1462248212494837,-0.6838073641360358,57335.45133,5267.833504,11896.14369,34533.31332,17163.97719,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
3/1/2016,-1.1462248212494845,1.272306364325071,57247.12749,5275.147128,11886.74733,34619.80943,17161.89445,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
4/1/2016,-1.1462248212494848,1.93748971649135,57398.4891,5277.186494,11865.61102,34671.47613,17142.79752,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
5/1/2016,-1.1462248212494839,0.7416022242430935,57652.91042,5288.75777,11866.02967,34785.58559,17154.78744,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
6/1/2016,-1.1462248212494852,1.0300950758813505,57882.12143,5298.056156,11861.43509,34884.61723,17159.49124,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
7/1/2016,-1.1462248212494845,0.05108622880093594,57874.90325,5315.212663,11874.49225,35035.3026,17189.70491,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
8/1/2016,-1.146224821249484,0.7788459213691254,57805.04085,5326.581971,11874.66866,35147.76988,17201.25063,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
9/1/2016,-1.146224821249484,0.9448388634516918,57721.58194,5336.641002,11872.00516,35251.47052,17208.64617,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
10/1/2016,-1.1462248212494837,1.2679864358371291,57841.63279,5344.114036,11863.68726,35337.94273,17207.8013,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
11/1/2016,-1.1462248212494843,0.06521224651809687,58066.76461,5361.305083,11877.00729,35488.57949,17238.31238,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
12/1/2016,-1.1462248212494852,1.0278930734243055,58207.9092,5370.749498,11873.22053,35587.8572,17243.97002,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2017,-1.146224821249484,0.9500943417525383,58133.91773,5367.998634,11883.77543,35595.58256,17251.77406,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
2/1/2017,-1.146224821249485,-0.4805692183147299,58186.4166,5376.906318,11920.05305,35680.48057,17296.95936,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
3/1/2017,-1.146224821249484,-1.8480971130029364,58360.18652,5397.016453,11981.14906,35839.69122,17378.16552,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
4/1/2017,-1.146224821249484,-0.010421849942718442,58234.63585,5402.292329,12009.28658,35900.35053,17411.57891,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
5/1/2017,-1.1462248212494839,-1.6405741980518482,58253.65294,5420.947084,12067.13397,36049.86883,17488.08105,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
6/1/2017,-1.1462248212494839,-0.803501199332953,58200.53868,5432.878136,12110.00331,36154.65671,17542.88144,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
7/1/2017,-1.146224821249484,-1.2529946277686417,58469.98356,5448.593186,12161.28758,36284.59559,17609.88077,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
8/1/2017,-1.1462248212494843,0.16388137139186432,58615.27151,5452.763142,12186.76067,36337.58432,17639.52381,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
9/1/2017,-1.1462248212494843,1.0908411847260573,58678.76159,5449.380699,12195.25594,36340.08977,17644.63664,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
10/1/2017,-1.1462248212494848,-0.4021499120002541,58866.5829,5458.330208,12231.26547,36424.70245,17689.59568,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
11/1/2017,-1.146224821249485,-0.26554328048202097,59042.79585,5466.229815,12264.87245,36502.23106,17731.10227,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
12/1/2017,-1.146224821249484,-0.3902121533248477,59230.60385,5475.229015,12300.89736,36587.02561,17776.12638,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2018,-1.146224821249484,1.1060301257641414,59635.71841,5472.7076,12308.47507,36618.08492,17781.19043,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
2/1/2018,-1.1462248212494843,0.3767619470394654,60104.34379,5476.25242,12329.61672,36689.44638,17805.88463,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
3/1/2018,-1.1462248212494845,-0.2979321327756643,60633.06642,5485.423606,12363.3753,36798.31968,17848.8221,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
4/1/2018,-1.1462248212494845,0.07552167113773814,60762.27606,5491.566964,12390.26559,36886.72198,17881.86342,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
5/1/2018,-1.146224821249484,0.048114531042431186,60894.35854,5497.991244,12417.73959,36976.82999,17915.76935,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
6/1/2018,-1.1462248212494839,-0.438475570119762,61071.57695,5508.507437,12454.4162,37094.31576,17962.9698,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
7/1/2018,-1.1462248212494839,-0.574544700764284,61180.47293,5520.221306,12493.77404,37219.77027,18014.04915,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
8/1/2018,-1.1462248212494845,-0.6553308219237222,61297.64121,5532.678353,12534.79199,37350.15637,18067.53178,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
9/1/2018,-1.1462248212494852,0.2775601539659158,61329.34209,5537.415623,12558.28229,37428.29094,18095.76689,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
10/1/2018,-1.146224821249485,-0.018957186790920066,61220.91244,5544.67641,12587.44629,37523.30371,18132.19921,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
11/1/2018,-1.1462248212494843,-0.8678581372375809,61191.9292,5559.096318,12632.83594,37666.6682,18192.01638,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
12/1/2018,-1.1462248212494843,-0.9970424904019769,61175.87691,5574.680478,12680.86356,37817.89322,18255.63579,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2019,-1.146224821249484,-0.5348628872611565,61472.35961,5587.623994,12719.06763,37907.80776,18306.77574,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
2/1/2019,-1.146224821249484,0.5847857144816077,61665.35344,5591.18062,12735.89199,37934.03637,18327.14896,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
3/1/2019,-1.1462248212494848,1.3656963785823941,61785.40427,5588.18289,12737.74933,37915.78721,18326.00075,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
4/1/2019,-1.1462248212494848,1.6085149008395598,61797.13973,5583.166333,12734.95476,37883.82826,18318.18182,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
5/1/2019,-1.1462248212494843,0.03365721305580127,61955.65103,5591.433331,12762.42687,37941.99528,18353.9133,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
6/1/2019,-1.1462248212494839,0.05737163453350726,62112.24815,5599.53609,12789.51198,37999.04489,18389.09356,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
7/1/2019,-1.146224821249485,0.5450966042020438,62512.76182,5603.552419,12807.24502,38028.3591,18410.83529,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
8/1/2019,-1.1462248212494852,-0.1791428310342733,62981.24069,5613.718084,12839.01742,38099.40193,18452.76577,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
9/1/2019,-1.1462248212494843,0.04925738993172481,63428.0944,5621.988621,12866.44678,38157.58073,18488.45808,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
10/1/2019,-1.1462248212494843,0.9022694922197101,63752.41873,5623.058602,12877.37458,38166.8825,18500.44828,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
11/1/2019,-1.1462248212494848,-0.11506502686561082,64174.08202,5632.779332,12908.09337,38234.89697,18540.88025,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
12/1/2019,-1.1462248212494845,1.2157191350081369,64466.47883,5631.231036,12912.96417,38226.41237,18544.1952,0.0,0.0,0.0,0.0,0.0,,,,,,,,ME
1/1/2020,-1.1345323362582787,0.012206105183540927,64459.81757,5658.169888,12923.10385,38089.60677,18581.27374,0.0,0.0,0.0,0.0,0.0,0.0,39.0,33.0,0.0,0.0,0.0,0.0,ME
2/1/2020,-1.1425869652905543,-0.46882629054391134,64500.76528,5689.205006,12942.75382,37981.33309,18631.95882,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,2.0,2.0,0.0,0.0,ME
3/1/2020,-0.7542308251434655,-2.68209881837098,64758.26536,5739.370533,13005.86967,38000.43312,18745.2402,341.0,341.0,5.0,5.0,303.0,5.0,1366.0,1095.0,238.0,238.0,0.0,0.0,ME
4/1/2020,-0.6981120065055686,-4.723216391792615,63830.2022,5807.668931,13109.69396,38137.22555,18917.36289,779.0,743.0,50.0,50.0,792.0,48.0,1345.0,1251.0,144.0,144.0,24.0,22.0,ME
5/1/2020,-0.40362615928283074,-0.4906641924579622,62491.54984,5839.26128,13130.44654,38031.64995,18969.70782,1193.0,1004.0,34.0,33.0,1230.0,36.0,2245.0,2076.0,228.0,228.0,32.0,30.0,ME
6/1/2020,-0.5557678951838089,1.1807400190839092,61002.74502,5856.103155,13118.26161,37831.43409,18974.36476,930.0,838.0,16.0,16.0,928.0,16.0,1740.0,1657.0,126.0,124.0,0.0,0.0,ME
7/1/2020,-0.758830609361653,0.7819713771264285,62637.38836,5876.368482,13114.06865,37655.33468,18990.43713,647.0,591.0,18.0,18.0,659.0,18.0,1175.0,1088.0,42.0,42.0,0.0,0.0,ME
8/1/2020,-0.7229146329951376,0.8636414391898226,64254.96585,5895.827162,13108.37051,37475.89257,19004.19767,625.0,565.0,9.0,9.0,617.0,9.0,1311.0,1189.0,66.0,66.0,0.0,0.0,ME
9/1/2020,-0.5781469909787715,0.05349367171611219,65943.57288,5922.428391,13118.78993,37343.32022,19041.21832,855.0,785.0,10.0,10.0,860.0,9.0,1737.0,1597.0,70.0,70.0,0.0,0.0,ME
10/1/2020,-0.09030482398409911,-0.9302231801821905,66471.49971,5957.831757,13148.80995,37266.8864,19106.64171,1262.0,1109.0,5.0,5.0,1273.0,6.0,3331.0,2970.0,159.0,155.0,0.0,0.0,ME
11/1/2020,3.3929533976804644,-1.0212789411302752,67009.29558,5994.125338,13180.8175,37196.16237,19174.94284,6942.0,6063.0,67.0,67.0,5095.0,47.0,14530.0,12747.0,630.0,618.0,26.0,26.0,ME
12/1/2020,5.929476987222063,1.751147775493636,67266.25056,6005.349978,13157.91351,36971.19929,19163.26349,12350.0,9995.0,133.0,128.0,12444.0,153.0,24612.0,19838.0,740.0,726.0,202.0,197.0,ME
1/1/2021,5.787733128276704,-4.8573804635713635,67236.79419,6085.784118,13257.5374,37188.85918,19343.32152,13673.0,10020.0,248.0,244.0,15123.0,243.0,26631.0,19402.0,535.0,514.0,135.0,125.0,ME
2/1/2021,1.1679442563658644,-5.074789254540192,67240.28647,6168.603913,13362.90106,37423.06342,19531.50497,4934.0,3172.0,108.0,95.0,5311.0,113.0,10017.0,6457.0,191.0,178.0,0.0,0.0,ME
3/1/2021,1.8218158517347935,-3.25687382078111,67070.3675,6234.753415,13432.83582,37558.61025,19667.58924,6567.0,4011.0,40.0,40.0,5869.0,40.0,13392.0,8282.0,305.0,277.0,0.0,0.0,ME
4/1/2021,3.946963098770524,-3.5481708968463463,67231.86097,6303.710966,13509.63194,37714.01227,19813.3429,10833.0,6965.0,41.0,39.0,10709.0,41.0,21783.0,14237.0,377.0,359.0,0.0,0.0,ME
5/1/2021,1.2973346961643222,-3.6047453930411555,67406.32358,6373.328166,13588.57564,37876.01936,19961.90381,5884.0,3615.0,41.0,38.0,6574.0,41.0,10797.0,6815.0,292.0,274.0,0.0,0.0,ME
6/1/2021,-0.604506683694948,-3.184472316635821,67545.08133,6439.008124,13659.859,38017.28767,20098.86712,1254.0,805.0,34.0,31.0,1247.0,33.0,2210.0,1502.0,82.0,82.0,0.0,0.0,ME
7/1/2021,-0.3534806085259387,-3.7381632605655235,67762.11497,6510.189448,13743.49778,38193.51761,20253.68723,1529.0,961.0,41.0,22.0,1429.0,42.0,3502.0,2204.0,146.0,141.0,0.0,0.0,ME
8/1/2021,2.1023542733103207,-4.051752720951746,68018.04587,6584.681621,13834.69021,38391.21523,20419.37183,7419.0,4560.0,34.0,22.0,5393.0,32.0,14237.0,9069.0,408.0,367.0,24.0,22.0,ME
9/1/2021,5.6447037649510285,-4.499177234542892,68326.91254,6663.948531,13936.37422,38618.41655,20600.32275,13829.0,9499.0,90.0,77.0,14133.0,90.0,27945.0,18995.0,462.0,428.0,0.0,0.0,ME
10/1/2021,5.796204752278678,-2.6752627158327384,68461.99463,6725.102642,14000.7434,38742.69728,20725.84604,13083.0,9427.0,143.0,131.0,14270.0,145.0,27121.0,19424.0,652.0,626.0,24.0,24.0,ME
11/1/2021,9.745083225968905,-2.324346811619707,68566.52566,6782.691765,14058.43204,38849.12578,20841.1238,21056.0,15282.0,160.0,144.0,15403.0,157.0,41656.0,30502.0,773.0,738.0,80.0,72.0,ME
12/1/2021,14.561912970893964,-2.7058355035124655,68716.01552,6844.186771,14124.92322,38980.48653,20969.10999,28188.0,22057.0,204.0,182.0,27074.0,207.0,55670.0,44053.0,855.0,818.0,183.0,169.0,ME
1/1/2022,23.54027239722335,0.30138271332118904,68920.97532,6833.264975,14169.12198,39053.54109,21002.38695,58995.0,42595.0,220.0,196.0,27489.0,207.0,93088.0,69152.0,869.0,843.0,232.0,197.0,ME
2/1/2022,12.38723850447947,0.761399952206369,69077.20215,6817.859065,14203.27903,39099.4608,21021.13809,14164.0,10161.0,314.0,265.0,51925.0,326.0,56519.0,37876.0,547.0,519.0,0.0,0.0,ME
3/1/2022,2.294339217602696,3.1465109211425055,68983.93518,6778.298893,14186.10546,39004.80955,20964.40435,8714.0,5726.0,137.0,117.0,9640.0,138.0,14967.0,9631.0,285.0,275.0,0.0,0.0,ME
4/1/2022,3.7527071123508993,-1.7818671188131114,69276.04068,6789.428801,14274.27205,39200.33234,21063.70085,9034.0,6660.0,84.0,74.0,9290.0,84.0,19365.0,13719.0,334.0,316.0,0.0,0.0,ME
5/1/2022,6.719763933936418,0.936363013374462,69285.41837,6772.989916,14303.95884,39235.6296,21076.94876,18397.0,12448.0,60.0,49.0,17822.0,60.0,32820.0,22001.0,478.0,467.0,0.0,0.0,ME
6/1/2022,2.15170854692627,3.498052399964063,69028.19159,6730.763003,14278.1673,39119.47827,21008.93031,6682.0,4744.0,72.0,39.0,7024.0,69.0,12959.0,9215.0,327.0,313.0,0.0,0.0,ME
7/1/2022,2.043179355051467,-3.633929249161553,69207.22006,6761.293494,14406.15115,39425.0468,21167.44464,5838.0,4279.0,49.0,36.0,6071.0,52.0,12098.0,8924.0,353.0,347.0,0.0,0.0,ME
8/1/2022,1.6091738039760697,-1.2094131063386615,69136.46601,6767.398379,14481.98198,39587.96715,21249.38036,7152.0,5031.0,45.0,39.0,6811.0,45.0,11018.0,7696.0,337.0,330.0,0.0,0.0,ME
9/1/2022,0.5836510590144459,-0.6778189381848687,69013.24162,6768.287772,14546.26915,39719.60227,21314.55692,6902.0,4674.0,70.0,50.0,6918.0,68.0,7097.0,4798.0,281.0,272.0,0.0,0.0,ME
10/1/2022,0.6232134175501238,-0.42874631971973315,69526.33142,6766.835442,14605.07557,39836.58715,21371.91102,1935.0,1341.0,28.0,23.0,0.0,0.0,7420.0,4926.0,287.0,270.0,24.0,13.0,ME
11/1/2022,-0.24796008911659595,-2.258855359435397,70230.95299,6784.267513,14704.34784,40064.15138,21488.61535,0.0,0.0,0.0,0.0,0.0,,3840.0,2518.0,154.0,151.0,0.0,0.0,ME
12/1/2022,0.05235368945808583,-2.529628286548578,70966.0361,6804.717609,14810.06979,40309.35269,21614.7874,0.0,0.0,0.0,0.0,0.0,,5001.0,3376.0,211.0,207.0,0.0,0.0,ME
