State,Year,Period,Supply_7
FL,2014,M10,98.619
FL,2014,M11,98.619
FL,2014,M12,98.619
FL,2015,M01,100.482
FL,2015,M02,100.482
FL,2015,M03,100.482
FL,2015,M04,100.482
FL,2015,M05,100.482
FL,2015,M06,100.482
FL,2015,M07,100.482
FL,2015,M08,100.482
FL,2015,M09,100.482
FL,2015,M10,100.482
FL,2015,M11,100.482
FL,2015,M12,100.482
FL,2016,M01,101.491
FL,2016,M02,101.491
FL,2016,M03,101.491
FL,2016,M04,101.491
FL,2016,M05,101.491
FL,2016,M06,101.491
FL,2016,M07,101.491
FL,2016,M08,101.491
FL,2016,M09,101.491
FL,2016,M10,101.491
FL,2016,M11,101.491
FL,2016,M12,101.491
FL,2017,M01,103.108
FL,2017,M02,103.108
FL,2017,M03,103.108
FL,2017,M04,103.108
FL,2017,M05,103.108
FL,2017,M06,103.108
FL,2017,M07,103.108
FL,2017,M08,103.108
FL,2017,M09,103.108
FL,2017,M10,103.108
FL,2017,M11,103.108
FL,2017,M12,103.108
FL,2018,M01,102.248
FL,2018,M02,102.248
FL,2018,M03,102.248
FL,2018,M04,102.248
FL,2018,M05,102.248
FL,2018,M06,102.248
FL,2018,M07,102.248
FL,2018,M08,102.248
FL,2018,M09,102.248
FL,2018,M10,102.248
FL,2018,M11,102.248
FL,2018,M12,102.248
FL,2019,M01,105.252
FL,2019,M02,105.252
FL,2019,M03,105.252
FL,2019,M04,105.252
FL,2019,M05,105.252
FL,2019,M06,105.252
FL,2019,M07,105.252
FL,2019,M08,105.252
FL,2019,M09,105.252
FL,2019,M10,105.252
FL,2019,M11,105.252
FL,2019,M12,105.252
FL,2020,M01,108.209
FL,2020,M02,108.209
FL,2020,M03,108.209
FL,2020,M04,108.209
FL,2020,M05,108.209
FL,2020,M06,108.209
FL,2020,M07,108.209
FL,2020,M08,108.209
FL,2020,M09,108.209
FL,2020,M10,108.209
FL,2020,M11,108.209
FL,2020,M12,108.209
FL,2021,M01,107.641
FL,2021,M02,107.641
FL,2021,M03,107.641
FL,2021,M04,107.641
FL,2021,M05,107.641
FL,2021,M06,107.641
FL,2021,M07,107.641
FL,2021,M08,107.641
FL,2021,M09,107.641
FL,2021,M10,107.641
FL,2021,M11,107.641
FL,2021,M12,107.641
FL,2022,M01,NA
FL,2022,M02,NA
FL,2022,M03,NA
FL,2022,M04,NA
FL,2022,M05,NA
FL,2022,M06,NA
FL,2022,M07,NA
FL,2022,M08,NA
FL,2022,M09,NA
FL,2022,M10,NA
FL,2022,M11,NA
FL,2022,M12,NA
GA,2012,M01,100
GA,2012,M02,100
GA,2012,M03,100
GA,2012,M04,100
GA,2012,M05,100
GA,2012,M06,100
GA,2012,M07,100
GA,2012,M08,100
GA,2012,M09,100
GA,2012,M10,100
GA,2012,M11,100
GA,2012,M12,100
GA,2013,M01,101.33
GA,2013,M02,101.33
GA,2013,M03,101.33
GA,2013,M04,101.33
GA,2013,M05,101.33
GA,2013,M06,101.33
GA,2013,M07,101.33
GA,2013,M08,101.33
GA,2013,M09,101.33
GA,2013,M10,101.33
GA,2013,M11,101.33
GA,2013,M12,101.33
GA,2014,M01,101.386
GA,2014,M02,101.386
GA,2014,M03,101.386
GA,2014,M04,101.386
GA,2014,M05,101.386
GA,2014,M06,101.386
GA,2014,M07,101.386
GA,2014,M08,101.386
GA,2014,M09,101.386
GA,2014,M10,101.386
GA,2014,M11,101.386
GA,2014,M12,101.386
GA,2015,M01,103.394
GA,2015,M02,103.394
GA,2015,M03,103.394
GA,2015,M04,103.394
GA,2015,M05,103.394
GA,2015,M06,103.394
GA,2015,M07,103.394
GA,2015,M08,103.394
GA,2015,M09,103.394
GA,2015,M10,103.394
GA,2015,M11,103.394
GA,2015,M12,103.394
GA,2016,M01,105.235
GA,2016,M02,105.235
GA,2016,M03,105.235
GA,2016,M04,105.235
GA,2016,M05,105.235
GA,2016,M06,105.235
GA,2016,M07,105.235
GA,2016,M08,105.235
GA,2016,M09,105.235
GA,2016,M10,105.235
GA,2016,M11,105.235
GA,2016,M12,105.235
GA,2017,M01,106.48
GA,2017,M02,106.48
GA,2017,M03,106.48
GA,2017,M04,106.48
GA,2017,M05,106.48
GA,2017,M06,106.48
GA,2017,M07,106.48
GA,2017,M08,106.48
GA,2017,M09,106.48
GA,2017,M10,106.48
GA,2017,M11,106.48
GA,2017,M12,106.48
GA,2018,M01,108.273
GA,2018,M02,108.273
GA,2018,M03,108.273
GA,2018,M04,108.273
GA,2018,M05,108.273
GA,2018,M06,108.273
GA,2018,M07,108.273
GA,2018,M08,108.273
GA,2018,M09,108.273
GA,2018,M10,108.273
GA,2018,M11,108.273
GA,2018,M12,108.273
GA,2019,M01,110.981
GA,2019,M02,110.981
GA,2019,M03,110.981
GA,2019,M04,110.981
GA,2019,M05,110.981
GA,2019,M06,110.981
GA,2019,M07,110.981
GA,2019,M08,110.981
GA,2019,M09,110.981
GA,2019,M10,110.981
GA,2019,M11,110.981
GA,2019,M12,110.981
GA,2020,M01,112.779
GA,2020,M02,112.779
GA,2020,M03,112.779
GA,2020,M04,112.779
GA,2020,M05,112.779
GA,2020,M06,112.779
GA,2020,M07,112.779
GA,2020,M08,112.779
GA,2020,M09,112.779
GA,2020,M10,112.779
GA,2020,M11,112.779
GA,2020,M12,112.779
GA,2021,M01,112.361
GA,2021,M02,112.361
GA,2021,M03,112.361
GA,2021,M04,112.361
GA,2021,M05,112.361
GA,2021,M06,112.361
GA,2021,M07,112.361
GA,2021,M08,112.361
GA,2021,M09,112.361
GA,2021,M10,112.361
GA,2021,M11,112.361
GA,2021,M12,112.361
GA,2022,M01,NA
GA,2022,M02,NA
GA,2022,M03,NA
GA,2022,M04,NA
GA,2022,M05,NA
GA,2022,M06,NA
GA,2022,M07,NA
GA,2022,M08,NA
GA,2022,M09,NA
GA,2022,M10,NA
GA,2022,M11,NA
GA,2022,M12,NA
HI,2012,M01,100
HI,2012,M02,100
HI,2012,M03,100
HI,2012,M04,100
HI,2012,M05,100
HI,2012,M06,100
HI,2012,M07,100
HI,2012,M08,100
HI,2012,M09,100
HI,2012,M10,100
HI,2012,M11,100
HI,2012,M12,100
HI,2013,M01,103.266
HI,2013,M02,103.266
HI,2013,M03,103.266
HI,2013,M04,103.266
HI,2013,M05,103.266
HI,2013,M06,103.266
HI,2013,M07,103.266
HI,2013,M08,103.266
HI,2013,M09,103.266
HI,2013,M10,103.266
HI,2013,M11,103.266
HI,2013,M12,103.266
HI,2014,M01,100.175
HI,2014,M02,100.175
HI,2014,M03,100.175
HI,2014,M04,100.175
HI,2014,M05,100.175
HI,2014,M06,100.175
HI,2014,M07,100.175
HI,2014,M08,100.175
HI,2014,M09,100.175
HI,2014,M10,100.175
HI,2014,M11,100.175
HI,2014,M12,100.175
HI,2015,M01,103.611
HI,2015,M02,103.611
HI,2015,M03,103.611
HI,2015,M04,103.611
HI,2015,M05,103.611
HI,2015,M06,103.611
HI,2015,M07,103.611
HI,2015,M08,103.611
HI,2015,M09,103.611
HI,2015,M10,103.611
HI,2015,M11,103.611
HI,2015,M12,103.611
HI,2016,M01,105.801
HI,2016,M02,105.801
HI,2016,M03,105.801
HI,2016,M04,105.801
HI,2016,M05,105.801
HI,2016,M06,105.801
HI,2016,M07,105.801
HI,2016,M08,105.801
HI,2016,M09,105.801
HI,2016,M10,105.801
HI,2016,M11,105.801
HI,2016,M12,105.801
HI,2017,M01,109.022
HI,2017,M02,109.022
HI,2017,M03,109.022
HI,2017,M04,109.022
HI,2017,M05,109.022
HI,2017,M06,109.022
HI,2017,M07,109.022
HI,2017,M08,109.022
HI,2017,M09,109.022
HI,2017,M10,109.022
HI,2017,M11,109.022
HI,2017,M12,109.022
HI,2018,M01,111.575
HI,2018,M02,111.575
HI,2018,M03,111.575
HI,2018,M04,111.575
HI,2018,M05,111.575
HI,2018,M06,111.575
HI,2018,M07,111.575
HI,2018,M08,111.575
HI,2018,M09,111.575
HI,2018,M10,111.575
HI,2018,M11,111.575
HI,2018,M12,111.575
HI,2019,M01,111.724
HI,2019,M02,111.724
HI,2019,M03,111.724
HI,2019,M04,111.724
HI,2019,M05,111.724
HI,2019,M06,111.724
HI,2019,M07,111.724
HI,2019,M08,111.724
HI,2019,M09,111.724
HI,2019,M10,111.724
HI,2019,M11,111.724
HI,2019,M12,111.724
HI,2020,M01,115.31
HI,2020,M02,115.31
HI,2020,M03,115.31
HI,2020,M04,115.31
HI,2020,M05,115.31
HI,2020,M06,115.31
HI,2020,M07,115.31
HI,2020,M08,115.31
HI,2020,M09,115.31
HI,2020,M10,115.31
HI,2020,M11,115.31
HI,2020,M12,115.31
HI,2021,M01,114.436
HI,2021,M02,114.436
HI,2021,M03,114.436
HI,2021,M04,114.436
HI,2021,M05,114.436
HI,2021,M06,114.436
HI,2021,M07,114.436
HI,2021,M08,114.436
HI,2021,M09,114.436
HI,2021,M10,114.436
HI,2021,M11,114.436
HI,2021,M12,114.436
HI,2022,M01,NA
HI,2022,M02,NA
HI,2022,M03,NA
HI,2022,M04,NA
HI,2022,M05,NA
HI,2022,M06,NA
HI,2022,M07,NA
HI,2022,M08,NA
HI,2022,M09,NA
HI,2022,M10,NA
HI,2022,M11,NA
HI,2022,M12,NA
IA,2012,M01,100
IA,2012,M02,100
IA,2012,M03,100
IA,2012,M04,100
IA,2012,M05,100
IA,2012,M06,100
IA,2012,M07,100
IA,2012,M08,100
IA,2012,M09,100
IA,2012,M10,100
IA,2012,M11,100
IA,2012,M12,100
IA,2013,M01,97.114
IA,2013,M02,97.114
IA,2013,M03,97.114
IA,2013,M04,97.114
IA,2013,M05,97.114
IA,2013,M06,97.114
IA,2013,M07,97.114
IA,2013,M08,97.114
IA,2013,M09,97.114
IA,2013,M10,97.114
IA,2013,M11,97.114
IA,2013,M12,97.114
IA,2014,M01,101.268
IA,2014,M02,101.268
IA,2014,M03,101.268
IA,2014,M04,101.268
IA,2014,M05,101.268
IA,2014,M06,101.268
IA,2014,M07,101.268
IA,2014,M08,101.268
IA,2014,M09,101.268
IA,2014,M10,101.268
IA,2014,M11,101.268
IA,2014,M12,101.268
IA,2015,M01,104.117
IA,2015,M02,104.117
IA,2015,M03,104.117
IA,2015,M04,104.117
IA,2015,M05,104.117
IA,2015,M06,104.117
IA,2015,M07,104.117
IA,2015,M08,104.117
IA,2015,M09,104.117
IA,2015,M10,104.117
IA,2015,M11,104.117
IA,2015,M12,104.117
IA,2016,M01,103.663
IA,2016,M02,103.663
IA,2016,M03,103.663
IA,2016,M04,103.663
IA,2016,M05,103.663
IA,2016,M06,103.663
IA,2016,M07,103.663
IA,2016,M08,103.663
IA,2016,M09,103.663
IA,2016,M10,103.663
IA,2016,M11,103.663
IA,2016,M12,103.663
IA,2017,M01,103.292
IA,2017,M02,103.292
IA,2017,M03,103.292
IA,2017,M04,103.292
IA,2017,M05,103.292
IA,2017,M06,103.292
IA,2017,M07,103.292
IA,2017,M08,103.292
IA,2017,M09,103.292
IA,2017,M10,103.292
IA,2017,M11,103.292
IA,2017,M12,103.292
IA,2018,M01,105.135
IA,2018,M02,105.135
IA,2018,M03,105.135
IA,2018,M04,105.135
IA,2018,M05,105.135
IA,2018,M06,105.135
IA,2018,M07,105.135
IA,2018,M08,105.135
IA,2018,M09,105.135
IA,2018,M10,105.135
IA,2018,M11,105.135
IA,2018,M12,105.135
IA,2019,M01,104.375
IA,2019,M02,104.375
IA,2019,M03,104.375
IA,2019,M04,104.375
IA,2019,M05,104.375
IA,2019,M06,104.375
IA,2019,M07,104.375
IA,2019,M08,104.375
IA,2019,M09,104.375
IA,2019,M10,104.375
IA,2019,M11,104.375
IA,2019,M12,104.375
IA,2020,M01,108.673
IA,2020,M02,108.673
IA,2020,M03,108.673
IA,2020,M04,108.673
IA,2020,M05,108.673
IA,2020,M06,108.673
IA,2020,M07,108.673
IA,2020,M08,108.673
IA,2020,M09,108.673
IA,2020,M10,108.673
IA,2020,M11,108.673
IA,2020,M12,108.673
IA,2021,M01,110.94
IA,2021,M02,110.94
IA,2021,M03,110.94
IA,2021,M04,110.94
IA,2021,M05,110.94
IA,2021,M06,110.94
IA,2021,M07,110.94
IA,2021,M08,110.94
IA,2021,M09,110.94
IA,2021,M10,110.94
IA,2021,M11,110.94
IA,2021,M12,110.94
IA,2022,M01,NA
IA,2022,M02,NA
IA,2022,M03,NA
IA,2022,M04,NA
IA,2022,M05,NA
IA,2022,M06,NA
IA,2022,M07,NA
IA,2022,M08,NA
IA,2022,M09,NA
IA,2022,M10,NA
IA,2022,M11,NA
IA,2022,M12,NA
ID,2012,M01,100
ID,2012,M02,100
ID,2012,M03,100
ID,2012,M04,100
ID,2012,M05,100
ID,2012,M06,100
ID,2012,M07,100
ID,2012,M08,100
ID,2012,M09,100
ID,2012,M10,100
ID,2012,M11,100
ID,2012,M12,100
ID,2013,M01,103.707
ID,2013,M02,103.707
ID,2013,M03,103.707
ID,2013,M04,103.707
ID,2013,M05,103.707
ID,2013,M06,103.707
ID,2013,M07,103.707
ID,2013,M08,103.707
ID,2013,M09,103.707
ID,2013,M10,103.707
ID,2013,M11,103.707
ID,2013,M12,103.707
ID,2014,M01,103.494
ID,2014,M02,103.494
ID,2014,M03,103.494
ID,2014,M04,103.494
ID,2014,M05,103.494
ID,2014,M06,103.494
ID,2014,M07,103.494
ID,2014,M08,103.494
ID,2014,M09,103.494
ID,2014,M10,103.494
ID,2014,M11,103.494
ID,2014,M12,103.494
ID,2015,M01,100.107
ID,2015,M02,100.107
ID,2015,M03,100.107
ID,2015,M04,100.107
ID,2015,M05,100.107
ID,2015,M06,100.107
ID,2015,M07,100.107
ID,2015,M08,100.107
ID,2015,M09,100.107
ID,2015,M10,100.107
ID,2015,M11,100.107
ID,2015,M12,100.107
ID,2016,M01,102.859
ID,2016,M02,102.859
ID,2016,M03,102.859
ID,2016,M04,102.859
ID,2016,M05,102.859
ID,2016,M06,102.859
ID,2016,M07,102.859
ID,2016,M08,102.859
ID,2016,M09,102.859
ID,2016,M10,102.859
ID,2016,M11,102.859
ID,2016,M12,102.859
ID,2017,M01,100.538
ID,2017,M02,100.538
ID,2017,M03,100.538
ID,2017,M04,100.538
ID,2017,M05,100.538
ID,2017,M06,100.538
ID,2017,M07,100.538
ID,2017,M08,100.538
ID,2017,M09,100.538
ID,2017,M10,100.538
ID,2017,M11,100.538
ID,2017,M12,100.538
ID,2018,M01,103.014
ID,2018,M02,103.014
ID,2018,M03,103.014
ID,2018,M04,103.014
ID,2018,M05,103.014
ID,2018,M06,103.014
ID,2018,M07,103.014
ID,2018,M08,103.014
ID,2018,M09,103.014
ID,2018,M10,103.014
ID,2018,M11,103.014
ID,2018,M12,103.014
ID,2019,M01,105.818
ID,2019,M02,105.818
ID,2019,M03,105.818
ID,2019,M04,105.818
ID,2019,M05,105.818
ID,2019,M06,105.818
ID,2019,M07,105.818
ID,2019,M08,105.818
ID,2019,M09,105.818
ID,2019,M10,105.818
ID,2019,M11,105.818
ID,2019,M12,105.818
ID,2020,M01,103.447
ID,2020,M02,103.447
ID,2020,M03,103.447
ID,2020,M04,103.447
ID,2020,M05,103.447
ID,2020,M06,103.447
ID,2020,M07,103.447
ID,2020,M08,103.447
ID,2020,M09,103.447
ID,2020,M10,103.447
ID,2020,M11,103.447
ID,2020,M12,103.447
ID,2021,M01,105.856
ID,2021,M02,105.856
ID,2021,M03,105.856
ID,2021,M04,105.856
ID,2021,M05,105.856
ID,2021,M06,105.856
ID,2021,M07,105.856
ID,2021,M08,105.856
ID,2021,M09,105.856
ID,2021,M10,105.856
ID,2021,M11,105.856
ID,2021,M12,105.856
ID,2022,M01,NA
ID,2022,M02,NA
ID,2022,M03,NA
ID,2022,M04,NA
ID,2022,M05,NA
ID,2022,M06,NA
ID,2022,M07,NA
ID,2022,M08,NA
ID,2022,M09,NA
ID,2022,M10,NA
ID,2022,M11,NA
ID,2022,M12,NA
IL,2012,M01,100
IL,2012,M02,100
IL,2012,M03,100
IL,2012,M04,100
IL,2012,M05,100
IL,2012,M06,100
IL,2012,M07,100
IL,2012,M08,100
IL,2012,M09,100
IL,2012,M10,100
IL,2012,M11,100
IL,2012,M12,100
IL,2013,M01,98.978
IL,2013,M02,98.978
IL,2013,M03,98.978
IL,2013,M04,98.978
IL,2013,M05,98.978
IL,2013,M06,98.978
IL,2013,M07,98.978
IL,2013,M08,98.978
IL,2013,M09,98.978
IL,2013,M10,98.978
IL,2013,M11,98.978
IL,2013,M12,98.978
IL,2014,M01,100.585
IL,2014,M02,100.585
IL,2014,M03,100.585
IL,2014,M04,100.585
IL,2014,M05,100.585
IL,2014,M06,100.585
IL,2014,M07,100.585
IL,2014,M08,100.585
IL,2014,M09,100.585
IL,2014,M10,100.585
IL,2014,M11,100.585
IL,2014,M12,100.585
IL,2015,M01,101.209
IL,2015,M02,101.209
IL,2015,M03,101.209
IL,2015,M04,101.209
IL,2015,M05,101.209
IL,2015,M06,101.209
IL,2015,M07,101.209
IL,2015,M08,101.209
IL,2015,M09,101.209
IL,2015,M10,101.209
IL,2015,M11,101.209
IL,2015,M12,101.209
IL,2016,M01,101.403
IL,2016,M02,101.403
IL,2016,M03,101.403
IL,2016,M04,101.403
IL,2016,M05,101.403
IL,2016,M06,101.403
IL,2016,M07,101.403
IL,2016,M08,101.403
IL,2016,M09,101.403
IL,2016,M10,101.403
IL,2016,M11,101.403
IL,2016,M12,101.403
IL,2017,M01,101.489
IL,2017,M02,101.489
IL,2017,M03,101.489
IL,2017,M04,101.489
IL,2017,M05,101.489
IL,2017,M06,101.489
IL,2017,M07,101.489
IL,2017,M08,101.489
IL,2017,M09,101.489
IL,2017,M10,101.489
IL,2017,M11,101.489
IL,2017,M12,101.489
IL,2018,M01,102.819
IL,2018,M02,102.819
IL,2018,M03,102.819
IL,2018,M04,102.819
IL,2018,M05,102.819
IL,2018,M06,102.819
IL,2018,M07,102.819
IL,2018,M08,102.819
IL,2018,M09,102.819
IL,2018,M10,102.819
IL,2018,M11,102.819
IL,2018,M12,102.819
IL,2019,M01,104.536
IL,2019,M02,104.536
IL,2019,M03,104.536
IL,2019,M04,104.536
IL,2019,M05,104.536
IL,2019,M06,104.536
IL,2019,M07,104.536
IL,2019,M08,104.536
IL,2019,M09,104.536
IL,2019,M10,104.536
IL,2019,M11,104.536
IL,2019,M12,104.536
IL,2020,M01,105.288
IL,2020,M02,105.288
IL,2020,M03,105.288
IL,2020,M04,105.288
IL,2020,M05,105.288
IL,2020,M06,105.288
IL,2020,M07,105.288
IL,2020,M08,105.288
IL,2020,M09,105.288
IL,2020,M10,105.288
IL,2020,M11,105.288
IL,2020,M12,105.288
IL,2021,M01,108.222
IL,2021,M02,108.222
IL,2021,M03,108.222
IL,2021,M04,108.222
IL,2021,M05,108.222
IL,2021,M06,108.222
IL,2021,M07,108.222
IL,2021,M08,108.222
IL,2021,M09,108.222
IL,2021,M10,108.222
IL,2021,M11,108.222
IL,2021,M12,108.222
IL,2022,M01,NA
IL,2022,M02,NA
IL,2022,M03,NA
IL,2022,M04,NA
IL,2022,M05,NA
IL,2022,M06,NA
IL,2022,M07,NA
IL,2022,M08,NA
IL,2022,M09,NA
IL,2022,M10,NA
IL,2022,M11,NA
IL,2022,M12,NA
IN,2012,M01,100
IN,2012,M02,100
IN,2012,M03,100
IN,2012,M04,100
IN,2012,M05,100
IN,2012,M06,100
IN,2012,M07,100
IN,2012,M08,100
IN,2012,M09,100
IN,2012,M10,100
IN,2012,M11,100
IN,2012,M12,100
IN,2013,M01,99.961
IN,2013,M02,99.961
IN,2013,M03,99.961
IN,2013,M04,99.961
IN,2013,M05,99.961
IN,2013,M06,99.961
IN,2013,M07,99.961
IN,2013,M08,99.961
IN,2013,M09,99.961
IN,2013,M10,99.961
IN,2013,M11,99.961
IN,2013,M12,99.961
IN,2014,M01,101.582
IN,2014,M02,101.582
IN,2014,M03,101.582
IN,2014,M04,101.582
IN,2014,M05,101.582
IN,2014,M06,101.582
IN,2014,M07,101.582
IN,2014,M08,101.582
IN,2014,M09,101.582
IN,2014,M10,101.582
IN,2014,M11,101.582
IN,2014,M12,101.582
IN,2015,M01,98.203
IN,2015,M02,98.203
IN,2015,M03,98.203
IN,2015,M04,98.203
IN,2015,M05,98.203
IN,2015,M06,98.203
IN,2015,M07,98.203
IN,2015,M08,98.203
IN,2015,M09,98.203
IN,2015,M10,98.203
IN,2015,M11,98.203
IN,2015,M12,98.203
IN,2016,M01,99.373
IN,2016,M02,99.373
IN,2016,M03,99.373
IN,2016,M04,99.373
IN,2016,M05,99.373
IN,2016,M06,99.373
IN,2016,M07,99.373
IN,2016,M08,99.373
IN,2016,M09,99.373
IN,2016,M10,99.373
IN,2016,M11,99.373
IN,2016,M12,99.373
IN,2017,M01,99.445
IN,2017,M02,99.445
IN,2017,M03,99.445
IN,2017,M04,99.445
IN,2017,M05,99.445
IN,2017,M06,99.445
IN,2017,M07,99.445
IN,2017,M08,99.445
IN,2017,M09,99.445
IN,2017,M10,99.445
IN,2017,M11,99.445
IN,2017,M12,99.445
IN,2018,M01,102.562
IN,2018,M02,102.562
IN,2018,M03,102.562
IN,2018,M04,102.562
IN,2018,M05,102.562
IN,2018,M06,102.562
IN,2018,M07,102.562
IN,2018,M08,102.562
IN,2018,M09,102.562
IN,2018,M10,102.562
IN,2018,M11,102.562
IN,2018,M12,102.562
IN,2019,M01,101.708
IN,2019,M02,101.708
IN,2019,M03,101.708
IN,2019,M04,101.708
IN,2019,M05,101.708
IN,2019,M06,101.708
IN,2019,M07,101.708
IN,2019,M08,101.708
IN,2019,M09,101.708
IN,2019,M10,101.708
IN,2019,M11,101.708
IN,2019,M12,101.708
IN,2020,M01,103.778
IN,2020,M02,103.778
IN,2020,M03,103.778
IN,2020,M04,103.778
IN,2020,M05,103.778
IN,2020,M06,103.778
IN,2020,M07,103.778
IN,2020,M08,103.778
IN,2020,M09,103.778
IN,2020,M10,103.778
IN,2020,M11,103.778
IN,2020,M12,103.778
IN,2021,M01,106.057
IN,2021,M02,106.057
IN,2021,M03,106.057
IN,2021,M04,106.057
IN,2021,M05,106.057
IN,2021,M06,106.057
IN,2021,M07,106.057
IN,2021,M08,106.057
IN,2021,M09,106.057
IN,2021,M10,106.057
IN,2021,M11,106.057
IN,2021,M12,106.057
IN,2022,M01,NA
IN,2022,M02,NA
IN,2022,M03,NA
IN,2022,M04,NA
IN,2022,M05,NA
IN,2022,M06,NA
IN,2022,M07,NA
IN,2022,M08,NA
IN,2022,M09,NA
IN,2022,M10,NA
IN,2022,M11,NA
IN,2022,M12,NA
KS,2012,M01,100
KS,2012,M02,100
KS,2012,M03,100
KS,2012,M04,100
KS,2012,M05,100
KS,2012,M06,100
KS,2012,M07,100
KS,2012,M08,100
KS,2012,M09,100
KS,2012,M10,100
KS,2012,M11,100
KS,2012,M12,100
KS,2013,M01,99.077
KS,2013,M02,99.077
KS,2013,M03,99.077
KS,2013,M04,99.077
KS,2013,M05,99.077
KS,2013,M06,99.077
KS,2013,M07,99.077
KS,2013,M08,99.077
KS,2013,M09,99.077
KS,2013,M10,99.077
KS,2013,M11,99.077
KS,2013,M12,99.077
KS,2014,M01,103.047
KS,2014,M02,103.047
KS,2014,M03,103.047
KS,2014,M04,103.047
KS,2014,M05,103.047
KS,2014,M06,103.047
KS,2014,M07,103.047
KS,2014,M08,103.047
KS,2014,M09,103.047
KS,2014,M10,103.047
KS,2014,M11,103.047
KS,2014,M12,103.047
KS,2015,M01,105.444
KS,2015,M02,105.444
KS,2015,M03,105.444
KS,2015,M04,105.444
KS,2015,M05,105.444
KS,2015,M06,105.444
KS,2015,M07,105.444
KS,2015,M08,105.444
KS,2015,M09,105.444
KS,2015,M10,105.444
KS,2015,M11,105.444
KS,2015,M12,105.444
KS,2016,M01,111.23
KS,2016,M02,111.23
KS,2016,M03,111.23
KS,2016,M04,111.23
KS,2016,M05,111.23
KS,2016,M06,111.23
KS,2016,M07,111.23
KS,2016,M08,111.23
KS,2016,M09,111.23
KS,2016,M10,111.23
KS,2016,M11,111.23
KS,2016,M12,111.23
KS,2017,M01,112.004
KS,2017,M02,112.004
KS,2017,M03,112.004
KS,2017,M04,112.004
KS,2017,M05,112.004
KS,2017,M06,112.004
KS,2017,M07,112.004
KS,2017,M08,112.004
KS,2017,M09,112.004
KS,2017,M10,112.004
KS,2017,M11,112.004
KS,2017,M12,112.004
KS,2018,M01,114.401
KS,2018,M02,114.401
KS,2018,M03,114.401
KS,2018,M04,114.401
KS,2018,M05,114.401
KS,2018,M06,114.401
KS,2018,M07,114.401
KS,2018,M08,114.401
KS,2018,M09,114.401
KS,2018,M10,114.401
KS,2018,M11,114.401
KS,2018,M12,114.401
KS,2019,M01,114.013
KS,2019,M02,114.013
KS,2019,M03,114.013
KS,2019,M04,114.013
KS,2019,M05,114.013
KS,2019,M06,114.013
KS,2019,M07,114.013
KS,2019,M08,114.013
KS,2019,M09,114.013
KS,2019,M10,114.013
KS,2019,M11,114.013
KS,2019,M12,114.013
KS,2020,M01,118.224
KS,2020,M02,118.224
KS,2020,M03,118.224
KS,2020,M04,118.224
KS,2020,M05,118.224
KS,2020,M06,118.224
KS,2020,M07,118.224
KS,2020,M08,118.224
KS,2020,M09,118.224
KS,2020,M10,118.224
KS,2020,M11,118.224
KS,2020,M12,118.224
KS,2021,M01,119.835
KS,2021,M02,119.835
KS,2021,M03,119.835
KS,2021,M04,119.835
KS,2021,M05,119.835
KS,2021,M06,119.835
KS,2021,M07,119.835
KS,2021,M08,119.835
KS,2021,M09,119.835
KS,2021,M10,119.835
KS,2021,M11,119.835
KS,2021,M12,119.835
KS,2022,M01,NA
KS,2022,M02,NA
KS,2022,M03,NA
KS,2022,M04,NA
KS,2022,M05,NA
KS,2022,M06,NA
KS,2022,M07,NA
KS,2022,M08,NA
KS,2022,M09,NA
KS,2022,M10,NA
KS,2022,M11,NA
KS,2022,M12,NA
KY,2012,M01,100
KY,2012,M02,100
KY,2012,M03,100
KY,2012,M04,100
KY,2012,M05,100
KY,2012,M06,100
KY,2012,M07,100
KY,2012,M08,100
KY,2012,M09,100
KY,2012,M10,100
KY,2012,M11,100
KY,2012,M12,100
KY,2013,M01,101.273
KY,2013,M02,101.273
KY,2013,M03,101.273
KY,2013,M04,101.273
KY,2013,M05,101.273
KY,2013,M06,101.273
KY,2013,M07,101.273
KY,2013,M08,101.273
KY,2013,M09,101.273
KY,2013,M10,101.273
KY,2013,M11,101.273
KY,2013,M12,101.273
KY,2014,M01,100.105
KY,2014,M02,100.105
KY,2014,M03,100.105
KY,2014,M04,100.105
KY,2014,M05,100.105
KY,2014,M06,100.105
KY,2014,M07,100.105
KY,2014,M08,100.105
KY,2014,M09,100.105
KY,2014,M10,100.105
KY,2014,M11,100.105
KY,2014,M12,100.105
KY,2015,M01,97.723
KY,2015,M02,97.723
KY,2015,M03,97.723
KY,2015,M04,97.723
KY,2015,M05,97.723
KY,2015,M06,97.723
KY,2015,M07,97.723
KY,2015,M08,97.723
KY,2015,M09,97.723
KY,2015,M10,97.723
KY,2015,M11,97.723
KY,2015,M12,97.723
KY,2016,M01,97.665
KY,2016,M02,97.665
KY,2016,M03,97.665
KY,2016,M04,97.665
KY,2016,M05,97.665
KY,2016,M06,97.665
KY,2016,M07,97.665
KY,2016,M08,97.665
KY,2016,M09,97.665
KY,2016,M10,97.665
KY,2016,M11,97.665
KY,2016,M12,97.665
KY,2017,M01,97.901
KY,2017,M02,97.901
KY,2017,M03,97.901
KY,2017,M04,97.901
KY,2017,M05,97.901
KY,2017,M06,97.901
KY,2017,M07,97.901
KY,2017,M08,97.901
KY,2017,M09,97.901
KY,2017,M10,97.901
KY,2017,M11,97.901
KY,2017,M12,97.901
KY,2018,M01,99.483
KY,2018,M02,99.483
KY,2018,M03,99.483
