Time	GDP	Prod	UI	UR
2017-06-01	0.9720219674021598	0.3421476160109233	0.23419531900720156	0.1964285714285714
2017-07-01	0.9634886649802326	0.3421476160109233	0.4210830702981976	0.2142857142857143
2017-08-01	0.9604670585755503	0.3421476160109233	0.34103830715702876	0.2321428571428571
2017-09-01	0.9584983141142164	0.3421476160109233	0.19599899796778245	0.2321428571428571
2017-10-01	0.9756547373187971	0.3421476160109233	0.4200437441721866	0.2321428571428571
2017-11-01	0.9753043087099145	0.3421476160109233	0.698746840039796	0.2321428571428571
2017-12-01	0.9755166964354282	0.3421476160109233	0.5192299448689054	0.2321428571428571
2018-01-01	0.9779313905580292	0.23521383649667307	0.5393615721624224	0.2142857142857143
2018-02-01	0.9793401586501222	0.3421476160109233	0.5529017488987602	0.1964285714285714
2018-03-01	0.9806355295729621	0.3421476160109233	0.30742395714992904	0.1785714285714286
