State,Year,Period,Supply_6
MI,2018,M05,1573.805238
MI,2018,M06,1577.954522
MI,2018,M07,1580.21851
MI,2018,M08,1582.443075
MI,2018,M09,1584.628214
MI,2018,M10,1586.414596
MI,2018,M11,1588.158493
MI,2018,M12,1589.859906
MI,2019,M01,1594.154677
MI,2019,M02,1598.442662
MI,2019,M03,1602.72386
MI,2019,M04,1606.278609
MI,2019,M05,1609.821825
MI,2019,M06,1613.353508
MI,2019,M07,1619.062686
MI,2019,M08,1624.774628
MI,2019,M09,1630.489333
MI,2019,M10,1633.350586
MI,2019,M11,1636.196128
MI,2019,M12,1639.025961
MI,2020,M01,1645.050452
MI,2020,M02,1651.074279
MI,2020,M03,1657.09744
MI,2020,M04,1644.7773
MI,2020,M05,1632.321661
MI,2020,M06,1619.730524
MI,2020,M07,1651.521524
MI,2020,M08,1683.500697
MI,2020,M09,1715.668045
MI,2020,M10,1716.633758
MI,2020,M11,1717.561884
MI,2020,M12,1718.45242
MI,2021,M01,1731.061401
MI,2021,M02,1743.503009
MI,2021,M03,1755.777245
MI,2021,M04,1781.224139
MI,2021,M05,1806.799145
MI,2021,M06,1832.502262
MI,2021,M07,1845.81001
MI,2021,M08,1858.977393
MI,2021,M09,1872.004411
MI,2021,M10,1883.052614
MI,2021,M11,1893.922267
MI,2021,M12,1904.61337
MI,2022,M01,NA
MI,2022,M02,NA
MI,2022,M03,NA
MI,2022,M04,NA
MI,2022,M05,NA
MI,2022,M06,NA
MI,2022,M07,NA
MI,2022,M08,NA
MI,2022,M09,NA
MI,2022,M10,NA
MI,2022,M11,NA
MI,2022,M12,NA
MN,2012,M01,887.1615524
MN,2012,M02,890.2849448
MN,2012,M03,893.4124276
MN,2012,M04,895.0316339
MN,2012,M05,896.6469852
MN,2012,M06,898.2584816
MN,2012,M07,901.6267971
MN,2012,M08,905.0004352
MN,2012,M09,908.3793958
MN,2012,M10,909.7568057
MN,2012,M11,911.1291585
MN,2012,M12,912.4964543
MN,2013,M01,916.9623349
MN,2013,M02,921.4340998
MN,2013,M03,925.9117492
MN,2013,M04,930.7329268
MN,2013,M05,935.5627165
MN,2013,M06,940.4011182
MN,2013,M07,946.4902304
MN,2013,M08,952.5978686
MN,2013,M09,958.724033
MN,2013,M10,960.9166658
MN,2013,M11,963.0966538
MN,2013,M12,965.2639969
MN,2014,M01,968.4431013
MN,2014,M02,971.6218026
MN,2014,M03,974.8001008
MN,2014,M04,979.0084991
MN,2014,M05,983.2233194
MN,2014,M06,987.4445616
MN,2014,M07,990.8237042
MN,2014,M08,994.2037043
MN,2014,M09,997.5845618
MN,2014,M10,998.8310432
MN,2014,M11,1000.064516
MN,2014,M12,1001.28498
MN,2015,M01,1004.828281
MN,2015,M02,1008.377722
MN,2015,M03,1011.933301
MN,2015,M04,1010.413003
MN,2015,M05,1008.878554
MN,2015,M06,1007.329952
MN,2015,M07,1010.117021
MN,2015,M08,1012.907201
MN,2015,M09,1015.700494
MN,2015,M10,1019.691803
MN,2015,M11,1023.690937
MN,2015,M12,1027.697899
MN,2016,M01,1028.972589
MN,2016,M02,1030.231529
MN,2016,M03,1031.474718
MN,2016,M04,1034.629026
MN,2016,M05,1037.780742
MN,2016,M06,1040.929865
MN,2016,M07,1047.421958
MN,2016,M08,1053.934074
MN,2016,M09,1060.466211
MN,2016,M10,1062.163622
MN,2016,M11,1063.848568
MN,2016,M12,1065.521049
MN,2017,M01,1069.668269
MN,2017,M02,1073.818475
MN,2017,M03,1077.971669
MN,2017,M04,1078.001988
MN,2017,M05,1078.0069
MN,2017,M06,1077.986403
MN,2017,M07,1076.595568
MN,2017,M08,1075.170164
MN,2017,M09,1073.710189
MN,2017,M10,1077.2046
MN,2017,M11,1080.698081
MN,2017,M12,1084.190632
MN,2018,M01,1091.110015
MN,2018,M02,1098.047974
MN,2018,M03,1105.004511
MN,2018,M04,1110.908918
MN,2018,M05,1116.822547
MN,2018,M06,1122.745396
MN,2018,M07,1127.744727
MN,2018,M08,1132.745232
MN,2018,M09,1137.746914
MN,2018,M10,1142.610579
MN,2018,M11,1147.474235
MN,2018,M12,1152.337881
MN,2019,M01,1152.237188
MN,2019,M02,1152.110168
MN,2019,M03,1151.95682
MN,2019,M04,1155.651877
MN,2019,M05,1159.346165
MN,2019,M06,1163.039684
MN,2019,M07,1167.654588
MN,2019,M08,1172.274745
MN,2019,M09,1176.900156
MN,2019,M10,1180.262954
MN,2019,M11,1183.622806
MN,2019,M12,1186.97971
MN,2020,M01,1190.330067
MN,2020,M02,1193.672417
MN,2020,M03,1197.006758
MN,2020,M04,1203.609902
MN,2020,M05,1210.229126
MN,2020,M06,1216.864429
MN,2020,M07,1216.994415
MN,2020,M08,1217.093066
MN,2020,M09,1217.160382
MN,2020,M10,1222.862258
MN,2020,M11,1228.573549
MN,2020,M12,1234.294255
MN,2021,M01,1244.76934
MN,2021,M02,1255.156709
MN,2021,M03,1265.456363
MN,2021,M04,1283.697371
MN,2021,M05,1302.028509
MN,2021,M06,1320.449777
MN,2021,M07,1329.115005
MN,2021,M08,1337.659282
MN,2021,M09,1346.082608
MN,2021,M10,1356.396981
MN,2021,M11,1366.632191
MN,2021,M12,1376.788239
MN,2022,M01,NA
MN,2022,M02,NA
MN,2022,M03,NA
MN,2022,M04,NA
MN,2022,M05,NA
MN,2022,M06,NA
MN,2022,M07,NA
MN,2022,M08,NA
MN,2022,M09,NA
MN,2022,M10,NA
MN,2022,M11,NA
MN,2022,M12,NA
MO,2012,M01,811.1610211
MO,2012,M02,813.6617704
MO,2012,M03,816.1643844
MO,2012,M04,817.7176703
MO,2012,M05,819.2678238
MO,2012,M06,820.8148448
MO,2012,M07,821.5140721
MO,2012,M08,822.2057641
MO,2012,M09,822.889921
MO,2012,M10,824.6700345
MO,2012,M11,826.4483201
MO,2012,M12,828.2247779
MO,2013,M01,834.4237337
MO,2013,M02,840.6455754
MO,2013,M03,846.8903031
MO,2013,M04,848.7474349
MO,2013,M05,850.5918228
MO,2013,M06,852.4234669
MO,2013,M07,853.8759851
MO,2013,M08,855.3128351
MO,2013,M09,856.7340169
MO,2013,M10,858.48273
MO,2013,M11,860.2184819
MO,2013,M12,861.9412725
MO,2014,M01,861.6661432
MO,2014,M02,861.3698235
MO,2014,M03,861.0523134
MO,2014,M04,864.5038281
MO,2014,M05,867.9592548
MO,2014,M06,871.4185935
MO,2014,M07,874.6486268
MO,2014,M08,877.8810427
MO,2014,M09,881.1158413
MO,2014,M10,885.1454062
MO,2014,M11,889.1824994
MO,2014,M12,893.227121
MO,2015,M01,894.1908417
MO,2015,M02,895.1512135
MO,2015,M03,896.1082362
MO,2015,M04,896.6413634
MO,2015,M05,897.1694624
MO,2015,M06,897.6925334
MO,2015,M07,899.1077532
MO,2015,M08,900.5215056
MO,2015,M09,901.9337906
MO,2015,M10,901.1330781
MO,2015,M11,900.3221729
MO,2015,M12,899.5010751
MO,2016,M01,902.9683583
MO,2016,M02,906.4380803
MO,2016,M03,909.9102412
MO,2016,M04,911.3375468
MO,2016,M05,912.7533106
MO,2016,M06,914.1575325
MO,2016,M07,915.462607
MO,2016,M08,916.7555475
MO,2016,M09,918.036354
MO,2016,M10,921.945738
MO,2016,M11,925.8606589
MO,2016,M12,929.7811169
MO,2017,M01,929.5962884
MO,2017,M02,929.3876152
MO,2017,M03,929.1550974
MO,2017,M04,932.4687469
MO,2017,M05,935.7831211
MO,2017,M06,939.0982201
MO,2017,M07,940.1822248
MO,2017,M08,941.2517515
MO,2017,M09,942.3068002
MO,2017,M10,943.6512194
MO,2017,M11,944.9832094
MO,2017,M12,946.3027702
MO,2018,M01,946.8589037
MO,2018,M02,947.3827001
MO,2018,M03,947.8741596
MO,2018,M04,952.9175027
MO,2018,M05,957.9685678
MO,2018,M06,963.0273549
MO,2018,M07,965.4279794
MO,2018,M08,967.8133316
MO,2018,M09,970.1834115
MO,2018,M10,974.3413274
MO,2018,M11,978.4993249
MO,2018,M12,982.6574041
MO,2019,M01,987.7783082
MO,2019,M02,992.9114488
MO,2019,M03,998.0568257
MO,2019,M04,1001.077782
MO,2019,M05,1004.096882
MO,2019,M06,1007.114125
MO,2019,M07,1011.306167
MO,2019,M08,1015.504038
MO,2019,M09,1019.707737
MO,2019,M10,1022.070895
MO,2019,M11,1024.427939
MO,2019,M12,1026.778869
MO,2020,M01,1031.946696
MO,2020,M02,1037.124465
MO,2020,M03,1042.312177
MO,2020,M04,1049.967977
MO,2020,M05,1057.65179
MO,2020,M06,1065.363615
MO,2020,M07,1067.893032
MO,2020,M08,1070.412578
MO,2020,M09,1072.922252
MO,2020,M10,1076.489011
MO,2020,M11,1080.053572
MO,2020,M12,1083.615936
MO,2021,M01,1092.256664
MO,2021,M02,1100.807656
MO,2021,M03,1109.26891
MO,2021,M04,1120.031129
MO,2021,M05,1130.756566
MO,2021,M06,1141.44522
MO,2021,M07,1151.293452
MO,2021,M08,1161.087673
MO,2021,M09,1170.827883
MO,2021,M10,1178.524648
MO,2021,M11,1186.126082
MO,2021,M12,1193.632184
MO,2022,M01,NA
MO,2022,M02,NA
MO,2022,M03,NA
MO,2022,M04,NA
MO,2022,M05,NA
MO,2022,M06,NA
MO,2022,M07,NA
MO,2022,M08,NA
MO,2022,M09,NA
MO,2022,M10,NA
MO,2022,M11,NA
MO,2022,M12,NA
MS,2012,M01,300.7433248
MS,2012,M02,302.3599053
MS,2012,M03,303.9808182
MS,2012,M04,304.4750042
MS,2012,M05,304.9675805
MS,2012,M06,305.4585471
MS,2012,M07,305.2815408
MS,2012,M08,305.0994514
MS,2012,M09,304.9122788
MS,2012,M10,303.949814
MS,2012,M11,302.9782825
MS,2012,M12,301.9976843
MS,2013,M01,304.7358358
MS,2013,M02,307.4862396
MS,2013,M03,310.2488956
MS,2013,M04,309.6416536
MS,2013,M05,309.0193414
MS,2013,M06,308.381959
MS,2013,M07,310.8443707
MS,2013,M08,313.3165742
MS,2013,M09,315.7985694
MS,2013,M10,314.7745465
MS,2013,M11,313.7325851
MS,2013,M12,312.6726853
MS,2014,M01,313.6113998
MS,2014,M02,314.5493745
MS,2014,M03,315.4866094
MS,2014,M04,317.0123706
MS,2014,M05,318.5412947
MS,2014,M06,320.0733817
MS,2014,M07,319.1866731
MS,2014,M08,318.2872447
MS,2014,M09,317.3750964
MS,2014,M10,318.0192437
MS,2014,M11,318.6608603
MS,2014,M12,319.2999461
MS,2015,M01,319.0381787
MS,2015,M02,318.7727789
MS,2015,M03,318.5037468
MS,2015,M04,318.9053519
MS,2015,M05,319.3060167
MS,2015,M06,319.7057413
MS,2015,M07,320.3692445
MS,2015,M08,321.0328581
MS,2015,M09,321.696582
MS,2015,M10,321.970607
MS,2015,M11,322.2432044
MS,2015,M12,322.5143742
MS,2016,M01,323.7813175
MS,2016,M02,325.0492991
MS,2016,M03,326.318319
MS,2016,M04,326.4365996
MS,2016,M05,326.5480532
MS,2016,M06,326.6526798
MS,2016,M07,326.7391883
MS,2016,M08,326.8187936
MS,2016,M09,326.8914956
MS,2016,M10,327.7125156
MS,2016,M11,328.531686
MS,2016,M12,329.349007
MS,2017,M01,331.0217402
MS,2017,M02,332.6981145
MS,2017,M03,334.3781299
MS,2017,M04,333.9951113
MS,2017,M05,333.6015106
MS,2017,M06,333.1973278
MS,2017,M07,333.5495112
MS,2017,M08,333.8963368
MS,2017,M09,334.2378047
MS,2017,M10,334.5162014
MS,2017,M11,334.7888513
MS,2017,M12,335.0557542
MS,2018,M01,335.7144162
MS,2018,M02,336.3657173
MS,2018,M03,337.0096575
MS,2018,M04,338.3398261
MS,2018,M05,339.6686947
MS,2018,M06,340.9962633
MS,2018,M07,341.0440248
MS,2018,M08,341.0794587
MS,2018,M09,341.102565
MS,2018,M10,341.8992406
MS,2018,M11,342.6902807
MS,2018,M12,343.4756853
MS,2019,M01,343.6113386
MS,2019,M02,343.7402483
MS,2019,M03,343.8624141
MS,2019,M04,344.2066673
MS,2019,M05,344.5456861
MS,2019,M06,344.8794705
MS,2019,M07,346.2072476
MS,2019,M08,347.5363167
MS,2019,M09,348.8666778
MS,2019,M10,350.7234746
MS,2019,M11,352.5849601
MS,2019,M12,354.4511342
MS,2020,M01,357.1161248
MS,2020,M02,359.7910961
MS,2020,M03,362.4760482
MS,2020,M04,363.79947
MS,2020,M05,365.1227909
MS,2020,M06,366.4460107
MS,2020,M07,370.1316598
MS,2020,M08,373.8343851
MS,2020,M09,377.5541865
MS,2020,M10,378.264305
MS,2020,M11,378.9697306
MS,2020,M12,379.6704631
MS,2021,M01,383.7261373
MS,2021,M02,387.7739272
MS,2021,M03,391.813833
MS,2021,M04,396.4356084
MS,2021,M05,401.0625627
MS,2021,M06,405.694696
MS,2021,M07,409.5150324
MS,2021,M08,413.3230335
MS,2021,M09,417.1186993
MS,2021,M10,419.4434244
MS,2021,M11,421.7255189
MS,2021,M12,423.964983
MS,2022,M01,NA
MS,2022,M02,NA
MS,2022,M03,NA
MS,2022,M04,NA
MS,2022,M05,NA
MS,2022,M06,NA
MS,2022,M07,NA
MS,2022,M08,NA
MS,2022,M09,NA
MS,2022,M10,NA
MS,2022,M11,NA
MS,2022,M12,NA
MT,2012,M01,127.7500467
MT,2012,M02,127.7271662
MT,2012,M03,127.7023786
MT,2012,M04,127.4969275
MT,2012,M05,127.2886301
MT,2012,M06,127.0774865
MT,2012,M07,127.5268199
MT,2012,M08,127.9767646
MT,2012,M09,128.4273206
MT,2012,M10,128.788442
MT,2012,M11,129.1497089
MT,2012,M12,129.5111214
MT,2013,M01,130.2517931
MT,2013,M02,130.9941735
MT,2013,M03,131.7382627
MT,2013,M04,132.1279883
MT,2013,M05,132.5165461
MT,2013,M06,132.9039362
MT,2013,M07,133.2139263
MT,2013,M08,133.5221401
MT,2013,M09,133.8285777
MT,2013,M10,133.8061603
MT,2013,M11,133.7793868
MT,2013,M12,133.7482573
MT,2014,M01,134.5479556
MT,2014,M02,135.3500009
MT,2014,M03,136.1543931
MT,2014,M04,136.6694792
MT,2014,M05,137.1849807
MT,2014,M06,137.7008975
MT,2014,M07,137.7513657
MT,2014,M08,137.7991942
MT,2014,M09,137.844383
MT,2014,M10,138.3472307
MT,2014,M11,138.8504278
MT,2014,M12,139.3539744
MT,2015,M01,139.951488
MT,2015,M02,140.5502751
MT,2015,M03,141.1503359
MT,2015,M04,141.4448509
MT,2015,M05,141.7394145
MT,2015,M06,142.0340267
MT,2015,M07,141.9859513
MT,2015,M08,141.9365642
MT,2015,M09,141.8858655
MT,2015,M10,140.9979369
MT,2015,M11,140.1053986
MT,2015,M12,139.2082506
MT,2016,M01,138.5860379
MT,2016,M02,137.9562074
MT,2016,M03,137.3187591
MT,2016,M04,137.1899229
MT,2016,M05,137.0569941
MT,2016,M06,136.9199727
MT,2016,M07,137.4675372
MT,2016,M08,138.0156642
MT,2016,M09,138.5643538
MT,2016,M10,139.8035492
MT,2016,M11,141.0479241
MT,2016,M12,142.2974786
MT,2017,M01,143.4278025
MT,2017,M02,144.562534
MT,2017,M03,145.7016731
MT,2017,M04,146.6933139
MT,2017,M05,147.6883169
MT,2017,M06,148.686682
MT,2017,M07,148.7331822
MT,2017,M08,148.7765376
MT,2017,M09,148.8167484
MT,2017,M10,148.8117792
MT,2017,M11,148.803382
MT,2017,M12,148.7915566
MT,2018,M01,150.2762458
MT,2018,M02,151.7682225
MT,2018,M03,153.2674867
MT,2018,M04,153.6462999
MT,2018,M05,154.0225458
MT,2018,M06,154.3962245
MT,2018,M07,154.4320737
MT,2018,M08,154.4624637
MT,2018,M09,154.4873948
MT,2018,M10,155.0557416
MT,2018,M11,155.6233031
MT,2018,M12,156.1900794
MT,2019,M01,156.4110009
MT,2019,M02,156.6299167
MT,2019,M03,156.8468266
MT,2019,M04,156.7768181
MT,2019,M05,156.7029245
MT,2019,M06,156.6251459
MT,2019,M07,157.4379531
MT,2019,M08,158.2527174
MT,2019,M09,159.0694388
MT,2019,M10,159.4547264
MT,2019,M11,159.8391679
MT,2019,M12,160.2227632
MT,2020,M01,160.9100073
MT,2020,M02,161.5979172
MT,2020,M03,162.2864929
MT,2020,M04,163.9498305
MT,2020,M05,165.6209942
MT,2020,M06,167.2999842
MT,2020,M07,168.7609682
MT,2020,M08,170.2281365
MT,2020,M09,171.701489
MT,2020,M10,172.6969107
MT,2020,M11,173.6950348
MT,2020,M12,174.6958613
MT,2021,M01,176.3821105
MT,2021,M02,178.060611
MT,2021,M03,179.7313628
MT,2021,M04,181.5476538
MT,2021,M05,183.3595915
MT,2021,M06,185.1671757
MT,2021,M07,187.2520283
MT,2021,M08,189.3385649
MT,2021,M09,191.4267854
MT,2021,M10,194.015216
MT,2021,M11,196.615685
MT,2021,M12,199.2281924
MT,2022,M01,NA
MT,2022,M02,NA
MT,2022,M03,NA
MT,2022,M04,NA
MT,2022,M05,NA
MT,2022,M06,NA
MT,2022,M07,NA
MT,2022,M08,NA
MT,2022,M09,NA
MT,2022,M10,NA
MT,2022,M11,NA
MT,2022,M12,NA
NC,2012,M01,1327.041104
NC,2012,M02,1333.725928
NC,2012,M03,1340.4275
NC,2012,M04,1339.141882
NC,2012,M05,1337.830964
NC,2012,M06,1336.494744
NC,2012,M07,1342.939616
NC,2012,M08,1349.399878
NC,2012,M09,1355.87553
NC,2012,M10,1356.263275
NC,2012,M11,1356.634843
NC,2012,M12,1356.990235
NC,2013,M01,1364.012001
NC,2013,M02,1371.045628
NC,2013,M03,1378.091118
NC,2013,M04,1384.005261
NC,2013,M05,1389.922031
NC,2013,M06,1395.841427
NC,2013,M07,1403.730575
NC,2013,M08,1411.63805
NC,2013,M09,1419.563854
NC,2013,M10,1425.730498
NC,2013,M11,1431.901451
NC,2013,M12,1438.076712
NC,2014,M01,1446.616661
NC,2014,M02,1455.181454
NC,2014,M03,1463.77109
NC,2014,M04,1463.01947
NC,2014,M05,1462.230662
NC,2014,M06,1461.404667
NC,2014,M07,1466.377883
NC,2014,M08,1471.352186
NC,2014,M09,1476.327574
NC,2014,M10,1481.655411
NC,2014,M11,1486.986616
NC,2014,M12,1492.321188
NC,2015,M01,1502.213741
NC,2015,M02,1512.133967
NC,2015,M03,1522.081865
NC,2015,M04,1526.357517
NC,2015,M05,1530.638083
NC,2015,M06,1534.923565
NC,2015,M07,1539.119253
NC,2015,M08,1543.319479
NC,2015,M09,1547.524245
NC,2015,M10,1550.881236
NC,2015,M11,1554.239403
NC,2015,M12,1557.598747
NC,2016,M01,1565.822492
NC,2016,M02,1574.065776
NC,2016,M03,1582.328597
NC,2016,M04,1585.149169
NC,2016,M05,1587.951981
NC,2016,M06,1590.737034
NC,2016,M07,1596.596507
NC,2016,M08,1602.459121
NC,2016,M09,1608.324878
NC,2016,M10,1618.009102
NC,2016,M11,1627.721999
NC,2016,M12,1637.46357
NC,2017,M01,1643.811871
NC,2017,M02,1650.164588
NC,2017,M03,1656.521721
NC,2017,M04,1659.116024
NC,2017,M05,1661.688817
NC,2017,M06,1664.240099
NC,2017,M07,1668.696882
NC,2017,M08,1673.14528
NC,2017,M09,1677.585294
NC,2017,M10,1682.458743
NC,2017,M11,1687.326786
NC,2017,M12,1692.189423
NC,2018,M01,1693.638366
NC,2018,M02,1695.033507
NC,2018,M03,1696.374847
NC,2018,M04,1703.632195
NC,2018,M05,1710.887909
NC,2018,M06,1718.141989
NC,2018,M07,1721.12446
NC,2018,M08,1724.068466
NC,2018,M09,1726.974008
NC,2018,M10,1736.124174
NC,2018,M11,1745.289377
NC,2018,M12,1754.469617
NC,2019,M01,1762.215238
NC,2019,M02,1769.973397
NC,2019,M03,1777.744094
NC,2019,M04,1784.520199
NC,2019,M05,1791.302199
NC,2019,M06,1798.090094
NC,2019,M07,1805.613325
NC,2019,M08,1813.147216
NC,2019,M09,1820.691765
NC,2019,M10,1829.860346
NC,2019,M11,1839.050021
NC,2019,M12,1848.260791
NC,2020,M01,1862.45846
NC,2020,M02,1876.710413
NC,2020,M03,1891.016648
NC,2020,M04,1903.495425
NC,2020,M05,1916.014653
NC,2020,M06,1928.574331
NC,2020,M07,1935.194151
NC,2020,M08,1941.810942
NC,2020,M09,1948.424702
NC,2020,M10,1953.94859
NC,2020,M11,1959.461632
NC,2020,M12,1964.963826
NC,2021,M01,1989.096619
NC,2021,M02,2013.260614
NC,2021,M03,2037.455813
NC,2021,M04,2055.354979
NC,2021,M05,2073.145199
NC,2021,M06,2090.826473
NC,2021,M07,2112.970113
NC,2021,M08,2135.102807
NC,2021,M09,2157.224553
NC,2021,M10,2183.688263
NC,2021,M11,2210.231436
NC,2021,M12,2236.854072
NC,2022,M01,NA
NC,2022,M02,NA
NC,2022,M03,NA
NC,2022,M04,NA
NC,2022,M05,NA
NC,2022,M06,NA
NC,2022,M07,NA
NC,2022,M08,NA
NC,2022,M09,NA
NC,2022,M10,NA
NC,2022,M11,NA
NC,2022,M12,NA
ND,2012,M01,141.1313041
ND,2012,M02,144.2872321
ND,2012,M03,147.457854
ND,2012,M04,150.2801235
ND,2012,M05,153.1151796
ND,2012,M06,155.9630225
ND,2012,M07,157.4651861
ND,2012,M08,158.9730554
ND,2012,M09,160.4866304
ND,2012,M10,161.5734036
ND,2012,M11,162.6636456
ND,2012,M12,163.7573564
ND,2013,M01,162.5024299
ND,2013,M02,161.2317434
ND,2013,M03,159.9452968
ND,2013,M04,161.2788458
ND,2013,M05,162.6179275
ND,2013,M06,163.9625419
ND,2013,M07,165.6122981
ND,2013,M08,167.2699783
ND,2013,M09,168.9355827
ND,2013,M10,168.7387394
ND,2013,M11,168.5350682
ND,2013,M12,168.3245688
ND,2014,M01,170.8880031
ND,2014,M02,173.4648065
ND,2014,M03,176.0549791
ND,2014,M04,178.5196116
ND,2014,M05,180.9966933
ND,2014,M06,183.4862241
ND,2014,M07,184.0001762
ND,2014,M08,184.5135403
ND,2014,M09,185.0263165
ND,2014,M10,185.4627966
ND,2014,M11,185.8981972
ND,2014,M12,186.3325181
ND,2015,M01,182.4209423
ND,2015,M02,178.4921489
ND,2015,M03,174.5461378
ND,2015,M04,173.2167386
ND,2015,M05,171.8806377
ND,2015,M06,170.537835
ND,2015,M07,169.542225
ND,2015,M08,168.5413178
ND,2015,M09,167.5351134
ND,2015,M10,166.8297498
ND,2015,M11,166.1202969
ND,2015,M12,165.4067545
ND,2016,M01,162.9695103
ND,2016,M02,160.5114996
ND,2016,M03,158.0327226
ND,2016,M04,157.6644062
ND,2016,M05,157.2898772
ND,2016,M06,156.9091356
ND,2016,M07,157.5765981
ND,2016,M08,158.2449754
ND,2016,M09,158.9142675
ND,2016,M10,159.4554984
ND,2016,M11,159.9967812
ND,2016,M12,160.5381157
ND,2017,M01,162.1257174
ND,2017,M02,163.7204641
ND,2017,M03,165.3223557
ND,2017,M04,166.807807
ND,2017,M05,168.2995527
ND,2017,M06,169.7975928
ND,2017,M07,169.588305
ND,2017,M08,169.3736387
ND,2017,M09,169.1535939
ND,2017,M10,169.9002146
ND,2017,M11,170.6480112
ND,2017,M12,171.3969837
ND,2018,M01,173.0231695
ND,2018,M02,174.6570055
ND,2018,M03,176.2984917
ND,2018,M04,177.2741508
ND,2018,M05,178.251575
ND,2018,M06,179.2307643
ND,2018,M07,180.2516134
ND,2018,M08,181.2745717
ND,2018,M09,182.2996392
ND,2018,M10,182.1063774
ND,2018,M11,181.9048325
ND,2018,M12,181.6950045
ND,2019,M01,181.1084094
ND,2019,M02,180.5138611
ND,2019,M03,179.9113595
ND,2019,M04,180.3387491
ND,2019,M05,180.7650312
ND,2019,M06,181.1902056
ND,2019,M07,180.8039091
ND,2019,M08,180.4112123
ND,2019,M09,180.012115
ND,2019,M10,180.1101329
ND,2019,M11,180.2050072
ND,2019,M12,180.2967378
ND,2020,M01,179.7451846
ND,2020,M02,179.1845328
ND,2020,M03,178.6147825
ND,2020,M04,176.8083538
ND,2020,M05,174.9838029
ND,2020,M06,173.1411296
ND,2020,M07,173.273429
ND,2020,M08,173.4020972
ND,2020,M09,173.5271342
ND,2020,M10,174.6995554
ND,2020,M11,175.8759046
ND,2020,M12,177.0561818
ND,2021,M01,180.8444957
ND,2021,M02,184.6725953
ND,2021,M03,188.5404808
ND,2021,M04,192.3928282
ND,2021,M05,196.2837359
ND,2021,M06,200.213204
ND,2021,M07,203.8680223
ND,2021,M08,207.5546865
ND,2021,M09,211.2731965
ND,2021,M10,213.5615712
ND,2021,M11,215.8514263
ND,2021,M12,218.1427619
ND,2022,M01,NA
ND,2022,M02,NA
ND,2022,M03,NA
ND,2022,M04,NA
ND,2022,M05,NA
ND,2022,M06,NA
ND,2022,M07,NA
ND,2022,M08,NA
ND,2022,M09,NA
ND,2022,M10,NA
ND,2022,M11,NA
ND,2022,M12,NA
NE,2012,M01,309.1317428
NE,2012,M02,307.3138256
NE,2012,M03,305.481985
NE,2012,M04,307.6019242
NE,2012,M05,309.728774
NE,2012,M06,311.8625343
NE,2012,M07,311.6333441
NE,2012,M08,311.3987116
NE,2012,M09,311.1586366
NE,2012,M10,312.5813015
NE,2012,M11,314.0071518
NE,2012,M12,315.4361878
NE,2013,M01,319.0184923
NE,2013,M02,322.619501
NE,2013,M03,326.2392138
NE,2013,M04,326.3982348
NE,2013,M05,326.5478519
NE,2013,M06,326.6880651
NE,2013,M07,327.1237773
NE,2013,M08,327.5525193
NE,2013,M09,327.974291
NE,2013,M10,327.2535713
NE,2013,M11,326.5169251
NE,2013,M12,325.7643525
NE,2014,M01,329.4960704
NE,2014,M02,333.2454382
NE,2014,M03,337.0124558
NE,2014,M04,338.911314
NE,2014,M05,340.8153324
NE,2014,M06,342.724511
NE,2014,M07,341.948945
NE,2014,M08,341.1608993
NE,2014,M09,340.3603739
NE,2014,M10,342.0296188
NE,2014,M11,343.7025036
NE,2014,M12,345.3790283
NE,2015,M01,346.5190461
NE,2015,M02,347.6608512
NE,2015,M03,348.8044436
NE,2015,M04,349.9259116
NE,2015,M05,351.0490715
NE,2015,M06,352.1739233
NE,2015,M07,352.9838204
NE,2015,M08,353.7941526
NE,2015,M09,354.60492
NE,2015,M10,354.7971577
NE,2015,M11,354.9873885
NE,2015,M12,355.1756125
NE,2016,M01,354.7908288
NE,2016,M02,354.3949072
NE,2016,M03,353.9878478
NE,2016,M04,355.3022575
NE,2016,M05,356.6173611
NE,2016,M06,357.9331586
NE,2016,M07,359.3977088
NE,2016,M08,360.8639538
NE,2016,M09,362.3318934
NE,2016,M10,364.0242593
NE,2016,M11,365.7198104
NE,2016,M12,367.4185466
NE,2017,M01,366.9056223
NE,2017,M02,366.3802164
NE,2017,M03,365.8423289
NE,2017,M04,367.6719783
NE,2017,M05,369.5055257
NE,2017,M06,371.3429713
NE,2017,M07,371.5732993
NE,2017,M08,371.7965515
NE,2017,M09,372.0127277
NE,2017,M10,373.1931226
NE,2017,M11,374.372991
NE,2017,M12,375.5523329
NE,2018,M01,378.0105531
NE,2018,M02,380.475752
NE,2018,M03,382.9479297
NE,2018,M04,382.9135592
NE,2018,M05,382.8642032
NE,2018,M06,382.7998616
NE,2018,M07,383.3698657
NE,2018,M08,383.930485
NE,2018,M09,384.4817194
NE,2018,M10,387.074331
NE,2018,M11,389.6750204
NE,2018,M12,392.2837878
NE,2019,M01,392.2638096
NE,2019,M02,392.2349642
NE,2019,M03,392.1972515
NE,2019,M04,393.5300722
NE,2019,M05,394.8631242
NE,2019,M06,396.1964076
NE,2019,M07,399.0779568
NE,2019,M08,401.9698481
NE,2019,M09,404.8720816
NE,2019,M10,407.785573
NE,2019,M11,410.7094125
NE,2019,M12,413.6436
NE,2020,M01,415.9975172
NE,2020,M02,418.3574617
NE,2020,M03,420.7234337
NE,2020,M04,425.3350209
NE,2020,M05,429.9690984
NE,2020,M06,434.625666
NE,2020,M07,435.2500813
NE,2020,M08,435.8675069
