Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	Mask2	School	Hosp1	Deaths1
2014-01-01	0.25874259469342653	0.7208180260421109	0.5582553910355956	0.12423371722766005	0.7017543859649127	0.21782178217821774	0.9205023801643143	0.9551977360171916	0.493934346505972	0.9665405811298221	0.0	0.0	0.0	0.0
2014-02-01	0.26793841918730027	0.720600258612185	0.607890952522653	0.09720306542330064	0.7017543859649127	0.21782178217821774	0.9280364227936742	0.9648253792473791	0.43168509604437666	0.9610381658735081	0.0	0.0	0.0	0.0
2014-03-01	0.2580021752338511	0.7203838021402672	0.5534061373995726	0.1285025406395578	0.7368421052631593	0.22772277227722776	0.9198669148158984	0.9542687525945451	0.47597168180084126	0.9669709174555586	0.0	0.0	0.0	0.0
2014-04-01	0.3236032444183458	0.8893126996637316	0.6763064738274996	0.1496485505110416	0.7543859649122808	0.23762376237623756	0.9202039832212681	0.9546466032607718	0.46760791157731196	0.9667094161832184	0.0	0.0	0.0	0.0
2014-05-01	0.32436334732426986	0.8874986734448915	0.6835229588256003	0.15725847728196032	0.7894736842105257	0.2574257425742575	0.9214343246682811	0.9561730833035219	0.46943546793793683	0.9657974574043684	0.0	0.0	0.0	0.0
2014-06-01	0.3277866157045172	0.8857129150976351	0.7051565041253656	0.19750971011009466	0.8421052631578938	0.2772277227722773	0.9248377487579313	0.9604932050131165	0.44206019401307545	0.9633029987871482	0.0	0.0	0.0	0.0
2014-07-01	0.2944644634182348	0.7676049972557404	0.5513965057114711	0.1763943312538011	0.8771929824561404	0.2970297029702971	0.9226460873504942	0.9576220633199142	0.4328522352647602	0.9648830981661997	0.0	0.0	0.0	0.0
2014-08-01	0.3056514183973692	0.7668734384402217	0.6131887442100057	0.14455144802529557	0.9298245614035086	0.31683168316831684	0.9320066658566459	0.9696001553998318	0.37230220777651624	0.9580503926351426	0.0	0.0	0.0	0.0
2014-09-01	0.30275853080375165	0.766150761001166	0.5983384164726945	0.13486729773173636	0.9649122807017552	0.32673267326732675	0.9298082423694536	0.9667211891837182	0.3832166305801797	0.9596354928650028	0.0	0.0	0.0	0.0
2014-10-01	0.26342696041025804	0.6686877106044231	0.5091420280179892	0.14705447770515812	0.9824561403508767	0.33663366336633666	0.9326885823534019	0.9703706930642815	0.3705152434098531	0.9575220698412108	0.0	0.0	0.0	0.0
2014-11-01	0.2670328588847851	0.668311255111567	0.5281648598461445	0.1629972378930554	1.0	0.33663366336633666	0.9356270613185348	0.9740953476088846	0.2910385964014466	0.9553663852445861	0.0	0.0	0.0	0.0
2014-12-01	0.2724189541041242	0.6679364357601643	0.5568784212692656	0.16630957638831695	0.9824561403508767	0.33663366336633666	0.9400268135934355	0.9796986810589181	0.23425888807236137	0.9521466689884892	0.0	0.0	0.0	0.0
2015-01-01	0.23018085019847523	0.4347202003207481	0.26125971744109805	0.17181057722814283	0.9649122807017552	0.33663366336633666	0.9743056193467248	1.0	0.07870096975326518	0.9391826878446033	0.0	0.0	0.0	0.0
2015-02-01	0.18554517733472828	0.432077717006707	0.016070779943674396	0.1483555554783109	0.9473684210526319	0.32673267326732675	0.9380479671554385	0.953501994801079	0.49912704616195425	0.965489893197179	0.0	0.0	0.0	0.0
2015-03-01	0.18301886938427842	0.42937256896666787	0.0	0.1616203197638879	0.9298245614035086	0.31683168316831684	0.9363647648166926	0.9514433679924785	0.5066174053952723	0.9666207178331913	0.0	0.0	0.0	0.0
2015-04-01	0.2508615360512785	0.6035648562253806	0.3272904264173351	0.17475878034388453	0.912280701754387	0.3069306930693069	0.9428562704336158	0.9598909558335876	0.4289422565245661	0.9617994349538268	0.0	0.0	0.0	0.0
2015-05-01	0.2394902675869909	0.6029847563450317	0.26441328386885965	0.1675631028980712	0.8771929824561404	0.2970297029702971	0.9334008535777264	0.9478398207392865	0.5349905266530876	0.9685919911023991	0.0	0.0	0.0	0.0
