Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.3171571059792613,-0.7493701141298229,-0.9538258456439883,0.014005557995042507,0.5317632829373059,-0.22824558737395695,NM
2012-03-01,-1.4117110580303527,-0.7983097612261058,-0.8184496871813915,-0.016802761412650847,0.35414812956182407,-0.18907985971807753,NM
2012-04-01,-1.3796737572395377,-0.7840368665943175,-0.5110858086979908,-0.18033741147050844,0.04177628298109309,-0.2325709557582537,NM
2012-05-01,-1.3907204825759532,-0.7870913639342966,0.7918284922828029,-0.0031796143581135613,-1.672985793605954,-0.27900130039107984,NM
2012-06-01,-1.386746509540663,-0.7875005405858185,0.45829829843493686,-0.10565778087408452,-1.179889615887974,-0.33563326265543836,NM
2012-07-01,-1.3883204153662714,-0.7861832774546313,-0.006284973972811113,-0.15611946501247786,-0.6473751181354755,-0.383398942738088,NM
2012-08-01,-1.3875934681160984,-0.7876019319915889,-1.6150682763073139,-0.07578399413322692,1.7041727230115384,-0.3979687357895966,NM
2012-09-01,-1.388005768374845,-0.786316270713374,-1.4470121340936044,0.16976700361579636,1.3184313255220148,-0.4163614665628608,NM
2012-10-01,-1.3877263712310584,-0.7874202904988781,-1.4118571380207754,-0.03978180126505732,0.7308418014490242,-0.4343506964929722,NM
2012-11-01,-1.3879392306652956,-0.7864920297233329,0.5415596731599076,-0.152001185231018,-1.3864670126614813,-0.4804794297269885,NM
2012-12-01,-1.3877713633066762,-0.787268622933556,0.26566476475118994,-0.04985205759166225,-0.8693002602994843,-0.5125195976202053,NM
2013-01-01,-1.3879095400462942,-0.7866226965726019,-0.7758278268879032,-0.09032437663125249,0.23845473982558818,-0.498226297142689,NM
2013-02-01,-1.3877930332194113,-0.7871591247545946,-1.711705436518602,-0.0203538027052601,1.712279177011738,-0.4813098086328736,NM
2013-03-01,-1.387893722786335,-0.7867151253569455,0.9525838919715549,-0.11154950332592543,-1.9253646645072817,-0.5066650666693819,NM
2013-04-01,-1.3878050986484949,-0.7870820600707721,0.6675041175402311,0.024292368249104437,-1.5951144446412322,-0.6024298312671176,NM
2013-05-01,-1.387879010727914,-0.7867769674018312,-0.10460897770558192,-0.02166055301869396,-0.5059847919613212,-0.5726726459764878,NM
2013-06-01,-1.387826154085848,-0.7870353104865343,-0.9137621440651074,-0.06241456008188909,0.44212584392387383,-0.45629793611677755,NM
2013-07-01,-1.3878725818539013,-0.7868221202566104,-0.4269187345501308,-0.028547110281494543,0.1073172472800729,-0.3911488894212321,NM
2013-08-01,-1.3878327464283144,-0.78699866109265,-0.5859964624869137,-0.07401198409815098,0.26735974845036276,-0.31222674287773916,NM
2013-09-01,-1.387864980960682,-0.7868514878417716,0.026791735389376414,-0.046382896973987155,-0.6018129191252762,-0.27428384624809893,NM
2013-10-01,-1.3878318758985448,-0.7869703070655086,-0.671030176529313,-0.3809336621967226,-0.2175599037519423,-0.29763860088845895,NM
2013-11-01,-1.387860240902011,-0.7868720069071288,-0.603129525247376,0.3653513721316366,0.19313403011622401,-0.247521392146166,NM
2013-12-01,-1.387841692070193,-0.7869565577599985,-0.8348748062375052,-0.14085777885973372,0.48606404025672173,-0.1589018506310426,NM
2014-01-01,-1.3878577575805258,-0.7868866632928442,0.0990042799896252,0.015753137600841967,0.3922214397405733,-0.14952221048092026,NM
2014-02-01,-1.387842284819485,-0.7869435694938486,0.7496707829171715,-0.13518452906051626,-0.323221683580715,-0.164989337066106,NM
2014-03-01,-1.3878524262221716,-0.7868947281542734,-0.029347817971772674,0.12735123953998784,0.2785562929204057,-0.1307752344198647,NM
2014-04-01,-1.3878446792625891,-0.7869357136000729,-0.006471833038270508,-0.07397535354438091,0.2613027978528216,-0.13608221311687488,NM
2014-05-01,-1.3878485504777687,-0.7869001917043428,0.10353573116963474,-0.004096230189612635,0.22431278904092528,-0.17327604705769048,NM
2014-06-01,-1.3878474144101056,-0.7869308988118324,0.4175071871726582,0.09127444399301254,-0.10909418584828755,-0.1503351361802069,NM
2014-07-01,-1.3878479410347102,-0.7869051387237416,0.21045025878501672,-0.0354736593872552,-0.08381630260214691,-0.1453219238586069,NM
2014-08-01,-1.3878460490488538,-0.7869257279673412,1.0801348729529747,-0.04779457111412202,-0.8451229787069157,-0.17338630986877074,NM
2014-09-01,-1.3878517193713298,-0.786910936504274,0.8733398401213075,0.027895387507097042,-0.7318554318458269,-0.13789542898936258,NM
2014-10-01,-1.3878419339190702,-0.7869203568986827,1.1390454229780647,0.1412861556866085,-0.931209714089525,-0.21147084428802104,NM
2014-11-01,-1.3878515543160268,-0.7869133681164523,1.410527657616216,-0.11474699030696532,-1.5634663245034848,-0.17378749004460062,NM
2014-12-01,-1.387843959565736,-0.7869194062297038,1.8184078447397756,0.04281794096177542,-2.0794618919373016,-0.12726910897779425,NM
2015-01-01,-1.3878497558508247,-0.7869140930964194,2.9202646934492207,0.0757000541629954,-3.8224062241519308,-0.25146278842979003,NM
2015-02-01,-1.387844191322101,-0.7869180870878061,-0.5000665050716717,-0.13845541226714153,0.2690304429391032,-0.22665583834416722,NM
2015-03-01,-1.3878488059900773,-0.7869147608180236,-0.666919708991514,-0.0632805079123248,0.4439304166301254,-0.1975096024937299,NM
2015-04-01,-1.387845046360379,-0.7869175692676622,-0.05782387961815713,0.047566016364317364,-0.30449707393058034,-0.2685664066560914,NM
2015-05-01,-1.387851021651129,-0.786916850692307,-0.9305377672493244,0.04658244254078487,0.7459110507271518,-0.1995001326090129,NM
