Time	GDP	Prod	UI	UR
2018-01-01	0.9559356963836441	0.0	0.350026379637148	0.125
2018-02-01	0.9579303573764312	0.29625621046145273	0.27169294433247465	0.109375
2018-03-01	0.959777952765694	0.29625621046145273	0.2343755254255445	0.09375
2018-04-01	0.9657093933776049	0.29625621046145273	0.22463771467737562	0.078125
2018-05-01	0.9657946337582816	0.29625621046145273	0.2529891027045651	0.078125
2018-06-01	0.9671148820051537	0.29625621046145273	0.2882797581158218	0.078125
2018-07-01	0.9637573334279409	0.29625621046145273	0.3403652890096205	0.078125
2018-08-01	0.9640027032813351	0.29625621046145273	0.27836897282334155	0.078125
2018-09-01	0.9615205818931779	0.29625621046145273	0.2927712932115694	0.09375
2018-10-01	0.962424258962154	0.29625621046145273	0.17447130443004907	0.09375
