Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,49078.51575706076,3243.0,32549.043794486628,3311.2442093144377,6249.737306177644,22988.03943605347,9560.981515492083,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,148.16240956479626,8.577501647,103.822,68.9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,49088.99617416651,1979.0,32536.70978320277,3305.580858687074,6234.195664055383,22996.902896702493,9539.776522742482,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,147.8708654581891,8.602156675,103.822,69.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,49216.06466647248,1038.0,32601.724075152924,3307.792322070101,6233.5238858141565,23060.36993882901,9541.31620788423,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,147.92958918948443,8.626620241,103.822,69.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,49341.61095192613,1033.0,32665.75703824987,3309.910401600946,6232.682949015327,23123.118206212763,9542.593350616273,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,147.9820495747487,8.650892344,103.822,69.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,49668.82845568333,1091.0,32705.914945410284,3309.618750037849,6227.3148400457785,23168.92837030174,9536.933590083656,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,148.6718145403019,8.704585221,103.822,69.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,50050.03087204445,1017.0,32781.93440598554,3312.963837334589,6228.798169469364,23240.11186576109,9541.762006803923,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,149.52642656085425,8.758442952,103.822,69.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,50414.03903563295,825.0,32846.86998103569,3315.193227290463,6228.188772038074,23303.41992795376,9543.381999328538,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,150.33269765078444,8.812465536,103.822,69.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,50603.165403342864,900.0,32869.69200257192,3313.1835456985136,6219.628157177399,23336.8048323266,9532.81170287594,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,150.60115102831836,8.807217074,103.822,68.9,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,50869.71608927998,1345.0,32943.04284459894,3316.277266322072,6220.659189455865,23406.023409282243,9536.936455777912,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,151.1012162688175,8.801958877,103.822,68.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,51033.990752781385,2413.0,32950.44068776188,3312.743823146944,6209.272503973413,23428.334055772284,9522.016327120356,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,151.29879813249528,8.796690946,103.822,68.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
2020-01-01,50778.98158830879,3116.0,32900.96805595616,3332.9127007018587,6215.793553504471,23352.179177482965,9548.706254206356,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,152.53872863787137,8.829827397,102.96,68.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,62.0,50.0,0.0,0.0,0.0,0.0
2020-02-01,50562.22802436905,3224.0,32875.93409561538,3355.4815281654182,6226.883947060412,23293.49359262924,9582.365475225804,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,153.89467515980914,8.862679414,102.96,68.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,50514.96065834116,2716.0,32961.22681007724,3389.33804951996,6258.887966505451,23312.933119179965,9648.22601602541,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,155.7758091207681,8.895246996,102.96,68.2,2.5,0.0,0.0,0.0,108.0,108.0,1.0,1.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3450395,0.65,672.0,672.0,0.0,0.0,0.0,0.0
2020-04-01,49827.22074560566,22467.0,33149.12415976488,3433.934764794643,6310.494661502037,23404.6342577054,9744.429426296709,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,158.89061458493973,8.746595371,102.96,68.1,8.8,0.0,1250000000.0,1047427807.0,2341.0,2341.0,16.0,16.0,2341.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.4231782,0.05,4478.0,4476.0,0.0,0.0,0.0,0.0
