Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2013-07-01,1.2430828625406352,1.052571113584077,2174679.999473795,502111.0,1416105.6544388975,137139.77741381692,281555.57090330234,997410.2896777632,418695.3647611343,144264.0,136391.0,102.2199594,101.567,101.354,CA,2013-07-01
2013-08-01,1.475306312110722,0.9221594591304039,2183427.182871963,456791.0,1417603.388828687,137226.48014973893,281629.36328112206,998747.5125603388,418855.8762683479,144326.0,136635.0,102.4639882,101.685,101.51,CA,2013-08-01
2013-09-01,0.4882691420188763,1.6423543118290578,2194651.600196948,355206.0,1420717.5529295914,137469.768586903,282024.71688823233,1001223.0182176268,419494.5347119645,144418.0,136819.0,102.5026115,101.799,101.55,CA,2013-09-01
2013-10-01,1.4435575209109195,1.277909090437888,2212155.7775112563,397767.0,1421981.6263935035,137534.1617349246,282053.27592195687,1002394.1231985214,419587.5031949824,143537.0,137039.0,102.557474,102.015,101.722,CA,2013-10-01
2013-11-01,1.4855206888951702,0.92851468073235,2229885.3564452645,457200.0,1423423.0376615855,137615.89501477216,282117.73212538846,1003689.3287266516,419733.70893493394,144479.0,137314.0,102.7466402,102.194,101.881,CA,2013-11-01
2013-12-01,1.8394174167518538,0.7033443298460127,2246590.944712198,495179.0,1424245.8171701736,137638.0235884174,282060.36205477844,1004547.333568434,419698.48360173975,144778.0,137368.0,103.0183197,102.333,102.084,CA,2013-12-01
2014-01-01,0.7652064304096691,0.5088251460716982,2237245.057588142,486750.0,1427108.338710837,137870.32238930464,282546.1242887034,1006691.8024078198,420416.5281552895,145150.0,137552.0,103.2680542,102.426,102.278,CA,2014-01-01
2014-02-01,-0.3065319463202071,1.172134459873291,2230851.785260607,529787.0,1431832.3920081789,138282.5701759532,283400.6429674217,1010149.0974352928,421683.2782869833,145134.0,137707.0,103.3817294,102.489,102.338,CA,2014-02-01
2014-03-01,0.857100850447068,0.45974484529716764,2221320.5191968246,502327.0,1434519.5674009926,138498.21538281502,283852.2132178696,1012169.0656602596,422350.4773607169,145648.0,137986.0,103.5928407,102.684,102.543,CA,2014-03-01
2014-04-01,0.8428204995670907,0.40210118094178526,2229346.226470188,473036.0,1437279.9504259897,138721.1007507475,284318.5844153316,1014240.2003724572,423039.71760980616,145667.0,138298.0,103.7859569,102.879,102.742,CA,2014-04-01
2014-05-01,0.6839926029438892,0.4696218387175492,2237819.158755915,428829.0,1440337.4822271203,138972.82490761374,284844.0278277092,1016520.5728129208,423816.8689292871,145825.0,138501.0,103.9834622,103.061,102.919,CA,2014-05-01
2014-06-01,0.1645988243928397,0.8632635745384086,2247592.8567962344,412653.0,1444239.044984714,139306.10957441648,285536.6137720193,1019396.2731110788,424842.72334643576,146247.0,138833.0,104.1208381,103.18,103.035,CA,2014-06-01
2014-07-01,0.44421623914716973,0.7712324838246055,2260833.0910617984,419562.0,1447584.5204638725,139585.86910876344,286119.46409535804,1021879.146881161,425705.3170526863,146399.0,139076.0,104.2380246,103.369,103.19,CA,2014-07-01
2014-08-01,-0.9356493611516672,1.6899796310639061,2277736.349509416,403807.0,1453282.4499000066,140092.52708129428,287167.3919575099,1026022.4985542608,427259.88673186174,146530.0,139258.0,104.2213464,103.408,103.177,CA,2014-08-01
2014-09-01,-0.6399658401586814,1.5475503567058486,2293776.731296571,384932.0,1458430.4719824037,140546.1808280767,288106.668410802,1029777.5985194228,428652.8007906747,146778.0,139563.0,104.2288077,103.536,103.203,CA,2014-09-01
2014-10-01,-1.0531927337679525,1.7846833851187682,2298566.6702204267,384158.0,1464313.5259473235,141070.66820447674,289191.14725180995,1034051.6943375656,430261.7508424038,147427.0,139805.0,104.2081794,103.629,103.177,CA,2014-10-01
2014-11-01,-1.5849700318257638,2.3229764046314116,2304543.120784758,384856.0,1470955.3369932782,141668.21050521542,290425.396224951,1038861.7221801876,432093.5259009224,147404.0,140089.0,104.0119908,103.74,103.098,CA,2014-11-01
2014-12-01,-2.294380136019541,2.8787776681054935,2312301.9234505543,427478.0,1478741.3056149215,142375.85000971443,291885.3701185157,1044480.0854866914,434261.1229842628,147615.0,140366.0,103.6911544,103.837,102.94,CA,2014-12-01
2015-01-01,-4.613572478512101,4.701548337666949,2340564.8758112523,390097.0,1491574.6352413015,143778.12749068756,293747.88139039377,1054048.6263602206,437525.91941963887,148145.0,140562.0,103.0306089,103.816,102.465,CA,2015-01-01
2015-02-01,0.7721095514398422,1.2583021525224467,2354225.6951887286,419982.0,1495087.008203909,144282.4177822817,293772.7588648333,1057031.831556794,438055.0954524495,148045.0,140829.0,103.2917548,103.92,102.634,CA,2015-02-01
2015-03-01,1.221758839312006,0.5159076897434853,2367196.856978927,457026.0,1498179.780416411,144745.6263189116,293717.5559899252,1059716.5981075745,438463.10937363247,148128.0,140924.0,103.5700178,104.08,102.831,CA,2015-03-01
2015-04-01,0.26871688348623146,1.0493413008882726,2379084.410326178,409173.0,1502982.1202992906,145373.56265992907,293999.28740323294,1063609.2702361287,439372.7852816374,148511.0,141202.0,103.6779874,104.256,102.91,CA,2015-04-01
2015-05-01,1.6254182207817935,0.28756084325303166,2387082.994041384,374140.0,1505336.141378107,145764.1743249709,293804.17361407285,1065767.7934390632,439568.2913903864,148817.0,141540.0,104.019891,104.385,103.156,CA,2015-05-01
2015-06-01,1.2856174104781268,0.4102681904284489,2396109.466310616,357044.0,1508349.9748442275,146217.97476682533,293740.66333836445,1068391.336739038,439958.5897287047,148816.0,141695.0,104.3078098,104.511,103.356,CA,2015-06-01
2015-07-01,0.3125934162859553,1.0583417339600336,2398287.4939981923,372470.0,1513032.4049458145,146833.0819823213,294003.8927182326,1072195.4302452605,440836.9344199428,148830.0,141989.0,104.4732753,104.603,103.441,CA,2015-07-01
2015-08-01,-0.4726303346839698,1.7360333098091858,2402411.238504022,361595.0,1518939.5990023396,147566.91350386402,294505.6488982551,1076867.0366002205,442072.53017794224,149181.0,142130.0,104.4728364,104.679,103.442,CA,2015-08-01
2015-09-01,-1.8093335190795667,2.665626441898023,2410122.955977887,337712.0,1527120.1676848452,148521.84162882785,295447.24026759865,1083151.0857884188,443969.0576924938,148826.0,142265.0,104.2380246,104.814,103.289,CA,2015-09-01
2015-10-01,-0.6322874425312377,1.8818730656997051,2411991.4983442104,328119.0,1533273.4279683174,149279.86069420475,295995.5716508192,1087997.995623293,445275.4162067248,149246.0,142585.0,104.3411662,104.829,103.274,CA,2015-10-01
2015-11-01,0.053848612778349125,1.3929532358438856,2412038.572824835,349804.0,1538266.4969952677,149924.8494408266,296320.2273467712,1092021.42020767,446245.06872336817,149463.0,142810.0,104.465814,104.94,103.337,CA,2015-11-01
2015-12-01,-1.2170765921284672,2.247750325559806,2415519.6459182785,386475.0,1545450.5922346085,150783.4154939808,297066.8164605387,1097600.3602800888,447850.2319545195,150128.0,143083.0,104.3534555,105.009,103.253,CA,2015-12-01
2016-01-01,0.39757476276200676,2.2739393488883755,2426937.4479701086,404600.0,1550318.4794042264,150943.6689705022,297439.6211255881,1101935.1973747895,448383.2900960904,150653.0,143198.0,104.3056153,105.204,103.306,CA,2016-01-01
2016-02-01,-0.43105659653562944,2.433158046720979,2441106.816993084,382974.0,1556943.7987124133,151274.99790137057,298149.5418531218,1107519.2751012184,449424.5397544924,150939.0,143410.0,104.1669227,105.369,103.242,CA,2016-02-01
2016-03-01,2.1737080634768855,0.7452539453544222,2448104.4829485607,415102.0,1558999.0674616597,151162.82216058986,297985.25816333434,1109851.0112967598,449148.0803239242,151218.0,143666.0,104.4934648,105.521,103.481,CA,2016-03-01
2016-04-01,3.150616985432887,-0.10150650927407101,2444158.74452995,392733.0,1559496.1938427226,150901.30960063473,297526.27067220176,1111068.6456758138,448427.5802728365,151074.0,143856.0,104.8937422,105.786,103.823,CA,2016-04-01
2016-05-01,1.6117745049304293,0.7438996981737205,2444651.092709609,357999.0,1562810.6616527406,150913.88800728333,297607.4276041817,1114289.386114237,448521.315611465,151132.0,143901.0,105.141721,105.948,103.977,CA,2016-05-01
