	Monetary_5	Monetary_9	Monetary_10	Supply_1	Supply_7	Supply_2	Supply_3	Supply_4	Demand_7	Demand_3	Demand_4	Demand_5	Monetary_2	Monetary_3	Monetary_1	Pandemic_Response_1	Pandemic_Response_2	Pandemic_Response_10	Pandemic_Response_13	Pandemic_Response_14	Pandemic_1	Pandemic_2	Pandemic_6	Pandemic_9	Pandemic_7	Pandemic_10
37	0.0	3.9525691699604835	4.198473282442748	1.684993610552656	0.0	-0.3549212774189705	0.0	0.0	1.216899867827422	0.6145424923947438	-0.6717379436321558	1.1974850357581204	1.1380155358315491	0.8658674044472292	1.147227371061188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	2.3715415019762816	2.2900763358778704	1.6018996639056908	0.0	-1.331884877526119	0.0	-1.0101010101010033	0.4329793537213078	0.5752561554099174	-0.7986338279998506	1.0980886849390785	1.212608036530849	1.0093247258939897	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	-3.9525691699604693	-1.5267175572519207	0.7469988214770424	0.0	-1.309190749724694	0.0	0.0	1.2670343193108522	0.730598506366654	-0.2529752202721447	1.4970179195534357	0.47050741442813404	0.4047545855108581	0.3824091236871219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	-0.40983606557377045	10.276679841897241	14.122137404580158	0.28246595136671715	0.0	-0.6462245900175603	1.8867924528301216	-1.0101010101010175	1.540494963766477	0.5056111170908864	-1.019148459996977	0.92247997378254	1.4899395646522429	1.260375038426087	1.5296369303122503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	6.324110671936737	5.725190839694648	0.40843322443109287	0.0	-0.3727789517545155	0.0	-1.0101010101010068	0.7064399981769185	0.5648741331418812	-0.8043518782576697	1.0755629901447072	1.2546858574381758	1.0246951531918569	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.8196721311475409	-1.5810276679841877	-1.5267175572519136	1.6397361279787397	0.0	0.17262418524360834	1.8867924528302993	0.0	1.3399571578323943	0.7174318241470949	-0.2774648912944322	1.4661318212524606	0.721061711649007	0.43549544010659247	0.5736134677485794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.4098360655737704	-5.928853754940711	-8.015267175572504	1.8720962606681546	0.0	-0.39398494002797735	0.0	-1.0101010101010033	0.6426325144706126	0.8299871953097799	0.10577475061603892	1.7535502766704738	-0.001912628222999757	0.005123475765955732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	-1.2295081967213113	0.0	3.4351145038167914	2.3067700471860704	0.0	-1.0636477276109408	0.0	-1.0101010101010175	0.6152864500251098	1.0401981565036245	0.8093109167752743	2.2886977477156307	-1.0232574066701972	-0.7838917921918487	-0.9560225914356124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	-3.9525691699604693	-2.290076335877849	0.37885539443460203	0.0	0.4330486026369833	1.8867924528301216	-1.0101010101010068	1.458456770429791	0.8531966946463179	0.1791523166158271	1.812057990467423	0.44946806819678997	-0.07685213648933598	0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	2.459016393442623	7.509881422924899	5.343511450381648	0.15798981668640266	0.0	0.9877526116848707	3.773584905660421	-1.0101010101010175	1.025477416708398	0.7455685860798589	-0.1777691077405663	1.538504566468248	0.5431872869044341	0.32277897325547755	0.5736134677485794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	4.098360655737704	-0.7905138339920796	-2.2900763358778278	0.57450025363854	0.0	1.1655852852763497	1.8867924528301216	-1.0101010101010033	1.244245932272925	0.9490368595349139	0.4949916640600627	2.055382622472507	-0.48963326088111714	-0.43037196434063674	-0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	2.4590163934426217	-5.928853754940732	-4.198473282442762	2.1695735342540488	4.052828477496906	1.34267388910384	3.773584905660421	-1.0101010101010122	0.5241329018732088	0.6373064184575625	-0.17601444844981273	1.6497658923893468	-0.20847691209118224	0.2715442155958314	-0.1912043440615463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	1.2295081967213122	-12.252964426877469	-9.160305343511439	2.504432347648276	0.0	-0.89065150748534	1.8867924528301216	0.0	0.9662276104097458	0.8010128135491392	0.3598767375132539	2.0653280667307854	-0.6043913900423803	-0.32790244902134447	-0.7648186829381842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
