Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
-23.935780824356698,-3.4348113797638393,1.7159119606984203,-0.4351669143043395,1.8296141999172832,-0.410378455753256,-1.3940445887144537,2.1332134477897067,MA
-0.008900996083492143,0.60317261441495,1.6154300523735792,-0.6407775970728989,0.9373544377099199,-0.24070320055573535,-0.39022989434105654,1.2634880195434115,MA
-0.07517797931624294,0.6105591939772854,1.5202874572306708,-0.7966831576833638,0.8703156450526033,0.22938456715895328,-0.22212055415614676,1.3442904544768066,MA
-0.0923715816599656,0.5214179065224829,1.4308318699004214,-0.7801883242690993,0.7055417836903837,0.29223330658347185,-0.11084741860307912,1.0925258346402165,MA
-0.11547888946166754,0.4630576624741215,1.3465934566293505,-0.8312574908549883,0.64025461145641,-0.22171446976727088,-0.05535083898610279,-0.4197058518233057,MA
-0.08600450758121206,0.44104431414610906,1.267310792007455,-0.8380241966778166,0.5870161638324892,-0.2455593352416014,0.02452725714630508,-0.16123791412483315,MA
-0.05710516924857638,0.35487447388841953,1.1928097794358927,-0.8902868904710304,1.4871782858135663,-0.1160464023080219,0.035552264805534896,0.3266674959647031,MA
-0.012620213082599124,0.29884430953692076,1.1227329268722936,-0.924145378346426,1.4341272543023422,0.532753659227999,0.07804020100274527,2.182287968047601,MA
-0.028573301687761968,0.300838480999111,1.0566670801146447,-0.9216177344496472,1.3752764916760134,0.5732787795412572,0.11399265733193455,2.061280124971139,MA
-0.012559773600730531,0.2960848454185062,0.9945460930403736,-0.9258830374939468,0.9187441881887163,0.4246297681632273,0.1225680997466155,1.910215363987546,MA
-0.07968614548026327,0.21176036313869007,0.9360579656005258,-0.9627984692016556,0.8575473835859083,-0.06783238183899666,0.11074057886655503,-0.12809102925459012,MA
-0.04898738811577942,0.19766851787687437,0.8810188099515487,-0.9739047650944401,0.8164007800563186,-0.1447981197851343,0.12346486996384845,0.043405386125160435,MA
0.0027188545267494684,0.15397235162017023,0.8293853255420659,-1.00320169360834,0.9032777201293447,0.03933761851201865,0.11175096662177633,1.2026367236331048,MA
0.017261809292264077,0.10997206210478155,0.7808104535798008,-1.0282753680721863,0.8625746301921176,0.5270349059632191,0.18188658961832208,2.3586891468094726,MA
-0.07213222480347557,0.1506939933197939,0.7347027244561994,-0.9961068555369232,0.8090167965811845,-0.3383171366199039,0.14249958389367018,-0.575779355418732,MA
-0.05234817368917811,0.25302550406066177,0.6913278522998804,-0.9441150253139972,0.79303400811473,-0.4423868470127714,0.1583065872119812,-0.42046714262206863,MA
-0.03172021011917628,0.28008153663157864,0.650700210789264,-0.9321627699022552,0.7562826163762179,-0.1798077467000615,0.14364576790228917,0.4283279568509616,MA
-0.00987015658060496,0.2599724918931483,0.6126012276133193,-0.9454193489407283,0.719779919719407,0.14526558106992676,0.18406465602110092,1.3560223946135554,MA
-0.03618943828892086,0.176301301256518,0.5767716969825004,-0.9867457590032662,0.2677878511104357,0.17883437069000513,0.14550664284989806,0.962598623409527,MA
-0.030411826143337206,0.2281093353832423,0.5428473336128218,-0.9599249298865851,0.23705920337477793,0.1744156651898189,0.18559328053635157,1.086014472633896,MA
-0.05912484423818527,0.3254103294039755,0.5107514318779685,-0.9048564989253791,0.20347514397992875,-0.044703308964080105,0.19833788425394025,0.3886377349118771,MA
-0.020636198281237694,0.33870422245557946,0.4808540706967287,-0.9023429742662362,0.5030322556587571,0.03324703224285238,0.1950453410365069,1.0333720209092938,MA
-0.037923076253076705,0.2502207822520837,0.4528384184886234,-0.9472819755563995,0.46663365531213946,0.24586525802142642,0.13876725572620924,1.1338509152490805,MA
-0.024364973412366042,0.2206955159211331,0.42641802850253324,-0.9645740536065699,0.4383350540446369,0.3064255295104467,0.10395167132970226,1.3704062547589457,MA
-0.0221009542156986,0.16902119343404845,0.4016081088270653,-0.9922768956349625,0.7611249237410453,-0.022376837143477754,0.020905453987010564,1.3352147395226606,MA
-0.05578301785596709,0.24521627675465515,0.37789663910999116,-0.947842664433886,0.730688189691483,-0.22747780159313677,-0.0015492709796378127,0.5712783922377606,MA
-0.026512936774934506,0.34789397848235765,0.35566429930888543,-0.8967700957705917,0.7125617571103634,-0.1279505772440025,0.0046798480006432445,1.281959163945924,MA
