Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	Mask2	School	Hosp1	Deaths1
2012-01-01	1.0	0.0	0.0	0.0	0.787878787878789	0.2676056338028169	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-02-01	0.05378495923338712	0.7800788175993506	0.19237425288684637	0.4431551321997619	0.7727272727272734	0.2676056338028169	0.01805612895613159	0.01398273473861946	0.48042480973508717	0.9679389035394174	0.0	0.0	0.0	0.0
2012-03-01	0.05428874996038134	0.7778284948788101	0.21333295795651994	0.4252603391951115	0.7727272727272734	0.2676056338028169	0.019073037143511003	0.014462241456231489	0.4783596646895119	0.966573298315848	0.0	0.0	0.0	0.0
2012-04-01	0.05884096509538784	0.792714870588563	0.5303728960937655	0.3810924739938716	0.7727272727272734	0.2676056338028169	0.02094398809840913	0.015344197382125094	0.4580164258916395	0.9640820130383683	0.0	0.0	0.0	0.0
2012-05-01	0.06264236666538404	0.7917361783182247	0.6924058887218905	0.4108390364026873	0.7727272727272734	0.2676056338028169	0.028669213022701676	0.01898486647771181	0.2823120937051792	0.9538741718760513	0.0	0.0	0.0	0.0
2012-06-01	0.061628909775675915	0.790769489374159	0.6502264806121483	0.4291319048090814	0.7575757575757578	0.2676056338028169	0.026675681459442695	0.018045753405451344	0.34089822278672366	0.956476820529933	0.0	0.0	0.0	0.0
2012-07-01	0.057219520642117674	0.6337618751450461	0.49691667276292006	0.46970711420932	0.7575757575757578	0.2676056338028169	0.023913808779403127	0.016744572311870702	0.39344637279221933	0.9600922983102562	0.0	0.0	0.0	0.0
2012-08-01	0.052492146988038654	0.6337531564642714	0.2964709653032929	0.4288112257360279	0.7575757575757578	0.2676056338028169	0.014377865069465404	0.012251237518912663	0.6527359268372354	0.9726370191705382	0.0	0.0	0.0	0.0
2012-09-01	0.0529843527814415	0.6337444455701602	0.31739303032983235	0.3820099125653435	0.7575757575757578	0.2676056338028169	0.01537693151691091	0.012722323348702118	0.6040928049754837	0.9712958398905062	0.0	0.0	0.0	0.0
2012-10-01	0.0490536319894861	0.700025307858797	0.16871323935628532	0.44463320578055027	0.7575757575757578	0.2676056338028169	0.015577018337843128	0.012816903149819855	0.506728251696605	0.9710078867636006	0.0	0.0	0.0	0.0
2012-11-01	0.054789845451498585	0.6992241699207995	0.41131940898552455	0.4611893568159249	0.742424242424244	0.2676056338028169	0.027136406180735116	0.018264334990632583	0.3006557725101743	0.9557458204525275	0.0	0.0	0.0	0.0
2012-12-01	0.053975655997389634	0.6984312733139156	0.37611729895858304	0.47701079629702425	0.7272727272727284	0.2676056338028169	0.025474732760102016	0.017481591263445107	0.37413804795301997	0.9579119267895568	0.0	0.0	0.0	0.0
2013-01-01	0.05290197515957949	0.6773813780175241	0.2837964837514888	0.5104159834276613	0.7272727272727284	0.2676056338028169	0.018932437332728348	0.014790612196794974	0.4730736920152049	0.9666573187698657	0.0	0.0	0.0	0.0
2013-02-01	0.05017510007823227	0.6765639809596883	0.16672268104015958	0.44425501086370517	0.7121212121212128	0.27464788732394363	0.01341794006665208	0.012190328158043207	0.6349860070635606	0.9739022526346681	0.0	0.0	0.0	0.0
2013-03-01	0.058003537821158906	0.6757532346004105	0.4973174497742897	0.4269373953045738	0.7121212121212128	0.27464788732394363	0.029208061915371432	0.019629451138781444	0.24716895130705616	0.953062076468007	0.0	0.0	0.0	0.0
2013-04-01	0.0570183686201539	0.6722724854139557	0.6457461024093124	0.37888984266235015	0.7121212121212128	0.27464788732394363	0.027492942561598087	0.01881957625516638	0.28136451627527614	0.9552985360150279	0.0	0.0	0.0	0.0
2013-05-01	0.05475193116342725	0.6721239838577987	0.5486850556886425	0.4021197221318946	0.7121212121212128	0.2676056338028169	0.022907094515143618	0.016656938463894454	0.39935182972145283	0.9613194141187007	0.0	0.0	0.0	0.0
2013-06-01	0.05238095608532532	0.671976266020908	0.4471979195174762	0.42469454911503235	0.6969696969696972	0.2676056338028169	0.018110317283638894	0.014394917089078854	0.4918638127890506	0.9676185898792923	0.0	0.0	0.0	0.0
2013-07-01	0.05847660593943986	0.7384442203092116	0.5163565319564764	0.4580269568360681	0.6969696969696972	0.2676056338028169	0.0209925869983222	0.01575151119995534	0.4719810427311055	0.9637948380358665	0.0	0.0	0.0	0.0
2013-08-01	0.05798204562243041	0.7377727629149974	0.49563678810499506	0.41647514465986435	0.6818181818181834	0.2676056338028169	0.020039052492408217	0.015300568506791623	0.4921920362000497	0.965027867173961	0.0	0.0	0.0	0.0
2013-09-01	0.05975396444772492	0.7371088012135738	0.5710390845933306	0.37802176830975576	0.6666666666666679	0.26056338028169007	0.02365964981695343	0.017005109303453707	0.3976005690238599	0.9602308122521267	0.0	0.0	0.0	0.0
2013-10-01	0.05580379198263302	0.6834894593470076	0.38896225116067656	0.45456699309742665	0.6515151515151523	0.2535211267605634	0.019511842465117724	0.015048951075431725	0.4050553748719518	0.9656751792246812	0.0	0.0	0.0	0.0
2013-11-01	0.055993172206805	0.6830429982335292	0.39654746777920047	0.4601268473342073	0.6515151515151523	0.24647887323943662	0.01990875290372799	0.015234415289418227	0.46667314549690636	0.9651282623410788	0.0	0.0	0.0	0.0
2013-12-01	0.055301530975150726	0.6826001487565438	0.36677047227484494	0.47544258390652383	0.6515151515151523	0.23943661971830982	0.018527309905310096	0.014581876466077753	0.504271433281398	0.9669260016326096	0.0	0.0	0.0	0.0
2014-01-01	0.04619756060586138	0.6245228377877163	0.22331161206622502	0.5469742000658515	0.6666666666666679	0.23239436619718312	0.02055925669188968	0.01630487468950835	0.493934346505972	0.9665405811298221	0.0	0.0	0.0	0.0
2014-02-01	0.0482540042555881	0.6241208186925276	0.30971475935131715	0.4409760600666421	0.6818181818181834	0.22535211267605632	0.024705790885029645	0.018251805517462846	0.43168509604437666	0.9610381658735081	0.0	0.0	0.0	0.0
2014-03-01	0.04601318884699136	0.6237193517036029	0.21386778517007893	0.4259569972685427	0.6969696969696972	0.21830985915492956	0.020179130626464353	0.01611173024831675	0.47597168180084126	0.9669709174555586	0.0	0.0	0.0	0.0
2014-04-01	0.05830932128587752	0.7819045460331553	0.33014322123549217	0.38297258414338586	0.7121212121212128	0.2112676056338028	0.02035088479645474	0.0161857599841517	0.46760791157731196	0.9667094161832184	0.0	0.0	0.0	0.0
2014-05-01	0.058612115124739156	0.7801357279678395	0.34385240458492033	0.3860453683144638	0.7121212121212128	0.2112676056338028	0.021016112802622822	0.016492396882542882	0.46943546793793683	0.9657974574043684	0.0	0.0	0.0	0.0
2014-06-01	0.0595099342463223	0.7783979961554407	0.38278542504348567	0.42781329914750166	0.7272727272727284	0.204225352112676	0.02288167142298956	0.01736473256579564	0.44206019401307545	0.9633029987871482	0.0	0.0	0.0	0.0
2014-07-01	0.06324435690571727	0.7955269038938928	0.5926100199249464	0.4758217009364004	0.7272727272727284	0.1971830985915493	0.021657085393971917	0.01678096301621735	0.4328522352647602	0.9648830981661997	0.0	0.0	0.0	0.0
2014-08-01	0.06571804612146924	0.7945972338351843	0.7004189499321248	0.4388169112782377	0.7575757575757578	0.1901408450704225	0.026813075291516567	0.01920398034375336	0.37230220777651624	0.9580503926351426	0.0	0.0	0.0	0.0
2014-09-01	0.06503009708587278	0.7936781151727436	0.6740824426323141	0.3732598473423935	0.7727272727272734	0.1901408450704225	0.02558495905699659	0.0186186755087414	0.3832166305801797	0.9596354928650028	0.0	0.0	0.0	0.0
2014-10-01	0.06434230693977716	0.7914210219982589	0.8602946716293774	0.43239398408941926	0.787878787878789	0.18309859154929575	0.02716201980382233	0.019355318580663423	0.3705152434098531	0.9575220698412108	0.0	0.0	0.0	0.0
2014-11-01	0.06508236943696188	0.7906855006178614	0.8925282888560077	0.46587559892904135	0.787878787878789	0.17605633802816906	0.028771291263254978	0.020107202291076296	0.2910385964014466	0.9553663852445861	0.0	0.0	0.0	0.0
2014-12-01	0.06622319924648923	0.7899560419058942	0.9417386852329512	0.49203395734835714	0.787878787878789	0.1619718309859155	0.031187744149396044	0.021239515518409406	0.23425888807236137	0.9521466689884892	0.0	0.0	0.0	0.0
2015-01-01	0.06678081564173707	0.659952618584486	0.8438439957430185	0.5101121671978636	0.7727272727272734	0.1619718309859155	0.04175735050103968	0.026287852300959397	0.07870096975326518	0.9391826878446033	0.0	0.0	0.0	0.0
2015-02-01	0.05687182414653711	0.6599032911945648	0.4241915301562168	0.44368672411452964	0.7727272727272734	0.1549295774647887	0.021774795700217106	0.01686416955999788	0.49912704616195425	0.965489893197179	0.0	0.0	0.0	0.0
2015-03-01	0.05642373282776756	0.6598540765459602	0.4057993149642466	0.42548226571437947	0.7575757575757578	0.147887323943662	0.020887707073245887	0.016438923393835573	0.5066174053952723	0.9666207178331913	0.0	0.0	0.0	0.0
2015-04-01	0.06088345488511758	0.7097681420463883	0.5135967816699389	0.3553539420122878	0.742424242424244	0.147887323943662	0.02451512485772042	0.018141122351829343	0.4289422565245661	0.9617994349538268	0.0	0.0	0.0	0.0
2015-05-01	0.0582835008605638	0.7095420765099287	0.4048813769651818	0.38780451740604527	0.742424242424244	0.14084507042253525	0.019334334038651226	0.01569270006021218	0.5349905266530876	0.9685919911023991	0.0	0.0	0.0	0.0
2015-06-01	0.05894661741190657	0.7093171263615442	0.43454377879541095	0.43443525326525856	0.7272727272727284	0.13380281690140844	0.02073877485199887	0.016347509097234824	0.5101022712614719	0.9667021880574344	0.0	0.0	0.0	0.0
2015-07-01	0.053623371605620675	0.6490211869120692	0.31975709364167476	0.455281713010923	0.6969696969696972	0.1267605633802817	0.024256111074789147	0.0179980485394862	0.4545412938591608	0.9620265158749708	0.0	0.0	0.0	0.0
2015-08-01	0.05490218052933941	0.6488341103053166	0.37370885010571925	0.43807987534356807	0.6818181818181834	0.1267605633802817	0.026811515967744563	0.01919536626374545	0.3796449961608567	0.9586193262337169	0.0	0.0	0.0	0.0
2015-09-01	0.05724859521092569	0.6486478522241447	0.47294252254324376	0.37229666605250084	0.6666666666666679	0.11971830985915488	0.031521917490651995	0.021408251421764935	0.2738033829246919	0.9523708961543608	0.0	0.0	0.0	0.0
