Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-05-01,0.4592529835543218,0.22731180462235728,0.5143495128057756,0.42768610681215513,0.3923560798098692,0.5711585032471213,0.44078877858945575,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.6561927941797603,0.6297754921795085,0.7928007427926856,0.956390977443609,0.3988095238095238,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.43637878247219447,0.23064419200560896,0.4267861182449004,0.378102683093382,0.29207073110834947,0.5002442192554708,0.360246594374739,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.6570537263043678,0.6311189529894446,0.7928007427926856,0.9578947368421052,0.3988095238095238,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.5317663061555743,0.2426403692543966,0.4793385563662832,0.4074850930790843,0.3523293824328452,0.5428692698092872,0.40842117275516554,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.6601649539800071,0.6359990933855747,0.7928007427926856,0.9578947368421052,0.3988095238095238,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.5270386900626549,0.23845036683387727,0.4618348407546565,0.39732152506521884,0.33233014639463176,0.5287371293582317,0.39221103906649163,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.6630827843691495,0.6408935393966869,0.7928007427926856,0.956390977443609,0.3988095238095238,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.5444411398548512,0.2282236726790141,0.5282578068196058,0.43487680815997765,0.40841440741978186,0.5825404477042522,0.45328295956694514,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.6667627640886925,0.6458022911167723,0.7928007427926856,0.956390977443609,0.3928571428571428,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.45327719500687663,0.2516651503643299,0.4520715499552867,0.3913035841023994,0.3212407581035217,0.520914620619242,0.38301706071539565,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.6663610677219894,0.6468628231955124,0.7928007427926856,0.9548872180451127,0.38690476190476186,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.4552560025592926,0.2562119707200628,0.4592787506862046,0.3951319649999052,0.3295427997452829,0.5267950539084995,0.389536070302699,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.6660306657248207,0.6479066987569038,0.7928007427926856,0.9533834586466164,0.38095238095238093,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.4486034183380016,0.26034146015741727,0.43369731845108883,0.38017430319747353,0.3003337873207945,0.5061590257631267,0.3657999181890631,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.665399355040141,0.648933917800947,0.7928007427926856,0.9533834586466164,0.37499999999999994,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.48375664734366874,0.25189676902402997,0.5023907144765675,0.34617149927620566,0.26702394143702796,0.6010685129923781,0.3296186349376204,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.6687151815366289,0.6534008174589063,0.8066743913013452,0.9518796992481202,0.369047619047619,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.503931405746044,0.24411146074168052,0.5790846470347498,0.39017816115382487,0.3548989179321228,0.6630489999807498,0.4004944078869449,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.6729140899315957,0.6578830277773862,0.8066743913013452,0.9503759398496241,0.363095238095238,0.0,0.0,0.5,0.50577027405001,0.5015937810746791,0.4709892389951727,0.4709892389951727,0.6088603754577402,0.5471788615854684,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
