Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-01-01,0.6343748609299513,0.20212593275120427,0.5414042404552587,0.42209364603818644,0.19304147337387467,0.6425537428096225,0.22836813827323102,0.8103214951903734,0.8255512580246421,0.42683545662842204,0.5477911646586291,0.43413007226236966,0.012919896640826873,0.023861171366594356,0.03171247357293869,0.19377990430622014,0.4798994974874371,0.7623762376237624,0.7853190432292747,0.7477261956921755,0.9180864532465184,0.9887798036465639,0.5,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.488572451107093,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.6048736416001496,0.1770019239858494,0.4433396819276991,0.3369960177047935,0.07216018555070353,0.5578722790648036,0.09253086703564123,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.78627013959009,0.7525627979869213,0.9180864532465184,0.9887798036465639,0.4907407407407407,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.688821683661246,0.16824850449487017,0.7242948672585637,0.5802866181039358,0.4204847091912527,0.800134681366637,0.4828807713334715,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.7911311484164703,0.757406065282488,0.9180864532465184,0.9873772791023845,0.48148148148148145,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.6382067860990991,0.16062178639460328,0.694405337471295,0.554454495318585,0.38323195876548494,0.7743958467063707,0.44123791139656166,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.7958729026810717,0.7603195716702158,0.9180864532465184,0.9859747545582048,0.48148148148148145,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.6137102544157782,0.12598049278863369,0.6127279341090157,0.48359540811698204,0.2824797443878021,0.70387756174001,0.3280581446372546,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.7994801499400919,0.7632377626400373,0.9180864532465184,0.9859747545582048,0.47222222222222215,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.587938074856814,0.17071674440587986,0.526810354159869,0.4088883238345176,0.17715580967022126,0.6295830405039018,0.20939017488405381,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.8018841523044717,0.7661606381919523,0.9180864532465184,0.9845722300140254,0.47222222222222215,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.6748189904273252,0.17651257274623916,0.5785190296329257,0.4536913997037262,0.24116084784036687,0.6741884511469921,0.2811721160832995,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.806073033830291,0.7724605153009122,0.9180864532465184,0.9831697054698457,0.4629629629629629,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.6694743034630073,0.17006507177947208,0.5614408527669111,0.43873519539816436,0.22063875605498534,0.659348200365514,0.25782722884465614,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.8100278070268045,0.7787820530859427,0.9180864532465184,0.9831697054698457,0.4629629629629629,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.6890557957274288,0.1674249621647944,0.6266372768217271,0.4954006553459853,0.3006551242892106,0.7157083058241955,0.34793070360195344,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.8149159847179461,0.7851252515470439,0.9180864532465184,0.9817671809256663,0.4537037037037037,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.5990579994224392,0.17905958627143,0.5520485974577092,0.4303618018950588,0.20992836030348988,0.6510858451901819,0.24532721697110688,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.8153986449254489,0.7873547057766794,0.9180864532465184,0.9817671809256663,0.4444444444444444,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.6012219898800024,0.20259618735707363,0.559217181377813,0.4364883154224985,0.21913098666842867,0.657211989631908,0.255472326860491,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.8159730685980312,0.7895723571412259,0.9180864532465184,0.9817671809256663,0.4444444444444444,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.5936344526249483,0.22549305121239754,0.5342974228544168,0.41462079670684243,0.18935727113859016,0.6355277229888017,0.22150916418929456,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.8161830646101663,0.7917782054869243,0.9180864532465184,0.9817671809256663,0.4351851851851852,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.5500121244955455,0.20076052343873085,0.5685668194203335,0.4156065122177196,0.213877243624834,0.6737570259678212,0.239992139692904,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.8173179422667828,0.7943783313685504,0.9279706999457406,0.9817671809256663,0.4351851851851852,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.5728978568755866,0.17855829963573172,0.6436693089887234,0.48115145477306376,0.30515510991286376,0.7388310956765398,0.34328073995500175,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.8195198483070981,0.7969781275904133,0.9279706999457406,0.9817671809256663,0.4259259259259259,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.5482987518899914,0.17045655277116026,0.561851324434609,0.4096912040393768,0.2067926813233602,0.6677125757762049,0.23151395943521028,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.8205568900688839,0.7995775939987537,0.9279706999457406,0.9817671809256663,0.4259259259259259,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.673623133913435,0.1506748272948186,0.5650024572673827,0.4124113432280381,0.21121590562859943,0.6703186304531238,0.2362650569791704,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.822503200704048,0.8077905488328855,0.9279706999457406,0.9817671809256663,0.41666666666666663,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.6770195523681326,0.1304872983514831,0.5771289578586755,0.42297365865995756,0.22636916643852123,0.6807389500419749,0.2532345126411776,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.8246236054227176,0.8160182019719394,0.9279706999457406,0.9817671809256663,0.40740740740740744,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.6871468758202268,0.16941817331149953,0.6111451721384807,0.45266639246699336,0.2676043277987668,0.7102354794838259,0.2999415621769866,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.8272315637307515,0.8242605537234341,0.9279706999457406,0.9831697054698457,0.3981481481481481,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.6520702025477556,0.17550283823718973,0.588988604480275,0.43328722271108294,0.24151196631599287,0.6908622992750255,0.27005770326365064,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.828815616916554,0.82962554649551,0.9279706999457406,0.9831697054698457,0.3888888888888889,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.6808646760073244,0.17027752182983943,0.6832843687314513,0.5156758602690551,0.3542769692843641,0.7729522016659038,0.39844884379821466,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.8317477428840464,0.8349919264832504,0.9279706999457406,0.9831697054698457,0.3796296296296296,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.6741089526596504,0.17029661846358032,0.6612846162284662,0.49644758451399396,0.32809739561608453,0.7537730913945959,0.3685852778781001,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.834365902484912,0.8403596936866552,0.9279706999457406,0.9845722300140254,0.37037037037037035,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.5861895196700041,0.1779400461183705,0.6906732224828679,0.5221365292743202,0.3630172966409867,0.7794046817024999,0.40844201664386737,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.8356189602904878,0.8419330713253503,0.9279706999457406,0.9845722300140254,0.37037037037037035,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.5954183329884122,0.20894581807591867,0.7209317429699817,0.5485979224178156,0.39873241882548094,0.8058449219623078,0.44931085097154577,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.8372919729484125,0.8434933914237381,0.9279706999457406,0.9831697054698457,0.3611111111111111,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.6092318930299787,0.21191057046419143,0.7664810698212192,0.5884433503727418,0.452256984852211,0.8456964663692609,0.5106643531841211,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.8396004983516432,0.8450406538280594,0.9279706999457406,0.9831697054698457,0.3611111111111111,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.7393872557568163,0.2022142546822559,0.9257318426788067,0.8381991673327057,0.4864712821195595,1.0,0.6748996917456664,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.8464775717885199,0.8471239290154223,0.9199041417977933,0.9831697054698457,0.3518518518518518,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.6260169567993505,0.17686108631201036,0.5543330984809057,0.5130165240885501,0.04913164788976676,0.6753070258762559,0.173806869044203,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.8480688999368173,0.8492096256029498,0.9199041417977933,0.9831697054698457,0.3518518518518518,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.6209044853874678,0.1666372260229828,0.5379799194333058,0.49823151731981374,0.031090814380280607,0.660822997644936,0.15237213072094213,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.8494287945862323,0.8512977437444009,0.9199041417977933,0.9845722300140254,0.3518518518518518,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.5718352616092608,0.13418488405956241,0.6060836100903846,0.5578796411919513,0.1112363457724364,0.7203698868121917,0.24423216760503663,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.847501544687979,0.8507568457234861,0.9199041417977933,0.9845722300140254,0.3518518518518518,0.0,0.0,0.5,0.5708305221886002,0.565929966027942,0.5676289994156329,0.5615427114010909,0.6181268645591786,0.6252975946320068,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
