Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
-24.020985537856525,2.3825548946522592,-1.205230802964698,0.06641520971344786,2.2955725783803986,-5.223021146193642,2.3432238168676403,-1.8171861914269536,MI
-0.35544274269354303,3.6439972429835996,-1.1597868210051716,-0.41072355064113225,2.3141431517434743,-1.497189833547435,0.6126982325613499,-0.3217279425521025,MI
-0.38131378175412134,3.187387716885321,-1.1046140903101898,-0.8514619994951502,2.2942549521030693,-0.42232498937162843,0.3381577915488943,0.38773944513306585,MI
-0.3343685391711229,2.595471014492878,-1.0525491659360695,-0.6279493916845129,2.2677638847241695,-0.11946734224909887,0.17451135096601667,0.29962705002730783,MI
-0.3085663492640809,2.139469841920327,-1.002732804091318,-0.7716349610440248,2.244897625474464,-0.03874154323269612,0.11526675969137248,-1.5493038155509011,MI
-0.2570090644055052,1.837866676139069,-0.9550081496572908,-0.7087491419899894,2.215199448789795,-0.013831604504776763,0.04402745769839531,-0.981616820783051,MI
-0.33937939867506917,2.5577724379817797,-0.9064680402165328,-0.7281021659329769,2.161406986746354,-0.003958768732968565,-0.04039907168683059,-0.28267289322965083,MI
-0.28754939685047276,2.4280528580524763,-0.8627019729163126,-0.7113382184179367,2.1180263249092137,0.004169069675553708,0.08852423549956442,2.3911785247961554,MI
-0.2736793926263849,2.2479704555903615,-0.8212198994974022,-0.728594625430641,2.089328130857573,0.004638855885189627,0.06367327897315588,1.8498431816758305,MI
-0.20229318480923944,1.6800877934237848,-0.7831017340740233,-0.7384061713060868,2.1023116742845036,0.0023589898613683466,-0.07670939431114594,0.7183377525845149,MI
-0.21669510216002288,1.4529426852804,-0.745900674293588,-0.746938416196073,2.095351021663394,-0.0030387727956842393,-0.1298762452969857,-1.4691407556057372,MI
-0.19462504025067004,1.3789193540865126,-0.7101220960366508,-0.7475409781035998,2.075420297875758,-0.0033010654043370245,-0.2035553543887478,-0.7202646424619031,MI
-0.0740861526537165,0.6970638131468437,-0.6783517026616727,-0.7705947456318719,2.0308946246263258,0.001654873627370513,-0.2670785002261318,0.16575599701284313,MI
-0.055743976260745454,0.6758267464161317,-0.6459996694290947,-0.7717146648991571,2.0034822173668516,0.006140218359553739,-0.1901291898061197,1.8480046488649515,MI
-0.08042893246800083,0.3896860069672141,-0.6162103731236449,-0.7772076417338449,2.000457909293964,-0.002669942723417277,-0.11860553852786693,-2.243978575552601,MI
-0.1863980962369051,1.2952416907643725,-0.5836614608971781,-0.7510052615804954,1.989899503429696,-0.004051695378074145,0.010807014804198123,-1.7053528385329042,MI
-0.1632226519673413,1.2740379686776462,-0.5558391501485358,-0.7522600324581595,1.9675224012152752,-0.0009340844305749411,0.16882649228065036,-0.4829747667218778,MI
-0.15165730032208385,1.3126094891062423,-0.5291689670051173,-0.7522460220588364,1.9560284097626628,0.002459199808677386,0.06501087844745469,0.4868265488067585,MI
