Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,270385.1205695092,55645.0,201225.3221035745,20480.22258986314,49503.38396751391,131241.71554619743,69983.60655737705,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,818.3329667619191,42.53807163,100.0,64.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,270610.0841794675,47942.0,201497.7736834028,20519.46274674734,49530.80461151272,131447.5063251427,70050.26735826007,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,818.8148822422046,42.79288291,100.0,64.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,271494.2090876887,47437.0,202261.0204436243,20608.68068782535,49678.87670335695,131973.463052442,70287.5573911823,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,821.2881927541752,43.04727739,100.0,64.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,272210.9443954104,50160.0,202899.7332103025,20685.228275696063,49796.29703923615,132418.20789537032,70481.5253149322,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,823.2516697424376,43.30125508,100.0,64.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,272268.0636321105,53990.0,203363.5869928484,20743.95093910838,49870.79740659044,132748.8386471496,70614.74834569881,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,823.6555765991578,43.24631491,100.0,64.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,271511.4997085516,48880.0,203218.1197435253,20740.47797485216,49796.01965192775,132681.62211674545,70536.4976267799,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,821.5895719210592,43.1913004,100.0,64.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,270843.60274559417,46928.0,203136.33827792667,20743.432391237213,49737.09640462646,132655.809482063,70480.52879586368,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,819.7829436435908,43.13621156,100.0,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,270481.14266416355,41201.0,203067.1520473067,20747.605378255903,49681.48964841353,132638.05702063726,70429.09502666943,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,819.1245612205369,43.37552133,100.0,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,271103.4798079695,37633.0,203736.85091128328,20827.245408793748,49806.743598153946,133102.8619043356,70633.98900694768,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,821.4457156914392,43.61461015,100.0,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,271586.19387034886,52667.0,204301.79038302865,20896.185619277683,49906.35531299395,133499.249450757,70802.54093227163,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,823.342357718728,43.85347801,100.0,64.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,273155.13574832765,65742.0,204241.0562208747,20878.25480137984,49818.75142627521,133544.04999322037,70697.00622765506,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,827.9080969767925,44.25237518,100.252,64.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,274242.7867188629,57203.0,203827.32281492645,20824.30437476106,49645.4486140219,133357.56982614278,70469.75298878297,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,831.0387672505832,44.65295819,100.252,64.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,276690.6546034072,52061.0,204427.40762004693,20873.95939538521,49719.247102145055,133834.20112251668,70593.20649753026,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,838.3143473268464,45.05522702,100.252,64.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,276785.41237385775,43963.0,204919.3942515979,20912.55217414279,49766.60326517673,134240.23881227907,70679.15543931951,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,840.8101867372008,45.09292476,100.252,64.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,276482.8564828561,40134.0,205117.28211728245,20921.12992112989,49742.52549252549,134453.62670362636,70663.65541365538,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,842.0867466587467,45.13017165,100.252,64.3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,275765.9935986092,45379.0,205006.61872209277,20898.26925356621,49643.82384320544,134464.52562532108,70542.09309677166,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,842.0826914490063,45.1669677,100.252,64.3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,102.0193152,0.09,,,,,,
2013-07-01,275951.84534733015,47229.0,205082.4174017138,20894.455736001248,49590.51936776053,134597.44229795274,70484.97510376178,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,842.4689554432978,45.32249314,100.252,64.3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,102.238806,0.09,,,,,,
2013-08-01,276055.6267034449,44819.0,205097.3959872593,20884.477719764847,49522.707122450985,134690.21114504285,70407.18484221584,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,842.589730174367,45.47682715,100.252,64.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-09-01,276474.5445593304,38618.0,205346.6272772033,20898.375184638106,49511.5952732644,134936.6568193008,70409.9704579025,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,843.6573283111767,45.62996975,100.252,64.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-10-01,276692.1609877902,36629.0,205328.87018868388,20885.12481731257,49436.25764338098,135007.487727991,70321.38246069355,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,843.9499125066357,45.74831505,100.252,64.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,102.5899912,0.09,,,,,,
2013-11-01,276944.3762821331,40594.0,205337.3707233606,20874.58243768053,49367.47283595567,135095.31544972368,70242.05527363622,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,844.3365121072625,45.86587352,100.252,64.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,102.7655838,0.08,,,,,,
2013-12-01,277076.3292974413,46441.0,205257.3370949414,20855.080130088947,49277.65369695545,135124.60326789704,70132.7338270444,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,844.3451201951334,45.98264516,100.252,64.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,103.0289728,0.09,,,,,,
2014-01-01,275587.19046781026,60170.0,205357.3023198215,20876.63850811836,49241.495401422304,135239.1684102808,70118.13390954066,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,842.4745724398208,45.96752774,100.403,64.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,103.2923617,0.07,,,,,,
