Global,Pandemic,Response,Consumption,Employment,Inflation,Uncat,State
-1.580801600361329,-0.6065758079978091,0.19581383761752344,0.12745622168420764,-0.07465145473334514,0.4906362181298775,2.3771530151755385,FL
-1.5807364358765201,-0.6065732673134896,0.19592135008186579,0.7677751210470593,0.003528976319870915,-0.8992046805241216,2.4325065640145263,FL
-1.580663431459489,-0.6065703040787374,0.1960281476124719,0.8751245387696803,-0.058270913515880374,-0.7870106944240907,2.348871845244669,FL
-1.580845130298591,-0.606577437883562,0.19599655103752048,0.5058629568297808,0.025003664710023916,-0.8583618680141571,2.2257625773468033,FL
-1.5808017357642543,-0.6065760043026789,0.19607916443573756,-0.39094421880795843,-0.057809463790502884,0.44523279957213535,2.1750440313041124,FL
-1.5807775642818171,-0.6065749488680875,0.19614771442302067,-1.0281860339142195,-0.08161542896971899,1.3024384018079203,2.079005573843869,FL
-1.580775352768526,-0.6065747916675629,0.19620096155230293,-1.250240383710383,0.05032922395630157,1.0753402401112682,1.975745947895913,FL
-1.5807414634823438,-0.606573460251713,0.19626747415949133,-0.07959765856039265,-0.08651944786728641,-0.32975224286522054,1.852488964192944,FL
-1.580705837436737,-0.6065719906091394,0.19633164525703065,-0.08880859572529591,0.008677988481103238,-0.5201932114609974,1.3749135256753813,FL
-1.5807647923592767,-0.6065742830689003,0.19634309617253426,-0.45513433722882934,-0.04956900930616802,0.2930995194887484,1.313625104542752,FL
-1.580659218470109,-0.6065702506831413,0.19643834969723534,0.08954926516934963,0.01537240438177304,-0.3168556998591709,1.0229569486058785,FL
-1.5807896394710579,-0.6065751944350819,0.196406831900019,-0.07655342274603176,0.0606362004709615,-0.10511253513559106,1.0578970574567512,FL
-1.5807889803614623,-0.6065753854488076,0.1964418163394367,-0.724284608342207,-0.06549379094883101,0.5520261832351712,0.8030841159369617,FL
-1.580822918372591,-0.6065767221232468,0.19645641283510792,0.03519572534166916,0.020249624919975468,-0.05015825337781208,0.7523364232790334,FL
-1.580752019727023,-0.6065739166039805,0.1965238590759371,-0.9684238632675058,-0.052515627135770085,0.34391137683562095,0.7247572285071757,FL
-1.5802739911754378,-0.6065547328546206,0.1968032897060931,-3.229636853087909,-0.00032582032441365446,0.2770668784002156,0.6853660833440991,FL
4.330146318889561,1.662025401874271,3.2889339241685307,-2.5993604114428694,0.1615644393120957,-1.1863101830485332,0.5679693123110823,FL
4.672539241039419,1.653498246525828,3.448353862069173,-0.8752607560166357,-1.3091092251469592,-3.5619169931786514,-0.8848470218293486,FL
4.9397029666598655,1.459093709797088,3.640784860633123,0.7311374842994075,-15.091758997623145,-5.930872445338665,-1.0932833164175608,FL
4.068510379520488,1.67433916673329,3.203958894553457,-2.4259049505844605,1.9739324297608336,-1.9165561666651134,-1.1276720640011646,FL
4.920255475945055,0.19045332671824866,3.6701666405799593,-3.702750695064185,3.5148565863310615,0.40847517164334973,-1.0872055986887286,FL
8.479016271682127,-1.286216052934435,5.5483803759179935,-3.4324535744244944,1.041119659255746,-0.41804097112005784,-1.09485614249736,FL
2.1871997114914166,4.409432519424257,2.260194451307938,-3.5970358725467775,1.4563986301998482,0.39914674812260215,-1.1854594463960313,FL
2.1662481391104222,2.3195261479545763,2.239907324517177,-2.909756941713928,0.3893151360294091,-0.32240002384269284,-1.1845878433633759,FL
4.152049050865287,1.130948768075676,3.28631154004683,-2.0987698624310953,0.8097120813364969,-1.6196583754311369,-1.154389772743631,FL
5.207514929203905,-0.031135617680973837,3.838877884275788,-2.012204971600379,-0.08982243276868838,-1.660036922352668,-1.1476484204487563,FL
6.350083532711267,-0.43768036356087237,4.405754393637769,-4.121758894051533,-0.05397593363096082,-0.38638590161707653,-1.1531420227721547,FL
6.489268752777928,1.5160977559541564,4.206543582545477,2.860952198759021,0.11592961862803765,-0.5834121517109184,-1.13490390348906,FL
0.24032470001606043,4.234461926922549,0.5115369798657667,3.0457222868908,0.3813613722529618,1.1673565776830992,-1.2228765978925749,FL
3.50092339946257,1.9496620644811031,1.0735301054847435,1.8203265336268757,0.3997413953375769,1.7099610072221845,-1.1418500560033262,FL
4.491156333216949,1.288909985326871,0.3849920714002489,2.041988120059,0.21425040171974113,1.4427626752945024,-1.1467965510033054,FL
3.691236970260709,3.2042951951926426,-0.8827997828933134,2.0691267672960043,0.20093835190396922,1.692740337197463,-1.1620487224293587,FL
4.093235640887215,2.3164838538724695,-1.206286208706656,1.761583651076774,0.3888985578794344,2.239469744274671,-1.1327208222340852,FL
8.424180567658361,-1.9173149247271937,0.7470438503552552,2.190500373708849,0.5864123597373616,-0.22952904013302522,-1.0820836997709513,FL
10.280207859638118,-3.529162171355722,1.2447073285290535,2.361430005651143,0.39780289451129763,-1.060003774845826,-1.0703683864785054,FL
-2.938426719347177,6.042373329020165,-6.093295970587703,2.588745556456584,0.3001703193167135,1.590175843404436,-1.1885788956129797,FL
1.736939210726888,5.584879878959754,-3.9468911654231196,1.4331959529431315,0.375370838962572,2.743161897384442,-1.0808662076247328,FL
4.024558907833484,2.221844421013392,-3.1096158697512806,1.1842550704705166,0.47481890358253814,1.818961198018804,-0.96224269026782,FL
7.011159593805246,-7.614708642891571,-1.9774241184656298,1.443474746108301,0.28687175818981403,0.7425979029790661,-0.7760886276157669,FL
10.97436263347371,-12.696502340774714,-0.17905677272142362,0.7100214266246049,0.3986182744163584,0.13900701437593027,-0.3781777615534193,FL
-3.5940790826563784,21.882247738854957,-7.942597629399702,0.00957073003658775,0.32344078623863054,3.5678356631908215,0.06627157073052915,FL
2.8991779260591954,5.134482565068957,-4.575603734676591,-1.6984942218188508,0.32937957468842516,4.612564761516432,0.5919853498275806,FL
4.508636929222014,0.9035625301553001,-3.8638668541103915,1.933820659802777,-0.0483739051979378,-0.3068296914616512,1.375076965851996,FL
5.207803904432048,-1.2635577784769296,-3.580188036933491,-0.1574909884200997,0.2738324246035941,2.381954021091367,1.6176856095818175,FL
5.021626925033978,0.04996211564838404,-3.732925216522129,-2.1817201815798137,0.05785113250578023,4.409095036057604,2.4033491507953553,FL
4.4152650744234645,1.7604036338808982,-4.102295955822625,3.1476156515171017,0.344458362787285,-2.1338818199039484,2.8558494125343548,FL
3.4486567324793818,3.536639490660706,-4.652820378336692,1.3666906467223596,0.15658376472766608,-0.8388751729086922,3.176565747733212,FL
3.660174349308541,4.136271020304363,-4.6006423321241,0.975079749395703,0.13888327084756624,0.3245180917204634,4.014183319153587,FL
3.9494570034930376,3.160551924188617,-4.533034818489779,0.7752033477911069,0.07905936515665497,0.478819685634444,4.7494246675754965,FL
4.319549027014102,1.886950694491393,-4.428401360616243,2.1449061175620256,0.11604350720415653,-1.344907203479266,5.128161584212787,FL
4.425875094794925,1.6980259265803923,-4.406723213064437,2.353692091205592,0.16863017168919558,-4.399934470198813,-1.2272547114538952,FL
