Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2012-03-01,442745.67604151,60594.0,301015.2905198777,31785.456459617988,68764.8017245701,200465.10753496768,100550.2581841881,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1339.9900917431194,69.65452552,100.0,66.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,
2012-04-01,443234.4675198096,55758.0,301346.73796220234,31848.84411778453,68816.18034833347,200681.78025220492,100665.0244661176,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1341.1415016121605,70.09070361,100.0,66.8,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,
2012-05-01,444802.8817557862,53982.0,302412.20068034064,31989.80324932664,69035.18488815815,201387.27102004227,101024.9881374852,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1345.5564649036628,70.52645213,100.0,66.7,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,
2012-06-01,446097.2478536468,54941.0,303291.3423734253,32111.098852603707,69211.61638449812,201968.67728476293,101322.71523710185,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1349.138643384418,70.96177107,100.0,66.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,
2012-07-01,447214.1902279256,56423.0,303909.0969854953,32204.72394893393,69328.39549495358,202376.0193168909,101533.1194438871,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1352.8819089633046,71.0335227,100.0,66.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,
2012-08-01,446990.82354900526,52846.0,303616.55425097875,32201.781996835674,69237.60512948618,202177.20043300823,101439.38712632224,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1352.5728813389958,71.10531054,100.0,66.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,
2012-09-01,446906.9227627293,49528.0,303419.6395660447,32208.80363422628,69168.77534145588,202042.0854959703,101377.57897568218,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1352.6871925402725,71.1771346,100.0,66.6,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,
2012-10-01,445697.9581566127,50116.0,303241.9850942449,32217.702818584872,69104.47934152457,201919.81948872827,101322.18216010903,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1349.758390694995,71.47444556,100.0,66.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,
2012-11-01,446113.1376583278,51323.0,304167.8842515749,32343.784684604063,69291.72174788866,202532.386101972,101635.50643249312,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1351.7339631643292,71.77023227,100.0,66.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2012-12-01,446298.052548388,54046.0,304937.32168242324,32453.252214368797,69443.30122374321,203040.7682443112,101896.553438112,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1352.9998916425598,72.06449472,100.0,66.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,
2013-01-01,447945.07228114735,63219.0,304926.15615109087,32476.89847566323,69377.0277912826,203072.2298841448,101853.92626694612,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,1357.7042475716114,72.57041933,102.26,66.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,
2013-02-01,448807.9797540433,62048.0,304387.53015144926,32444.22805699444,69191.10087389774,202752.20122055736,101635.32893089188,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,1360.0479684843212,73.07741523,102.26,66.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,
2013-03-01,451899.0724884432,56248.0,305362.7144313671,32572.854696455262,69349.43032774715,203440.42940716472,101922.2850242024,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,1369.1589133167697,73.58548243,102.26,66.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,
2013-04-01,451885.3027421144,52835.0,306176.59296243463,32684.326623342346,69470.99381835472,204021.2725207372,102155.32044169736,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,1372.724685964495,73.61967296,102.26,66.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,
2013-05-01,451222.8492228493,51212.0,306551.0593010593,32748.894498894464,69492.84724284725,204309.3175593179,102241.7417417414,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,1374.2956420156422,73.65297987,102.26,66.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,
2013-06-01,449884.7156913108,51436.0,306464.16999249224,32764.106768878177,69410.29161891967,204289.7716046944,102174.39838779786,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,1373.7739281621689,73.68540318,102.26,66.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,
2013-07-01,450053.5745999172,53020.0,306655.7560629083,32809.007702376526,69391.02058132882,204455.72777920263,102200.02828370564,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,1373.9973903348662,73.91724867,102.26,66.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,
2013-08-01,450088.9567530292,50013.0,306756.1816569796,32844.08761041601,69351.29543887301,204560.79860769084,102195.38304928874,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,1373.785741306275,74.14690031,102.26,66.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-09-01,450638.4047267356,46845.0,307206.819300837,32916.61742983751,69390.866568193,204899.3353028065,102307.48399803053,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,1375.1153589364844,74.37435808,102.26,66.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,
2013-10-01,450985.3325730914,51020.0,307257.8694874265,32946.28169586392,69340.30986413952,204971.2779274228,102286.59156000373,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,1375.5687471736694,74.56598016,102.26,66.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,
2013-11-01,451388.6789489699,47400.0,307347.9598747558,32980.05352649983,69298.76522609711,205069.1411221592,102278.81875259666,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,1376.1752642789136,74.75630829,102.26,66.3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,
