Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-2.150615788327567,1.743245864376113,-1.5763579013772975,-5.756650329982568,1.7418306429205357,0.6860850333800624,-0.451707360336785,-0.285502776278351,482415.7780762589,84492.0,379670.1707738274,39064.42166241788,80160.5630328116,260445.1403927158,119225.05322405272,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,1464.43706769734,84.78001536,101.98,61.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,MI,2019-03-01
2019-04-01,-1.9192134602087618,1.7243697637035313,-1.895956162488227,-4.514628785317981,1.5482959526125342,0.8140589618415554,-0.46455556490517624,-0.27857223548953036,482434.3231918382,69149.0,379331.0256877391,38995.59725511632,80049.58401651785,260285.8140523474,119045.24199915012,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,1463.1796401894696,85.1181906,101.98,61.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,MI,2019-04-01
2019-05-01,-1.9209152917700614,1.45797448129231,-2.1965254697806516,-2.1380597565348602,1.4106309898201106,0.8199374117311382,-0.49509644757632815,-0.21589708056882254,483598.9841246723,44495.0,379894.38446693856,39019.67879163023,80129.20702252649,260745.48348140565,119148.93891397191,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,1465.392718649869,85.45542888,101.98,61.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,MI,2019-05-01
2019-06-01,-1.4992592664169369,1.0074169168537859,-2.093307549680254,-1.6081457440850222,1.5502836777929936,0.6460299853361167,-0.4020361473723385,-0.1047891896550176,484748.8061127029,41524.0,380446.5820712239,39042.66157274754,80206.53113203257,261197.38936644376,119249.23818620092,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,1467.5521972074407,85.7917302,101.98,61.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,MI,2019-06-01
2019-07-01,-1.2811014024764504,0.9123644626205918,-2.159312518034972,-1.7460974953526265,1.66094638772234,0.5496857467781563,-0.3381534309610969,-0.1192376587826317,486433.2903397706,64166.0,380721.1337584246,39037.224250791776,80225.40586529083,261458.5187809209,119262.66796252927,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,1470.6184587715952,86.10323176,101.98,61.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,MI,2019-07-01
2019-08-01,-1.0227136814549134,0.6517997853479129,-2.110381572970231,-0.8707473674031301,1.758947597794787,0.44228647221535355,-0.27875265452296094,-0.05799010480823579,488649.1967215096,43083.0,381413.48563541926,39074.686134214666,80332.38901197353,262006.44075594103,119407.10541289816,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,1475.2974866523805,86.41488443,101.98,61.8,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,MI,2019-08-01
2019-09-01,-1.0278325739212084,0.46807142942903823,-2.2078428295397603,-0.9433330913540074,1.7105416801668194,0.45297327715223157,-0.29817014551131926,-0.009398191371517628,490698.7759398224,37067.0,381977.0749589409,39098.99098968305,80412.29232262925,262465.8370157976,119511.30599689676,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,1479.4789196693496,86.72668821,101.98,61.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,MI,2019-09-01
2019-10-01,-0.4505549021387054,0.42157036626591093,-1.926902058092161,-1.7053218218349007,2.0623152098464548,0.18875593875231217,-0.11227735486631345,-0.05910062580137206,491385.46015473857,49726.0,382051.4295029115,39073.305983958686,80389.30597188383,262588.87792096485,119462.62704931672,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,1479.176064769115,86.50282291,101.98,61.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,MI,2019-10-01
2019-11-01,-0.36731543649768694,0.22943964525949045,-1.9021502358442515,-0.6993366126444052,2.0675843726840593,0.15906220613787841,-0.10239110642588073,-0.025335911164656104,492826.70553126495,46966.0,382713.5440711874,39107.81154290643,80490.08469947832,263115.72326474666,119597.90378597888,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,1481.1360001448372,86.27924042,101.98,61.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,MI,2019-11-01
2019-12-01,-0.26768476932465113,0.3307336655767297,-1.9210603525995267,-1.9293599448591354,2.1551137714610817,0.10850858369117375,-0.05873746044892076,-0.056173618864985904,493280.3243750903,65902.0,382609.9913307325,39064.170640080905,80429.94148244472,263115.96951307607,119494.11212252564,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,1480.1202508669269,86.05594073,101.98,61.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,MI,2019-12-01
2020-01-01,-0.11382598265065091,0.43698851660469185,-1.9382126441641654,-2.431185847173063,2.2779605292126557,0.03271306344112576,0.0031365751900457755,-0.12012208933364885,491115.5778290552,99293.0,381195.0623738102,39178.54953850591,80305.66471973852,261710.93073983272,119484.2142582447,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,1482.7755011537351,85.83165641,107.221,61.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,252.0,185.0,29.0,28.0,0.0,0.0,MI,2020-01-01
2020-02-01,-0.17614994520513472,0.1514523664406946,-1.946598470987911,-1.9265772317646457,2.1687919387278876,0.07440427222176363,-0.04602849409972655,-0.020251800838808086,489319.9183697965,83064.0,380065.81435131,39321.508958314575,80241.0491881996,260503.33123255603,119562.55814651393,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,1486.5168623390653,85.60739598,107.221,61.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,288.0,154.0,63.0,53.0,0.0,0.0,MI,2020-02-01
2020-03-01,3.741043485833984,0.928081437810647,0.2237707669120928,-0.25615047484509995,-3.43837019314077,10.2714077686138,-6.4108427845763885,-0.7498482365409388,489164.8018479752,81977.0,380211.1004836498,39596.61264708006,80445.70670612864,260168.84880531297,120042.31935320872,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,1495.2514256839677,85.38315944,107.221,60.8,3.8,0.0,0.0,0.0,19903.0,19421.0,558.0,514.0,7951.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.3450395,0.65,27275.0,25587.0,10427.0,10399.0,2561.0,2548.0,MI,2020-03-01
2020-04-01,16.7364963867455,18.20095324925225,3.409297845918671,-1.357502821386078,5.43271921573762,-7.877893282281538,5.554481656330815,0.08277009641857924,472994.396920574,911781.0,381533.6048695085,39996.2807405862,80900.75624941417,260636.62835527092,120897.03699000066,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,1492.0374284496131,82.13353379,107.221,56.6,22.7,0.0,3872510075.0,8418112644.0,34532.0,32213.0,3944.0,3736.0,35527.0,3699.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,112.4231782,0.05,33141.0,31257.0,7828.0,7754.0,3664.0,3538.0,MI,2020-04-01
2020-05-01,1.071699010971379,-3.2264437924018665,-0.19375156937419413,-1.577965773554641,1.0174268410963734,-0.06598286303796433,0.9243253637433431,-7.753087701595243,453741.7801660734,995852.0,380431.2071262223,40142.8597319511,80842.37250761945,259446.02774731995,120985.2322395703,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,1479.1819533678288,78.93553542,107.221,60.5,19.2,0.0,0.0,0.0,43686.0,38520.0,1430.0,1381.0,19233.0,1740.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,112.3353819,0.05,19087.0,18410.0,1852.0,1834.0,344.0,334.0,MI,2020-05-01
2020-06-01,-0.7129139172604759,-5.503988633623003,-0.5821601442158711,-2.7218798107026805,0.3027072947084015,-0.004549175446203438,0.4781868623353872,1.77266170098632,433442.7428530151,597948.0,378382.33435067633,40188.358947501496,80582.0526249255,257611.96792660689,120770.411572427,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,1462.563455113503,75.78916434,107.221,62.0,14.6,0.0,0.0,0.0,27082.0,23586.0,377.0,371.0,8017.0,462.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,112.9060579,0.08,13573.0,13143.0,784.0,778.0,44.0,44.0,MI,2020-06-01
