Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-1.3817601169178053,0.5871364310995968,1.3321913238467495,1.1129222644501071,-1.5414708258533252,-1.0548845482363904,-0.566843151397697,0.015205285685739362,437479.8215270467,118735.0,289949.7167493859,27743.144332481075,58353.48673986063,203852.98541134005,86096.63107234171,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1324.0527417656792,68.82608017,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,MA,2012-03-01
2012-04-01,-0.7374408868394848,0.596119057809875,1.325689331245063,0.7375863608012495,-1.645357388129225,-0.531639852164059,-0.3286467504939897,-0.04821922410536052,438989.9799064076,98178.0,290224.56758723385,27774.81825646366,58372.45241957553,204077.19677701415,86147.27067603919,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1328.2807391905153,69.41857477,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,MA,2012-04-01
2012-05-01,-0.45028957741171993,0.43610803105728024,1.2963890171954084,-1.2495718845211254,-1.649479981234431,-0.37593940274370585,-0.2086968175153709,-0.0512046758218221,441569.2269650009,89279.0,291206.3509566864,27874.145397678287,58533.60934565701,204798.4959667452,86407.75474333529,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1335.7566674018085,70.01280222,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,MA,2012-05-01
2012-06-01,-0.27926995832049784,0.22331406019438305,1.2923770548911793,-0.7234374215660966,-1.6204827081812603,-0.2118226129657479,-0.11767776361437068,-0.05166735982729482,443878.079114178,86076.0,292008.6455909492,27956.30064992377,58658.62954344861,205393.61510069808,86614.93019337239,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1342.427177445238,70.60876252,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,MA,2012-06-01
2012-07-01,-0.16474701177802586,0.03081039974735944,1.300923383430762,0.0016618739504965009,-1.5857869242391667,-0.0897486447986539,-0.04768797771523917,-0.05476477111300642,444952.2759173853,94482.0,292559.2707706708,28014.36234208944,58733.089365684085,205811.7188022188,86747.4517077735,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1346.039842590736,70.67427768,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,MA,2012-07-01
2012-08-01,-0.07506997388074055,-0.14760292970489175,1.3456886178497567,2.5089093582922932,-1.5448581444708083,0.01682401789933944,0.01164643706732166,-0.059806877386370555,444693.0801898576,90999.0,292233.75801482185,27988.508618536096,58631.79282205016,205613.3566491801,86620.30144058626,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1345.620540594554,70.73982313,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,MA,2012-08-01
2012-09-01,-0.00847683293111956,-0.2899859065974226,1.3667533372304752,2.2452704708038103,-1.5081081229141056,0.09930307040393975,0.057735292132808834,-0.06459505410910425,444572.86882714514,75465.0,292000.5678478566,27971.463154643898,58549.24834875821,205479.75672202357,86520.71150340211,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1345.622533597665,70.80539887,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,MA,2012-09-01
2012-10-01,0.03155997935327548,-0.3804148797832667,1.3791331495260157,2.193758627436502,-1.4813020631378713,0.15063869529293467,0.08673693264586783,-0.06781941893609024,443345.4844039184,76454.0,291786.17426688015,27956.186616605577,58470.68678380692,205359.2015389145,86426.87340041249,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1342.634430902788,71.09720687,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,MA,2012-10-01
2012-11-01,0.09810340658125227,-0.5161574930342923,1.406391775422389,-0.8386487466520314,-1.4557105156567474,0.2307613868657347,0.13032791696694201,-0.07285290416465141,443733.72826155415,81666.0,292633.7438333877,28042.645290182787,58605.01214271756,205985.9870058017,86647.65743290035,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1344.5246001848743,71.38745162,100.0,65.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,MA,2012-11-01
2012-12-01,0.16501231604195254,-0.6569604605951049,1.4559725630911304,-0.4062305216828619,-1.4255237873706843,0.31286366507676056,0.17555900795737114,-0.07812156018506584,443892.9150139672,91759.0,293330.7486604436,28114.679947908902,58709.15471255456,206506.8145894844,86823.83466046344,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1345.7084618213992,71.67613313,100.0,65.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,MA,2012-12-01
