Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,311514.85248028656,42319.0,218012.8697130013,25182.19529800901,46779.51079557395,146051.1636194183,71961.70609358296,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,947.773977321528,54.86906482,105.092,66.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,312028.0561122244,31454.0,217865.30637031607,25130.624886135905,46710.51193295682,146024.16955122334,71841.13681909272,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,948.1609974494444,55.15778532,105.092,66.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,313280.6583163414,21608.0,218235.9103432375,25138.954631517623,46752.74905330614,146344.20665841375,71891.70368482378,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,950.8003595616078,55.44660583,105.092,66.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,314522.9453768135,23915.0,218600.0363851367,25146.58661936599,46793.65079365079,146659.7989721199,71940.23741301677,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,953.4111729658435,55.73552632,105.092,66.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,315033.63792153343,26526.0,218804.5291599297,25135.92929678275,46800.46142387414,146868.13843927282,71936.39072065688,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,953.5595472959473,55.8299525,105.092,66.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,315889.53861426923,24157.0,219249.05265196945,25152.90742018669,46858.67867649729,147237.46655528547,72011.58609668398,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,954.7449079286672,55.92375206,105.092,66.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,316638.50753581896,18955.0,219619.51146478904,25161.42350304428,46901.1042855717,147556.98367617303,72062.52778861597,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,955.598113549956,56.01692499,105.092,66.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,317521.53084049514,18962.0,219708.56011277813,25137.788323084864,46883.52969942856,147687.2420902647,72021.31802251343,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,958.3595274535196,56.04525821,105.092,66.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,318891.0916184631,26913.0,220135.50558678637,25152.893571952314,46938.14554309354,148044.46647174048,72091.03911504586,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,962.5991373145408,56.07339392,105.092,66.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,319620.3583297211,35984.0,220121.91157347205,25117.757549487065,46898.93079034821,148105.22323363673,72016.68833983527,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,964.9155775899436,56.1013321,105.092,66.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
