Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,CPIU,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2013-02-01,0.6374382731409987,0.17016552917158376,0.20029419805269644,0.22460588413678137,0.08892147172409667,0.28811399447984737,0.04341466318003265,0.8142716067444496,0.829100043861398,0.5618565434527971,0.4787148594377576,0.5314063368538073,0.020671834625322995,0.02603036876355748,0.03382663847780126,0.20334928229665072,0.4974874371859296,0.7846534653465347,0.7882196723914868,0.7672178751442861,0.9425214743015549,0.9662058371735792,0.488095238095238,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6306631223540836,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.7001130886184197,0.16566924280996886,0.5249645765411978,0.42005625908553956,0.40566766004356714,0.5868401503441094,0.4101984229367268,0.8100288943345159,0.8237569281071814,0.23898732944729356,0.4562248995983839,0.2523624235686447,0.020671834625322995,0.023861171366594356,0.03171247357293869,0.19617224880382775,0.4924623115577889,0.7821782178217822,0.7987961627839872,0.7777083190966698,0.9425214743015549,0.9662058371735792,0.4821428571428571,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.2644921257929878,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.49630045066168965,0.16251413843939644,0.490369870371659,0.39925202810079563,0.37191580190940293,0.5550049653180673,0.3711273342655211,0.8233788083830145,0.8254316360301448,0.2676793464484213,0.4441767068273105,0.28237909949972645,0.012919896640826873,0.01952277657266811,0.025369978858350947,0.16985645933014354,0.4422110552763819,0.7252475247524752,0.7988963221125861,0.7761458741973619,0.9425214743015549,0.9662058371735792,0.47619047619047616,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.2845791550208805,0.03968253968253969,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.477917106040208,0.16499690092411992,0.39612575832155644,0.3424610636267036,0.2799757998572068,0.4683046546130573,0.26463024103229593,0.820745400680297,0.8265481079787871,0.36573842493466246,0.4690763052208897,0.3629794330183454,0.005167958656330749,0.017353579175704986,0.025369978858350947,0.20095693779904308,0.4849246231155778,0.7698019801980198,0.7978192649666488,0.7745637419970028,0.9425214743015549,0.9677419354838711,0.46428571428571425,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.406835582959781,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.4589100676468434,0.17888146122303192,0.2971722054122593,0.28275937063926154,0.1834465431987728,0.3772884287017526,0.15277462244814996,0.8159906367726125,0.8250727700466526,0.44270045019270493,0.5148594377510008,0.44747081712061676,0.007751937984496123,0.01952277657266811,0.02959830866807611,0.28708133971291866,0.5778894472361809,0.8415841584158416,0.7955169083432612,0.7729619224955921,0.9425214743015549,0.9677419354838711,0.4583333333333333,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.48826749926619073,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.5721430816231462,0.1930356586324146,0.3568979377911239,0.31872538203650636,0.24171377106785574,0.43223893486239445,0.2202531785107824,0.8214037526059763,0.822839826149368,0.4263290898195059,0.48514056224898766,0.396331295163983,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.3349282296650718,0.6482412060301507,0.8935643564356436,0.7980630535421301,0.7777492166283819,0.9425214743015549,0.969278033794163,0.4464285714285714,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4880507891371031,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.5682606567766757,0.16765475244161657,0.33734352045469307,0.30688178539295424,0.22264159940702133,0.4142634436453901,0.1981260128473294,0.8139790058885922,0.8277044539255952,0.44337555466547196,0.47630522088354066,0.4130072262368018,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.3636363636363637,0.6884422110552764,0.9306930693069306,0.8003690695807157,0.782540428326768,0.9425214743015549,0.9708141321044549,0.4345238095238095,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.508087151477284,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.5827670412245806,0.18154981808249496,0.4124580772902934,0.35219028063591845,0.29591662063826624,0.483355227546099,0.2830291305574095,0.8150762590980578,0.8253120140356474,0.36438821598913385,0.47309236947791417,0.34852695942189715,0.005167958656330749,0.008676789587852493,0.025369978858350947,0.38277511961722493,0.7060301507537688,0.9381188118811881,0.8035876925614281,0.7873355575907501,0.9425214743015549,0.9708141321044549,0.42261904761904756,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.5547133313212508,0.17658779489370346,0.3267495316733104,0.30040110657425384,0.21231332430872932,0.4045394557986156,0.18610577062040315,0.779488680004389,0.826747477969616,0.37063289390784976,0.55502008032128,0.4219010561422999,0.02842377260981912,0.017353579175704986,0.025369978858350947,0.32775119617224885,0.6582914572864321,0.9108910891089109,0.8048665460810583,0.7903597195947544,0.9425214743015549,0.9708141321044549,0.4107142857142857,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4269236247433059,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.5562674903644033,0.18741179889974052,0.3351211121621535,0.30540597124330654,0.22048299206821817,0.41224997674400216,0.19554566320325933,0.8461651000329176,0.8289405478687348,0.42227850143727325,0.5253012048192782,0.4146748193440837,0.012919896640826873,0.021691973969631236,0.025369978858350947,0.32775119617224885,0.6834170854271356,0.9405940594059405,0.8062397041367023,0.7933791295129796,0.9425214743015549,0.9708141321044549,0.3988095238095238,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4672993994296326,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.5506198680756608,0.20991424139174772,0.306635737909529,0.28813404240971763,0.19270143900799777,0.3860689989067451,0.16330286610960823,0.8226473062433708,0.8201283942740939,0.45400845011149127,0.49317269076304804,0.4391328515842153,0.005167958656330749,0.021691973969631236,0.02748414376321353,0.37799043062200965,0.728643216080402,0.9628712871287128,0.8072562562315516,0.796393787345426,0.9425214743015549,0.9708141321044549,0.38690476190476186,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5074704493765487,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.5671359265256712,0.2233120541795503,0.37914056214858344,0.3583785542811486,0.19304559821743958,0.4717684611617009,0.2030137473802281,0.8253172890530704,0.8253120140356474,0.44556964420194434,0.45622489959839535,0.43413007226236966,0.005167958656330749,0.015184381778741865,0.025369978858350947,0.39473684210526316,0.7185929648241205,0.9331683168316831,0.8122427363174468,0.8028282988155919,0.9578057082512234,0.9708141321044549,0.38095238095238093,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5071643687139576,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.5839775270128007,0.16891889525823883,0.46537454154652097,0.4104646637311483,0.27724322493921905,0.551042729017157,0.3005861441396651,0.8111261475439815,0.8241556680888393,0.39324893219976476,0.43212851405622554,0.3596442468037737,0.012919896640826873,0.017353579175704986,0.025369978858350947,0.3636363636363637,0.6809045226130652,0.905940594059406,0.8183058764801389,0.80928795404109,0.9578057082512234,0.9708141321044549,0.37499999999999994,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.42661706933130766,0.018518518518518524,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.5654645803117515,0.15658912557035254,0.37147585288653695,0.35346540685707467,0.18603974578865967,0.46461947020137107,0.19456988159217717,0.8305109542445411,0.829100043861398,0.430717345801157,0.5381526104417611,0.4402445803224085,0.012919896640826873,0.017353579175704986,0.02748414376321353,0.3923444976076555,0.6834170854271356,0.8960396039603961,0.8232216753018846,0.8157727533318053,0.9578057082512234,0.9723502304147467,0.369047619047619,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.48672750752784855,0.021164021164021166,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.5992548165058915,0.15809489125220175,0.3751194526253882,0.35550996253673484,0.1898605245942443,0.4679123355835203,0.19881849546069968,0.8124062762883582,0.8304158858008693,0.42379744804664726,0.5381526104417725,0.4369093941078368,0.005167958656330749,0.010845986984815618,0.02325581395348837,0.40669856459330145,0.6809045226130652,0.8712871287128713,0.8252577686944352,0.8242354172064665,0.9578057082512234,0.9738863287250384,0.363095238095238,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4865172962337585,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.6017963381487406,0.15998235102549646,0.38906108363934444,0.3638215917150533,0.2036570108429518,0.4806891449058764,0.21468130420218573,0.8174902161588823,0.8260696200007975,0.4254852476828989,0.5277108433734952,0.42468037798776703,0.007751937984496123,0.010845986984815618,0.021141649048625793,0.38038277511961727,0.6432160804020101,0.8391089108910891,0.8274687861794774,0.8327146086402395,0.9578057082512234,0.9738863287250384,0.363095238095238,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4663520639259441,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.6093860996900939,0.17259926672713075,0.42811449140725866,0.3874384720155789,0.24174057185550013,0.5166009117734032,0.2588468351760931,0.8271460444021799,0.8312133657641853,0.40236288103641005,0.47710843373493866,0.39077265147304074,0.005167958656330749,0.01301518438177874,0.021141649048625793,0.40191387559808617,0.6532663316582914,0.8465346534653465,0.8301693527426629,0.8412103276331242,0.9578057082512234,0.9738863287250384,0.3571428571428571,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.44628767841617856,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.5647113298921581,0.18795107312068188,0.40270975057418923,0.3718736439759685,0.21730667418120492,0.493166660831388,0.23027924005760092,0.8172707655169891,0.8276645799274294,0.3945991795996356,0.5333333333333272,0.4124513618677052,0.005167958656330749,0.01301518438177874,0.02325581395348837,0.40669856459330145,0.6381909547738693,0.8242574257425742,0.8307038540543376,0.8456115303680924,0.9578057082512234,0.9738863287250384,0.3511904761904762,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.446212758943782,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.5862994270512477,0.16873330088349928,0.5109029799024618,0.4377076938269764,0.3221288538837541,0.592803616718454,0.35230769871777506,0.8165026882703632,0.8252322660393158,0.3431223866427475,0.41285140562248973,0.3190661478599278,0.007751937984496123,0.010845986984815618,0.02325581395348837,0.3899521531100479,0.6080402010050251,0.7920792079207921,0.832584029012782,0.850000538510327,0.9578057082512234,0.9738863287250384,0.34523809523809523,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.5812484919948057,0.17442019266797168,0.48566639928561195,0.4223175659617783,0.29773592011698324,0.5695504837095444,0.3238714169869329,0.8207819757872792,0.8301367678137087,0.35240507314324365,0.4843373493975896,0.34074485825458434,0.0025839793281653744,0.008676789587852493,0.02325581395348837,0.42344497607655507,0.6356783919597989,0.8069306930693069,0.8341431377440037,0.8543773519048852,0.9578057082512234,0.9754224270353303,0.34523809523809523,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38644503043538864,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.517203265738218,0.18394503605083184,0.5193767145728297,0.44288906403311035,0.33029606623611857,0.6006163708345503,0.3618446794165384,0.8354485936871365,0.8276247059292636,0.34160340157903124,0.45622489959839535,0.3118399110617037,0.005167958656330749,0.010845986984815618,0.021141649048625793,0.37081339712918665,0.5778894472361809,0.7524752475247525,0.8344553216149523,0.8550132638763351,0.9578057082512234,0.9754224270353303,0.3392857142857143,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.366530751947438,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.5240742151404326,0.1895233726349849,0.5540746572805151,0.4641260821319567,0.36370427811293904,0.6326152021291772,0.40087981188382826,0.8108701217951062,0.829299413852227,0.2740928389396726,0.4706827309236858,0.28237909949971857,0.010335917312661497,0.015184381778741865,0.02748414376321353,0.38755980861244027,0.5854271356783919,0.7524752475247525,0.8351797946876568,0.8556284479530564,0.9578057082512234,0.9754224270353303,0.3333333333333333,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.30670483289101214,0.02380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.5343351013143999,0.20315230294604808,0.606296591830455,0.496151675216834,0.4138790490571905,0.6807976892242154,0.4595786630055873,0.8194286968289382,0.8290202958650664,0.22616034446479094,0.4594377510040218,0.23846581434130099,0.007751937984496123,0.023861171366594356,0.04439746300211416,0.3923444976076555,0.5552763819095476,0.7004950495049505,0.8365298564444231,0.8562229041350485,0.9578057082512234,0.9754224270353303,0.3273809523809524,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.24657836823237916,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.5591759248780367,0.21840255770059075,0.7722415402887263,0.6801557020031754,0.4563536639276671,0.8558457283838711,0.5973408186151645,0.8310961559562562,0.8257905020136369,0.09552743671338254,0.3646586345381502,0.062256809338526176,0.005167958656330749,0.017353579175704986,0.042283298097251586,0.32775119617224885,0.47236180904522607,0.6089108910891089,0.8379640131537646,0.8528199311703464,0.925945482146393,0.9754224270353303,0.32142857142857145,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.06520263862566872,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.47505972445207384,0.17494896154694664,0.3464300148329972,0.4191253232525103,0.04699052129031009,0.4630345821415428,0.1185768543140728,0.8080538385574777,0.8286215558834085,0.4499578232749109,0.4650602409638538,0.420233463035018,0.005167958656330749,0.015184381778741865,0.04651162790697674,0.3516746411483254,0.4974874371859296,0.6361386138613861,0.8341278706853263,0.8494090494767752,0.925945482146393,0.9754224270353303,0.30952380952380953,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5071643687139576,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.471610362040861,0.17204248360291208,0.3277728390177416,0.40720218466177754,0.02978759001435352,0.44567820713843287,0.09792209590093447,0.8147470831352182,0.8217632281988916,0.4565400918843499,0.5100401606425669,0.43579766536965153,0.005167958656330749,0.023861171366594356,0.05285412262156448,0.3636363636363637,0.5125628140703518,0.650990099009901,0.8300617069185849,0.8459902588993924,0.925945482146393,0.9754224270353303,0.30357142857142855,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5268995464237676,0.029100529100529106,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.5704988259359115,0.14846849623033315,0.4058504831742239,0.4550851336070839,0.10481918330344299,0.5177107802931382,0.1856959935169356,0.8257196152298745,0.8290601698632323,0.39105488111762915,0.5228915662650613,0.3702056698165616,0.005167958656330749,0.01952277657266811,0.04862579281183932,0.32296650717703357,0.4874371859296482,0.6410891089108911,0.8311880651985715,0.8485251757765968,0.925945482146393,0.9769585253456222,0.2916666666666667,0.0,0.0,0.5,0.5165428809062083,0.5165428809062083,0.48572647397817326,0.4823403352096645,0.5699109841327507,0.5454745565302263,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.42649910361680954,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
