Global.1,Global.2,Response,Pandemic,Uncat,Consumption,Employment,Inflation,State
-22.7405024501815,-6.350047182633001,-0.44746020583236945,-1.9751864980106517,2.7590580193621186,-6.737115384193757,-2.723697510135138,-7.18058142199135,FL
-0.09597288945740884,1.2841864100771965,-0.0031012709569466167,-0.44077106472278904,2.6645762420225085,-1.0015129266636666,-0.46563271471081347,-1.4958267876938804,FL
-0.14818133782985796,1.12697533924455,-0.021293563351959498,-0.4043239712520239,2.581207680244573,-0.13271176198522752,-0.2572970205364318,-0.099021810282227,FL
-0.16316384081386445,1.1168762078519607,-0.02367167035171905,-0.4883021773720493,2.829268926506526,-0.013157320565179884,-0.08773543524785209,0.06270395550768093,FL
-0.20796214722562226,1.292204174068579,0.0073316943113757495,-0.24806466081709808,2.7002603187610883,-0.007646715879609479,0.05908037806403582,-1.7438673413797414,FL
-0.21461960007472888,1.3836321079226332,0.022737286320742258,-0.14889181048676062,2.6806434773456953,-0.003847965987708584,0.13937681274741537,-1.0325793419397427,FL
-0.19932083513017532,1.3197284091919461,0.011572054304185914,-0.22063751398346637,2.4628352034249463,0.005955642190292016,0.1653677418700328,-0.4569974057811155,FL
-0.16323128864448347,1.2081841128263917,-0.008266450886861088,-0.36142325688866,2.527468679402296,0.012863049856422568,0.1007179423955725,2.4126321697552635,FL
-0.16750649691496503,1.1911510441857347,-0.010951511815347469,-0.38028757479840203,2.5493971068734442,0.009096666629955029,0.032332333464743505,1.8646931264154025,FL
-0.18345627349278765,1.2858531384629903,0.005373267593363739,-0.2686334338741916,2.903409847335221,-0.0010464115617395528,0.04304655053743338,0.8032047596660526,FL
-0.24039862996088757,1.4883158240459373,0.041077172100551736,-0.020372699854468296,2.850168745342086,-0.008121714059161275,-0.04239644639312638,-1.4383627353020962,FL
-0.2409340771127905,1.5413644042206287,0.04992726859606457,0.04337641538686477,2.8515448111308737,-0.005777684794916156,-0.002709619822992315,-0.6000017739226029,FL
-0.20112341909838485,1.3933042483003588,0.023882064713444985,-0.13486799165396784,2.2308922019066952,0.005353167203588067,0.0800829081373,0.45913571802362707,FL
-0.17620098625536237,1.2847005006530912,0.004927013933143678,-0.2697402826320398,2.3128320172279997,0.011296075880627721,-0.014254037121935735,2.2385374209565416,FL
-0.24484649799062677,1.4990653545534949,0.04302282843368583,-0.007401377842176794,2.1288319683108767,-0.007660722494475316,-0.012975591732569703,-2.0337826409261535,FL
-0.24618332437739232,1.5646121368489871,0.05398174569095895,0.07210894331429732,2.7094760008530234,-0.007333309617977058,0.06344433222724388,-1.6324821190555037,FL
-0.2315946688758992,1.54575232616126,0.05032976609166294,0.046216937557449475,2.746214542030203,-0.00033899685988374287,0.02301288068128569,-0.3186076365967176,FL
-0.21086336124477512,1.469548031838435,0.03691601289802284,-0.04631004474935711,2.8212258743245413,0.005433783648315561,0.1232150991150249,0.6928125766282969,FL
-0.2201719099459942,1.4722514642212587,0.03769275743886645,-0.042699653662495694,2.398353152016084,0.0031769257964967173,0.21857525670488812,0.47288161590961414,FL
-0.21606315968651005,1.454974191858114,0.03467246451088871,-0.06235953180186963,2.4202415439752967,0.002451542889970714,0.1144189789697949,0.6940035993689557,FL
-0.2304211181255621,1.4963403810223244,0.04206285431165033,-0.01210745469118648,2.3783877069238075,-0.0020888241980069233,0.05837302617679704,-0.35158928869923695,FL
-0.21173782964013196,1.435825268613598,0.03133303888400822,-0.08445164283220516,2.448844726859688,0.00247901341328464,0.04761567346779267,-0.2889665723721353,FL
-0.2121206609451249,1.422664903360767,0.029155376185749125,-0.10190957266217622,2.442208291421293,0.00316880868590564,0.14252211922712374,0.39783759052575346,FL
-0.20602582114736076,1.396786385664425,0.02463343549154806,-0.13216542751014185,2.4666346146673077,0.0032128500974433565,0.06693738638869595,0.8110627509509959,FL
-0.23695868622589428,1.5109193236891099,0.04471894396695489,0.0036774041757941453,3.00862347958463,-0.012060076846702846,0.1920470414328984,0.7349788263411237,FL
-0.2570447236078606,1.6039957414541488,0.06091926454016595,0.11956179503737753,2.9967098320149703,-0.010745327930102777,0.052674413945353764,0.06707065124703081,FL
-0.2381260144421843,1.5674307583290583,0.05416804955552555,0.07347759815373146,3.0346979143058794,-0.004472097384642703,-0.018303905597190733,0.5490147048761906,FL
-0.23952764869077273,1.5743879136945897,0.05537520325744894,0.08045820261545623,2.347539595466525,-0.00041285628287124343,0.04244765693642373,0.45722182453511606,FL
-0.23683991107072563,1.5515305045664922,0.0514759134426966,0.054515817463004955,2.320868393312305,-0.0012002076879596175,-0.005351721369274589,0.47063153339546404,FL
-0.2414377689193255,1.5621591077656078,0.05340664216353192,0.06707950796720046,2.282699629879188,-0.0029583445333206367,0.004436374632021196,0.16770513472421994,FL
-0.22993939006774147,1.510832792758066,0.044458772018790706,0.006499709385095233,2.3668726691712805,-6.512548328328383e-05,0.048296710618492264,0.04776030562140515,FL
-0.2501809520730462,1.5785406507381978,0.05644061320187127,0.0871087673515058,2.2609476669589657,-0.005046899772850002,0.08865197044151749,-0.6080039332876657,FL
-0.2449948272465621,1.5826120117377929,0.05693646725677204,0.09271897976166826,2.2325757795846903,-0.004485168984703473,-0.0002478372676234796,-0.4857015120904624,FL
-0.2502196570276227,1.6099102156587486,0.06166417149826992,0.12435220512093775,2.196215526050708,-0.006409571717420663,-0.07475082739781609,-0.6196011605354788,FL
-0.2562859008611736,1.6425956504475943,0.06731843263968189,0.16437444889568661,2.1674412511378156,-0.006672930372941446,-0.0929276015519156,-1.5001719049138926,FL
