Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.2148537422610506,-0.8756448714716597,-1.05966115279898,-0.13227403843252677,-0.6826864463374321,0.14368646980383773,DE
2012-03-01,-1.2164452045530312,-0.8762613266038841,-0.9160041940042906,-0.07012406879465347,-0.33864724135257546,0.151504677568513,DE
2012-04-01,-1.2163699751171388,-0.8763882247127541,-0.6329574949764585,-0.2713459199216878,-0.02169506434476643,0.0989734530098967,DE
2012-05-01,-1.2163823422839117,-0.8763413135579935,0.5668298312358113,-0.144235148224308,1.67696735895216,0.0700932780904402,DE
2012-06-01,-1.2163767421626728,-0.8763568455195044,0.2836440821495392,-0.24765162497329332,1.188411522834014,0.029107958883506056,DE
2012-07-01,-1.2163810580687564,-0.876350602106967,-0.13760644458255078,-0.19367967291920696,0.6626739879759692,-0.009135946568156415,DE
2012-08-01,-1.216385115353652,-0.8763511029083418,-1.6196110190003508,-0.15975410673191773,-1.6651898876776632,-0.051778440683523004,DE
2012-09-01,-1.2163837516408829,-0.8763519116103561,-1.494628228830382,-0.055077342702300636,-1.2810221543526161,-0.08308067253763357,DE
2012-10-01,-1.2163811301124605,-0.8763522953882261,-1.4736010679453866,-0.17932295817126637,-0.6968569393089507,-0.11352733274829546,DE
2012-11-01,-1.2163811934572837,-0.876351845670045,0.31425898927103013,-0.1818300290605192,1.3891676262450512,-0.14837133633562646,DE
2012-12-01,-1.2163831034870731,-0.8763511916683265,0.09060743737622153,-0.11963311934396362,0.8815051859941491,-0.2023069172927498,DE
2013-01-01,-1.216382698496215,-0.8763515073129271,-0.7814566872440821,-0.15694253733736713,-0.21043545600504987,-0.23565334211475633,DE
2013-02-01,-1.2163824580219136,-0.8763519563138651,-1.623491362311425,-0.0879607498711752,-1.6732243211127746,-0.24544314054453595,DE
2013-03-01,-1.2163844794984717,-0.8763503363434659,0.8127284381114034,-0.18779463880879588,1.9265189080917497,-0.2849928666973262,DE
2013-04-01,-1.2163762517862027,-0.8763549386554152,0.5897666021606642,-0.1142240608420534,1.600253045467028,-0.35960816254033273,DE
2013-05-01,-1.216385495860677,-0.8763484400390888,-0.10592115940488336,-0.12986257073781504,0.5221227380601058,-0.37564918445020573,DE
2013-06-01,-1.2163897018129632,-0.8763493738317314,-0.8557100652756565,-0.1487457318445868,-0.4139792997946524,-0.3520979195436949,DE
2013-07-01,-1.2163907203774182,-0.8763492815568777,-0.4261200547203783,-0.1705742950157666,-0.08649663792148841,-0.3827835827567565,DE
2013-08-01,-1.2163883180051662,-0.8763507148395163,-0.5727259512502259,-0.13555859872564516,-0.2416216117377579,-0.3768351315308883,DE
2013-09-01,-1.2163879149843537,-0.8763500784507994,-0.013710820888064974,-0.13313603813194735,0.6172949228689272,-0.400513383785946,DE
2013-10-01,-1.21638088849104,-0.876353711162801,-0.6461550745352403,-0.27854199359737447,0.24137640075092345,-0.4244427197632843,DE
2013-11-01,-1.2163873181227205,-0.8763484746918735,-0.5920202258030821,0.1131213429439978,-0.17281229799327436,-0.4326839375715797,DE
2013-12-01,-1.2163880298229985,-0.8763502447574549,-0.8079403123279868,-0.3202955557472682,-0.45757808723222326,-0.4214586913603031,DE
2014-01-01,-1.216395066866385,-0.8763478924378245,0.2504333667948264,-0.06965072532613281,-0.3651706673425498,-0.44773770739241886,DE
2014-02-01,-1.2163899985906297,-0.8763517367734635,0.8021211902299838,-0.23594771977075846,0.34001370108626866,-0.4671780104091346,DE
2014-03-01,-1.2163880971665533,-0.8763504223027456,0.0698234834730707,0.0018777755367266156,-0.2499894071635698,-0.46455280902339563,DE
2014-04-01,-1.2163878468976297,-0.8763504870513017,0.06714236312202142,-0.13256650000922884,-0.2367402787556714,-0.50239633940847,DE
2014-05-01,-1.2163842668873222,-0.8763521546319929,0.15573405031026785,-0.08454706644351775,-0.20024202209143863,-0.5351454732509079,DE
2014-06-01,-1.2163878300771365,-0.8763493246450578,0.43861281600108465,-0.05069859754747181,0.12981079695412903,-0.5436847208275847,DE
2014-07-01,-1.2163843749241334,-0.8763521601042371,0.2500991824220962,-0.10065861583167061,0.10733419017549296,-0.5444603418548655,DE
2014-08-01,-1.216385117815627,-0.8763507168240564,1.0444260493153452,-0.15498025069333493,0.8547217645707857,-0.5624824424233721,DE
2014-09-01,-1.216388382433304,-0.8763494982521031,0.8659739999645211,-0.05915947840323939,0.7474035193457635,-0.5665581909867397,DE
2014-10-01,-1.2163819262272773,-0.8763534798737289,1.1106465197486495,-0.043501543565846665,0.9413208634305132,-0.6041781095151351,DE
2014-11-01,-1.216387238573008,-0.8763489234023147,1.3634142220719394,-0.14785180832170056,1.5698142320857407,-0.5738845043914909,DE
2014-12-01,-1.2163828752950594,-0.8763528778997092,1.7427920295413395,-0.04012565897103927,2.0775997655716654,-0.4867721312596793,DE
2015-01-01,-1.216375820958634,-0.8763541170367006,2.3834431252908694,-0.115481171390705,3.7978151974309085,-0.5335726097374173,DE
2015-02-01,-1.2163820806451289,-0.876350474073178,-0.6349133463736002,-0.14779148018294958,-0.24084204040505405,-0.5152520603988338,DE
2015-03-01,-1.216386255278344,-0.8763504620972483,-0.7949211152415343,-0.17820596343838127,-0.4181874543066206,-0.4850428724699522,DE
2015-04-01,-1.2163829398812065,-0.8763524925525559,-0.2444707422562411,-0.08764864888506473,0.32189195499566087,-0.5305720658797304,DE
2015-05-01,-1.2163886095381145,-0.876348757695869,-1.0403154824165322,-0.0305616757710232,-0.7147635809286333,-0.5130516460304194,DE
2015-06-01,-1.2163878238239765,-0.8763508828147721,-0.8336360702778959,-0.19152107263794763,-0.4703678190271652,-0.4597105502131466,DE
2015-07-01,-1.2163850788304278,-0.8763516810196315,-0.28807933788210915,-0.09363122011117242,0.15359127605996437,-0.44448606540100083,DE
2015-08-01,-1.216381087597935,-0.8763527799607862,0.12001813700253779,-0.13615812593335624,0.8377374684354147,-0.35765473468456743,DE
2015-09-01,-1.2163858511412293,-0.8763496249049003,0.864467394417922,-0.2786056164973339,1.8468599124507719,-0.38128642967983645,DE
2015-10-01,-1.2163837208860666,-0.8763524568741639,0.22428886628566547,0.01878622664601145,0.6042988024988849,-0.5430716406656602,DE
2015-11-01,-1.216387401586966,-0.8763495759800888,-0.15348766830444932,-0.16053771317122487,0.3905004198536269,-0.2498304496164454,DE
2015-12-01,-1.2163836386147098,-0.8763524332340265,0.5370028274856603,-0.005110189409306501,1.3560488002504125,-0.03626330516766933,DE
2016-01-01,-1.2163853912221296,-0.8763507515515045,0.046630038410390075,-0.1908411656078154,0.8475627936635246,-0.20193133782473016,DE
