Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2019-03-01,-2.3279302342754575,3.314810962075759,-3.9887637481783083,-4.381250405807932,-1.9139072911885537,1.4176961025362245,0.7330648385630751,-1.0069137849588976,311514.85248028656,42319.0,218012.8697130013,25182.19529800901,46779.51079557395,146051.1636194183,71961.70609358296,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,947.773977321528,54.86906482,105.092,66.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,,WI,2019-03-01
2019-04-01,-2.0235765653541855,2.9205346277870374,-3.82764259894196,-4.211409469836937,-1.0910238020996714,0.5775788448416846,0.3430454182166338,0.38536369871611775,312028.0561122244,31454.0,217865.30637031607,25130.624886135905,46710.51193295682,146024.16955122334,71841.13681909272,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,948.1609974494444,55.15778532,105.092,66.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,,WI,2019-04-01
2019-05-01,-1.501522479898769,3.1748777209325074,-3.511119428177143,-2.2926900583908063,-0.5727707104131351,0.6552117445076083,0.29871547363369044,0.37097660518230474,313280.6583163414,21608.0,218235.9103432375,25138.954631517623,46752.74905330614,146344.20665841375,71891.70368482378,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,950.8003595616078,55.44660583,105.092,66.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,,WI,2019-05-01
2019-06-01,-0.9055291675185967,2.703056960230174,-3.0754199000561546,-2.094007603146366,0.15529842038048855,0.26740141849465243,0.18945397026880206,0.3361263763939552,314522.9453768135,23915.0,218600.0363851367,25146.58661936599,46793.65079365079,146659.7989721199,71940.23741301677,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,953.4111729658435,55.73552632,105.092,66.9,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,,WI,2019-06-01
2019-07-01,-0.7322708967330513,2.2958201915058662,-2.9590733789140313,-2.506067227929036,0.6181211256237582,0.2660421423653109,0.06122218174611845,0.2853189614161282,315033.63792153343,26526.0,218804.5291599297,25135.92929678275,46800.46142387414,146868.13843927282,71936.39072065688,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,953.5595472959473,55.8299525,105.092,66.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,,WI,2019-07-01
2019-08-01,-0.20861431313129564,2.346637095478047,-2.5837818495277927,-1.6044014994655913,0.979621956783757,0.005205715177414267,0.052459269953139126,0.3323978814931874,315889.53861426923,24157.0,219249.05265196945,25152.90742018669,46858.67867649729,147237.46655528547,72011.58609668398,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,954.7449079286672,55.92375206,105.092,66.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,,WI,2019-08-01
2019-09-01,-0.2284439444308696,1.9422539803043035,-2.601924693083454,-1.8324593752559406,1.2650379053527367,0.03959383109579516,-0.07701575818381015,0.2632274970223776,316638.50753581896,18955.0,219619.51146478904,25161.42350304428,46901.1042855717,147556.98367617303,72062.52778861597,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,955.598113549956,56.01692499,105.092,66.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,,WI,2019-09-01
2019-10-01,0.10335611340070552,1.3950316333303572,-2.3282511154352012,-2.598457474038908,1.7089157238050197,-0.09424962433914746,-0.07612489336415457,0.20137952620883262,317521.53084049514,18962.0,219708.56011277813,25137.788323084864,46883.52969942856,147687.2420902647,72021.31802251343,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,958.3595274535196,56.04525821,105.092,66.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,,WI,2019-10-01
2019-11-01,0.3716740649614503,1.4269899824106402,-2.1357927852917578,-1.4418297325727953,1.8772571621872003,-0.21183364888805034,-0.14623352352479538,0.22777544686256804,318891.0916184631,26913.0,220135.50558678637,25152.893571952314,46938.14554309354,148044.46647174048,72091.03911504586,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,962.5991373145408,56.07339392,105.092,66.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,,WI,2019-11-01
2019-12-01,0.4214626281454813,1.3954397835374273,-2.1082424566340494,-2.812967318951151,1.9670941112501528,-0.2338507828580771,-0.18855433103301175,0.2259664138796824,319620.3583297211,35984.0,220121.91157347205,25117.757549487065,46898.93079034821,148105.22323363673,72016.68833983527,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,964.9155775899436,56.1013321,105.092,66.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,,WI,2019-12-01
