Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.37473396192453334,-0.8188756586982813,1.1167664469337755,-1.1345116258028622,0.09635347981644889,0.010491748672758382,0.07154168442407301,437479.8215270467,118735.0,289949.7167493859,27743.144332481075,58353.48673986063,203852.98541134005,86096.63107234171,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,1324.0527417656792,68.82608017,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,MA,2012-03-01
2012-04-01,-0.0759249236551438,-0.7664805502040691,0.638003397240504,-1.2749259957657184,0.04271822134601248,-0.01614990881673995,-0.04271251460995697,438989.9799064076,98178.0,290224.56758723385,27774.81825646366,58372.45241957553,204077.19677701415,86147.27067603919,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,1328.2807391905153,69.41857477,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,MA,2012-04-01
2012-05-01,0.35451060297318193,-0.8026045397576107,-1.3400428404061058,-1.6215961897579694,-0.1481852655351151,0.11873315880493782,-0.011829612258745136,441569.2269650009,89279.0,291206.3509566864,27874.145397678287,58533.60934565701,204798.4959667452,86407.75474333529,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,1335.7566674018085,70.01280222,100.0,65.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,MA,2012-05-01
2012-06-01,0.12065662201760041,-0.5659768208029076,-0.7958081626465526,-1.426146672426251,-0.04919656036511394,0.04376019346452869,-0.019542082075549135,443878.079114178,86076.0,292008.6455909492,27956.30064992377,58658.62954344861,205393.61510069808,86614.93019337239,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,1342.427177445238,70.60876252,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,MA,2012-06-01
2012-07-01,0.11328166567081421,-0.42483026207695024,-0.06521146649150132,-1.419888555840089,-0.04670890680897802,0.042223396708605934,-0.022094930504879894,444952.2759173853,94482.0,292559.2707706708,28014.36234208944,58733.089365684085,205811.7188022188,86747.4517077735,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,1346.039842590736,70.67427768,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,MA,2012-07-01
2012-08-01,-0.38389798972172606,-0.07825434999059123,2.3336400844287146,-1.006696858948865,0.15800594365967197,-0.11286883140518901,-0.05146377946409575,444693.0801898576,90999.0,292233.75801482185,27988.508618536096,58631.79282205016,205613.3566491801,86620.30144058626,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,1345.620540594554,70.73982313,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,MA,2012-08-01
2012-09-01,-0.2964997821932589,0.012014784935978073,2.01257972301286,-1.0793159953597287,0.12201252454830348,-0.08241484356196074,-0.05600024799982458,444572.86882714514,75465.0,292000.5678478566,27971.463154643898,58549.24834875821,205479.75672202357,86520.71150340211,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,1345.622533597665,70.80539887,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,MA,2012-09-01
2012-10-01,-0.06182471907032827,0.0093913389657301,1.922317185911563,-1.2743463744955903,0.02544253788668346,-0.010402436905993667,-0.03876838827808779,443345.4844039184,76454.0,291786.17426688015,27956.186616605577,58470.68678380692,205359.2015389145,86426.87340041249,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,1342.634430902788,71.09720687,100.0,65.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,MA,2012-10-01
2012-11-01,0.5039572678581966,-0.06673908396213583,-1.0092052886572809,-1.7445329139834806,-0.2073948932703517,0.16453936308146025,-0.0006078118485043543,443733.72826155415,81666.0,292633.7438333877,28042.645290182787,58605.01214271756,205985.9870058017,86647.65743290035,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,1344.5246001848743,71.38745162,100.0,65.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,MA,2012-11-01
2012-12-01,0.14265901002801007,0.23535434809949288,-0.5505845238374576,-1.4443064253846138,-0.05870482410218369,0.04925646341745171,-0.01400771669789221,443892.9150139672,91759.0,293330.7486604436,28114.679947908902,58709.15471255456,206506.8145894844,86823.83466046344,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,1345.7084618213992,71.67613313,100.0,65.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,MA,2012-12-01
