Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.09904783669956359,0.8627421623749337,-0.2420201890851775,0.796273242982337,-0.4518224823050331,0.10756344177231256,0.3194051336424335,-0.04738085766632067,156647.71644858876,36004.0,98371.86043013987,11055.772797914477,25602.97287812704,61713.03955482028,36658.79580889357,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,474.1014973680253,24.64444703,100.0,69.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,IA,2012-03-01
2012-04-01,-0.4713368610391053,0.31069358879548603,-0.2665938247762708,0.20024174852170556,-0.4911357053692059,0.1899335048347061,-0.12945782190732535,-0.016770538436721053,157522.0128305259,24278.0,98473.08727027549,11083.5853376858,25608.915947369474,61780.5192291003,36692.53466311527,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,476.6189171489796,24.90904593,100.0,69.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,IA,2012-04-01
2012-05-01,-0.17199028595554866,0.5383019643336127,-0.2277931079400991,-1.7657304367902174,-0.5745434278218404,0.049762846349759374,-0.02762395956024639,-0.012732949661457422,158779.86513489884,21326.0,98814.17453602533,11138.392111260398,25677.24101289171,61998.48293468603,36815.64983191982,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,480.3068500511257,25.17496585,100.0,69.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,IA,2012-05-01
2012-06-01,-0.17104148012541742,0.38691417306629194,-0.22748662916525983,-1.2458007448787345,-0.6107511038036544,0.03265621360616263,-0.037650810852757094,-0.010962722985597464,159941.02543528847,21542.0,99094.36933322636,11186.36163042606,25729.709941426623,62178.24761293429,36916.07157185269,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,483.7120584931397,25.4422068,100.0,69.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,IA,2012-06-01
2012-07-01,-0.14573886251520785,0.30407009822091235,-0.1956946878647834,-0.5086907434775247,-0.6193145498102908,0.014272216938178517,-0.03364168642755035,-0.008792311375120251,160083.48372435034,20702.0,99289.1601497226,11224.692533921498,25760.00100260678,62304.42483791187,36984.67682641538,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,484.277277220774,25.4271424,100.0,69.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,IA,2012-07-01
2012-08-01,-0.30464090615467193,0.023230625534738453,-0.17377184008660507,1.9335879460172207,-0.5425570733481072,0.06850523259916287,-0.09607590635865224,-0.007072673151807496,159747.12299108968,21224.0,99186.57673411613,11229.34465817307,25713.21508868349,62243.98367890752,36942.52643850442,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,483.39077601798647,25.41205114,100.0,69.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,IA,2012-08-01
2012-09-01,-0.39385084896320866,-0.1651475216539917,-0.14690065895204824,1.619507347632816,-0.49765623507274714,0.09995595111013186,-0.12985676361103426,-0.004650416935292799,159462.23811753455,19943.0,99115.2780960161,11237.43512089182,25674.668008248736,62203.1500612678,36912.05331792506,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,482.6564911983583,25.39693303,100.0,69.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,IA,2012-09-01
2012-10-01,-0.2754134970431752,-0.05086503091024075,-0.08036985531764936,1.5729317701254333,-0.5622832428937272,0.055360006139003666,-0.08672857696243388,-0.003770497828665935,158434.03491694527,19820.0,99050.31271624433,11246.14691869374,25637.88154196092,62166.26770099754,36883.96224228641,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,479.811416212243,25.40769903,100.0,69.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,IA,2012-10-01
2012-11-01,0.1312243654808838,0.3247326086371045,0.02410191829435709,-1.3225661160405153,-0.7833680813868695,-0.09666088484677784,0.05528020522538571,-0.0024130038417503165,157984.54081311513,23349.0,99345.82558883072,11295.75054584252,25694.4458249262,62355.62093517151,36990.11354186336,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,478.7045369698536,25.41678818,100.0,69.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,IA,2012-11-01
2012-12-01,0.11552410231991983,0.15659490108760776,0.09130237152405256,-0.888814546027975,-0.7819483773555822,-0.09257439369972045,0.038413912899790216,-0.0010277351497567937,157453.0036881294,31484.0,99590.2299364767,11339.556430367918,25737.774994283896,62512.89851182488,37077.232014156056,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,477.3354839799986,25.42420046,100.0,69.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,IA,2012-12-01
2013-01-01,-0.02021823378518839,-0.068479018176963,0.12173118596329091,1.1968346083049286,-0.7127162043411485,-0.04303450168000302,-0.01432098505350767,0.00028253902935640495,158160.57626479605,41647.0,99603.92544011926,11358.268758206215,25706.919873925504,62538.73680798784,37065.097681248575,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,479.3753529721095,25.62301064,97.114,69.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,IA,2013-01-01
2013-02-01,-0.23061535507678776,-0.3603289304304631,0.07073974878200076,2.5247184279827772,-0.6026744279641485,0.03531079398777305,-0.09133919618563137,0.0016773906454659575,158590.592747835,41537.0,99445.22981006268,11357.227121146248,25631.76348082832,62456.239208087805,36988.90822096563,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,480.5827187710072,25.82242958,97.114,69.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,IA,2013-02-01
2013-03-01,0.27762012570587924,0.061054680871983846,0.12087940791287356,-1.4870924442719862,-0.8814259881244253,-0.15297321653212617,0.0879307189142506,0.005534196792802566,159807.66756085248,38596.0,99781.06470803678,11412.623857933342,25684.151133900203,62684.289716203246,37096.700751314056,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,484.1835395899944,26.02245729,97.114,69.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,IA,2013-03-01
2013-04-01,0.2189916111097252,-0.23266469118238542,0.15949282264506828,-1.0475528756800205,-0.8605417503895334,-0.13231068132712148,0.05124711788865589,0.008093302368964748,159576.29973054366,30399.0,100064.2270301682,11462.03175357951,25722.90907169648,62879.2862048925,37184.87478205738,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,484.75842833650336,25.99775274,97.114,69.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,IA,2013-04-01
2013-05-01,0.13677383149919042,-0.4109507583390044,0.16758221481300326,0.12396845984036567,-0.8205493258517228,-0.10195436157615256,0.018258165766868492,0.010040852199163397,159115.83011583012,22065.0,100203.78345378378,11494.992244992278,25724.74672474676,62984.04448404445,37219.68121968122,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,484.6232363132363,25.97253778,97.114,69.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,IA,2013-05-01
2013-06-01,0.17522770667439114,-0.3009708602732754,0.16246429448440075,1.3637164337332182,-0.8379857525422008,-0.11589860811282868,0.036538910189107814,0.009385762360656733,158417.7302722567,21745.0,100192.48626862136,11510.599834038016,25687.95195005335,62993.93448452998,37198.50239064291,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,483.7464799265026,25.94681241,97.114,69.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,IA,2013-06-01
2013-07-01,0.23568807254030316,-0.3442636540644727,0.17592670872706556,0.5839975792344979,-0.8754345341003231,-0.13851807977855407,0.052520932947753916,0.011075670342390664,158949.09590807173,21798.0,100272.17310943131,11536.602732337453,25674.59925936155,63060.97111773261,37211.1608816623,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,485.2537760719854,26.10530725,97.114,70.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,IA,2013-07-01
2013-08-01,0.21463428060129608,-0.39612715013234107,0.15461689051708272,0.8047606558831126,-0.8654972390980762,-0.13078199791136624,0.04328834810793204,0.011593622871781015,159432.00998259577,20513.0,100322.0044002236,11559.123895839522,25653.69585919288,63109.18464519092,37212.78691754506,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,486.6148511476701,26.26390838,97.114,70.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,IA,2013-08-01
2013-09-01,0.38497180093541317,-0.35026183022133317,0.18712317610903983,-0.12739762299189278,-0.9632723076789851,-0.19417982545594922,0.09830748527859784,0.014368009775256804,160096.11029049728,18184.0,100486.33677991136,11594.805514524864,25662.13687838503,63229.39438700147,37256.91777449532,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,488.53053323485966,26.4226158,97.114,70.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,IA,2013-09-01
2013-10-01,0.5642087814447132,-0.1266591834589188,0.18712399628762533,0.9611165260586062,-1.0580806883515947,-0.2613264031355097,0.1625293001032099,0.013772943994804485,160428.45533250723,17777.0,100519.93013638446,11615.366718441734,25637.25972093873,63267.30369700428,37252.61005485539,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,489.32379907984506,26.52496196,97.114,69.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,IA,2013-10-01
2013-11-01,0.2024689103433025,-0.5724373235184811,0.12899972060762752,0.7532115255295345,-0.8665311926842171,-0.1272222311352176,0.029068232163091123,0.01391163866182994,160780.191268899,19691.0,100566.24067948588,11637.34324031635,25615.734697015832,63313.16274215339,37253.06975785476,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,490.1744712949422,26.62715633,97.114,69.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,IA,2013-11-01
2013-12-01,0.42300466935640263,-0.3300743523566866,0.14866224744855533,1.1439465569536897,-0.9845429919636576,-0.20841759273505497,0.11197427178597262,0.015290107057975764,161061.38082363544,29716.0,100569.04118177189,11654.225931585754,25583.245170643782,63331.57007954234,37237.47110222954,144778.0,137368.0,103.0183197,102.333,102.084,0.02,0.1,0.13,1.58,2.9,3.89,490.8084039614435,26.72919892,97.114,69.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.09,,,,,,,IA,2013-12-01
2014-01-01,0.5014906179781888,-0.42935123619058607,0.08500224835988518,0.4615702786413381,-1.0352367195694385,-0.23783602465271805,0.12977273424220434,0.017973647690247927,161452.18587249162,38048.0,100700.4438882262,11672.410814968322,25570.560954783337,63457.480266202605,37242.97176975176,145150.0,137552.0,103.2680542,102.426,102.278,0.02,0.07,0.12,1.65,2.86,3.77,493.5605956315141,26.9299052,101.268,69.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.07,,,,,,,IA,2014-01-01
2014-02-01,0.5654592210618752,-0.412330845628208,0.07474603959872547,-0.5846574109372933,-1.0719970730997024,-0.2620716494178464,0.14905601105638672,0.018868553863037006,162053.42427381128,37762.0,100963.37626297172,11705.834261629796,25591.389969187105,63666.16831805713,37297.224230816806,145134.0,137707.0,103.3817294,102.489,102.338,0.05,0.08,0.12,1.52,2.71,3.66,496.9658508081065,27.13135363,101.268,70.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.380158,0.07,,,,,,,IA,2014-02-01
2014-03-01,0.3304302356158877,-0.7173210890809183,0.018070956822936714,0.5297771439053908,-0.9481807019644799,-0.17493701373374476,0.061821083344727655,0.019359259323481856,162423.9587295086,34537.0,101082.86279902088,11722.618803818885,25575.97788244931,63784.29049276888,37298.5966862682,145648.0,137986.0,103.5928407,102.684,102.543,0.05,0.08,0.13,1.64,2.72,3.62,499.6731813970724,27.33354421,101.268,70.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.08,,,,,,,IA,2014-03-01
2014-04-01,0.3923919101374653,-0.8285570588065956,0.012924420230234695,0.4461993768288131,-0.9895837888140351,-0.19761330427517687,0.07763813113532161,0.023196145035855566,164264.63049840086,24327.0,101207.78260107842,11740.021931958983,25562.120002855016,63905.67310999076,37302.1419348141,145667.0,138298.0,103.7859569,102.879,102.742,0.02,0.05,0.11,1.7,2.71,3.52,503.8136778532635,27.77724142,101.268,70.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.8191396,0.09,,,,,,,IA,2014-04-01
2014-05-01,0.6488253956093026,-0.6516820672802928,0.008538470262554436,0.3064687634926638,-1.1318296352176018,-0.29267055697596484,0.16541710065038512,0.025622930078607654,166133.69089607653,18259.0,101353.88023591368,11759.8710312641,25553.776918418072,64040.27277114361,37313.64794968208,145825.0,138501.0,103.9834622,103.061,102.919,0.03,0.05,0.1,1.59,2.56,3.39,508.0695619856392,28.22443453,101.268,70.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.9947322,0.09,,,,,,,IA,2014-05-01
2014-06-01,0.6259161410748821,-0.7229434188200152,-0.06250354250702587,-0.1974539227566333,-1.1217200350141971,-0.2844801283601293,0.1531720286647106,0.02593904406796211,168095.79269180377,18427.0,101559.56713738052,11786.625903819093,25560.586208569905,64212.40355219101,37347.212112389,146247.0,138833.0,104.1208381,103.18,103.035,0.02,0.06,0.1,1.68,2.6,3.42,512.6369303634688,28.67512355,101.268,70.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.1264267,0.1,,,,,,,IA,2014-06-01
2014-07-01,0.6856558061722939,-0.6755620017606225,-0.07190173503730855,0.1424204734500783,-1.154565618979755,-0.3068387104781689,0.17392416012611017,0.026405699732165645,168727.20224827988,19631.0,101726.33007074328,11808.855832283458,25557.71715605514,64359.81361243018,37366.572988338696,146399.0,139076.0,104.2380246,103.369,103.19,0.02,0.06,0.11,1.7,2.54,3.33,513.4858631650353,28.85430853,101.268,70.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,IA,2014-07-01
2014-08-01,0.8571311261066301,-0.5569719958433516,-0.05956201795682505,-1.1413649339842133,-1.2496733509975955,-0.370963375713865,0.23175193203962055,0.027632354880423784,169632.47623016758,19476.0,102058.501410198,11850.283170344845,25596.466912845597,64611.81594089118,37446.75008319034,146530.0,139258.0,104.2213464,103.408,103.177,0.03,0.05,0.11,1.63,2.42,3.2,515.1692951917579,29.03344727,101.268,70.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,IA,2014-08-01
2014-09-01,0.6970758550026585,-0.7851395805760331,-0.09899759492055353,-0.8454457733286425,-1.1663653582743394,-0.312139266232541,0.16982819177251088,0.027864949667687378,170473.53274614108,16381.0,102352.06340900942,11887.227115490829,25625.53898626978,64839.36997955486,37512.76610176061,146778.0,139563.0,104.2288077,103.536,103.203,0.01,0.04,0.11,1.77,2.53,3.26,516.6574090869451,29.21253978,101.268,70.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.09,,,,,,,IA,2014-09-01
2014-10-01,0.8244625966883065,-0.7204859256953347,-0.08697655407517689,-1.2041551448106582,-1.2380004457188927,-0.35907645410358446,0.21475612567289987,0.03022586259942502,170763.34842067515,17099.0,102697.20964943735,11930.16208392694,25667.52603131832,65099.60230154656,37597.68811524535,147427.0,139805.0,104.2081794,103.629,103.177,0.02,0.05,0.1,1.55,2.3,3.04,518.1615953167857,29.30842586,101.268,70.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.214223,0.09,,,,,,,IA,2014-10-01
2014-11-01,0.8760947617186818,-0.5860608146720352,-0.13409611413615088,-1.5841553524606202,-1.2622007316056598,-0.3785055022251634,0.23539234595893596,0.028479899699530607,171141.24425304082,18782.0,103095.5013676308,11979.273765414167,25722.75084547392,65393.56566891045,37702.02461088799,147404.0,140089.0,104.0119908,103.74,103.098,0.04,0.07,0.13,1.62,2.33,3.04,519.9316756872103,29.40417657,101.268,70.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.0386304,0.09,,,,,,,IA,2014-11-01
2014-12-01,0.9101443925533403,-0.37122027928694945,-0.21912678108795075,-2.1675511524843643,-1.2722370574323492,-0.3912908048236534,0.2558204148820177,0.02530710138779833,171651.3503011463,27453.0,103573.82941519332,12037.691859335537,25797.84340392462,65738.39129590054,37835.53526326016,147615.0,140366.0,103.6911544,103.837,102.94,0.03,0.11,0.21,1.64,2.21,2.83,522.1028320380805,29.49979193,101.268,70.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.7313433,0.12,,,,,,,IA,2014-12-01
2015-01-01,1.1445097058459663,-0.4106174650450338,-0.21942202271866273,-2.8117823086174276,-1.4115291099024043,-0.4790366322793524,0.3258886150064822,0.030422588658457112,173022.10510906164,36905.0,104210.2181232616,12143.2277688316,25858.81357862031,66208.26623725174,38002.041347452,148145.0,140562.0,103.0306089,103.816,102.465,0.02,0.08,0.2,1.37,1.88,2.46,525.9545930805641,29.54865617,104.117,70.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.0289728,0.11,,,,,,,IA,2015-01-01
2015-02-01,0.6131541499942096,-1.036660591462793,-0.28986371896112706,2.246155997491162,-1.1286792241076116,-0.2825424063661474,0.12897286651392836,0.029766546903108888,173311.28086209248,35976.0,104194.61387064715,12172.882930283044,25757.70862157443,66264.10351345557,37930.591551857375,148045.0,140829.0,103.2917548,103.92,102.634,0.02,0.07,0.22,1.47,1.98,2.57,526.5191256308825,29.5975601,104.117,70.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.2923617,0.11,,,,,,,IA,2015-02-01
2015-03-01,0.7269510002253387,-0.7893189552353028,-0.3105572584150724,2.3808015612984708,-1.1839887842632322,-0.32353244923937613,0.1815192898480649,0.02966688107614763,173552.2361933658,32250.0,104150.69385691085,12199.117970261888,25649.94991782633,66301.69890402698,37849.06788808822,148128.0,140924.0,103.5700178,104.08,102.831,0.02,0.11,0.25,1.52,2.04,2.63,526.9397866402154,29.64650372,104.117,70.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.5996488,0.11,,,,,,,IA,2015-03-01
2015-04-01,0.6447145367930198,-1.0254193310270987,-0.27999326263827157,1.2666634243467394,-1.146684694475375,-0.292719608660017,0.1439926068902847,0.03161850096949074,173878.66420496843,19962.0,104226.31425517444,12239.270560036246,25571.891296602174,66415.21718006025,37811.16185663853,148511.0,141202.0,103.6779874,104.256,102.91,0.02,0.09,0.23,1.35,1.94,2.59,526.9900829851327,29.6978757,104.117,70.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,103.6874451,0.12,,,,,,,IA,2015-04-01
2015-05-01,0.6352988907284809,-1.011746038174972,-0.27504469291722256,2.511373531505004,-1.1404336650780498,-0.2884843048325899,0.14324361853194956,0.03180574388508981,173922.5703465305,17590.0,104132.9636666796,12259.482402057756,25452.68008323965,66420.85773003995,37712.16248529732,148817.0,141540.0,104.019891,104.385,103.156,0.01,0.08,0.24,1.54,2.2,2.96,526.1846892085773,29.74905465,104.117,70.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.0386304,0.12,,,,,,,IA,2015-05-01
