Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,0.7404524267895565,1.8648858737769374,1.505095080944464,-1.4368327556156852,1.3283400774968679,-0.2142430999695327,0.09650396272681357,0.10114750988892673,42306.21146036998,12140.0,34767.68436356345,4151.025216824585,8500.175464982203,22116.483681756657,12651.200681806788,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,128.04168907605154,6.655782869,100.0,63.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,MT,2012-03-01
2012-04-01,0.5881681001181821,1.7840051506842993,1.4602533111956348,-0.6721137526321384,1.0725358792322248,-0.1030223483228621,0.08443662950869832,-0.01509037119232247,42192.13746420203,9726.0,34809.57816807852,4160.374902369175,8510.036782622043,22139.166483087334,12670.411684991188,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,127.6680026235155,6.672181962,100.0,64.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,MT,2012-04-01
2012-05-01,0.4788414787313316,1.7608152407383544,1.4080133776318269,1.6347974644827734,0.9418476374843349,-0.07756353688891165,0.07518588826685978,-0.007039417866777027,42180.86492772219,7664.0,34936.2598659369,4179.85744932534,8540.626608122651,22215.77580848888,12720.48405744802,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,127.60253232953065,6.688202333,100.0,64.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,MT,2012-05-01
2012-06-01,0.3411220011730556,1.6690441136699248,1.3659484526937273,1.1858596913708046,0.677580705042309,-0.007813719557729687,0.05038510500212691,-0.006939801534033531,42143.34429912541,7068.0,35041.42261092835,4196.772446441468,8565.955227473321,22278.694937013563,12762.72767391479,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,127.45475256760012,6.703843982,100.0,64.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,MT,2012-06-01
2012-07-01,0.18860944682731723,1.5469516211444951,1.2996272065015004,0.48227218074688927,0.35184219817486645,0.04714075663736089,0.019803544604752765,-0.006156226427387375,42265.75763652166,6690.0,35116.3859367689,4210.071185081211,8583.901477173984,22322.413274513736,12793.972662255164,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,127.85925396029678,6.71329342,100.0,64.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,MT,2012-07-01
2012-08-01,0.035588622768915786,1.381942775458404,1.2515914641432837,-2.1190115755175793,-0.04232577032386554,0.10845204771679824,-0.012530905003956865,-0.005328652880021341,42261.43725539176,6136.0,35086.15205262723,4210.741943542343,8576.134565742363,22299.275543342494,12786.876509284735,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,127.88085395953034,6.722748888,100.0,64.1,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,MT,2012-08-01
2012-09-01,-0.06343351155203789,1.3249949124728235,1.2228986038756047,-1.78201268380838,-0.22087287260349978,0.14860731870713426,-0.029957229438405435,-0.005014140295811994,42270.19595732176,5180.0,35066.94627362297,4212.708833520956,8571.065661144263,22283.171778957752,12783.77449466522,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,127.94241883262436,6.732210387,100.0,64.1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,MT,2012-09-01
2012-10-01,-0.1057349461662138,1.3497335442525176,1.1966286081067798,-1.613690808650984,-0.22228843672704982,0.17187049968153492,-0.038730448483049386,-0.005103166987966783,42241.06134800728,6024.0,35049.94520430018,4214.915025278861,8566.537871940292,22268.49230708106,12781.452897219126,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,127.92240730256164,6.773940581,100.0,64.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,MT,2012-10-01
2012-11-01,-0.15937506052449302,1.4830544285669347,1.209345409863791,1.6698095337771615,-0.07102122927515779,0.20885270387634372,-0.036821081803591796,-0.005523217644951244,42365.65979849388,8749.0,35160.48928690942,4232.449383255972,8593.184175040673,22334.85572861275,12825.633558296671,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,128.3679480960948,6.815688371,100.0,64.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,MT,2012-11-01
2012-12-01,-0.29872002948551507,1.4370976816097243,1.2146368792822637,1.1815774250142785,-0.27261335901910067,0.2712019892322891,-0.05919190779049892,-0.005058974406611391,42468.4620202201,11021.0,35252.95000646168,4247.810483830883,8615.410615052737,22389.72890757806,12863.22109888362,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,128.74764784825982,6.857453757,100.0,64.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,MT,2012-12-01
