Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2019-03-01,175183.06332976985,29614.0,110273.88686348144,13365.701780835689,25576.4416180112,71331.67493581133,38942.143398846885,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,530.0796227259852,30.68766801,104.375,70.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,175300.11538228,18875.0,110163.90356470486,13324.71002611286,25512.99568834642,71326.13712273027,38837.70571445918,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,530.5710950992894,30.86514489,104.375,70.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,175833.21196232614,13836.0,110316.0652733278,13315.52972375956,25510.40301242836,71490.07943732405,38825.932736188006,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,532.3237098565395,31.04283946,104.375,70.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,176360.75863009962,14355.0,110465.00204666393,13305.99899940874,25507.117842361396,71651.83972347295,38813.11684177013,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,534.0617646791286,31.22075175,104.375,70.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,177383.29669797354,15009.0,110533.34726082528,13286.820050744544,25485.30498180346,71761.18438183125,38772.12503254791,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,537.8891732519484,31.49287014,104.375,70.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,178598.89344907293,14528.0,110723.01117446972,13282.273393140322,25491.53137447181,71949.176140147,38773.80476761222,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,542.3193219046235,31.76610952,104.375,70.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,179753.28245937193,12080.0,110875.3073761195,13273.272115201396,25489.19306396146,72112.81951237218,38762.46517916285,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,546.5814590724729,32.04046989,104.375,70.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,180165.816904087,12440.0,110885.62467360332,13247.34581261757,25454.31356390127,72183.95020361093,38701.65937651874,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,549.3832168117149,32.12815583,104.375,70.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,180854.6289004155,15322.0,111066.55864239472,13241.86725084259,25458.68825945134,72365.995588506,38700.55551029402,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,553.0373554571871,32.21557165,104.375,70.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,181180.55555555556,20997.0,111025.32148533448,13209.976881953477,25412.241728073976,72403.10287530703,38622.21861002745,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,555.5909991330732,32.30271734,104.375,70.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
