Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2020-01-01,0.4722476696784119,0.2305837936125448,0.14986664899759178,0.4577043318485515,0.15974274441476846,0.13152102014925376,0.20525095193986426,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9283087612497114,0.9789917079330275,0.9747925886212255,0.9968304278922345,0.2909090909090909,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.48415440846545965,0.21093929141808906,0.19929249656036202,0.4947355603202649,0.20829371947333314,0.17743265752949505,0.26528604889231316,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.929544952118961,0.9752732572185309,0.9747925886212255,0.9936608557844692,0.30303030303030304,0.0,0.0,0.5,0.5256134892967864,0.5198699272325462,0.53104541366517,0.5196869548711788,0.5668355880254373,0.5989305330811174,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.44129177590845026,0.4179894179894181,0.00012015760373457006,0.0001188139772762868,0.0011273321684234258,0.0012014898474107894,0.0,0.0
2020-03-01,0.5363099006817682,0.19457440431891415,0.41915598845168783,0.666085103795712,0.42772234662745406,0.3795419338775417,0.5387486541365698,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.933894075767922,0.9715610341163757,0.9747925886212255,0.9920760697305865,0.3151515151515152,0.0,0.0,0.5,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.2400467983945429,0.171957671957672,0.025679652654855355,0.030055615742635967,0.26187926272476186,0.27814489967559775,0.04795698924731183,0.055057299451918285
2020-04-01,0.13171338982766073,0.9999999999999999,0.62188302779314,0.8276753167769376,0.631925664433449,0.5647463178255594,0.7943756903103354,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9356101008527516,0.9383182529768999,0.9747925886212255,0.9635499207606973,1.0,0.0,1.0,1.0,0.6462499453660802,0.6419708580006481,0.9314410275267561,0.9275317690681225,0.6767192323651092,0.9511057549978033,0.08241096682146479,0.0,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.01322751322751323,0.07327282411616909,0.08672124188689558,0.7916126486669297,0.8397212543554007,0.8001075268817204,0.9134280019930244
2020-05-01,0.03378278722649175,0.2001500516934118,0.2038081048402281,0.49945210370438176,0.21342546706219964,0.18119996669427635,0.27206071993231956,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.9313238303296888,0.9054534905663065,0.9747925886212255,0.9809825673534073,0.793939393939394,0.0,0.0,0.0,0.5010836161399664,0.4939668656546394,0.5744152441154005,0.5451724835122985,0.5444819099703881,0.6192302973373369,0.08241096682146479,0.0,1.0,0.5,0.5,1.0,0.5,0.5,0.3494770743042203,0.01322751322751323,0.041581704480443904,0.04935100565230494,0.3650301561355053,0.3885618166526493,0.23870967741935484,0.2760338814150473
2020-06-01,0.0,0.04908862704711944,0.04094644967056521,0.3683019348034977,0.04868039004867861,0.03284329588156498,0.0654092783826315,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.9246786424331919,0.8729667446048109,0.9747925886212255,0.9809825673534073,0.696969696969697,0.0,0.0,0.5,0.4916282242584696,0.48487191329908075,0.41012163762122766,0.447373906228801,0.5349482882365143,0.4998587482070551,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6262266473403731,0.021164021164021166,0.030190046287578393,0.035585866321314046,0.1861225410067076,0.19776522888381592,0.0232258064516129,0.026905829596412554
2020-07-01,0.9879278635936499,0.21332986028698894,0.08275958967354291,0.39932423563032715,0.0895940378562653,0.07178131308359664,0.11590229505647441,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.9273156592929424,0.8941055862726847,0.9747925886212255,0.9873217115689382,0.6424242424242425,0.0,0.0,0.5,0.5558914188472062,0.5506858799952894,0.44399475916455156,0.40259855486088214,0.5948484708063039,0.5326150111173701,0.08241096682146479,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.6250283659650168,0.02380952380952381,0.04669467952891046,0.05464578853056274,0.22512823403415816,0.2390964796347471,0.024086021505376344,0.027902341803687093
2020-08-01,0.9838469221728806,0.0843155752048628,0.07727343373557422,0.3926492872693056,0.0828661445194735,0.06750698985104392,0.10675770693147331,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.9298431355503581,0.9153269880699072,0.9747925886212255,0.9857369255150555,0.5757575757575758,0.0,0.0,0.5,0.5178726152548376,0.5115042628083162,0.5200803690248339,0.5027900577152257,0.5595950715815919,0.5809954185608898,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5873960731482306,0.02645502645502646,0.038367936929811816,0.044555241478607545,0.17563835184036974,0.1853898834554848,0.02021505376344086,0.023418036870951668
2020-09-01,1.0,0.1202726676616475,0.158080650560459,0.45643827747323146,0.1639375884986514,0.14152865801436204,0.20805015441777303,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.933514079668711,0.9366309507564067,0.9747925886212255,0.9873217115689382,0.5393939393939394,0.0,0.0,0.5,0.5320141627816167,0.5254616572050864,0.53104541366517,0.5160936155838124,0.5737440094885436,0.6022634547447066,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.49569920275255175,0.02380952380952381,0.047672080932423005,0.054382237526422614,0.14937151231610393,0.1573951700108134,0.02021505376344086,0.023418036870951668
2020-10-01,0.6695438326960007,0.0,0.2546377311877071,0.5346089658083191,0.26182777762949766,0.2293531880388709,0.33097034194088026,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.9366062258053967,0.9490140430462111,0.9747925886212255,0.9857369255150555,0.503030303030303,0.0,0.0,0.5,0.5629215254422613,0.5556958388644981,0.5711919912815903,0.5603570720999456,0.6005862671869504,0.6323392933024062,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.42280759607215784,0.02380952380952381,0.09768544174059945,0.10781936386996567,0.3357195197564962,0.35023429052024513,0.07698924731182796,0.08146487294469357
2020-11-01,0.671823192879093,0.18026619089954582,0.26446312329790156,0.5425235729601181,0.27176802749801043,0.23830274314917677,0.34343983995115945,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.9398396132623464,0.9613975768543523,0.9747925886212255,0.9841521394611727,0.48484848484848486,0.0,0.0,0.5,0.5891335484355259,0.5839603097305034,0.627041710712907,0.5952534827358897,0.6251076052493869,0.6810128718571656,0.08241096682146479,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.4409370211617871,0.02380952380952381,0.3319273100299318,0.36321648878774104,0.9143791218082408,0.9312747807281029,0.6958064516129032,0.7359242650722471
2020-12-01,0.6077562989518709,0.23531866876390392,0.0,0.32142098459394397,0.0,0.0,0.0,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.9391534730258475,0.973781551420902,0.9747925886212255,0.9825673534072901,0.4666666666666667,0.0,0.0,0.5,0.5583636218300243,0.5505150525428243,0.6742168381397995,0.675742829944812,0.596670769056154,0.723450578598734,0.08241096682146479,0.005325066801061209,0.0,1.0,0.5,0.0,0.5,0.5,0.5495487592131025,0.02380952380952381,0.49743633888748406,0.5079103105689353,1.0,1.0,1.0,1.0
2021-01-01,0.5872709652274468,0.19737831934057712,0.7529603955457698,0.9787361846302619,0.6860635580808118,0.6976212397422777,0.9200305257077793,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9446104710609998,0.9795551499247478,1.0,0.9809825673534073,0.4545454545454546,0.0,0.0,0.5,0.5077391635276545,0.496753719504372,0.5316282565166848,0.5230185365192805,0.5505622388879823,0.5981283816327891,0.08241096682146479,0.040413453400910966,0.0,0.5,0.5,0.0,0.5,0.5,0.4948721177414006,0.02380952380952381,0.32341943432669595,0.31011852234296844,0.6262330195592131,0.6254956145620569,0.361505376344086,0.36983059292476334
2021-02-01,0.5947252406248568,0.20372534505855233,0.7816674607465735,1.0,0.7148190004124094,0.7241777531674443,0.955229984420591,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9504477420386037,0.9853002366790582,1.0,0.9809825673534073,0.44242424242424244,0.0,0.0,0.5,0.47846023587248887,0.47067714388724136,0.43593782442147777,0.432056455424999,0.5242703880635441,0.5143144054004577,0.08241096682146479,0.10219849186500955,0.0,0.0,0.5,0.0,0.5,0.5,0.584590629890118,0.021164021164021166,0.1452104641132279,0.13727118858262488,0.33414125472070344,0.334855220473387,0.04709677419354839,0.052690582959641255
2021-03-01,0.5550229810766018,0.165660287793516,0.6132200446528813,0.8534257955612281,0.5401822429154495,0.5738323627715324,0.7321335665554277,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9537401634940753,0.9910168124437614,1.0,0.9793977812995246,0.4303030303030303,0.0,0.0,0.5,0.5298480669481782,0.5238295345120971,0.4393368914737492,0.43788097755705585,0.5709456802450208,0.5256967417382323,1.0,0.2249412816294704,0.0,0.5,0.5,0.0,0.5,0.5,0.6910615114445794,0.018518518518518524,0.18428858628302316,0.1734954100000324,0.3712868496702553,0.37023909647963477,0.03913978494623656,0.044095665171898356
2021-04-01,0.6374298682135461,0.15374968320185373,0.6477336084423797,0.8784997783860443,0.5746210271162441,0.605883820124233,0.7740800893108257,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9576374448750523,0.993998812092255,1.0,0.9793977812995246,0.4181818181818182,0.9999999999999999,0.0,0.5,0.5420549820137189,0.5372078245577453,0.5364819065891373,0.5234705268458191,0.5817243680990474,0.6011935948421135,0.8235883724944588,0.37330620085010885,0.0,0.5,0.0,0.0,0.5,0.5,0.6891301927519788,0.018518518518518524,0.21706112435235947,0.20479317186873866,0.46299532157150103,0.46335455965397093,0.05870967741935484,0.06564524165421026
2021-05-01,0.640232427017519,0.19510742977138235,0.6595225667092259,0.8846203036578489,0.5857224194613608,0.6174464488381859,0.7865523217550878,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9616661919791711,0.9969644238871618,1.0,0.9793977812995246,0.40606060606060607,0.0,0.0,0.5,0.4749386272302349,0.4671034829987391,0.5173252548462187,0.49623153262461156,0.521482731420123,0.5884923009399059,0.5856583897225144,0.46750282894173806,0.0,0.5,0.5,0.0,0.5,0.5,0.7224845636119432,0.015873015873015876,0.07795628056621132,0.0713294311942857,0.2134603460909757,0.21284392646882133,0.012258064516129033,0.01382660687593423
2021-06-01,0.6318873459594351,0.1747921200735374,0.624598424060207,0.8503060354505453,0.5484518750140692,0.5872625041123538,0.7373177850929791,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9651327272610628,0.999913647828481,1.0,0.9778129952456419,0.39999999999999997,0.0,0.0,0.5,0.43176824868865693,0.4241917344898404,0.44504205095622396,0.42973133504405375,0.48567315504006126,0.5245102429724899,0.3269758202009649,0.5152667763376853,0.0,0.5,0.5,0.0,0.5,0.5,0.8075627442522592,0.021164021164021166,0.014954241473741976,0.01393687953450844,0.0653852657685587,0.06716328247026312,0.0,0.0
2021-07-01,0.620813499597194,0.19774741432370133,0.6847469562034731,0.898962243215873,0.60981316960668,0.6418731953263594,0.814184747014635,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9702835865357068,0.9981204085645634,1.0,0.9746434231378764,0.38787878787878793,0.0,0.0,0.5,0.5457643990861253,0.5419553233717536,0.4208507936926316,0.430121682138458,0.5815290324554293,0.5035790294625965,0.1892815935529499,0.5403183629223206,0.0,0.5,0.5,0.0,0.5,0.0,0.5956190359923629,0.02645502645502646,0.03158889600269727,0.029827708931678725,0.09903613099599796,0.10008410428931876,0.0,0.0
2021-08-01,0.629838096496587,0.1652529758911582,0.7217555985451709,0.9282953403674713,0.6474042824717938,0.6756264876074254,0.8610211074386106,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9759556368667774,0.996328778828765,1.0,0.971473851030111,0.3696969696969697,0.0,0.0,0.5,0.6167225499070389,0.6126279283270373,0.6196583992623199,0.6825292064131334,0.648958287805202,0.6763254969914796,0.1912569246156856,0.5720738282475775,0.0,0.5,0.5,0.0,0.5,0.5,0.5427262590877289,0.02380952380952381,0.14259927797833935,0.13583029907638336,0.28684967025534075,0.282290039649165,0.022903225806451613,0.023542600896860985
2021-09-01,0.6420481014548169,0.21349479646473382,0.7723660663263838,0.9704252664010237,0.6993573609453513,0.7212781630288607,0.9266018906830579,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9823547428256038,0.9945387586210863,1.0,0.9683042789223455,0.3515151515151515,0.0,0.0,0.5,0.5604914131449297,0.557014488696365,0.6562867368500523,0.5436496046727474,0.5982637622826819,0.7055411500566151,0.18552436659283755,0.6018656751899432,0.0,0.5,0.5,0.0,0.5,0.5,0.5767632515266891,0.021164021164021166,0.2510989040550501,0.24380304098974206,0.391917028352404,0.3916256157635468,0.08881720430107527,0.09093173891380169
2021-10-01,0.6936787688976409,0.19236486296217328,0.5974489452690059,0.8116749509196052,0.5162399619378967,0.5668046932691799,0.6899665280414736,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9883326244977417,0.9963578985209331,1.0,0.9667194928684628,0.33939393939393936,0.0,0.0,0.5,0.5279009350643118,0.5227379256444871,0.5949459945051907,0.5665144748724368,0.5687527095946265,0.6534870660691635,0.18749634555572248,0.6559151032207144,0.0,0.5,0.5,0.0,0.5,0.5,0.7990698928757045,0.021164021164021166,0.23539143581162875,0.2278452437144706,0.4473254044304154,0.4435299771716929,0.12559139784946236,0.13228699551569506
2021-11-01,0.6857366779924656,0.21076530386473624,0.567582706842995,0.7807148385544204,0.483929579573481,0.5413984102931181,0.6466359314094329,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9938496684203306,0.9981783128205233,1.0,0.9667194928684628,0.33333333333333337,0.0,0.0,0.5,0.5333250938539822,0.5248985340901147,0.5261676471550207,0.5265023320956801,0.5733314975162719,0.5949507209102889,0.0,0.6800490666869525,0.0,0.5,0.5,0.0,0.5,0.5,0.7105957309412743,0.021164021164021166,0.31770208446541526,0.30492851179012703,0.515979933487402,0.5079298329929112,0.22451612903225807,0.23517688091679123
2021-12-01,0.6952374597008614,0.18174961079084884,0.6104959666931509,0.815273034572849,0.5276658873187041,0.5803998550607075,0.7013587405227939,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,1.0,1.0,0.9667194928684628,0.33333333333333337,0.0,0.0,0.5,0.5623266987359278,0.5607286963950932,0.5888177385287446,0.584649461530762,0.6000411757597083,0.6482418730271795,0.28634545254161814,0.7473636164810817,0.0,0.5,0.5,0.0,0.5,0.5,0.6577172561771352,0.021164021164021166,0.6551584376642079,0.6547038993667216,0.7617383462037088,0.7707557371140213,0.40913978494623654,0.4439461883408072
2022-01-01,0.5118879849287521,0.22400545496236637,0.6060928152087199,0.2803894151938849,0.5921904935314692,0.6515727861987991,0.4687912108730141,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9683042789223455,0.3272727272727273,0.0,0.0,0.5,0.5666295754137819,0.5638954014243539,0.5497291399906674,0.5355377449941341,0.604284009155396,0.6149096329252872,0.1512739111217528,0.8013131995093331,0.0,0.5,0.5,0.0,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.906882362888225,0.9312147062357323,0.46376344086021504,0.49414549078226205
2022-02-01,0.5019960642114649,0.2147458977154328,0.5593543519633883,0.2402085652145831,0.5413545958660565,0.6104238247733987,0.40517840391108373,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9667194928684628,0.3090909090909091,0.0,0.0,0.5,0.42090745826849774,0.4119741165129211,0.48754281295582574,0.4945643330285651,0.47144389879162735,0.5617252996011654,0.12549793505564294,0.8208400292878673,0.0,0.5,0.5,0.0,0.5,0.5,0.7712748326560939,0.021164021164021166,0.131447934992943,0.12702834361434281,0.25573530240685416,0.2616844887660699,0.015591397849462365,0.016068759342301942
