Time,Global,Pandemic,Consumption,Employment,Inflation,Uncat,State
2012-02-01,-1.3843408019301509,-0.5893048319775445,0.8704270865077439,-0.04263332981029798,0.8154114059200764,0.53910323385785,NH
2012-03-01,-1.4666601761003546,-0.5872116461954721,0.7045443706376217,0.006667103869800794,0.4258421636350216,0.5226797317771494,NH
2012-04-01,-1.473934017447607,-0.6064197808327535,0.35242328391881084,-0.18527812583947142,0.10003481869780952,0.4504943796638449,NH
2012-05-01,-1.4769099801886454,-0.6002677089040059,-1.1628474552998513,-0.05856364598799825,-1.6592347059045536,0.4047772674548756,NH
2012-06-01,-1.4764264166590833,-0.6034174117225765,-0.7826072680418266,-0.15925368739585472,-1.1426153822997456,0.3483529395044828,NH
2012-07-01,-1.4768312174885456,-0.6020533078917034,-0.24198242559953365,-0.11788903475780177,-0.6018491518970547,0.29536236271221994,NH
2012-08-01,-1.4768332928867194,-0.6027287580722793,1.642330502778077,-0.07572628512981708,1.8376793835885994,0.23602783546132175,NH
2012-09-01,-1.4768487683126865,-0.6024369042451201,1.4673280846872645,0.037035757420971954,1.429771307034311,0.18982343835433976,NH
2012-10-01,-1.4767557761613752,-0.6025401404397936,1.439596743109514,-0.09513309231236107,0.758911716111647,0.14519600786118497,NH
2012-11-01,-1.476769178226707,-0.602484549288088,-0.8340962375573341,-0.10519616513912333,-1.3872192394657243,0.09895498871267026,NH
2012-12-01,-1.4768592633612057,-0.6025347547187435,-0.5264241663867504,-0.03847612020362905,-0.8218163885350263,0.031351378006236615,NH
2013-01-01,-1.476750486248126,-0.6024970778711789,0.9704673162817464,-0.07791524757981722,0.28377499127543226,-0.01763865429171176,NH
2013-02-01,-1.4767572626940078,-0.6024970329648695,2.0278431191268615,-0.008421102478671267,1.8119783595363137,-0.04074505963019691,NH
2013-03-01,-1.4768026223278852,-0.6025103805576718,-1.095301979559189,-0.10668895167456663,-1.9330313573194444,-0.09191891344978641,NH
2013-04-01,-1.47663620288028,-0.6024703257532167,-0.7955294748063075,-0.027811060401742298,-1.5994436032569246,-0.17398150634031648,NH
2013-05-01,-1.4768328961579138,-0.6025039183910096,0.08840975773472397,-0.048249515041032476,-0.4741725997374284,-0.2038147518117474,NH
2013-06-01,-1.4769861285127188,-0.6025666371099235,1.0311869846106292,-0.06696535056237189,0.48815234698944715,-0.198934193493441,NH
2013-07-01,-1.4770300939513086,-0.602582598361977,0.4701782818980478,-0.08326983020805995,0.17419669889749556,-0.24876804290504104,NH
2013-08-01,-1.4769781470446695,-0.6025724941156818,0.6567799769534104,-0.05830082838504445,0.3453529759331436,-0.25955456521540665,NH
2013-09-01,-1.4769453389357647,-0.602558106124401,-0.056715484497747305,-0.050329829835977,-0.553808043585725,-0.2986477180447412,NH
2013-10-01,-1.4767449421487087,-0.6025070498011125,0.7542454531034987,-0.21415468719683886,-0.2221396402112698,-0.3308453823690612,NH
2013-11-01,-1.4768668531204783,-0.6025175281334892,0.6798962444102168,0.21202384584434394,0.2339780124272438,-0.35361236684651676,NH
2013-12-01,-1.4769334649470895,-0.6025538767123704,0.9538801865913845,-0.23426771101974544,0.5494762440161549,-0.3590955090770648,NH
2014-01-01,-1.4767594294199995,-0.6025071539528754,1.2216294669451035,0.011490765839545307,0.45247761864022024,-0.3971291948712577,NH
2014-02-01,-1.4767465117801717,-0.6024927170871749,0.3824914061403003,-0.15137794893060386,-0.2584702379715848,-0.424274247909765,NH
2014-03-01,-1.4767752019903013,-0.6025003953479384,1.2523122071266772,0.08365980982522114,0.3235926207649276,-0.4323503233825922,NH
2014-04-01,-1.476800631231001,-0.6025102235079289,1.2121199224797088,-0.054306281763513896,0.29345656144797105,-0.4808227255273949,NH
2014-05-01,-1.476725887644187,-0.602493253692292,1.0752806059533362,-0.00427856184349298,0.2664686770034032,-0.519405920110041,NH
2014-06-01,-1.4768299572650578,-0.6025114166699802,0.7010686920787973,0.0348547588876184,-0.061446874622456564,-0.5379451618028791,NH
2014-07-01,-1.4767629769493573,-0.6025069116188277,0.9336091495613544,-0.024283956443342056,-0.05811896873391173,-0.5453163784385783,NH
2014-08-01,-1.4767670956358565,-0.6024989385140703,-0.08797589378916014,-0.06922866557976187,-0.8042831985957055,-0.5676243033264727,NH
2014-09-01,-1.4768860909335015,-0.602532029437039,0.13948868041511198,0.018933769219376735,-0.6900462236417896,-0.5820579656920938,NH
2014-10-01,-1.4767057272310842,-0.6024966531284414,-0.1796355716307518,0.04692209713133996,-0.8798567417665556,-0.6201435835569235,NH
2014-11-01,-1.476829813318124,-0.6025068737742973,-0.5066570015287049,-0.07506199147689757,-1.553923261090244,-0.5955461611243593,NH
2014-12-01,-1.4767354211925978,-0.6025037916695738,-0.9940259777492011,0.04247515919899779,-2.090277900252686,-0.5076118214786028,NH
2015-01-01,-1.4774345701931544,-0.6026831971723817,-4.586747435730249,-0.025850000592031845,-3.8297462243689235,-0.5482435914018081,NH
2015-02-01,-1.477280015775015,-0.6026950732288827,-0.4884397147547441,-0.07628883559481392,0.35420793222107383,-0.5342916281172292,NH
2015-03-01,-1.4772019213243504,-0.6026371177241066,-0.17237125106160273,-0.08975764048059531,0.5176971657948991,-0.5073171245322141,NH
2015-04-01,-1.4770575466951668,-0.6026090352888116,-0.7967653967623722,-0.005147747137801537,-0.24828583406865443,-0.5525888693511835,NH
2015-05-01,-1.477180078439458,-0.6026210526595229,0.2758488871280978,0.047840712975103436,0.8221729886639273,-0.5449768176915983,NH
