Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5
2012-03-01,239406.8280944503,62776.0,152304.7576076603,15276.557878377702,31005.865543690783,106022.33418559184,46282.42342206849,142036.0,133744.0,100.4235391,99.595,99.735
2012-04-01,239745.55904912585,55037.0,152435.7639236577,15283.713509435946,31006.749043718584,106145.30137050348,46290.46255315453,141899.0,133827.0,100.5903214,99.746,99.866
2012-05-01,240668.24387994464,50669.0,152938.07767107082,15328.098789689331,31083.1645848788,106526.8142965024,46411.26337456814,142206.0,133935.0,100.3822825,99.847,99.754
2012-06-01,241442.77060097893,50896.0,153346.10446922894,15363.02455267592,31140.375511514085,106842.70440503892,46503.400064190006,142391.0,134007.0,100.2993302,99.95,99.704
2012-07-01,241584.08528841689,58372.0,153621.9671144977,15384.708575629938,31170.743934229,107066.51460463906,46555.45250985893,142292.0,134153.0,100.3282977,100.053,99.74
2012-08-01,241003.08102256607,58092.0,153437.82163377467,15360.346406861552,31107.86909817637,106969.60612873644,46468.21550503792,142291.0,134330.0,100.9111577,100.116,100.075
2012-09-01,240500.2042259836,47384.0,153302.23453112703,15340.883053228265,31055.001544147683,106906.34993375107,46395.884597375945,143044.0,134512.0,101.3926317,100.24,100.379
2012-10-01,240226.665474736,47167.0,153176.594455536,15322.450344501023,31004.300883021937,106849.84322801331,46326.75122752297,143431.0,134671.0,101.6660668,100.482,100.677
2012-11-01,240827.6595533203,49429.0,153608.47439095908,15359.800481732947,31066.504984643525,107182.1689245823,46426.30546637647,143333.0,134834.0,101.4953345,100.591,100.609
2012-12-01,241304.66334635613,52456.0,153961.30943505015,15389.241796148835,31112.701679043275,107459.36595985804,46501.94347519211,143330.0,135075.0,101.4830453,100.664,100.593
2013-01-01,240106.2967776925,65188.0,153965.33448427575,15408.78287874428,31098.289792665026,107458.2700811285,46507.0726714093,143292.0,135265.0,101.6840618,100.871,100.787
2013-02-01,238499.21573279588,57809.0,153702.97692013622,15401.557989639765,31030.15803972745,107271.2773669708,46431.71602936722,143362.0,135544.0,102.2361988,100.992,101.156
2013-03-01,238081.03105233464,61453.0,154205.0077705077,15470.882868257724,31116.379438345724,107617.77021074409,46587.26230660345,143316.0,135689.0,101.9487188,101.085,101.023
