Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2015-05-01,0.6157668250805218,0.1249879564505251,0.4426322611066943,0.37613778590070196,0.0,0.5435082317587923,0.1375332650252634,0.8229033319922461,0.83145260975318,0.4810126674763619,0.48514056224899904,0.4630350194552582,0.0025839793281653744,0.017353579175704986,0.050739957716701894,0.368421052631579,0.5527638190954773,0.7326732673267327,0.8601549690292245,0.9111353986275542,0.95518,0.9795021961932651,0.5294117647058822,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5463261569997493,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.6234244955962448,0.15572309471047308,0.4682180258824532,0.39565880473303616,0.03831937058974538,0.564358397136519,0.17336009504293673,0.8116747741487144,0.8241556680888393,0.46025316648454945,0.48273092369477066,0.4374652584769255,0.0025839793281653744,0.01952277657266811,0.05919661733615222,0.40191387559808617,0.5929648241206029,0.7698019801980198,0.8572073605431323,0.9105558725580356,0.95518,0.9780380673499268,0.5294117647058822,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5259031143216174,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.5283749235969433,0.13715194142017534,0.531679437715521,0.444917674261465,0.1303418852347369,0.6164146709092068,0.26087701414200987,0.8122234007534471,0.829698153833885,0.41316455260062246,0.4554216867469859,0.3735408560311333,0.007751937984496123,0.02603036876355748,0.06342494714587738,0.3899521531100479,0.5829145728643215,0.7599009900990099,0.8509084661571276,0.905331139029992,0.95518,0.9780380673499268,0.5210084033613445,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4460882639121812,0.0343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.5420496871429342,0.160733211292032,0.5779940820365859,0.4810509786949012,0.1968393956143699,0.6544803035389378,0.3244531314113742,0.8245492118064445,0.8235974321145182,0.34936710301581114,0.4425702811245029,0.32684824902723275,0.010335917312661497,0.04772234273318871,0.080338266384778,0.368421052631579,0.5452261306532663,0.7079207920792079,0.8452768252232657,0.9000632165204363,0.95518,0.9751098096632503,0.5210084033613445,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.5666473941057859,0.1579872820117545,0.6633663113602535,0.5480689929721354,0.31792843322254416,0.7248146322192381,0.44098174218042757,0.7987271862770199,0.8233581881255234,0.2592405405388798,0.4899598393574216,0.24124513618677604,0.0025839793281653744,0.03904555314533622,0.07822410147991543,0.3564593301435407,0.5452261306532663,0.7301980198019802,0.840868167311723,0.8947521050293687,0.95518,0.9751098096632503,0.5210084033613445,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.28699818910469443,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.5738986794826594,0.193780711051161,0.5870235173919993,0.4882865851938254,0.20911605624806992,0.661979042427313,0.33654168116876587,0.8270728941882155,0.8307348777861957,0.3891983053631844,0.3935742971887539,0.3179544191217346,0.0025839793281653744,0.023861171366594356,0.05496828752642706,0.33253588516746413,0.5201005025125627,0.7153465346534653,0.8382239205783536,0.8892589099338013,0.95518,0.9736456808199122,0.5294117647058822,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42624863828929027,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.5615223652438794,0.2259610752480971,0.5436162429919921,0.45409869889343335,0.14795437588678817,0.626172008254527,0.27747367423895614,0.8196481474708314,0.826946847960445,0.397468373608875,0.4706827309236972,0.3613118399110635,0.01808785529715762,0.07158351409978307,0.10147991543340379,0.3995215311004785,0.5678391959798994,0.75,0.8349307390128308,0.8837740700893053,0.95518,0.9721815519765741,0.5294117647058822,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4460882639121812,0.03174603174603175,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.5847879169579707,0.2131467386068022,0.6254930470515492,0.5186541685905625,0.26307318036812577,0.6937407551681228,0.3887804163759214,0.8360337953988515,0.8288607998724032,0.3063291544228068,0.43694779116465954,0.27959977765425137,0.04392764857881137,0.10845986984815617,0.13742071881606766,0.40669856459330145,0.5628140703517588,0.7351485148514851,0.8328080916577032,0.8782975857064994,0.95518,0.9721815519765741,0.5378151260504201,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.34669114019714875,0.0634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.5804446148478161,0.18438674246073802,0.5590496296065541,0.38692955779356175,0.25340278925726,0.6382872898972544,0.30084189991471383,0.8309132804213452,0.8225607081622075,0.33113924379685733,0.5381526104417611,0.3557531962201213,0.059431524547803614,0.09327548806941431,0.11416490486257928,0.3636363636363637,0.5251256281407034,0.7079207920792079,0.8306520364240733,0.875147494402582,0.96501,0.9721815519765741,0.5378151260504201,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.36655568719683596,0.08994708994708997,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.5988161049133575,0.16314192118701223,0.6244601941999764,0.4386061011634338,0.34474645219067096,0.6923485302845741,0.3894428127344736,0.8221718298526023,0.8264284859842896,0.29620254887701364,0.5140562248996028,0.29071706503613587,0.06718346253229973,0.09761388286334055,0.1120507399577167,0.291866028708134,0.4472361809045226,0.6485148514851485,0.8294052682198685,0.8719785581847659,0.96501,0.9721815519765741,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3068045550997388,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.5515700450924224,0.14654591001059833,0.45484117634884436,0.3045493128021349,0.10894148012895344,0.5520019180574054,0.1603122868492118,0.821915804103727,0.8281829419035848,0.4751055033396845,0.5036144578313254,0.4591439688715899,0.06459948320413436,0.10195227765726679,0.13953488372093023,0.33014354066985646,0.47487437185929643,0.6633663366336634,0.8257002933457206,0.8687907771583603,0.96501,0.9721815519765741,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5455932999927877,0.09523809523809525,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.6705717586192957,0.13604393486848443,0.397664484650983,0.259288410122449,0.030920078895944336,0.5044745733150726,0.08393652314223093,0.8064445338502615,0.8255512580246421,0.5034599296500892,0.5943775100401611,0.5163979988882705,0.049095607235142114,0.08026030368763556,0.11839323467230443,0.3014354066985646,0.45477386934673364,0.6485148514851485,0.826741331960367,0.8713461490837369,0.96501,0.9707174231332357,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5648549216007717,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.6995629868431216,0.13221408613546584,0.502468285615586,0.34209305968204207,0.17715008618743122,0.5911125609734755,0.2258234939911806,0.8138327054606634,0.8197695282906018,0.4448945012748405,0.5116465863453744,0.41189549749861654,0.059431524547803614,0.09110629067245118,0.12473572938689216,0.3110047846889953,0.45477386934673364,0.650990099009901,0.8292786473443553,0.8739050848912254,0.96501,0.9707174231332357,0.5546218487394957,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5050156064601883,0.09788359788359789,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.6925841532114723,0.13532132189999035,0.4780287538406639,0.3227253308919219,0.14423870080119083,0.5707323800485904,0.19343497428847564,0.8150396839910756,0.8279835719127557,0.46177215154826573,0.48514056224899904,0.4363535297387402,0.05684754521963824,0.08676789587852494,0.11627906976744186,0.2799043062200957,0.41206030150753764,0.6064356435643564,0.8314635366673845,0.8764675845808257,0.96501,0.9692532942898976,0.5546218487394957,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5047218904883682,0.10052910052910055,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.6764070109771553,0.13818768667501685,0.5639146610601143,0.3906374934240229,0.2629633399573612,0.6418966243907168,0.30905797540955393,0.8238177096668008,0.8324494597073249,0.3291139688329094,0.5261044176706877,0.35019455252918696,0.06718346253229973,0.08676789587852494,0.10782241014799153,0.2559808612440192,0.37688442211055273,0.551980198019802,0.8331283450334266,0.878248945487069,0.96501,0.9692532942898976,0.5546218487394957,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3667525437889898,0.1031746031746032,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.6588180403508943,0.164755756816649,0.5011813987761133,0.34097758918383836,0.17736853346903061,0.5897491314590952,0.22526506268195692,0.8199407483266888,0.8239164240998446,0.4244725909737511,0.5413654618473875,0.41300722623679387,0.06718346253229973,0.09761388286334055,0.120507399577167,0.2703349282296651,0.39195979899497485,0.5594059405940593,0.8338825244802355,0.8800251816146615,0.96501,0.9677891654465592,0.5630252100840336,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.46516619609263693,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.65491695700207,0.1533384719144426,0.4873106919783387,0.32996180775621614,0.15917085156046581,0.5781107286023027,0.20716575802193068,0.8110529973300171,0.8298177758283823,0.4560337635297814,0.4803212851405537,0.42690383546415345,0.049095607235142114,0.10195227765726679,0.12473572938689216,0.2822966507177034,0.4095477386934673,0.5816831683168316,0.8344294232046987,0.881796292858294,0.96501,0.9677891654465592,0.5630252100840336,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5238955135889429,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.701850266321145,0.19238365931207246,0.459719603109778,0.3080732892240124,0.12248997112285881,0.5550318658925281,0.17087955731696408,0.8128817526791265,0.8222815901750469,0.4448945012748405,0.5084337349397594,0.4546970539188409,0.062015503875968984,0.10412147505422992,0.13953488372093023,0.3038277511961723,0.4422110552763819,0.6188118811881188,0.8369607775537321,0.8857515127522215,0.96501,0.9692532942898976,0.5630252100840336,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4843822270366448,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.7313531432893772,0.21586858078812987,0.5650987877043429,0.39148803119367354,0.26635041173666246,0.6426174244968563,0.3116808268288955,0.8175999414798288,0.8227600781530364,0.39763714972706815,0.4232931726907671,0.34852695942189715,0.07751937984496123,0.12581344902386116,0.15644820295983086,0.38277511961722493,0.5376884422110553,0.7079207920792079,0.8410211275647952,0.8897153627548621,0.96501,0.9692532942898976,0.5630252100840336,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4451110629392015,0.10846560846560847,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.7076751168304767,0.17947297427497833,0.481713536346644,0.32541685043776225,0.15386451031309664,0.5731113609586509,0.20105949107238572,0.8191360959730807,0.8267076039714503,0.45265824116596265,0.49397590361445753,0.4324624791550878,0.10852713178294572,0.1388286334056399,0.18393234672304437,0.46889952153110054,0.6256281407035176,0.7698019801980198,0.843873794479345,0.8936878427609063,0.96501,0.9692532942898976,0.5630252100840336,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5035612152628012,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.696665317829852,0.2073417477598998,0.4070716484928079,0.321512973164532,0.15405854571399175,0.48643285965292116,0.19868708397111,0.8115284737207856,0.8271860919494398,0.5151054818052563,0.6032128514056195,0.5436353529738771,0.12919896640826872,0.13449023861171366,0.17547568710359404,0.45933014354066987,0.6105527638190955,0.7475247524752475,0.8464314244922561,0.9005725696437558,0.9718600000000001,0.9692532942898976,0.5546218487394957,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5810025026950394,0.171957671957672,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.7321023045812541,0.15384430099238847,0.5328437449871054,0.4209514169464881,0.324411297639843,0.5911973782745644,0.3658294722632059,0.8237079843458542,0.8261892419952949,0.41502112835506727,0.549397590361448,0.41634241245135767,0.12403100775193797,0.14099783080260303,0.17336152219873147,0.4545454545454546,0.6080402010050251,0.75,0.8508308416105649,0.9074831152423246,0.9718600000000001,0.9692532942898976,0.5546218487394957,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4640465340039597,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.7664845513054209,0.13741689950862318,0.6533851480453484,0.5166634268753584,0.4868509344917027,0.6916702321493436,0.5257624109907477,0.8331077868402765,0.8231588181346944,0.33029536320590264,0.3413654618473899,0.2940522512506996,0.17054263565891473,0.193058568329718,0.21353065539112048,0.48086124401913877,0.6231155778894472,0.7623762376237624,0.8570191006016403,0.9144194796619225,0.9718600000000001,0.9692532942898976,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.36705649917596056,0.20899470899470904,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.6257231923025696,0.13597167357163503,0.49405065639039764,0.389770833758302,0.27290017240931846,0.5588024097401301,0.3145979706306369,0.8186606195823123,0.8258303760118028,0.4003375676181199,0.5871485943775102,0.45525291828793746,0.19379844961240308,0.20607375271149672,0.21987315010570824,0.43540669856459335,0.5778894472361809,0.7277227722772277,0.8563353701919308,0.915536665190102,0.9718600000000001,0.9692532942898976,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4445870616874527,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.6669580879854202,0.12913093746989113,0.6377988691406834,0.5041898414132913,0.466045168214812,0.6786632380313624,0.5051444528698956,0.8049083793570095,0.8266278559751187,0.3176371543415931,0.46104417670681785,0.30961645358532525,0.18863049095607234,0.22559652928416485,0.23678646934460887,0.4401913875598087,0.5778894472361809,0.7326732673267327,0.8577631848277004,0.9166415919621499,0.9718600000000001,0.9692532942898976,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.34769153044275264,0.24074074074074078,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.6463539022664392,0.12975720204258598,0.5656997224879852,0.44661182498754387,0.3695538032732147,0.6185149244023664,0.40969245451381814,0.8208185508942614,0.8259101240081343,0.3763713203806818,0.5076305220883613,0.3824346859366314,0.21705426356589144,0.24078091106290672,0.2536997885835095,0.42344497607655507,0.5502512562814069,0.693069306930693,0.8581160440843739,0.9177342600833759,0.9718600000000001,0.9677891654465592,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42519853042802463,0.2751322751322752,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.7303963787328881,0.149388187686675,0.6063200986109891,0.47899259904008923,0.42403502775283575,0.6523929098536977,0.4635066335052398,0.8208917011082257,0.8253120140356474,0.363037968589263,0.4337349397590331,0.34130072262368094,0.2506459948320413,0.24511930585683292,0.25792811839323465,0.44736842105263164,0.5829145728643215,0.7128712871287128,0.8613359239104601,0.9199152585246317,0.9718600000000001,0.9677891654465592,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.6949093448992676,0.16010694671933712,0.48280283102304633,0.3799779511379369,0.2594881290813104,0.5492895055339913,0.30021854650653623,0.8092973921948722,0.8233581881255234,0.5081856609594256,0.4883534136546141,0.4658143413007254,0.2532299741602067,0.24511930585683292,0.2600422832980972,0.42583732057416274,0.5552763819095476,0.693069306930693,0.8627322247342716,0.9220981877091843,0.9718600000000001,0.9663250366032211,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5797420956596897,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.6715156619505588,0.14861740052028133,0.40228529183604567,0.31505662574548715,0.15298664270841922,0.48201907994315407,0.19401307292035833,0.8403496580227496,0.8216436062043941,0.5608438867436547,0.494779116465867,0.5475264035575296,0.25581395348837205,0.2537960954446854,0.2706131078224101,0.4306220095693781,0.5527638190954773,0.6881188118811881,0.8629325336563861,0.9242830479529617,0.9718600000000001,0.9633967789165446,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6173731189319898,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.6897218780309087,0.18874650737065227,0.5343915363426681,0.42072960949056604,0.3294348672650258,0.5922557157182936,0.3687988354758575,0.7869500018287553,0.8238765501016787,0.38177219461713296,0.609638554216861,0.41356309060589047,0.25839793281653745,0.2711496746203904,0.29598308668076106,0.4736842105263158,0.5929648241206029,0.7128712871287128,0.8629620358431056,0.9290331035974173,0.9718600000000001,0.9619326500732065,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42482466933750934,0.30423280423280424,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.6864530766173552,0.21377300317949705,0.5233272604966753,0.4116365119737693,0.3151482497333429,0.5829843127627,0.35431321577291386,0.8188800702242054,0.8271462179512741,0.46059071872093027,0.448192771084335,0.42468037798777497,0.28165374677002586,0.30151843817787416,0.32980972515856233,0.4904306220095694,0.5904522613065326,0.693069306930693,0.8628190085789927,0.933758917113799,0.9718600000000001,0.9604685212298681,0.5462184873949579,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5205313286487907,0.3068783068783069,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.6898076560621818,0.19144426245303015,0.5352144296729043,0.4210021056896255,0.33131508799521325,0.5928807588410417,0.37013107227567427,0.8153322848469331,0.8237170541090155,0.43746835207444684,0.5100401606425783,0.4124513618677052,0.3100775193798449,0.32537960954446854,0.35940803382663844,0.521531100478469,0.6030150753768844,0.6856435643564356,0.8628430034375851,0.9384604882914878,0.9718600000000001,0.95900439238653,0.5378151260504201,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4819909125408515,0.343915343915344,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.6202663259179746,0.18583196839772617,0.4392601776718953,0.24630264707064317,0.2699843607951803,0.517732316604006,0.22366861478841904,0.8307669799934164,0.8239164240998446,0.5078481087230449,0.6530120481927666,0.5386325736520237,0.3359173126614987,0.351409978308026,0.38054968287526425,0.5693779904306221,0.6482412060301507,0.7128712871287128,0.8613305335830239,0.9401509345039767,0.93525,0.9575402635431919,0.5294117647058822,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5579471916957951,0.3730158730158731,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.6390878473562314,0.17116292513729647,0.5040620697259207,0.29868139747263656,0.35608014890901807,0.5717927837481558,0.3094606991787,0.8399473318459456,0.8334463096614698,0.46700424966652926,0.5670682730923763,0.4724847137298529,0.3565891472868217,0.3882863340563991,0.4143763213530655,0.6220095693779906,0.7185929648241205,0.7747524752475248,0.860759480128861,0.9418195327985391,0.93525,0.9560761346998535,0.5210084033613445,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5194109536914079,0.3756613756613757,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.6564814103098082,0.13941612872145678,0.5641067371703069,0.34712344873653045,0.43567888502301455,0.6219265545641244,0.38878857750332957,0.8123331260743938,0.8268670999641135,0.37350208791709466,0.5831325301204743,0.41078376876042333,0.4237726098191214,0.41648590021691967,0.4355179704016913,0.6291866028708134,0.7135678391959798,0.7648514851485149,0.8610571398213839,0.9434662833857941,0.93525,0.9560761346998535,0.5126050420168067,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42436736595965463,0.39947089947089953,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.630286075765572,0.14712400038539358,0.5319192850037027,0.32135263978381695,0.39338954906558515,0.5949615349182437,0.3466217212137474,0.8152957097399509,0.8237569281071814,0.44489453972918275,0.5325301204819292,0.44357976653696435,0.42894056847545214,0.42950108459869846,0.4545454545454545,0.6459330143540671,0.7211055276381909,0.7599009900990099,0.8598764943444009,0.9446105729314238,0.93525,0.9560761346998535,0.5042016806722689,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4811192658411546,0.44708994708994715,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.6312988849957053,0.11870122362462665,0.5349912363254806,0.32394697695795943,0.3976858261209643,0.5974732059429316,0.3508907637924137,0.8241468856296404,0.8310937437696878,0.45637131576616224,0.546987951807231,0.44024458032240055,0.441860465116279,0.4490238611713665,0.47991543340380544,0.6746411483253589,0.7487437185929647,0.7747524752475248,0.8587195580272512,0.9457189838663367,0.93525,0.9560761346998535,0.4957983193277311,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5186743811521983,0.44973544973544977,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.6439286752611665,0.13397244435880143,0.5786175785497211,0.3590764350198708,0.45539044680373153,0.633929308938403,0.40840629650560906,0.8157346110237372,0.8263886119861239,0.4067510601093712,0.4755020080321197,0.3952195664257898,0.4677002583979328,0.457700650759219,0.49260042283298094,0.6650717703349283,0.7311557788944724,0.754950495049505,0.8581798066181597,0.9467915162958419,0.93525,0.9546120058565154,0.4957983193277311,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4430028402296328,0.48148148148148157,0.0,0.0,0.0,0.0,0.0,0.0
