Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,1.3026175347144635,3.0833784449925905,1.5085375677984565,-1.2614354293078838,2.38801243620619,1.6498914909581217,-0.15657360242982216,177338.44688424325,46124.0,144400.21055797863,14201.10793603048,38178.5481526044,92020.47927006568,52379.731287912975,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,536.7229418960245,27.89959573,100.0,60.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,SC,2012-03-01
2012-04-01,1.1797425228889449,2.9415472290660336,1.035488941111599,-1.1831418999999324,1.012409288407408,0.5121380278654751,0.030574001481916233,177262.59854872228,42591.0,144461.278112671,14235.909451998978,38182.89841721237,92042.40348733972,52418.87462533125,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,536.3669283840346,28.03159501,100.0,60.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,SC,2012-04-01
2012-05-01,1.0801805447793735,2.779978714106601,-0.8607635182314011,-1.1416518565939622,0.6996718403553412,0.3768959736234466,-0.005360512697477359,177618.57502790162,39599.0,144874.2406319546,14305.382908621908,38280.261108994826,92288.53813715068,52585.70249480392,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,537.3119742566713,28.16285173,100.0,59.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,SC,2012-05-01
2012-06-01,1.0016607247553173,2.657783726147303,-0.3793990817033662,-1.1117336548106733,0.6037971988325703,0.34004191837286935,0.0014945989019088596,177864.6794511755,40744.0,145197.78544491695,14366.07357779026,38353.977774211664,92477.68394447563,52720.10150044131,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,537.9188359544252,28.29336591,100.0,59.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,SC,2012-06-01
2012-07-01,0.9388821271003434,2.5453848580455483,0.28867422118297514,-1.0887771508993556,0.5570623206347803,0.3170453618633806,0.00015108464970616417,178104.53846668036,45418.0,145396.18006817726,14414.385736247545,38394.63438272839,92587.1181739189,52809.061894258375,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,538.7926066773612,28.28948823,100.0,59.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,SC,2012-07-01
2012-08-01,0.8694690081089496,2.485654849573689,2.606005274377787,-1.0627863636471337,0.5141720564427237,0.29235871213726206,0.00037605822449745814,177811.37480223132,39041.0,145159.4304271796,14419.452077608492,38320.42634690652,92419.51869431256,52739.911732867055,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,538.0516037971521,28.28559326,100.0,59.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,SC,2012-08-01
2012-09-01,0.795993334211691,2.414392926373861,2.3319417511070957,-1.0371004735414107,0.4703942936387481,0.2663044160920617,0.0002984213707770411,177574.99078492515,33986.0,144969.0174239632,14428.939319977286,38258.52518953168,92281.52800884646,52687.48941511671,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,537.479738092629,28.28168099,100.0,59.8,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,SC,2012-09-01
2012-10-01,0.6953286778350942,2.3449933020798093,2.23732089407957,-1.0017707739996524,0.41084852500543906,0.23052516158021424,0.00026546905896957353,176973.22460277218,34686.0,144788.3826494631,14439.229747939746,38199.27424668325,92149.862100248,52638.52054921511,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,535.9498776284553,28.38042765,100.0,59.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,SC,2012-10-01
2012-11-01,0.670601608962244,2.2979541044902954,-0.5777752860632352,-0.9938536360680998,0.3962207476770113,0.2220837421610374,0.0002622520552053711,177016.63535734083,35060.0,145134.87858939063,14502.024338445568,38279.12181481448,92353.72415324008,52781.15443615055,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,536.3663424743313,28.47833822,100.0,59.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,SC,2012-11-01
2012-12-01,0.6618212841711231,2.28179160428116,-0.15862162178984474,-0.9900332595074812,0.3910285202523834,0.21907158173538122,0.0002591884809010266,176968.5763422902,34711.0,145406.63863290686,14557.374767627967,38339.24825783106,92510.01560744784,52896.62302545904,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,536.4990127543666,28.57541269,100.0,59.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,SC,2012-12-01
