Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2014-12-01,0.20315731753104524,1.8728348186024664,2.5279235760087118,-0.9632928380107104,-0.0989957480067214,-0.06329455755376429,-0.021809299434807864,285278.4146104527,35999.0,209384.3015348747,21410.336118127067,49551.19487079853,138422.7705459491,70961.5309889256,147615.0,140366.0,103.6911544,103.837,102.94,0.03,0.11,0.21,1.64,2.21,2.83,867.7162628715759,49.02760076,100.403,64.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,103.7313433,0.12,,,,,,,MO,2014-12-01
2015-01-01,0.28880227091917077,1.9128702636256845,5.57374684163947,-0.9984627674903055,-0.14073138334270988,-0.08964540754917917,-0.031003434312309286,287080.8894093915,49467.0,210838.22931407503,21610.04570666403,49691.43935327507,139536.7361212775,71301.49319279753,148145.0,140562.0,103.0306089,103.816,102.465,0.02,0.08,0.2,1.37,1.88,2.46,872.6792970282535,49.02799754,100.168,64.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,103.0289728,0.11,,,,,,,MO,2015-01-01
2015-02-01,-0.0922518899083467,2.208262740068415,-0.6779186754554993,-0.8420530012770479,0.044932036312038834,0.026811979568862176,0.009903397646338748,287087.38494715886,46818.0,210973.54028229727,21674.753655383887,49520.30191424547,139778.4684737348,71195.07180856247,148045.0,140829.0,103.2917548,103.92,102.634,0.02,0.07,0.22,1.47,1.98,2.57,872.1780438256328,49.02830841,100.168,64.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,103.2923617,0.11,,,,,,,MO,2015-02-01
2015-03-01,-0.07843618438077385,2.086186485948409,-0.9507548357573902,-0.8477060996015093,0.0382307457879883,0.024951831653807197,0.008420263131897329,287015.68593128526,39775.0,211050.92335968724,21733.329443455765,49336.28964028357,139981.2799642131,71069.64339547412,148128.0,140924.0,103.5700178,104.08,102.831,0.02,0.11,0.25,1.52,2.04,2.63,871.437831198763,49.02853335,100.168,64.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,103.5996488,0.11,,,,,,,MO,2015-03-01
2015-04-01,0.1650169955569462,1.9873477567435167,0.20042316515550804,-0.9475538352368403,-0.08040444174891263,-0.05052122726065992,-0.01771486332850762,287477.69896025653,30021.0,211370.0968483792,21816.668286204746,49209.34149580537,140344.0546756069,71026.04217277233,148511.0,141202.0,103.6779874,104.256,102.91,0.02,0.09,0.23,1.35,1.94,2.59,871.2869141968712,49.10029869,100.168,64.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,103.6874451,0.12,,,,,,,MO,2015-04-01
2015-05-01,-0.15165713301040867,2.2373885138789493,-1.4361437739852343,-0.8177062244395049,0.07387706261265067,0.04508312993214369,0.016280655400537226,287472.8566443057,27728.0,211346.0761694259,21864.4254010108,49003.12794860861,140478.4824279082,70867.5937415177,148817.0,141540.0,104.019891,104.385,103.156,0.01,0.08,0.24,1.54,2.2,2.96,869.7210655705921,49.17166926,100.168,64.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.0386304,0.12,,,,,,,MO,2015-05-01
2015-06-01,-0.21502519833990835,2.2547446916824305,-0.9925501786356575,-0.7917184251298977,0.10478661501452075,0.06709712670540631,0.023083334113747397,287595.97894655366,32850.0,211416.2216030032,21921.707496420146,48819.61376214249,140674.85196795542,70741.36963504778,148816.0,141695.0,104.3078098,104.511,103.356,0.01,0.09,0.28,1.68,2.36,3.11,868.5441903711444,49.24264508,100.168,64.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.3459175,0.13,,,,,,,MO,2015-06-01
2015-07-01,-0.02163469622204507,2.0384467841148695,0.12513187222296665,-0.8710145168539998,0.010551288088342145,0.007601389630232555,0.0023225259595485385,287841.8293197736,33839.0,211721.21466987656,22003.20311417455,48690.880147459226,141027.0750153875,70694.13965448903,148830.0,141989.0,104.4732753,104.603,103.441,0.03,0.12,0.3,1.63,2.32,3.07,869.1986283968639,49.35968634,100.168,64.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.4776119,0.13,,,,,,,MO,2015-07-01
2015-08-01,0.14112440334974796,1.6332252943748622,0.9401373194890522,-0.9377705497851183,-0.06876538162131697,-0.04350645589776915,-0.01514995231400702,288321.2170427225,32696.0,212197.88222707703,22102.49866269668,48601.79295321698,141493.5261628091,70704.35606426791,149181.0,142130.0,104.4728364,104.679,103.442,0.04,0.22,0.38,1.54,2.17,2.86,870.5569358674427,49.47661471,100.168,64.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.4776119,0.14,,,,,,,MO,2015-08-01
2015-09-01,0.05228434130170237,1.8169283973104149,2.42395035920552,-0.9013996546124572,-0.025484059806865612,-0.016748577211804987,-0.00561281772702697,289231.18628314725,26412.0,212991.63028008788,22234.894325630023,48585.03809698999,142171.6252456699,70820.00503441798,148826.0,142265.0,104.2380246,104.814,103.289,0.01,0.18,0.37,1.49,2.17,2.95,873.2137890772492,49.59343016,100.168,64.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.2581212,0.14,,,,,,,MO,2015-09-01
2015-10-01,0.1589563012531467,1.9589746682552875,1.0849973103488018,-0.9450601456832948,-0.07745083297691101,-0.04882939632582153,-0.01706423864703055,288576.1824531508,24581.0,213502.05924692276,22337.79395911197,48503.33417252484,142660.85042379206,70841.2088231307,149246.0,142585.0,104.3411662,104.829,103.274,0.01,0.11,0.26,1.39,2.07,2.89,872.5652904893778,49.40772462,100.168,64.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.3459175,0.12,,,,,,,MO,2015-10-01
2015-11-01,-0.2624965262007846,1.5883190447630224,0.2978462384168956,-0.7722905109412057,0.1278895624632815,0.07971030932671795,0.02817946086475813,287703.6621281177,26047.0,213851.09721913055,22423.7849624691,48385.05730441826,143042.1662457135,70808.93097341707,149463.0,142810.0,104.465814,104.94,103.337,0.07,0.33,0.48,1.67,2.26,3.03,871.2486068881426,49.22227097,100.168,64.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.4776119,0.12,,,,,,,MO,2015-11-01
2015-12-01,-0.27042880313734896,1.0863549120264702,1.7296062838623618,-0.7690274991846135,0.13179984323889427,0.08563188331781708,0.029031013859692475,287240.5644388057,30494.0,214504.6633027612,22541.71791618645,48335.64157942143,143627.2069576671,70877.45634509409,150128.0,143083.0,104.3534555,105.009,103.253,0.17,0.5,0.65,1.7,2.24,2.97,871.1621697190396,49.03706923,100.168,64.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.3898156,0.24,,,,,,,MO,2015-12-01
2016-01-01,0.11894427809076372,1.0351431259766677,0.4237772526664744,-0.9286379159346181,-0.05794496714427561,-0.03534527165214191,-0.012768871774876138,287702.6826450865,41727.0,214877.5159881004,22578.89990255484,48335.97112784669,143962.55622454942,70914.95976355033,150653.0,143198.0,104.3056153,105.204,103.306,0.23,0.43,0.54,1.52,2.09,2.86,874.0715527655703,49.15162165,100.335,64.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,104.3459175,0.34,,,,,,,MO,2016-01-01
